geography_code,sex-001,sex-002
E00068355,51.1,48.9
E00068356,53.8,46.2
E00068357,51.2,48.8
E00068358,49.7,50.3
E00068359,48.2,51.8
E00068380,51.7,48.3
E00068382,45.5,54.5
E00068383,54.6,45.4
E00068384,50.6,49.4
E00068385,53.7,46.3
E00068398,51.2,48.8
E00068399,58,42
E00068400,49.5,50.5
E00068401,45.2,54.8
E00068402,50.4,49.6
E00068403,50.3,49.7
E00068404,50,50
E00068405,52.6,47.4
E00068406,54.3,45.7
E00068407,52.6,47.4
E00068408,50,50
E00068409,48.1,51.9
E00068412,47,53
E00068413,50.8,49.2
E00068414,44.6,55.4
E00068415,50.8,49.2
E00068416,42,58
E00068417,45.8,54.2
E00068418,53.4,46.6
E00068419,50.4,49.6
E00068420,45.5,54.5
E00068421,46.1,53.9
E00068422,43,57
E00068423,48.4,51.6
E00068424,49.2,50.8
E00068425,52.3,47.7
E00068426,50.2,49.8
E00068427,51.8,48.2
E00068428,50.1,49.9
E00068429,52.5,47.5
E00068430,51.1,48.9
E00068431,52.4,47.6
E00068432,52,48
E00068433,51.7,48.3
E00068434,48,52
E00068435,39.3,60.7
E00068436,41.1,58.9
E00068437,48.6,51.4
E00068438,55.2,44.8
E00068439,52.3,47.7
E00068440,41.8,58.2
E00068441,45.9,54.1
E00068442,47.8,52.2
E00068448,48.9,51.1
E00068454,56.9,43.1
E00068455,50.3,49.7
E00068457,52.1,47.9
E00068458,48.5,51.5
E00068459,54.3,45.7
E00068460,54.7,45.3
E00068461,51.9,48.1
E00068462,47.6,52.4
E00068463,50,50
E00068465,47.7,52.3
E00068466,52,48
E00068467,52.1,47.9
E00068468,49.2,50.8
E00068469,54.5,45.5
E00068470,54,46
E00068471,56.5,43.5
E00068472,53.9,46.1
E00068474,53.7,46.3
E00068475,49.2,50.8
E00068476,55.7,44.3
E00068477,49.9,50.1
E00068478,50,50
E00068479,52.3,47.7
E00068480,48.4,51.6
E00068515,49.4,50.6
E00068529,50.7,49.3
E00068530,50.2,49.8
E00068532,48.4,51.6
E00068533,51.6,48.4
E00068534,48.6,51.4
E00068535,53.9,46.1
E00068537,53.1,46.9
E00068538,52.3,47.7
E00068539,51.9,48.1
E00068540,48.1,51.9
E00068541,49.5,50.5
E00068543,50.2,49.8
E00068544,51.2,48.8
E00068545,46.2,53.8
E00068546,51.4,48.6
E00068547,51.7,48.3
E00068548,52.1,47.9
E00068549,50.5,49.5
E00068550,47.8,52.2
E00068551,49.7,50.3
E00068552,48.4,51.6
E00068553,51.3,48.7
E00068554,50.7,49.3
E00068555,52.2,47.8
E00068556,54.1,45.9
E00068557,50.6,49.4
E00068558,50.9,49.1
E00068559,53.1,46.9
E00068560,50.8,49.2
E00068561,54.9,45.1
E00068562,53.1,46.9
E00068563,49.2,50.8
E00068564,59.4,40.6
E00068565,53.1,46.9
E00068566,55.1,44.9
E00068567,52.2,47.8
E00068568,51.2,48.8
E00068569,54,46
E00068570,49.2,50.8
E00068571,52.7,47.3
E00068572,50.7,49.3
E00068620,51.9,48.1
E00068625,52.2,47.8
E00068634,53.8,46.2
E00068636,48.6,51.4
E00068639,46.3,53.7
E00068646,50,50
E00068648,51,49
E00098139,51.3,48.7
E00098140,47.6,52.4
E00098141,50,50
E00098142,51.5,48.5
E00098143,52,48
E00098144,48.7,51.3
E00098145,53.1,46.9
E00098146,50,50
E00098147,46.7,53.3
E00098148,52.7,47.3
E00098149,50.4,49.6
E00098150,51.7,48.3
E00098151,49.8,50.2
E00098152,51.4,48.6
E00098153,52.1,47.9
E00098154,51.9,48.1
E00098155,51.2,48.8
E00098156,54.9,45.1
E00098157,54.7,45.3
E00098158,49.6,50.4
E00098159,48.6,51.4
E00098160,51.8,48.2
E00098161,48.7,51.3
E00098162,52.2,47.8
E00098163,55.7,44.3
E00098164,50,50
E00098165,48.6,51.4
E00098166,50.2,49.8
E00098167,47.9,52.1
E00098168,48.6,51.4
E00098169,51.4,48.6
E00098170,49.3,50.7
E00098171,52,48
E00098172,48.6,51.4
E00098173,50.9,49.1
E00098174,51.5,48.5
E00098175,51.1,48.9
E00098176,51.7,48.3
E00098177,49.8,50.2
E00098178,51.7,48.3
E00098179,51.1,48.9
E00098180,50.4,49.6
E00098181,47.7,52.3
E00098182,50.5,49.5
E00098183,50.6,49.4
E00098184,49.8,50.2
E00098185,56.3,43.7
E00098186,51.4,48.6
E00098187,49.5,50.5
E00098188,56.1,43.9
E00098189,53.8,46.2
E00098190,51.7,48.3
E00098191,48.4,51.6
E00098192,49.7,50.3
E00098193,47.2,52.8
E00098194,46.3,53.7
E00098195,49.6,50.4
E00098196,53.7,46.3
E00098197,50.9,49.1
E00098198,49.2,50.8
E00098199,56.9,43.1
E00098200,50.7,49.3
E00098201,50.4,49.6
E00098202,53.3,46.7
E00098203,53.8,46.2
E00098204,49.6,50.4
E00098206,49.1,50.9
E00098207,48.7,51.3
E00098208,53.6,46.4
E00098209,52.1,47.9
E00098210,48.4,51.6
E00098211,53.3,46.7
E00098212,49.4,50.6
E00098213,52.6,47.4
E00098214,46.9,53.1
E00098215,48.4,51.6
E00098216,55,45
E00098217,51.2,48.8
E00098218,51.3,48.7
E00098236,52.7,47.3
E00098237,54.4,45.6
E00098238,50.4,49.6
E00098239,54.6,45.4
E00098240,52.2,47.8
E00098242,49.1,50.9
E00098243,51.8,48.2
E00098244,48.7,51.3
E00098246,50.6,49.4
E00098247,54.1,45.9
E00098248,55.7,44.3
E00098249,52.5,47.5
E00098250,52.4,47.6
E00098251,57.2,42.8
E00098252,52.9,47.1
E00098253,49.7,50.3
E00098254,53.9,46.1
E00098255,54.9,45.1
E00098256,52.5,47.5
E00098257,51.8,48.2
E00098258,55.3,44.7
E00098259,52.2,47.8
E00098260,46.7,53.3
E00098261,48.9,51.1
E00098262,52.5,47.5
E00098263,50.3,49.7
E00098264,48.8,51.2
E00098265,52.5,47.5
E00098266,45.5,54.5
E00098267,51.6,48.4
E00098268,45.7,54.3
E00098269,52.1,47.9
E00098270,51.1,48.9
E00098271,48.5,51.5
E00098272,50.9,49.1
E00098273,50.7,49.3
E00098274,52,48
E00098347,51.5,48.5
E00098349,48.6,51.4
E00098350,51.5,48.5
E00098352,50.7,49.3
E00098353,52.8,47.2
E00098354,55.4,44.6
E00098355,53.3,46.7
E00098356,54.2,45.8
E00098357,50.9,49.1
E00098358,52.2,47.8
E00098359,53.2,46.8
E00098360,52.8,47.2
E00098361,55.2,44.8
E00098362,51.3,48.7
E00098363,52.9,47.1
E00098364,52.2,47.8
E00098365,49.3,50.7
E00098366,53.4,46.6
E00098367,50.3,49.7
E00098368,52.6,47.4
E00098369,53.1,46.9
E00098370,50.3,49.7
E00098398,48.2,51.8
E00098399,46.3,53.7
E00098402,50,50
E00098404,50.8,49.2
E00098407,50.2,49.8
E00098409,55.1,44.9
E00098411,51.7,48.3
E00098417,51.6,48.4
E00098419,53.3,46.7
E00098420,48.7,51.3
E00098421,48,52
E00098422,54.3,45.7
E00098423,50.2,49.8
E00098424,53.2,46.8
E00098425,52.5,47.5
E00098426,47.3,52.7
E00098427,51.1,48.9
E00098428,50.7,49.3
E00098429,55,45
E00098430,54.7,45.3
E00098431,49.8,50.2
E00098432,59.4,40.6
E00098433,51.7,48.3
E00098434,50.1,49.9
E00098435,55,45
E00098436,50.3,49.7
E00098437,50.9,49.1
E00098438,48.7,51.3
E00098439,50.4,49.6
E00098440,52.2,47.8
E00098441,50,50
E00098451,50,50
E00098474,54,46
E00098475,50.7,49.3
E00098477,49.3,50.7
E00098478,49.5,50.5
E00098479,51.3,48.7
E00098480,50.3,49.7
E00098481,48.2,51.8
E00098482,53.5,46.5
E00098500,49.3,50.7
E00098501,51.6,48.4
E00098502,49.1,50.9
E00098503,52.4,47.6
E00098504,49.6,50.4
E00098505,53.8,46.2
E00098506,51.6,48.4
E00098507,53.4,46.6
E00099099,50.4,49.6
E00099100,54.8,45.2
E00099101,52.7,47.3
E00099102,50.7,49.3
E00099103,45.7,54.3
E00099104,56.3,43.7
E00099105,52.3,47.7
E00099106,46.2,53.8
E00099107,52,48
E00099108,49.2,50.8
E00099109,50,50
E00099110,56.5,43.5
E00099111,50.4,49.6
E00099112,51.2,48.8
E00099113,54.3,45.7
E00099115,52.6,47.4
E00099117,50.3,49.7
E00099118,51.7,48.3
E00099119,54.4,45.6
E00099120,51.7,48.3
E00099121,49.7,50.3
E00099122,53.6,46.4
E00099123,52,48
E00099124,49,51
E00099150,50.6,49.4
E00099151,55.2,44.8
E00099152,51,49
E00099153,50.5,49.5
E00099154,46.9,53.1
E00099162,45.2,54.8
E00099163,46.4,53.6
E00099164,44.6,55.4
E00099165,47.9,52.1
E00099166,52.3,47.7
E00099167,51.3,48.7
E00099168,48.2,51.8
E00099176,49.2,50.8
E00099177,50.7,49.3
E00099178,50.5,49.5
E00099179,50.2,49.8
E00099180,47.5,52.5
E00099181,47.5,52.5
E00099183,51,49
E00099206,51.9,48.1
E00099208,50,50
E00099209,48.8,51.3
E00099210,50,50
E00099212,53,47
E00099239,47.6,52.4
E00099240,49.2,50.8
E00099241,53,47
E00099242,51.5,48.5
E00099243,53.5,46.5
E00099244,50,50
E00099245,51,49
E00099246,49,51
E00099264,50.5,49.5
E00099265,50.4,49.6
E00099266,50.6,49.4
E00099267,52,48
E00099268,50,50
E00099269,52.5,47.5
E00099310,50.2,49.8
E00099311,51.4,48.6
E00099314,47.2,52.8
E00099333,54.5,45.5
E00099334,50.2,49.8
E00099335,49.8,50.2
E00099336,52,48
E00099337,53.7,46.3
E00099338,48.7,51.3
E00099339,53.8,46.2
E00099340,50.3,49.7
E00099341,52.7,47.3
E00099342,55.2,44.8
E00099343,53.2,46.8
E00099344,50.5,49.5
E00099345,52.7,47.3
E00099346,54.6,45.4
E00099347,49.3,50.7
E00099348,48.4,51.6
E00099349,52.6,47.4
E00099351,52.6,47.4
E00099519,50.7,49.3
E00099520,51.2,48.8
E00099521,55.7,44.3
E00099522,50.6,49.4
E00099523,52.6,47.4
E00099524,51.2,48.8
E00099525,48.2,51.8
E00099526,49.2,50.8
E00099527,50,50
E00099528,52.5,47.5
E00099529,51.2,48.8
E00099530,50.1,49.9
E00100305,50.8,49.2
E00100306,47.9,52.1
E00100524,50.2,49.8
E00100528,50.4,49.6
E00170713,60.4,39.6
E00170714,52.5,47.5
E00170715,48.7,51.3
E00171185,51.3,48.7
E00171186,42.6,57.4
E00171188,51.2,48.8
E00171189,46.8,53.2
E00171190,46.1,53.9
E00171191,48.8,51.2
E00171193,47.5,52.5
E00171194,48.8,51.2
E00171195,50.5,49.5
E00171196,49.6,50.4
E00171197,49.4,50.6
E00171200,46.4,53.6
E00171210,49.6,50.4
E00171211,53,47
E00171212,55.1,44.9
E00171213,52.8,47.2
E00171215,50.5,49.5
E00171216,48.6,51.4
E00171218,69.8,30.2
E00171219,55.9,44.1
E00171220,50,50
E00171221,51.9,48.1
E00171228,50.5,49.5
E00171233,53.2,46.8
E00171234,50.5,49.5
E00171239,53.7,46.3
E00171240,49.8,50.2
E00171243,53.5,46.5
E00171244,55.9,44.1
E00171245,52.2,47.8
E00171246,54,46
E00174334,52.1,47.9
E00179845,55.3,44.7
E00179847,47,53
E00179849,44.8,55.2
E00179852,49.7,50.3
E00179854,42.1,57.9
E00179855,48.8,51.2
E00179856,46.7,53.3
E00179857,52.6,47.4
E00179858,46.1,53.9
E00179860,48.1,51.9
E00179862,47.5,52.5
E00179863,52.4,47.6
E00179864,49.6,50.4
E00179867,49.3,50.7
E00179868,49,51
E00179870,56.1,43.9
E00179871,55.1,44.9
E00179872,46.8,53.2
E00179875,38.8,61.2
E00179877,47.3,52.7
E00179878,52.1,47.9
E00179879,51.2,48.8
E00179880,50,50
E00179881,53.7,46.3
E00179882,51.3,48.7
E00179884,51.7,48.3
E00179888,42.3,57.7
E00179892,47.9,52.1
E00179893,53.7,46.3
E00179894,52.8,47.2
E00179897,54.3,45.7
E00179898,54.1,45.9
E00179899,49.9,50.1
E00179901,45.6,54.4
E00179905,54.9,45.1
E00179907,46.8,53.2
E00179908,49.5,50.5
E00179909,51.3,48.7
E00179911,47.8,52.2
E00179912,48,52
E00180315,52.5,47.5
E00180319,48.4,51.6
E00180333,52.3,47.7
E00180342,52.8,47.2
E00180351,49,51
E00180366,50.3,49.7
E00180368,55.8,44.2
E00180380,54.4,45.6
