geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00067918,89.2,10.8,0
E00067919,92.7,7.3,0
E00067920,61.9,38.1,0
E00067921,28.6,71.4,0
E00067922,21.7,77.6,0.7
E00067923,78.1,21.9,0
E00067926,13.1,86.9,0
E00067927,42.8,57.2,0
E00067928,93.8,6.2,0
E00067929,48.1,51.9,0
E00067930,97.8,2.2,0
E00067931,25.2,74.8,0
E00067932,99.3,0.7,0
E00067933,100,0,0
E00067934,41,59,0
E00067935,49.4,50.6,0
E00067942,59.8,40.2,0
E00067943,80.3,19.7,0
E00067945,64.2,35.8,0
E00067946,65.6,34.4,0
E00067947,44.5,54.7,0.8
E00067948,100,0,0
E00067949,70.4,29.6,0
E00067950,82.5,17.5,0
E00067952,43,57,0
E00067953,37.8,62.2,0
E00067954,77.4,22,0.6
E00067955,96.9,3.1,0
E00067956,96.2,3.8,0
E00067957,98.5,1.5,0
E00067958,97.5,2.5,0
E00067959,86,14,0
E00067960,99.2,0.8,0
E00067961,100,0,0
E00067962,100,0,0
E00067963,100,0,0
E00067964,100,0,0
E00067965,99.1,0.9,0
E00067966,100,0,0
E00067967,99.5,0.5,0
E00067968,100,0,0
E00067969,99.2,0.8,0
E00067970,87.2,12,0.8
E00067971,100,0,0
E00067972,100,0,0
E00067973,97.8,2.2,0
E00067974,99.1,0.9,0
E00067975,100,0,0
E00067976,100,0,0
E00067977,100,0,0
E00067978,100,0,0
E00067979,100,0,0
E00067980,99.1,0.9,0
E00067981,99.2,0.8,0
E00067982,99.2,0.8,0
E00067983,98.4,1.6,0
E00067985,26.2,73.8,0
E00067987,100,0,0
E00067988,100,0,0
E00067989,99.2,0.8,0
E00067990,100,0,0
E00067991,100,0,0
E00067992,100,0,0
E00067993,89.8,10.2,0
E00067994,100,0,0
E00067995,100,0,0
E00067996,95.8,4.2,0
E00067997,98.4,1.6,0
E00067998,99.1,0.9,0
E00067999,70.6,29.4,0
E00068000,86.2,13.8,0
E00068001,100,0,0
E00068002,100,0,0
E00068003,99.2,0.8,0
E00068004,100,0,0
E00068005,91.2,8.8,0
E00068055,15.5,84.5,0
E00068056,27.5,72.5,0
E00068057,74.4,25.6,0
E00068058,71.5,28.5,0
E00068059,87.6,12.4,0
E00068060,77.8,22.2,0
E00068062,75.1,24.3,0.6
E00068063,92.4,7.6,0
E00068065,61,38.3,0.7
E00068066,0.5,99.5,0
E00068068,1.5,98.5,0
E00068070,45,55,0
E00068071,20.3,79.7,0
E00068072,42.1,57.9,0
E00068073,45,55,0
E00068075,41.2,58.8,0
E00068076,34.5,65.5,0
E00068077,96.2,3.8,0
E00068078,87.5,12.5,0
E00068079,64.1,35.9,0
E00068080,73,27,0
E00068081,12.6,87.4,0
E00068082,90,10,0
E00068083,20.1,79.2,0.6
E00068084,86.3,13.7,0
E00068085,93.8,6.2,0
E00068086,61.8,38.2,0
E00068087,71.7,28.3,0
E00068088,63,37,0
E00068089,98.5,1.5,0
E00068188,100,0,0
E00068189,100,0,0
E00068190,95.8,4.2,0
E00068191,100,0,0
E00068192,99.2,0.8,0
E00068193,100,0,0
E00068194,98.5,1.5,0
E00068195,99.2,0.8,0
E00068196,80,20,0
E00068197,100,0,0
E00068198,100,0,0
E00068199,100,0,0
E00068200,99.1,0.9,0
E00068201,100,0,0
E00068202,89.9,10.1,0
E00068203,96.7,3.3,0
E00068204,98.5,1.5,0
E00068205,98.6,1.4,0
E00068206,100,0,0
E00068207,93.2,6.8,0
E00068208,99,1,0
E00068209,100,0,0
E00068210,41.5,58.5,0
E00068211,97.9,2.1,0
E00068212,97.9,2.1,0
E00068213,100,0,0
E00068214,85,14.2,0.8
E00068215,100,0,0
E00068216,100,0,0
E00068217,99.2,0.8,0
E00068218,100,0,0
E00068219,95.6,4.4,0
E00068220,65.9,34.1,0
E00068221,60.3,39.7,0
E00068222,99.2,0.8,0
E00068223,98.5,1.5,0
E00068224,43.1,56.9,0
E00068225,58.9,41.1,0
E00068226,99.1,0.9,0
E00068227,98.4,1.6,0
E00068228,96.7,3.3,0
E00068229,97,3,0
E00068230,95.4,4.6,0
E00068272,100,0,0
E00068273,67.4,32.6,0
E00068274,100,0,0
E00068275,68.7,31.3,0
E00068276,67.4,32.6,0
E00068277,87.8,11.5,0.7
E00068278,30.2,69.8,0
E00068279,68.7,31.3,0
E00068280,91,9,0
E00068281,100,0,0
E00068282,100,0,0
E00068283,71.6,28.4,0
E00068284,96.3,3.7,0
E00068285,70.6,29.4,0
E00068286,70.7,28.5,0.8
E00068287,95.9,4.1,0
E00068288,83.2,16.8,0
E00068289,46.5,52.2,1.3
E00068290,85.3,14.7,0
E00068291,30.6,69.4,0
E00068292,87,13,0
E00068293,78.2,21.8,0
E00068294,57.4,42.6,0
E00068295,11.8,88.2,0
E00068296,18.9,81.1,0
E00068297,72.4,26.8,0.8
E00068298,39.7,60.3,0
E00068299,38.6,61.4,0
E00068301,18.2,81.8,0
E00068302,61.8,38.2,0
E00068303,30,70,0
E00068304,40.4,59.6,0
E00068306,88.9,11.1,0
E00068307,67.9,32.1,0
E00068308,100,0,0
E00068309,100,0,0
E00068310,99.4,0.6,0
E00068312,61.8,38.2,0
E00068314,62.5,37.5,0
E00068315,79.1,20.9,0
E00068316,100,0,0
E00068317,97.8,2.2,0
E00068318,96.7,3.3,0
E00068319,81.9,18.1,0
E00068320,99.2,0.8,0
E00068321,35.4,64.6,0
E00068322,97.4,2.6,0
E00068323,100,0,0
E00068324,99.2,0.8,0
E00068325,99.1,0.9,0
E00068326,100,0,0
E00068327,99.2,0.8,0
E00068328,99.3,0.7,0
E00068329,100,0,0
E00068330,100,0,0
E00068331,61.9,38.1,0
E00068332,97.5,2.5,0
E00068333,100,0,0
E00068334,99.2,0.8,0
E00068335,97.1,2.9,0
E00068336,97.6,2.4,0
E00068337,99.3,0.7,0
E00068338,61.9,38.1,0
E00068339,98.3,1.7,0
E00068340,98,1,1
E00068341,99.3,0.7,0
E00068342,92.2,7.8,0
E00068343,98.2,1.8,0
E00068344,96.6,3.4,0
E00068345,95.3,4.7,0
E00068346,99.3,0.7,0
E00068347,100,0,0
E00068348,95.8,4.2,0
E00068349,93.5,6.5,0
E00068350,99.1,0.9,0
E00068351,96,4,0
E00068352,100,0,0
E00068353,99.2,0.8,0
E00068354,100,0,0
E00068355,98.4,1.6,0
E00068356,100,0,0
E00068357,99.2,0.8,0
E00068358,99.2,0.8,0
E00068359,80,20,0
E00068380,100,0,0
E00068382,100,0,0
E00068383,96.5,3.5,0
E00068384,100,0,0
E00068385,100,0,0
E00068398,88.7,11.3,0
E00068399,55.7,44.3,0
E00068400,99.2,0.8,0
E00068401,95.1,4.9,0
E00068402,99.2,0.8,0
E00068403,85.2,14.8,0
E00068404,99.2,0.8,0
E00068405,98.5,1.5,0
E00068406,99.1,0.9,0
E00068407,100,0,0
E00068408,99.2,0.8,0
E00068409,97.1,2.9,0
E00068412,77.6,22.4,0
E00068413,49.6,50.4,0
E00068414,79.5,20.5,0
E00068415,99.2,0.8,0
E00068416,32.3,67.7,0
E00068417,94.1,5.9,0
E00068418,100,0,0
E00068419,93,7,0
E00068420,96.5,3.5,0
E00068421,47.7,52.3,0
E00068422,59.5,40.5,0
E00068423,57.8,41.5,0.7
E00068424,99.5,0.5,0
E00068425,100,0,0
E00068426,91.9,8.1,0
E00068427,88.9,11.1,0
E00068428,99.3,0,0.7
E00068429,88.6,11.4,0
E00068430,91.4,8.6,0
E00068431,75.2,24,0.8
E00068432,97.7,2.3,0
E00068433,100,0,0
E00068434,100,0,0
E00068435,58.5,41.5,0
E00068436,72.8,27.2,0
E00068437,100,0,0
E00068438,85.8,14.2,0
E00068439,85.5,14.5,0
E00068440,42,58,0
E00068441,94,6,0
E00068442,96.6,3.4,0
E00068448,100,0,0
E00068454,99.1,0.9,0
E00068455,100,0,0
E00068457,100,0,0
E00068458,95,5,0
E00068459,98.3,1.7,0
E00068460,100,0,0
E00068461,100,0,0
E00068462,100,0,0
E00068463,100,0,0
E00068465,100,0,0
E00068466,100,0,0
E00068467,100,0,0
E00068468,94.4,5.6,0
E00068469,98.2,1.8,0
E00068470,100,0,0
E00068471,96.8,3.2,0
E00068472,90.8,9.2,0
E00068474,97.1,2.9,0
E00068475,98.6,1.4,0
E00068476,100,0,0
E00068477,97.9,2.1,0
E00068478,99.1,0.9,0
E00068479,99.3,0.7,0
E00068480,99.1,0.9,0
E00068515,94.2,5.8,0
E00068529,99.2,0.8,0
E00068530,100,0,0
E00068532,99.2,0.8,0
E00068533,100,0,0
E00068534,100,0,0
E00068535,100,0,0
E00068537,100,0,0
E00068538,99.3,0.7,0
E00068539,98.9,1.1,0
E00068540,100,0,0
E00068541,100,0,0
E00068543,100,0,0
E00068544,95.8,4.2,0
E00068545,95.8,2.8,1.4
E00068546,100,0,0
E00068547,100,0,0
E00068548,100,0,0
E00068549,99.2,0.8,0
E00068550,97.2,2.8,0
E00068551,99.1,0.9,0
E00068552,99.3,0.7,0
E00068553,96.7,3.3,0
E00068554,98.8,1.2,0
E00068555,96.1,3.9,0
E00068556,94.9,5.1,0
E00068557,100,0,0
E00068558,100,0,0
E00068559,99.3,0.7,0
E00068560,100,0,0
E00068561,98.7,1.3,0
E00068562,94.4,5.6,0
E00068563,91.9,8.1,0
E00068564,100,0,0
E00068565,54.9,45.1,0
E00068566,97.8,2.2,0
E00068567,97.8,2.2,0
E00068568,100,0,0
E00068569,100,0,0
E00068570,100,0,0
E00068571,98.5,1.5,0
E00068572,100,0,0
E00068620,95.4,4.6,0
E00068625,100,0,0
E00068634,67.9,32.1,0
E00068636,100,0,0
E00068639,100,0,0
E00068646,96.9,3.1,0
E00068648,86,14,0
E00098139,72.1,0,27.9
E00098140,95.6,4.4,0
E00098141,96,4,0
E00098142,97.5,2.5,0
E00098143,98.3,1.7,0
E00098144,82.6,17.4,0
E00098145,99.3,0.7,0
E00098146,98.6,1.4,0
E00098147,96.3,2.8,0.9
E00098148,97.1,2.9,0
E00098149,100,0,0
E00098150,98.3,1.7,0
E00098151,100,0,0
E00098152,96.6,3.4,0
E00098153,99.2,0.8,0
E00098154,100,0,0
E00098155,82.9,17.1,0
E00098156,94,6,0
E00098157,87.3,12.7,0
E00098158,81.8,18.2,0
E00098159,50,50,0
E00098160,100,0,0
E00098161,84.9,15.1,0
