geography_code,in_full_time_education-001,in_full_time_education-002
E00068429,16,84
E00068430,26.9,73.1
E00068431,24.4,75.6
E00068432,19.9,80.1
E00068433,22.7,77.3
E00068434,24.1,75.9
E00068435,41.4,58.6
E00068436,28.6,71.4
E00068437,15.4,84.6
E00068438,25.3,74.7
E00068439,24.6,75.4
E00068440,18.1,81.9
E00068441,38.1,61.9
E00068442,44.6,55.4
E00068448,14.9,85.1
E00068454,16.6,83.4
E00068455,13.6,86.4
E00068457,12.6,87.4
E00068458,9.8,90.2
E00068459,10.3,89.7
E00068460,9.3,90.7
E00068461,14.6,85.4
E00068462,14.5,85.5
E00068463,10.2,89.8
E00068465,15.8,84.2
E00068466,22.7,77.3
E00068467,9.2,90.8
E00068468,15.6,84.4
E00068469,17.9,82.1
E00068470,19,81
E00068471,16.4,83.6
E00068472,11.7,88.3
E00068474,17.7,82.3
E00068475,14.7,85.3
E00068476,22.3,77.7
E00068477,19.4,80.6
E00068478,11.4,88.6
E00068479,12.9,87.1
E00068480,14,86
E00068515,25.6,74.4
E00068529,18.7,81.3
E00068530,18.2,81.8
E00068532,10.4,89.6
E00068533,15.1,84.9
E00068534,20.5,79.5
E00068535,14.6,85.4
E00068537,22.9,77.1
E00068538,16,84
E00068539,18.1,81.9
E00068540,12.9,87.1
E00068541,13.4,86.6
E00068543,14.4,85.6
E00068544,13.4,86.6
E00068545,31.8,68.2
E00068546,15.7,84.3
E00068547,13,87
E00068548,12.3,87.7
E00068549,10.5,89.5
E00068550,17.5,82.5
E00068551,15.2,84.8
E00068552,23.2,76.8
E00068553,15.4,84.6
E00068554,16.3,83.7
E00068555,15.4,84.6
E00068556,10.7,89.3
E00068557,16,84
E00068558,23.1,76.9
E00068559,25.5,74.5
E00068560,21.8,78.2
E00068561,13.3,86.7
E00068562,6,94
E00068563,18.1,81.9
E00068564,21.3,78.7
E00068565,17.1,82.9
E00068566,23.4,76.6
E00068567,15.1,84.9
E00068568,27.1,72.9
E00068569,16.3,83.7
E00068570,16,84
E00068571,8.7,91.3
E00068572,27.6,72.4
E00068620,21.4,78.6
E00068625,15.3,84.7
E00068634,15.1,84.9
E00068636,15,85
E00068639,19.9,80.1
E00068646,12.9,87.1
E00068648,23.1,76.9
E00098139,9.7,90.3
E00098140,12.6,87.4
E00098141,12.9,87.1
E00098142,19.2,80.8
E00098143,12.6,87.4
E00098144,16.5,83.5
E00098145,14.5,85.5
E00098146,13.8,86.3
E00098147,18,82
E00098148,20.4,79.6
E00098149,16,84
E00098150,6.8,93.2
E00098151,14,86
E00098152,15,85
E00098153,19.8,80.2
E00098154,10.2,89.8
E00098155,13.2,86.8
E00098156,13.1,86.9
E00098157,19.5,80.5
E00098158,10.9,89.1
E00098159,4.7,95.3
E00098160,20.7,79.3
E00098161,12.1,87.9
E00098162,14,86
E00098163,13,87
E00098164,6.6,93.4
E00098165,13,87
E00098166,13.1,86.9
E00098167,13.9,86.1
E00098168,17.5,82.5
E00098169,15.6,84.4
E00098170,15.2,84.8
E00098171,13.7,86.3
E00098172,16.8,83.2
E00098173,21.9,78.1
E00098174,19.8,80.2
E00098175,19.4,80.6
E00098176,24.6,75.4
E00098177,22.5,77.5
E00098178,21.2,78.8
E00098179,21.5,78.5
E00098180,18.1,81.9
E00098181,17.8,82.2
E00098182,10.2,89.8
E00098183,13.1,86.9
E00098184,11.2,88.8
E00098185,10.8,89.2
E00098186,10.1,89.9
E00098187,12.9,87.1
E00098188,15.8,84.2
E00098189,9,91
E00098190,16.2,83.8
E00098191,10.4,89.6
E00098192,14.8,85.2
E00098193,15,85
E00098194,17.4,82.6
E00098195,10.1,89.9
E00098196,18.5,81.5
E00098197,15.7,84.3
E00098198,10.3,89.7
E00098199,7.3,92.7
E00098200,15.4,84.6
E00098201,14.8,85.2
E00098202,12.3,87.7
E00098203,23,77
E00098204,7.7,92.3
E00098206,16.1,83.9
E00098207,19.9,80.1
E00098208,26.6,73.4
E00098209,24.1,75.9
E00098210,20.6,79.4
E00098211,12.9,87.1
E00098212,19.7,80.3
E00098213,17,83
E00098214,12.4,87.6
E00098215,11.9,88.1
E00098216,10.8,89.2
E00098217,15.7,84.3
E00098218,22.5,77.5
E00098236,12,88
E00098237,12.8,87.2
E00098238,13,87
E00098239,11.1,88.9
E00098240,14.7,85.3
E00098242,10.6,89.4
E00098243,14.5,85.5
E00098244,22.9,77.1
E00098246,26.4,73.6
E00098247,23.7,76.3
E00098248,20.6,79.4
E00098249,25,75
E00098250,30.4,69.6
E00098251,14.7,85.3
E00098252,13.2,86.8
E00098253,22.3,77.7
E00098254,23.9,76.1
E00098255,19.9,80.1
E00098256,20.3,79.7
E00098257,22.9,77.1
E00098258,21.6,78.4
E00098259,14.3,85.7
E00098260,9,91
E00098261,10.3,89.7
E00098262,13.2,86.8
E00098263,11.7,88.3
E00098264,16.5,83.5
E00098265,13.1,86.9
E00098266,9.3,90.7
E00098267,17.9,82.1
E00098268,18.3,81.7
E00098269,19.6,80.4
E00098270,14.4,85.6
E00098271,11.1,88.9
E00098272,10.3,89.7
E00098273,13.1,86.9
E00098274,14.8,85.2
E00098347,24,76
E00098349,16.1,83.9
E00098350,21.8,78.2
E00098352,22.7,77.3
E00098353,15.2,84.8
E00098354,15.6,84.4
E00098355,13.7,86.3
E00098356,10.8,89.2
E00098357,17.5,82.5
E00098358,20.5,79.5
E00098359,15.2,84.8
E00098360,21.6,78.4
E00098361,18,82
E00098362,14.4,85.6
E00098363,8.8,91.2
E00098364,15,85
E00098365,16,84
E00098366,14.8,85.2
E00098367,12.5,87.5
E00098368,16.7,83.3
E00098369,13.1,86.9
E00098370,20.8,79.2
E00098398,5.5,94.5
E00098399,10.7,89.3
E00098402,13.9,86.1
E00098404,11.7,88.3
E00098407,12.8,87.2
E00098409,13.2,86.8
E00098411,9.5,90.5
E00098417,24.9,75.1
E00098419,7.9,92.1
E00098420,7.9,92.1
E00098421,19.2,80.8
E00098422,18.8,81.2
E00098423,18.2,81.8
E00098424,12.8,87.2
E00098425,6.2,93.8
E00098426,17.2,82.8
E00098427,18.2,81.8
E00098428,20.4,79.6
E00098429,10.7,89.3
E00098430,8,92
E00098431,24,76
E00098432,25.5,74.5
E00098433,25.4,74.6
E00098434,20.5,79.5
E00098435,13.7,86.3
E00098436,18.8,81.2
E00098437,9.1,90.9
E00098438,13.6,86.4
E00098439,11.1,88.9
E00098440,15,85
E00098441,13.3,86.7
E00098451,16,84
E00098474,18.3,81.7
E00098475,17.4,82.6
E00098477,17.6,82.4
E00098478,19.8,80.2
E00098479,21.2,78.8
E00098480,16.9,83.1
E00098481,11.9,88.1
E00098482,6.9,93.1
E00098500,13.6,86.4
E00098501,10.5,89.5
E00098502,14.6,85.4
E00098503,12.2,87.8
E00098504,10.4,89.6
E00098505,18.2,81.8
E00098506,17.3,82.7
E00098507,12.6,87.4
E00099099,16.1,83.9
E00099100,18.1,81.9
E00099101,12.5,87.5
E00099102,15.7,84.3
E00099103,15.5,84.5
E00099104,13.8,86.2
E00099105,12.9,87.1
E00099106,8.2,91.8
E00099107,21.1,78.9
E00099108,17.4,82.6
E00099109,25.6,74.4
E00099110,13.9,86.1
E00099111,13.4,86.6
E00099112,17.3,82.7
E00099113,15.2,84.8
E00099115,14.6,85.4
E00099117,16.5,83.5
E00099118,25.5,74.5
E00099119,23.9,76.1
E00099120,19.1,80.9
E00099121,9.1,90.9
E00099122,8.8,91.2
E00099123,14,86
E00099124,16,84
E00099150,14.7,85.3
E00099151,14,86
E00099152,15.4,84.6
E00099153,14.9,85.1
E00099154,18.5,81.5
E00099162,15.9,84.1
E00099163,12.3,87.7
E00099164,11.1,88.9
E00099165,17.2,82.8
E00099166,15,85
E00099167,15.5,84.5
E00099168,16,84
E00099176,14.2,85.8
E00099177,13.1,86.9
E00099178,12.6,87.4
E00099179,19,81
E00099180,18.8,81.2
E00099181,7.4,92.6
E00099183,12.3,87.7
E00099206,20.1,79.9
E00099208,16.3,83.7
E00099209,8,92
E00099210,16.4,83.6
E00099212,10.1,89.9
E00099239,10.8,89.2
E00099240,12.9,87.1
E00099241,13.1,86.9
E00099242,5.3,94.7
E00099243,16.8,83.2
E00099244,10.7,89.3
E00099245,21.6,78.4
E00099246,16.5,83.5
E00099264,15.8,84.2
E00099265,9.4,90.6
E00099266,12.1,87.9
E00099267,10.6,89.4
E00099268,13.4,86.6
E00099269,14,86
E00099310,15.4,84.6
E00099311,14.5,85.5
E00099314,12.5,87.5
E00099333,18.3,81.7
E00099334,11.4,88.6
E00099335,16.7,83.3
E00099336,12.2,87.8
E00099337,18.3,81.7
E00099338,18.3,81.7
E00099339,10,90
E00099340,11.2,88.8
E00099341,25.8,74.2
E00099342,7.5,92.5
E00099343,14,86
E00099344,14.3,85.7
E00099345,11.9,88.1
E00099346,12.4,87.6
E00099347,17.3,82.7
E00099348,10.6,89.4
E00099349,10.1,89.9
E00099351,21.8,78.2
E00099519,8.3,91.7
E00099520,15,85
E00099521,14.8,85.2
E00099522,19.9,80.1
E00099523,17.2,82.8
E00099524,14.6,85.4
E00099525,17.8,82.2
E00099526,19.9,80.1
E00099527,15.1,84.9
E00099528,18.4,81.6
E00099529,23.2,76.8
E00099530,12.5,87.5
E00100305,17.1,82.9
E00100306,16.3,83.7
E00100524,17.2,82.8
E00100528,14,86
E00170713,8.5,91.5
E00170714,15.3,84.7
E00170715,13.3,86.7
E00171185,18.3,81.7
E00171186,11.7,88.3
E00171188,17.6,82.4
E00171189,42.5,57.5
E00171190,40.2,59.8
E00171191,11.7,88.3
E00171193,41,59
E00171194,19.1,80.9
E00171195,13,87
E00171196,28.5,71.5
E00171197,70.2,29.8
E00171200,9.3,90.7
E00171210,17.5,82.5
E00171211,32,68
E00171212,17.7,82.3
E00171213,17.2,82.8
E00171215,78.2,21.8
E00171216,9.2,90.8
E00171218,4.6,95.4
E00171219,29.2,70.8
E00171220,10.5,89.5
E00171221,25.4,74.6
E00171228,23.3,76.7
E00171233,13.2,86.8
E00171234,17.4,82.6
E00171239,12.9,87.1
E00171240,22.7,77.3
E00171243,20.5,79.5
E00171244,18,82
E00171245,12.6,87.4
E00171246,2,98
E00174334,15.5,84.5
E00179845,6.1,93.9
E00179847,16.4,83.6
E00179849,28.2,71.8
E00179852,22.1,77.9
E00179854,15.3,84.7
E00179855,26,74
E00179856,10.5,89.5
E00179857,9.2,90.8
E00179858,26,74
E00179860,17.4,82.6
E00179862,15.6,84.4
E00179863,16.8,83.2
E00179864,16.1,83.9
E00179867,23.2,76.8
E00179868,29.3,70.7
E00179870,16.3,83.7
E00179871,40.3,59.7
E00179872,75.8,24.2
E00179875,24.3,75.7
E00179877,11,89
E00179878,24.2,75.8
E00179879,20.3,79.7
E00179880,13.1,86.9
E00179881,20.5,79.5
E00179882,20.8,79.2
E00179884,27.3,72.7
E00179888,77.7,22.3
E00179892,27.8,72.2
E00179893,26.5,73.5
E00179894,40.6,59.4
E00179897,27.9,72.1
E00179898,33,67
E00179899,27.9,72.1
E00179901,82.2,17.8
E00179905,21.1,78.9
E00179907,84.9,15.1
E00179908,9.6,90.4
E00179909,28.5,71.5
E00179911,12.5,87.5
E00179912,22.5,77.5
E00180315,19.6,80.4
E00180319,28.1,71.9
E00180333,18.8,81.2
E00180342,16,84
E00180351,18.5,81.5
E00180366,15.1,84.9
E00180368,30.8,69.2
E00180380,17.3,82.7
