geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00179897,42.2,57.8
E00179898,29.6,70.4
E00179899,39.5,60.5
E00179901,2,98
E00179905,38.6,61.4
E00179907,2.4,97.6
E00179908,61.5,38.5
E00179909,43,57
E00179911,35.6,64.4
E00179912,43.2,56.8
E00180315,44.5,55.5
E00180319,42.5,57.5
E00180333,58.7,41.3
E00180342,66,34
E00180351,52.6,47.4
E00180366,50.8,49.2
E00180368,37.6,62.4
E00180380,53.6,46.4
