geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00068071,16.5,55.1,28.3
E00068072,11.2,41.6,47.2
E00068073,12.9,42.4,44.7
E00068075,20.3,40.7,39
E00068076,10.2,44.6,45.2
E00068077,16.9,30.3,52.8
E00068078,12,25.1,62.9
E00068079,10.3,35.3,54.5
E00068080,15.4,29.4,55.1
E00068081,10.2,57.3,32.5
E00068082,17.6,41.2,41.2
E00068083,18.9,41.7,39.4
E00068084,19,33.2,47.8
E00068085,16.9,47.2,36
E00068086,17,32.1,50.9
E00068087,17.6,35.9,46.5
E00068088,8.7,36.6,54.7
E00068089,14.4,27.1,58.5
E00068188,7.9,73,19.1
E00068189,9.2,72.4,18.4
E00068190,10.9,54.3,34.8
E00068191,6.2,85.8,8
E00068192,11.5,77,11.5
E00068193,11.8,63.5,24.7
E00068194,7.3,76.4,16.4
E00068195,11.7,67,21.4
E00068196,11.9,71.9,16.3
E00068197,14.3,63.1,22.6
E00068198,8.3,69.7,22
E00068199,10.6,63.5,25.9
E00068200,11.8,58.8,29.4
E00068201,14,68.8,17.2
E00068202,8.2,58.2,33.7
E00068203,20.4,52.7,26.9
E00068204,7.5,74.4,18
E00068205,9.7,72.3,18.1
E00068206,10,61.8,28.2
E00068207,14.4,66.7,18.9
E00068208,18.4,57.5,24.1
E00068209,12.6,73.9,13.4
E00068210,10.9,64.4,24.8
E00068211,5.6,77.8,16.7
E00068212,8,74.3,17.7
E00068213,10.7,68.9,20.4
E00068214,14.5,65.8,19.7
E00068215,15.1,72.3,12.6
E00068216,7.3,76.4,16.4
E00068217,12.8,71.6,15.6
E00068218,15.8,66.7,17.5
E00068219,12.7,67.6,19.6
E00068220,12.4,56.2,31.4
E00068221,17.8,65.4,16.8
E00068222,8.1,67.1,24.8
E00068223,9.6,67.5,22.8
E00068224,14.7,61.8,23.5
E00068225,12.1,62.6,25.2
E00068226,10.6,72.9,16.5
E00068227,18.6,56.6,24.8
E00068228,14.7,54.1,31.2
E00068229,13.5,54.8,31.7
E00068230,2.9,86.8,10.3
E00068272,11.7,75.2,13.1
E00068273,8.6,72.8,18.5
E00068274,11,70.7,18.3
E00068275,9,63.1,27.9
E00068276,9.1,70.5,20.5
E00068277,11.8,67.1,21.2
E00068278,10.3,66.9,22.8
E00068279,30.3,42.1,27.7
E00068280,7.3,82.3,10.5
E00068281,33,54,13
E00068282,10,75.6,14.4
E00068283,7.9,77,15.1
E00068284,21.5,61.5,16.9
E00068285,21.3,62.9,15.7
E00068286,13.3,75,11.7
E00068287,17.3,70.4,12.3
E00068288,14.9,63.5,21.6
E00068289,13.7,62.7,23.5
E00068290,17.7,53.1,29.2
E00068291,20.5,53.6,25.8
E00068292,40.2,41.2,18.6
E00068293,40.6,38.9,20.6
E00068294,18.4,51,30.6
E00068295,7.5,65.6,26.9
E00068296,7.7,66.7,25.6
E00068297,9.4,64.6,26
E00068298,27,46.1,27
E00068299,15.3,56.9,27.8
E00068301,19.5,57.8,22.7
E00068302,22.9,59.9,17.2
E00068303,42.9,35.5,21.6
E00068304,20.7,57,22.3
E00068306,14.9,70.3,14.9
E00068307,16.2,69.7,14.1
E00068308,8,80.7,11.4
E00068309,4.8,81.9,13.3
E00068310,13.5,70.6,15.9
E00068312,7.2,69.1,23.7
E00068314,10.4,76,13.6
E00068315,10.7,63.1,26.2
E00068316,14.8,65.6,19.7
E00068317,9.6,43.9,46.5
E00068318,15.9,50,34.1
E00068319,9,59.3,31.7
E00068320,7.3,67,25.7
E00068321,4.7,63.8,31.5
E00068322,14.4,36.8,48.8
E00068323,14.1,56.6,29.3
E00068324,16.7,63.1,20.2
E00068325,17.9,50,32.1
E00068326,7.1,64.6,28.3
E00068327,23,55.4,21.6
E00068328,16.7,44,39.3
E00068329,15.2,64.6,20.2
E00068330,13.1,58.6,28.3
E00068331,12.5,56.7,30.8
E00068332,9.5,66.3,24.2
E00068333,13.7,45.9,40.4
E00068334,9.7,61.3,29
E00068335,18.3,61.3,20.4
E00068336,9.6,53.9,36.5
E00068337,9.2,61.5,29.2
E00068338,11.7,60.8,27.5
E00068339,9.2,72.4,18.4
E00068340,7.2,67.5,25.3
E00068341,12.9,47.9,39.3
E00068342,11.8,59.8,28.4
E00068343,10.7,63.1,26.2
E00068344,14.1,39.1,46.9
E00068345,8.9,72.2,18.9
E00068346,16.4,67.3,16.4
E00068347,14.8,66.7,18.5
E00068348,12.3,43.8,43.8
E00068349,14.4,47.4,38.1
E00068350,21.8,46,32.2
E00068351,9.3,55.8,34.9
E00068352,17.4,58.3,24.3
E00068353,16.9,62.9,20.2
E00068354,12.5,61.5,26
E00068355,10.5,71.6,17.9
E00068356,15.6,54.7,29.7
E00068357,14.1,49.5,36.4
E00068358,16.7,60.8,22.5
E00068359,12.3,65.1,22.6
E00068380,10.3,70.1,19.6
E00068382,4.8,74.2,21
E00068383,4.5,52.2,43.3
E00068384,16.5,57.8,25.7
E00068385,15.1,58.1,26.9
E00068398,15,60.2,24.8
E00068399,5.1,62.4,32.6
E00068400,13.4,68.3,18.3
E00068401,37.5,42,20.5
E00068402,17.4,55,27.5
E00068403,32,44.3,23.8
E00068404,10.9,64.1,25
E00068405,10.2,68.4,21.4
E00068406,8.8,63.7,27.5
E00068407,6.1,69.7,24.2
E00068408,16.3,55.8,27.9
E00068409,9.3,72.9,17.8
E00068412,23.4,52.5,24.1
E00068413,10.1,65.7,24.2
E00068414,27.5,44.3,28.2
E00068415,13.9,48.5,37.6
E00068416,20.5,48.7,30.8
E00068417,27.2,54.4,18.4
E00068418,15.1,60.5,24.4
E00068419,11,48.3,40.7
E00068420,20.5,60.2,19.3
E00068421,32.4,46.5,21.1
E00068422,22.7,41.3,36
E00068423,15.7,51.9,32.4
E00068424,12.9,53.7,33.3
E00068425,7.9,74.6,17.5
E00068426,10.7,66.1,23.1
E00068427,7.6,58.1,34.3
E00068428,13.1,59,27.9
E00068429,10.6,69.7,19.7
E00068430,10.6,65.9,23.5
E00068431,7.4,61.1,31.5
E00068432,10.7,66.7,22.6
E00068433,12.5,69.3,18.2
E00068434,13.5,62.9,23.6
E00068435,48.4,37.4,14.2
E00068436,17.9,53.1,29.1
E00068437,6.4,69.7,23.9
E00068438,8,67,25
E00068439,11.5,69.8,18.8
E00068440,10.3,62.9,26.7
E00068441,26.3,51.7,22
E00068442,36,40.5,23.4
E00068448,11.3,72.6,16.1
E00068454,6.9,85.3,7.8
E00068455,19.7,71.3,8.9
E00068457,9,76.6,14.4
E00068458,7.4,81,11.6
E00068459,8.2,82.7,9.2
E00068460,5.5,88.2,6.4
E00068461,12.1,70.7,17.2
E00068462,5.8,73,21.2
E00068463,7.7,78.5,13.8
E00068465,13.2,70.2,16.5
E00068466,9.3,77.9,12.8
E00068467,2.2,82.6,15.2
E00068468,10.7,72.3,17
E00068469,11.3,75.5,13.2
E00068470,11.2,64.5,24.3
E00068471,9.8,72.8,17.4
E00068472,7.7,76.9,15.4
E00068474,9.7,72.6,17.7
E00068475,8.7,80.2,11.1
E00068476,11.6,65.3,23.2
E00068477,19.4,65.7,14.8
E00068478,10.8,76.6,12.6
E00068479,6.7,70.6,22.7
E00068480,18,65.2,16.9
E00068515,9.7,21.3,69
E00068529,11.6,67.4,20.9
E00068530,17.1,69.5,13.4
E00068532,10.6,76.6,12.8
E00068533,8,76,16
E00068534,19.3,71.1,9.6
E00068535,12.5,79.7,7.8
E00068537,22.3,63.8,13.8
E00068538,8.4,73.9,17.6
E00068539,15.6,70.6,13.8
E00068540,15.2,70.7,14
E00068541,9.9,74.8,15.3
E00068543,11.1,64.8,24.1
E00068544,18.1,59,22.9
E00068545,38.9,59.3,1.9
E00068546,18.2,59.1,22.7
E00068547,15.9,62.2,22
E00068548,4.1,86.7,9.2
E00068549,14,75.6,10.5
E00068550,22.2,63.5,14.3
E00068551,12.6,76.8,10.5
E00068552,14.9,62.3,22.8
E00068553,20.3,67.6,12.2
E00068554,18.2,57.6,24.2
E00068555,15.2,72.7,12.1
E00068556,9.9,81.7,8.5
E00068557,15.3,66.1,18.5
E00068558,15.7,60.2,24.1
E00068559,19.4,54.2,26.4
E00068560,12.1,65.5,22.4
E00068561,10.8,74.5,14.7
E00068562,15.9,61.4,22.7
E00068563,28.8,53.8,17.3
E00068564,14.1,64.1,21.9
E00068565,13.2,61.8,25
E00068566,5.2,75.3,19.5
E00068567,11.2,60.7,28
E00068568,16.9,41,42.2
E00068569,6,71,23
E00068570,16.2,68.7,15.2
E00068571,16.7,61.5,21.9
E00068572,13.8,60.3,25.9
E00068620,7.2,69.1,23.7
E00068625,14.8,71.8,13.4
E00068634,12.3,58.5,29.2
E00068636,9.2,77.5,13.3
E00068639,21.3,63.8,15
E00068646,8.4,72.3,19.3
E00068648,4.4,70.2,25.4
E00098139,5.5,77.5,17.1
E00098140,10,90,0
E00098141,8.8,83.5,7.7
E00098142,7.6,78.1,14.3
E00098143,5.8,86.2,8
E00098144,7.1,73.7,19.2
E00098145,10.4,68.1,21.5
E00098146,9.3,79.7,11
E00098147,8.2,79.6,12.2
E00098148,17.1,59.8,23.2
E00098149,7.2,81.1,11.7
E00098150,7.8,80.5,11.7
E00098151,10,77,13
E00098152,11.4,76.4,12.1
E00098153,10.1,66.7,23.2
E00098154,7.6,81.3,11.1
E00098155,10.2,71.5,18.2
E00098156,12.3,73.6,14.2
E00098157,8.5,72,19.5
E00098158,13,79.1,7.8
E00098159,9.2,84.6,6.2
E00098160,17.8,71.1,11.1
E00098161,8.3,78.6,13.1
E00098162,7.1,65.7,27.3
E00098163,11.8,75.3,12.9
E00098164,13.8,62.1,24.1
E00098165,20.9,62.8,16.3
E00098166,9.5,67.6,23
E00098167,15.8,76.2,7.9
E00098168,17.2,65.6,17.2
E00098169,16.5,67,16.5
E00098170,12.5,70.8,16.7
E00098171,5.4,77.7,17
E00098172,11.9,66.3,21.8
E00098173,15,65,20
E00098174,11.3,73.8,15
E00098175,11.3,62,26.8
E00098176,14.3,64.7,21
E00098177,21.3,60,18.7
E00098178,15.9,64.8,19.3
E00098179,7.6,58,34.5
E00098180,7.9,75,17.1
E00098181,8.8,75.8,15.4
E00098182,12.2,80,7.8
E00098183,13.9,68.4,17.7
E00098184,8.3,79.8,11.9
E00098185,3.3,58.5,38.2
E00098186,12.2,64.6,23.2
E00098187,14.7,74.7,10.5
E00098188,15.2,61.9,22.9
E00098189,17.3,74.7,8
E00098190,6.6,71.7,21.7
E00098191,3.1,89.6,7.3
E00098192,11.6,74.7,13.7
E00098193,11.1,77.8,11.1
E00098194,5.6,79.8,14.6
E00098195,5.9,81.4,12.7
E00098196,11.3,67.9,20.8
E00098197,12,75.2,12.8
E00098198,6.3,80.2,13.5
E00098199,5.8,83.1,11
E00098200,9.2,82.4,8.4
E00098201,9.8,78.9,11.4
E00098202,10.1,78.8,11.1
E00098203,14.3,55.2,30.5
E00098204,5.7,84.4,9.8
E00098206,10.4,81.3,8.3
E00098207,18.5,56.5,25
E00098208,9.6,55.4,34.9
E00098209,15.2,70.5,14.4
E00098210,11.3,74.6,14.1
E00098211,4.5,80.2,15.3
E00098212,10.9,77.3,11.8
E00098213,7.6,70.5,21.9
E00098214,7.5,79.9,12.7
E00098215,17.8,70.1,12.1
E00098216,9.3,83.6,7.1
E00098217,9.5,78.1,12.4
E00098218,8.2,65.6,26.2
E00098236,13.2,71.1,15.7
E00098237,12,69.2,18.8
E00098238,14.8,73.9,11.3
E00098239,10.1,82.6,7.3
E00098240,4.2,84.9,10.9
E00098242,5,82.3,12.8
E00098243,7.2,70.3,22.5
E00098244,10.7,75.2,14
E00098246,14.4,70.4,15.2
E00098247,10.6,75.2,14.2
E00098248,11.8,74.8,13.4
E00098249,15.1,63,21.9
E00098250,10.6,60.2,29.2
E00098251,2.7,80.4,17
E00098252,8.3,81.8,9.8
E00098253,10.3,76.5,13.2
E00098254,10.8,73,16.2
E00098255,8.5,64.1,27.5
E00098256,7.1,81.9,11
E00098257,6.5,83.1,10.5
E00098258,8.2,81,10.8
E00098259,6.8,72.2,21.1
E00098260,9.4,76.5,14.1
E00098261,8.9,84.7,6.5
E00098262,9.4,74.5,16
E00098263,17.8,73.8,8.4
E00098264,9.8,65,25.2
E00098265,5.4,80.4,14.1
E00098266,10.8,78.3,10.8
E00098267,7.2,74.2,18.6
E00098268,8.6,77.9,13.6
E00098269,8.3,66.9,24.8
E00098270,7.4,80,12.6
E00098271,14.7,69.8,15.5
E00098272,12.2,77.2,10.6
E00098273,17.9,62.7,19.4
E00098274,9.1,75.5,15.5
E00098347,15.2,66.4,18.4
E00098349,14.3,66.4,19.3
E00098350,5.9,73.3,20.8
E00098352,15.9,59.4,24.6
E00098353,5.8,77.7,16.5
E00098354,12,64.8,23.1
E00098355,4.7,86.6,8.7
E00098356,4.4,78.9,16.7
E00098357,5.7,75.2,19
E00098358,12.3,58.5,29.2
E00098359,5,73.9,21
E00098360,19.1,62.7,18.2
E00098361,12.7,65.7,21.6
E00098362,7.4,74.4,18.2
E00098363,16.4,80.3,3.3
E00098364,11.9,72.2,15.9
E00098365,8.2,76.5,15.3
E00098366,5.8,77.9,16.3
E00098367,12.2,70.4,17.4
E00098368,11.5,80.2,8.3
E00098369,10.3,66.4,23.4
E00098370,7.7,68.1,24.2
E00098398,3.1,88.5,8.4
E00098399,18.2,71.6,10.2
E00098402,9.6,74.4,16
E00098404,7.7,81.2,11.1
E00098407,9.2,79.8,11
E00098409,8.5,73.6,17.9
E00098411,4.4,73.6,22
E00098417,7.1,58.4,34.5
E00098419,7.5,71.4,21.1
E00098420,13.8,68.8,17.4
E00098421,8.3,65.3,26.4
E00098422,10.2,75,14.8
E00098423,8.2,71.8,20
E00098424,8.9,77.4,13.7
E00098425,5,70.3,24.8
E00098426,12.8,75.5,11.7
E00098427,9.4,79.2,11.3
E00098428,11.2,64,24.8
E00098429,4.3,83.2,12.4
E00098430,3.8,78.2,18
E00098431,10.8,60.8,28.4
E00098432,8.6,65.4,25.9
E00098433,10.6,53.8,35.6
E00098434,15.5,68,16.5
E00098435,6.9,74.7,18.4
E00098436,15.2,68.9,15.9
E00098437,13.7,76.7,9.6
E00098438,13.9,72.2,13.9
E00098439,10.6,74.3,15
E00098440,12.6,76.5,10.9
E00098441,15.6,61.5,22.9
E00098451,4.4,74.7,20.9
E00098474,4.9,84.6,10.6
E00098475,12.6,70.9,16.5
E00098477,9.3,78.6,12.1
E00098478,18.3,65.9,15.9
E00098479,9.6,72.1,18.3
E00098480,11,73.8,15.2
E00098481,13.7,71,15.3
E00098482,1.4,93,5.6
E00098500,7.6,80,12.4
E00098501,6.3,84.8,8.9
E00098502,7.5,86.3,6.3
E00098503,10.6,82.4,6.9
E00098504,7.4,80.6,12
E00098505,5.4,74.6,20
E00098506,3.2,72.3,24.5
E00098507,11.3,75.5,13.2
E00099099,9.2,69.7,21.1
E00099100,4.9,73.8,21.4
E00099101,6.7,80.7,12.7
E00099102,7,66.7,26.3
E00099103,16.7,69.3,14
E00099104,7.8,84.4,7.8
E00099105,10.8,81.9,7.2
E00099106,21.3,67.4,11.2
E00099107,12.8,64.1,23.1
E00099108,13.2,64.8,22
E00099109,9.9,70.4,19.7
E00099110,11.6,80.4,8
E00099111,11.3,74.2,14.4
E00099112,11.6,69.5,18.9
E00099113,6.3,81.2,12.6
E00099115,7.8,77.7,14.6
E00099117,11.2,75.2,13.6
E00099118,17.3,56.7,26
E00099119,13.4,62.9,23.7
E00099120,13.7,67.2,19.1
E00099121,7.8,75.2,17
E00099122,8.6,74.8,16.6
E00099123,15,69.2,15.9
E00099124,5.2,77.3,17.5
E00099150,13.3,75,11.7
E00099151,10.4,73.8,15.8
E00099152,11,80.7,8.3
E00099153,19.2,62.8,17.9
E00099154,13.3,72.7,14.1
E00099162,14.3,66.1,19.6
E00099163,11.4,80,8.6
E00099164,11.1,81.5,7.4
E00099165,13.9,70.8,15.3
E00099166,14.5,78.3,7.2
E00099167,12.2,72.3,15.5
E00099168,11.9,73.9,14.2
E00099176,10.9,74.5,14.5
E00099177,7.2,79.2,13.6
E00099178,7.1,74.3,18.6
E00099179,12,79.3,8.7
E00099180,19,66.7,14.3
E00099181,8.3,77.8,13.9
E00099183,8.6,77.1,14.3
E00099206,11.8,73.5,14.7
E00099208,14,70.2,15.8
E00099209,12.7,81.7,5.6
E00099210,5,72.5,22.5
E00099212,9.3,75.9,14.8
E00099239,7,77.2,15.8
E00099240,13,78.3,8.7
E00099241,8.8,80.1,11
E00099242,5.2,80,14.8
E00099243,5.1,82.1,12.8
E00099244,2,90.1,7.9
E00099245,14.5,78.3,7.2
E00099246,11.9,77.2,10.9
E00099264,7,86,7
E00099265,18.1,71.4,10.5
E00099266,9.7,80.7,9.7
E00099267,7.5,81.4,11.2
E00099268,5.9,63.9,30.3
E00099269,10.8,68.7,20.5
E00099310,7.8,80.4,11.8
E00099311,17.1,71.4,11.4
E00099314,13.2,77.2,9.6
E00099333,14.7,76.1,9.2
E00099334,6.6,82.8,10.7
E00099335,12.9,74.3,12.9
E00099336,6.5,82.3,11.2
E00099337,13.5,73.7,12.8
E00099338,8.1,80.5,11.4
E00099339,4.4,80.9,14.7
E00099340,12.4,78.5,9.1
E00099341,14.9,60.5,24.6
E00099342,4.8,84.6,10.6
E00099343,6.1,87.1,6.8
E00099344,1.4,78.1,20.5
E00099345,10.1,76,14
E00099346,6.4,78.2,15.5
E00099347,10.2,62.2,27.6
E00099348,12.9,64.7,22.4
E00099349,13.3,77.1,9.6
E00099351,9.7,71.8,18.4
E00099519,7.2,81.3,11.5
E00099520,16.7,68.8,14.6
E00099521,4.7,83,12.3
E00099522,5.6,77.6,16.8
E00099523,9.9,61.7,28.4
E00099524,8.7,78.6,12.7
E00099525,13.6,76.4,10
E00099526,14.6,66,19.4
E00099527,9.9,75.6,14.5
E00099528,8.3,75,16.7
E00099529,7,78.9,14.1
E00099530,8.6,76.3,15.1
E00100305,9.8,81.1,9
E00100306,14.1,75.6,10.4
E00100524,11.4,74.8,13.8
E00100528,17.2,72.4,10.3
E00170713,6.3,81.3,12.5
E00170714,17.7,69.6,12.7
E00170715,10.8,81.7,7.5
E00171185,7.9,54.5,37.6
E00171186,19.1,61.7,19.1
E00171188,11.5,53.8,34.6
E00171189,34.9,36.5,28.6
E00171190,35.9,33.7,30.4
E00171191,19.5,48.8,31.7
E00171193,37.5,40,22.5
E00171194,25.4,50.8,23.8
E00171195,12.6,57.7,29.7
E00171196,15.7,44.3,40
E00171197,40.8,33.8,25.4
E00171200,17.3,63.5,19.2
E00171210,18.8,66.3,15
E00171211,19.6,46.1,34.3
E00171212,17.8,55.6,26.7
E00171213,8.8,66.3,25
E00171215,54.3,29.2,16.4
E00171216,10.7,64,25.3
E00171218,1.7,79.1,19.1
E00171219,8.7,72.2,19.1
E00171220,8.3,66.7,25
E00171221,14.8,53.7,31.5
E00171228,25.6,51.2,23.3
E00171233,8.4,71.8,19.8
E00171234,16.5,61.5,22
E00171239,13,70.4,16.7
E00171240,29.5,52.6,17.9
E00171243,6,74,20
E00171244,19.4,67.7,12.9
E00171245,4.8,87.6,7.6
E00171246,8.7,78.3,13
E00174334,17.5,61.4,21.1
E00179845,3,90.4,6.6
E00179847,20,63.3,16.7
E00179849,31,38.1,31
E00179852,26.7,42.7,30.7
E00179854,44.4,37,18.5
E00179855,10.7,67.9,21.4
E00179856,17.9,53.7,28.4
E00179857,20.7,27.6,51.7
E00179858,39.7,32.8,27.6
E00179860,11.8,74.1,14.1
E00179862,16.7,59.7,23.6
E00179863,12.3,81,6.7
E00179864,25.6,62.2,12.2
E00179867,18.9,66,15.1
E00179868,24.1,57,19
E00179870,20.7,62,17.4
E00179871,29.9,35,35
E00179872,43.5,22.3,34.2
E00179875,23.7,45.2,31.2
E00179877,11.2,46.1,42.7
E00179878,28.1,43.8,28.1
E00179879,35.3,38.2,26.5
E00179880,5.7,83.6,10.7
E00179881,24.1,58.6,17.2
E00179882,17.9,52.6,29.5
E00179884,21.1,41.2,37.7
E00179888,37.2,32.7,30
E00179892,23.3,66.7,10
E00179893,15.1,61.9,23
E00179894,27.8,43.3,28.9
E00179897,22.4,40.8,36.7
E00179898,30,60,10
E00179899,30.3,47.4,22.4
E00179901,49.6,27.2,23.2
E00179905,12.5,70,17.5
E00179907,43.1,24.9,32
E00179908,5,77.9,17.1
E00179909,16.9,56.2,26.9
E00179911,30.4,47.8,21.7
E00179912,31.3,56.3,12.5
E00180315,34.1,45.5,20.5
E00180319,12.1,65.5,22.4
E00180333,12,73.9,14.1
E00180342,10.6,77.6,11.8
E00180351,15,80,5
E00180366,7.1,75,17.9
E00180368,20,60,20
E00180380,8.8,81,10.2
