geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00068438,65.1,11.1,23.8
E00068439,69.5,9.6,20.9
E00068440,64.3,18,17.7
E00068441,69.1,13.6,17.3
E00068442,67,22.2,10.8
E00068448,86.7,4.6,8.7
E00068454,87.1,1.9,11
E00068455,86.6,5.3,8
E00068457,88.8,2.9,8.3
E00068458,86.8,1.5,11.7
E00068459,79.7,3.5,16.8
E00068460,85,3,12
E00068461,86.3,1.3,12.4
E00068462,82.1,5.5,12.4
E00068463,79.3,6.4,14.3
E00068465,85,1,13.9
E00068466,90,3.2,6.8
E00068467,77.4,3.2,19.5
E00068468,80.7,6.6,12.8
E00068469,84.1,2.3,13.6
E00068470,85.6,1.9,12.5
E00068471,83.6,5.2,11.2
E00068472,73.3,5.3,21.4
E00068474,76.8,4.8,18.3
E00068475,88,5.2,6.8
E00068476,76.5,3.7,19.8
E00068477,86.3,3.4,10.3
E00068478,81.6,3.5,14.8
E00068479,83.2,2.3,14.5
E00068480,80.9,7.8,11.3
E00068515,70.1,22.3,7.7
E00068529,73,3.7,23.3
E00068530,87,2.7,10.2
E00068532,91.4,3.6,5
E00068533,89.5,1.9,8.6
E00068534,93.7,2.1,4.2
E00068535,87.4,1,11.6
E00068537,90.1,1.5,8.4
E00068538,88.4,2.2,9.4
E00068539,81.1,5.3,13.6
E00068540,86.7,4.3,9
E00068541,86.8,1.8,11.3
E00068543,85.2,5.2,9.6
E00068544,84.4,4.4,11.2
E00068545,73.4,10.1,16.5
E00068546,89.2,2.7,8.1
E00068547,85.4,3.8,10.8
E00068548,92.6,1.4,6
E00068549,90,3.7,6.4
E00068550,84.7,4.8,10.5
E00068551,89.2,2.4,8.4
E00068552,79.4,4.6,16
E00068553,87.3,4.2,8.4
E00068554,93.3,3.6,3.1
E00068555,91.1,1.1,7.8
E00068556,89.9,0.6,9.5
E00068557,83.7,3.8,12.5
E00068558,72.7,0.7,26.6
E00068559,72.2,6.7,21.1
E00068560,67.8,7.9,24.3
E00068561,69.6,7.7,22.7
E00068562,83.8,5,11.3
E00068563,75.8,8.9,15.3
E00068564,70,7.1,22.9
E00068565,61.1,6.8,32.1
E00068566,65,6.8,28.2
E00068567,82.7,2.2,15.1
E00068568,75.1,6.7,18.2
E00068569,70.1,3.8,26.1
E00068570,87.6,4.6,7.8
E00068571,85.5,2.5,12
E00068572,69.8,5,25.2
E00068620,86.6,0.3,13.1
E00068625,86.4,0.7,12.9
E00068634,82.3,4,13.7
E00068636,88.8,1.4,9.8
E00068639,77.9,3.5,18.6
E00068646,81,2.2,16.8
E00068648,76.4,1.6,22
E00098139,81.7,0.4,17.9
E00098140,81.9,3.8,14.3
E00098141,88.4,1.4,10.2
E00098142,84.5,1.5,14
E00098143,82.9,2,15
E00098144,83.4,1.5,15.1
E00098145,88.6,1.5,10
E00098146,87.6,1.5,10.9
E00098147,78.1,2.6,19.3
E00098148,83.1,0,16.9
E00098149,81.7,2.5,15.8
E00098150,84,0.4,15.5
E00098151,80.6,0.4,19.1
E00098152,87.5,0.3,12.2
E00098153,76.2,0.3,23.5
E00098154,84,0.7,15.3
E00098155,86,2.3,11.7
E00098156,82.1,1.5,16.4
E00098157,78.9,3.1,17.9
E00098158,84.2,2.1,13.8
E00098159,76.3,4,19.8
E00098160,84.5,1.8,13.7
E00098161,81.5,2.3,16.1
E00098162,83.7,1.5,14.8
E00098163,83.2,2.2,14.7
E00098164,70.9,3.8,25.3
E00098165,78,6.7,15.2
E00098166,85.9,0.4,13.7
E00098167,89.4,1.3,9.4
E00098168,85.7,4.6,9.8
E00098169,85.5,3.3,11.2
E00098170,80.2,2.3,17.5
E00098171,81.9,1.2,16.8
E00098172,76.1,0.7,23.2
E00098173,86.4,1.2,12.3
E00098174,81.2,0.9,17.9
E00098175,85.7,2.3,12
E00098176,87.2,0.8,12
E00098177,89.1,0.3,10.5
E00098178,80.9,1,18.1
E00098179,60.7,2.3,37
E00098180,91.5,0.7,7.8
E00098181,81,3.2,15.8
E00098182,87.8,1,11.1
E00098183,82.9,0.8,16.3
E00098184,89.8,0,10.2
E00098185,73.1,1.6,25.3
E00098186,76.1,3.2,20.7
E00098187,79.1,1.7,19.2
E00098188,80.5,1.9,17.6
E00098189,88.6,1.1,10.3
E00098190,81.5,2,16.6
E00098191,87.5,3.1,9.4
E00098192,84.1,0,15.9
E00098193,79.3,2.1,18.6
E00098194,82.2,1,16.8
E00098195,85.1,0.4,14.5
E00098196,77.3,1.7,21.1
E00098197,87.7,1.1,11.2
E00098198,85.4,1.2,13.4
E00098199,83.5,0.8,15.7
E00098200,91.1,1,7.9
E00098201,77.9,2.1,20
E00098202,90.4,1.1,8.5
E00098203,69.9,1.6,28.5
E00098204,80.5,0.4,19.1
E00098206,80.4,3.3,16.4
E00098207,80.4,2.3,17.3
E00098208,70.1,1.8,28.1
E00098209,84.8,1.6,13.6
E00098210,68.6,1.2,30.2
E00098211,67.7,5.2,27.1
E00098212,83.9,0,16.1
E00098213,77.9,1,21
E00098214,83.7,1.1,15.2
E00098215,79.8,4.9,15.4
E00098216,78,1.2,20.8
E00098217,85.1,0.7,14.2
E00098218,71.6,1.5,26.9
E00098236,86,3.7,10.4
E00098237,72.9,0.4,26.7
E00098238,81.6,0,18.4
E00098239,84.6,1.5,13.8
E00098240,78.8,1.7,19.4
E00098242,83.5,1.1,15.5
E00098243,83.1,0.6,16.2
E00098244,91.3,1.1,7.6
E00098246,93.3,1,5.8
E00098247,94.7,0.6,4.7
E00098248,83.8,6.7,9.5
E00098249,90.6,3.9,5.5
E00098250,83,5.4,11.6
E00098251,85.5,3.1,11.4
E00098252,88.9,1.6,9.4
E00098253,93.4,2.3,4.3
E00098254,93.4,1.3,5.4
E00098255,81.1,2.8,16.1
E00098256,86.3,4.8,8.9
E00098257,91.7,1.8,6.4
E00098258,87.7,2.7,9.5
E00098259,71.1,1,27.8
E00098260,79.7,0,20.3
E00098261,84.2,2.5,13.3
E00098262,80.9,1.1,18.1
E00098263,81.4,1.4,17.2
E00098264,78.6,1.2,20.2
E00098265,80.5,0.3,19.2
E00098266,84,1.2,14.8
E00098267,73.9,1.6,24.5
E00098268,85,0.6,14.5
E00098269,81.1,0.6,18.3
E00098270,83.9,1.9,14.1
E00098271,79.6,0.8,19.6
E00098272,88.5,0.7,10.8
E00098273,83.3,2.3,14.5
E00098274,82.7,1.7,15.6
E00098347,88.2,1.5,10.3
E00098349,85.7,1.1,13.3
E00098350,77.7,0,22.3
E00098352,77.8,0.7,21.5
E00098353,87.9,0,12.1
E00098354,75.3,0.3,24.4
E00098355,81.3,1.6,17.2
E00098356,80.7,0.8,18.4
E00098357,86.7,1.1,12.2
E00098358,71.3,0.3,28.4
E00098359,74.2,3.2,22.6
E00098360,81.3,0.9,17.8
E00098361,84.3,0.4,15.4
E00098362,87,0.6,12.3
E00098363,86.8,2.2,11
E00098364,68.3,1.2,30.4
E00098365,84.9,1.1,14
E00098366,77,1.3,21.7
E00098367,84.3,0,15.7
E00098368,86.1,0.7,13.2
E00098369,83,0.3,16.7
E00098370,66.6,1,32.5
E00098398,78.3,0.4,21.2
E00098399,81.7,0.4,17.9
E00098402,89.7,0.4,9.9
E00098404,81.8,0.8,17.4
E00098407,90.5,2,7.5
E00098409,68.2,0.5,31.3
E00098411,83.9,0,16.1
E00098417,56.4,0,43.6
E00098419,72.1,2.9,25
E00098420,85.3,1,13.7
E00098421,75.8,1.3,22.9
E00098422,84.3,0.3,15.4
E00098423,85.2,0.7,14.1
E00098424,84.3,0.7,15.1
E00098425,67,2.5,30.5
E00098426,86.4,1.2,12.3
E00098427,86.9,0.6,12.5
E00098428,64.8,0.3,34.9
E00098429,67.3,1.4,31.3
E00098430,74.9,0.8,24.3
E00098431,69,2.8,28.2
E00098432,59.4,4.3,36.2
E00098433,56.6,1.9,41.6
E00098434,80.6,1.4,18
E00098435,82.2,0.7,17
E00098436,82.8,2.4,14.8
E00098437,87.9,1.4,10.7
E00098438,80.5,1.7,17.8
E00098439,67.1,2.9,30
E00098440,83.1,1.2,15.7
E00098441,85.1,1,13.9
E00098451,88.8,0.9,10.3
E00098474,80.8,0.6,18.6
E00098475,90.5,1.6,8
E00098477,95.2,1.1,3.7
E00098478,95.3,1.1,3.6
E00098479,91.8,1.4,6.8
E00098480,86.6,2.2,11.2
E00098481,89.1,0.9,10
E00098482,87.2,0.6,12.2
E00098500,82.5,1.4,16.1
E00098501,85.7,2.1,12.2
E00098502,85.5,1.4,13.1
E00098503,82.8,0.7,16.5
E00098504,83.1,0,16.9
E00098505,83.1,0.3,16.6
E00098506,65.5,1.3,33.2
E00098507,81.4,0.4,18.2
E00099099,73.2,0.4,26.4
E00099100,83.5,0.8,15.7
E00099101,89.8,1.4,8.8
E00099102,77.9,5.4,16.8
E00099103,78.5,1.9,19.6
E00099104,84.3,2.7,13
E00099105,85.7,2,12.2
E00099106,76.9,10,13.1
E00099107,63.9,8,28.1
E00099108,73.7,0.9,25.4
E00099109,78.3,3.8,17.9
E00099110,91.4,1.3,7.3
E00099111,87.6,0,12.4
E00099112,80.9,1.7,17.4
E00099113,79.6,3,17.4
E00099115,83.1,0,16.9
E00099117,83.3,0,16.7
E00099118,74.4,9,16.6
E00099119,76.2,0.9,22.9
E00099120,87.7,1,11.2
E00099121,75.6,3.6,20.8
E00099122,67,3.8,29.2
E00099123,74.9,6.7,18.4
E00099124,83.1,2.8,14.1
E00099150,88.1,2.5,9.4
E00099151,88.7,1.9,9.4
E00099152,85.7,1.4,12.9
E00099153,88.8,1.9,9.3
E00099154,83.8,0.5,15.7
E00099162,79.6,0.6,19.7
E00099163,79.5,0.9,19.6
E00099164,88.2,0,11.8
E00099165,84.2,0.4,15.4
E00099166,88.7,3.3,7.9
E00099167,86.9,0.8,12.3
E00099168,83.1,2,15
E00099176,87.5,1.6,10.9
E00099177,88.9,0.4,10.7
E00099178,81.6,1.5,16.8
E00099179,87.5,1.7,10.8
E00099180,86.6,3,10.4
E00099181,86,2.9,11.1
E00099183,83.9,0.9,15.2
E00099206,78.5,1.1,20.4
E00099208,88.6,0.8,10.6
E00099209,85,2.2,12.8
E00099210,82.6,0,17.4
E00099212,72.4,4.5,23.1
E00099239,86.7,0,13.3
E00099240,80.2,0,19.8
E00099241,84,1.8,14.2
E00099242,80.5,1.5,17.9
E00099243,84,0.8,15.2
E00099244,84.9,0.5,14.6
E00099245,87.2,1.2,11.5
E00099246,85.9,1,13.1
E00099264,91,1.8,7.2
E00099265,75.8,2.7,21.5
E00099266,84.4,0.3,15.3
E00099267,88.7,0.9,10.4
E00099268,65.8,1.1,33.1
E00099269,83.2,1.8,15
E00099310,82.4,1.6,16
E00099311,79.8,0.5,19.7
E00099314,85.4,1.7,12.8
E00099333,89,2.8,8.1
E00099334,82.2,0.8,17.1
E00099335,77.1,1.8,21
E00099336,83.5,1.7,14.8
E00099337,80.6,0.5,18.9
E00099338,73.2,0.5,26.3
E00099339,84.4,3.2,12.4
E00099340,82.2,3.5,14.3
E00099341,74.2,2.7,23.1
E00099342,79.3,3.4,17.2
E00099343,86.9,0.3,12.7
E00099344,86.2,1.4,12.4
E00099345,71.2,2.1,26.7
E00099346,71,1.4,27.5
E00099347,70.7,0,29.3
E00099348,80.4,2.7,16.9
E00099349,82.5,3.5,14
E00099351,68.5,1.1,30.4
E00099519,86.9,1.5,11.7
E00099520,88.3,1.4,10.2
E00099521,91.1,0.8,8.1
E00099522,86.3,0.6,13
E00099523,85.9,0.7,13.4
E00099524,90.4,0.9,8.7
E00099525,93,1.3,5.7
E00099526,91,2.1,6.9
E00099527,83,2.3,14.7
E00099528,92.1,0.8,7.2
E00099529,80.5,4,15.5
E00099530,82.3,1,16.8
E00100305,83.1,0.3,16.6
E00100306,83.3,0.9,15.8
E00100524,90.6,0,9.4
E00100528,84.6,3,12.4
E00170713,78.2,1.5,20.3
E00170714,81.5,5,13.5
E00170715,73.9,2.5,23.6
E00171185,54.4,21,24.5
E00171186,66.1,22.2,11.6
E00171188,51.2,25.6,23.3
E00171189,71.1,14.2,14.7
E00171190,67.3,16.5,16.1
E00171191,59.2,28.5,12.3
E00171193,62.3,23.8,13.9
E00171194,62.5,23.6,13.9
E00171195,72.2,11.2,16.6
E00171196,82.2,4.3,13.5
E00171197,70,19.4,10.5
E00171200,72.2,14.8,13
E00171210,92.7,1.5,5.8
E00171211,74.1,14.3,11.5
E00171212,85.1,4.2,10.7
E00171213,83.3,11.8,4.8
E00171215,84.5,4,11.4
E00171216,80,5.9,14.1
E00171218,65.4,4.6,30
E00171219,76.3,7.4,16.3
E00171220,79.7,7,13.3
E00171221,73.5,5.3,21.2
E00171228,77.6,7,15.3
E00171233,78.1,2.5,19.4
E00171234,86.7,2.4,10.9
E00171239,79.1,7.1,13.7
E00171240,86,5.1,8.9
E00171243,90.7,2.8,6.5
E00171244,79.3,5.6,15.1
E00171245,77.2,0.4,22.3
E00171246,79.9,3.4,16.8
E00174334,82.6,2.6,14.8
E00179845,77,5.6,17.4
E00179847,88.4,8.5,3.1
E00179849,49.5,38.8,11.7
E00179852,80,12,8
E00179854,71.2,22.7,6.1
E00179855,85.1,2.5,12.4
E00179856,66.6,18.8,14.6
E00179857,28.8,68.2,3
E00179858,44.7,40.8,14.5
E00179860,93.1,1.7,5.2
E00179862,71.2,15.6,13.2
E00179863,88.1,0.7,11.3
E00179864,86.3,0.8,12.9
E00179867,85,2.3,12.7
E00179868,70.6,12.9,16.4
E00179870,70.4,15,14.6
E00179871,62.3,32.7,5
E00179872,72.4,20.7,6.9
E00179875,57.3,27.5,15.3
E00179877,43.8,24.9,31.4
E00179878,82.1,9,8.8
E00179879,34.8,59,6.1
E00179880,85.6,1.4,12.9
E00179881,69.9,10.3,19.9
E00179882,77.8,7.8,14.4
E00179884,76.2,17.1,6.7
E00179888,73.1,15.5,11.4
E00179892,86.8,9.3,3.9
E00179893,94,1.8,4.1
E00179894,76.1,8.5,15.4
E00179897,68.1,15.5,16.4
E00179898,81.1,4.1,14.8
E00179899,73.6,14.2,12.2
E00179901,77.5,13.6,8.9
E00179905,85.2,4.5,10.2
E00179907,73.6,17.6,8.8
E00179908,87,1.2,11.8
E00179909,73.2,12,14.8
E00179911,86.3,6,7.7
E00179912,86.6,3.1,10.4
E00180315,90.6,3.2,6.2
E00180319,83.6,0.3,16.1
E00180333,90.2,0.7,9.1
E00180342,91.7,0.6,7.7
E00180351,90.3,3.1,6.6
E00180366,74.4,3,22.6
E00180368,76.9,5.8,17.3
E00180380,79.3,0,20.7
