geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00104244,8.7,49.6,41.7
E00104245,5.4,53.8,40.8
E00104246,13.1,39.3,47.7
E00104247,11.2,36.8,52
E00104248,6.3,62.2,31.5
E00104249,6.7,49.7,43.6
E00104250,6.5,42.6,51
E00104251,4.5,42,53.6
E00104252,7.8,39.8,52.3
E00104253,5.6,47.2,47.2
E00104254,6.6,52.9,40.5
E00104255,7.4,45.9,46.7
E00104256,11.9,52.6,35.6
E00104257,11,37.8,51.2
E00104258,7,46.5,46.5
E00104259,5.2,67.2,27.6
E00104260,6.3,35.2,58.6
E00104261,5.1,56.6,38.2
E00104262,3,68,28.9
E00104263,6.4,64.3,29.3
E00104264,3.1,67.5,29.3
E00104265,9.2,52.3,38.5
E00104266,4.8,59.6,35.6
E00104267,2.1,44.4,53.5
E00104268,3.3,19.5,77.2
E00104269,6.6,22.3,71.1
E00104270,5,20,75
E00104271,3,29.1,67.9
E00104272,3.8,28.5,67.7
E00104273,2.7,25,72.3
E00104274,4.8,23.4,71.8
E00104275,7,23.4,69.6
E00104276,7,28.7,64.3
E00104277,4.2,18.3,77.5
E00104278,1.3,42.8,55.9
E00104279,0.8,40.8,58.3
E00104280,2.3,29.2,68.5
E00104281,3.1,35.8,61.1
E00104282,2.6,26.7,70.7
E00104283,3.1,27.5,69.5
E00104284,2.3,15.8,82
E00104285,6.7,25.9,67.4
E00104286,2.6,42.1,55.3
E00104287,5.6,19.8,74.6
E00104288,5.2,20,74.8
E00104289,3.2,16.1,80.6
E00104290,8.1,33.9,58.1
E00104291,4.2,24.5,71.3
E00104292,2.8,25.5,71.7
E00104293,4.6,41.1,54.3
E00104294,4.2,39.4,56.3
E00104295,11.5,41,47.5
E00104296,5.4,42.3,52.4
E00104297,2.4,21.4,76.2
E00104298,7,27.3,65.6
E00104300,3.1,32.6,64.3
E00104301,5.4,32.4,62.2
E00104302,3.6,47.3,49.1
E00104303,9.1,28.1,62.8
E00104304,3.6,20.9,75.5
E00104305,5.8,34.3,59.9
E00104306,7.6,43.2,49.2
E00104307,4.6,32,63.4
E00104308,1.8,28.9,69.3
E00104309,1.6,26.2,72.2
E00104310,6,25.6,68.4
E00104311,4.2,18.3,77.5
E00104312,6.8,16.2,76.9
E00104313,3.7,42.2,54.1
E00104314,3.8,20.6,75.6
E00104315,3,24.6,72.4
E00104316,6.1,29.7,64.2
E00104317,2.3,31.6,66.2
E00104318,4.1,25.3,70.6
E00104319,4.9,30.7,64.4
E00104320,0,24.5,75.5
E00104322,6.1,33.3,60.6
E00104323,5.6,25.6,68.8
E00104324,5.9,27.1,66.9
E00104325,5.6,44.4,50
E00104326,4.1,30.9,65
E00104327,4,39.6,56.4
E00104328,4.5,38.2,57.3
E00104329,8.7,42.6,48.7
E00104330,6.2,34.5,59.3
E00104331,6.3,37.3,56.3
E00104332,3.9,37.5,58.6
E00104333,6.4,29.6,64
E00104335,1.7,38.5,59.8
E00104337,3.2,27.3,69.5
E00104338,5.9,29.6,64.5
E00104339,3.2,41.1,55.6
E00104340,2.7,27,70.3
E00104341,3.5,34.8,61.7
E00104342,5.9,21.5,72.6
E00104343,3.9,23.9,72.3
E00104344,7.3,33.9,58.8
E00104345,6.9,20.6,72.5
E00104346,6.7,29.1,64.2
E00104347,1.8,33,65.2
E00104348,7.7,53,39.3
E00104349,2.2,31.2,66.7
E00104350,5.4,38.1,56.5
E00104351,2.4,36.8,60.8
E00104352,7.9,39.4,52.8
E00104353,10.8,37.8,51.4
E00104354,20,26.4,53.6
E00104355,2.4,42.7,54.8
E00104356,4.3,47.9,47.9
E00104357,5.1,21.9,73
E00104358,9.8,32.3,57.9
E00104359,11.5,36.9,51.6
E00104361,10,50.6,39.4
E00104362,9.6,41.5,48.9
E00104363,4.4,25.2,70.4
E00104364,2.9,32.6,64.5
E00104365,7.7,26.5,65.8
E00104366,7.8,25,67.2
E00104367,10.2,24.8,65
E00104369,5.3,32.8,61.8
E00104370,4,40.5,55.6
E00104371,4.1,45.9,50
E00104372,8.2,13.1,78.7
E00104373,0,42.6,57.4
E00104374,8.9,18.5,72.6
E00104375,10,17.3,72.7
E00104376,6.3,28.1,65.6
E00104377,1.6,23,75.4
E00104378,6.9,26.2,66.9
E00104379,3.7,38,58.3
E00104380,6.4,28.8,64.8
E00104381,4.3,57.9,37.8
E00104382,5.8,23.4,70.8
E00104383,3.3,42.6,54.1
E00104384,4.5,17.9,77.6
E00104385,4.6,19.2,76.2
E00104387,5,34.7,60.3
E00104388,6.6,37.2,56.2
E00104389,6.8,22.9,70.3
E00104390,4.1,25.3,70.5
E00104391,5.4,28.8,65.8
E00104392,9.7,38.1,52.2
E00104393,0,24.7,75.3
E00104394,5.6,22.2,72.2
E00104395,4.6,33.1,62.3
E00104396,4.9,17.9,77.2
E00104397,6.8,24.8,68.4
E00104398,3.8,31.7,64.4
E00104399,4.2,40.5,55.4
E00104400,6.2,16.9,76.8
E00104401,3.1,26.8,70.1
E00104402,8.7,22,69.3
E00104403,5.1,24.6,70.3
E00104404,3.2,44.8,52
E00104405,0.8,46.2,53
E00104406,7.9,44.7,47.4
E00104407,1,46.9,52.1
E00104408,2.5,43.4,54.1
E00104409,5.9,47.5,46.6
E00104410,9,40.5,50.5
E00104411,3,45.9,51.1
E00104412,6.8,33.1,60.2
E00104413,0,38.6,61.4
E00104414,4.9,50,45.1
E00104415,9.7,37.9,52.4
E00104416,6,50.7,43.3
E00104417,0.8,33.1,66.1
E00104418,4.2,30,65.8
E00104419,6.5,25.2,68.3
E00104420,10,28.3,61.7
E00104421,5.1,40.7,54.2
E00104422,5.9,30.1,64
E00104423,2.9,41.2,55.9
E00104424,6.5,28.5,65
E00104425,7.1,36.3,56.6
E00104426,5.1,19.7,75.2
E00104427,8,21.5,70.6
E00104428,5.4,31.1,63.5
E00104429,4,29,66.9
E00104430,2.4,33.3,64.3
E00104431,0.9,22.6,76.4
E00104432,4.8,21.8,73.4
E00104433,6.7,22.7,70.6
E00104434,1.8,29.7,68.5
E00104435,4.9,16.7,78.3
E00104436,2.1,23.6,74.3
E00104437,1.5,43.3,55.2
E00104438,4.1,32.5,63.4
E00104439,8.2,19.7,72.1
E00104440,3,33.8,63.2
E00104441,4.7,37.2,58.1
E00104442,7.1,14.2,78.8
E00104443,7.9,18,74.1
E00104444,3.6,25.2,71.2
E00104445,6.8,25.2,68
E00104446,0,50.4,49.6
E00104447,8.2,23.9,67.9
E00104448,1.5,38.5,60
E00104449,4.6,39.8,55.6
E00104450,8.8,19.9,71.3
E00104451,3,29.5,67.4
E00104452,6.6,25.7,67.6
E00166076,1.2,4.9,93.9
E00166077,9.5,27.6,62.9
E00166078,6.3,25.8,67.9
E00166079,3.5,21.5,75
E00166084,2.9,26.1,71
E00166085,2.6,42.6,54.8
E00166089,9.5,28.6,61.9
E00166094,2.1,36.4,61.4
E00166095,4.4,27.4,68.1
E00166097,6.6,41.7,51.8
E00166098,4,22.8,73.2
E00166099,0,29.3,70.7
E00171470,3.4,24.1,72.4
E00171471,4.1,20.5,75.3
E00171472,4.4,28.7,66.9
E00171473,5.3,31.3,63.4
E00171474,2.6,39.5,57.9
E00171475,8.1,39.5,52.3
E00171476,3.4,57.9,38.6
E00171477,6.3,52.3,41.4
E00171478,4.6,27.5,67.9
E00171479,5.1,26.1,68.8
E00183039,2.7,60.8,36.5
E00183040,2.5,24.1,73.4
E00183043,6.1,26.2,67.7
E00183044,3,26.9,70.1
E00183049,6.1,14,79.8
E00183050,6.6,23,70.5
E00183051,4.5,13.4,82.1
E00183053,1.3,18.2,80.5
E00183055,1.4,59.4,39.1
E00183056,5.8,51.9,42.4
E00183061,3.4,33.1,63.4
E00183062,1,39,60
E00183064,1.9,44.4,53.7
E00183065,4.8,23.8,71.4
E00183067,1,56.3,42.7
E00183068,2.6,29.2,68.2
E00183072,2.9,40.6,56.5
E00183074,7,26,67
E00183079,3.6,61.4,34.9
E00183081,3.3,21.1,75.6
E00183087,1.4,25,73.6
E00183089,4.4,58.1,37.5
E00183093,5.6,23.6,70.8
