geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00103760,98.3,1.7,0
E00103762,99.5,0.5,0
E00103813,99,1,0
E00103854,100,0,0
E00103856,98.9,1.1,0
E00103857,97.4,1.6,1
E00103858,98.2,1.4,0.4
E00103859,99.1,0.9,0
E00103860,100,0,0
E00103861,100,0,0
E00103862,97,1.9,1.1
E00103865,98.1,1.9,0
E00103866,98.4,0.8,0.8
E00103867,98.1,1.9,0
E00103870,99,1,0
E00103871,99,1,0
E00103872,99.7,0.3,0
E00103873,99.2,0.8,0
E00103874,98.4,1.4,0.2
E00103875,96.4,3.2,0.3
E00103876,97.4,1.9,0.6
E00103879,94.7,4,1.3
E00103880,97.9,1.5,0.6
E00103881,100,0,0
E00103882,97,2.7,0.3
E00103883,99.3,0.7,0
E00103884,100,0,0
E00103885,99.6,0.4,0
E00103886,97.9,1.5,0.6
E00103887,93.4,5.7,0.8
E00103888,98.7,1.3,0
E00103889,97.8,2,0.2
E00103890,99.4,0.6,0
E00103891,100,0,0
E00103894,99.3,0.7,0
E00103895,99.6,0.4,0
E00103918,99.7,0.3,0
E00103926,96.8,2.8,0.4
E00103935,99.7,0.3,0
E00103937,92.3,6.3,1.4
E00103938,98.1,1.9,0
E00103939,97.4,1.5,1.1
E00103940,100,0,0
E00103941,99.2,0.8,0
E00103942,100,0,0
E00103943,99.6,0.4,0
E00103944,99.1,0.9,0
E00103945,99.2,0.8,0
E00103946,97.7,2.3,0
E00103947,98.8,1.3,0
E00103948,99.5,0.5,0
E00103949,97,2.5,0.5
E00103950,95.7,2.7,1.6
E00103951,99.7,0.3,0
E00103952,97,2.6,0.4
E00103953,98.5,1.1,0.4
E00103954,99.2,0.4,0.4
E00103955,100,0,0
E00103956,99.3,0.7,0
E00103957,99.2,0.8,0
E00103958,98.1,1.4,0.5
E00103959,95.8,3.9,0.3
E00103960,100,0,0
E00103961,99.3,0.7,0
E00103962,99.1,0.6,0.3
E00103963,100,0,0
E00103964,99.5,0.5,0
E00103965,100,0,0
E00103972,98.4,1.6,0
E00103973,99.5,0.5,0
E00103974,99.5,0.5,0
E00103975,99.6,0.4,0
E00103976,100,0,0
E00103977,99.4,0.6,0
E00103978,98.7,1.3,0
E00103979,100,0,0
E00103987,99.7,0.3,0
E00103992,99.3,0.7,0
E00103994,98.7,0.8,0.4
E00103995,100,0,0
E00103996,100,0,0
E00104000,99.7,0.3,0
E00104007,99,1,0
E00104008,99.6,0.4,0
E00104009,96.9,2.2,0.9
E00104010,99.2,0,0.8
E00104011,98.9,1.1,0
E00104012,99.5,0.5,0
E00104013,98.4,0.8,0.8
E00104014,98.1,1,1
E00104015,99.7,0.3,0
E00104016,99.3,0.7,0
E00104017,98.5,1.5,0
E00104018,98.3,1.7,0
E00104019,98.7,1.1,0.2
E00104020,98.8,1.2,0
E00104021,97.6,1.5,0.9
E00104022,98.6,1.4,0
E00104023,100,0,0
E00104024,98.8,1.2,0
E00104025,99.3,0.7,0
E00104026,98.3,1.3,0.4
E00104027,97.7,2.3,0
E00104028,96.9,2.1,1
E00104029,99.3,0.7,0
E00104030,96.5,2.6,0.9
E00104031,99.3,0.7,0
E00104032,98.1,1.1,0.8
E00104037,98.8,0.8,0.4
E00104038,97,3,0
E00104040,98.4,1.3,0.3
E00104041,97.3,2.7,0
E00104042,96,3.5,0.5
E00104043,96.7,3.1,0.3
E00104044,97.3,2.7,0
E00104045,98.8,1.2,0
E00104046,99.3,0.7,0
E00104047,98.3,1.7,0
E00104048,95.5,4.1,0.4
E00104049,96.6,2.9,0.5
E00104050,96.6,2.9,0.4
E00104051,97.8,1.5,0.7
E00104052,96.6,2.5,0.9
E00104053,98.1,1.6,0.3
E00104054,97.7,2.3,0
E00104055,97.1,2.9,0
E00104056,98.2,1.8,0
E00104057,92.6,6.6,0.8
E00104058,94.5,4.9,0.6
E00104059,93.9,4.7,1.5
E00104060,89,7.2,3.7
E00104062,97.9,1.1,1.1
E00104063,94.9,4.6,0.5
E00104064,95.1,4.6,0.4
E00104065,92.1,5.8,2.1
E00104067,97.4,2.2,0.4
E00104068,98.1,1.9,0
E00104069,98.1,1.9,0
E00104070,89.7,7.9,2.5
E00104071,99.1,0.9,0
E00104072,98.9,1.1,0
E00104073,97.1,2.9,0
E00104074,97.7,1.5,0.8
E00104075,98.6,1.4,0
E00104076,98.4,0.8,0.8
E00104077,98.6,1.4,0
E00104078,98.3,0.3,1.4
E00104079,99.4,0.6,0
E00104080,94.1,5.9,0
E00104081,98.3,1.7,0
E00104082,99.7,0.3,0
E00104083,99.7,0.3,0
E00104084,96.8,3.2,0
E00104085,96.8,2.6,0.6
E00104086,98.9,0.6,0.6
E00104087,93.6,5.7,0.7
E00104088,98.3,1.4,0.3
E00104089,95.7,3.2,1.1
E00104090,96.8,2.6,0.6
E00104091,98,2,0
E00104093,91.6,7.8,0.5
E00104094,92.9,6.2,1
