geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00103961,87.6,5.8,0.7,5.8
E00103962,91,5.7,0.9,2.4
E00103963,89.4,6.2,0.9,3.4
E00103964,92.4,3.3,2.2,2.2
E00103965,90,7.7,0,2.2
E00103972,87.5,6.3,1.6,4.7
E00103973,87.5,6,0.9,5.6
E00103974,90.5,4,2,3.5
E00103975,88.9,6.2,0.8,4.1
E00103976,91.7,5.4,2.5,0.4
E00103977,85.8,7.1,2.4,4.7
E00103978,90.8,6.2,0.8,2.2
E00103979,87,8,0,5
E00103987,87.8,7.7,2,2.6
E00103992,91.7,4.8,1.8,1.8
E00103994,89.5,6.1,1.7,2.6
E00103995,87.8,3.6,3.6,5.1
E00103996,90.4,4.9,1.4,3.2
E00104000,89.9,5.5,1.6,2.9
E00104007,88.1,5,4.5,2.5
E00104008,88.9,7.3,2.1,1.7
E00104009,88.5,7.9,1.8,1.8
E00104010,92.4,6.8,0,0.8
E00104011,92.1,5.6,1.2,1.2
E00104012,85.5,11.8,1.1,1.6
E00104013,91.7,2.5,3.3,2.5
E00104014,90.5,4.9,1,3.6
E00104015,87.9,6.9,2.1,3.1
E00104016,92.6,3.7,0.3,3.3
E00104017,83.9,8.8,4,3.3
E00104018,89.4,6.5,2,2
E00104019,88.6,4.9,2.4,4
E00104020,86.4,5.3,2.8,5.6
E00104021,85.6,5,4.1,5.3
E00104022,90.5,4.3,1.7,3.5
E00104023,89.6,7.7,1.5,1.2
E00104024,91.6,3.6,2,2.8
E00104025,92.8,3.6,1.4,2.2
E00104026,91.3,4.1,0.9,3.7
E00104027,89.4,4.2,2.3,4.2
E00104028,93.2,3.2,1.4,2.1
E00104029,86,4.8,4.8,4.4
E00104030,91.2,3.5,2.9,2.4
E00104031,93.9,2,1.7,2.4
E00104032,86.3,7.2,1.9,4.6
E00104037,90.8,5.6,0.4,3.2
E00104038,90.5,5,0.5,4
E00104040,88.3,5.7,2.7,3.3
E00104041,88,9.5,0.8,1.6
E00104042,92.9,1.5,0.5,5.1
E00104043,89.4,5.6,1.3,3.7
E00104044,90.2,7.5,0.9,1.4
E00104045,93.4,5.3,0,1.2
E00104046,87.9,8.1,1.1,2.9
E00104047,92.1,5.2,0.4,2.2
E00104048,82.8,7.3,6,3.9
E00104049,91.2,6.4,1.5,1
E00104050,93.4,4.8,1.7,0
E00104051,92.5,2.3,1.5,3.8
E00104052,90.4,3.5,1.6,4.5
E00104053,88.9,6.2,0.5,4.3
E00104054,92.7,3.2,2,2
E00104055,87.4,5.2,3.7,3.7
E00104056,90.5,5.8,0.9,2.8
E00104057,91.7,4.5,1.9,1.9
E00104058,89.4,6.7,2.1,1.8
E00104059,88.8,5.9,2.1,3.2
E00104060,94,3.8,1,1.2
E00104062,89.2,7.5,0.5,2.7
E00104063,93.9,1.4,2.8,1.9
E00104064,91,5.8,1.4,1.8
E00104065,90.8,4.9,1.5,2.8
E00104067,89.5,6.8,0.7,3.1
E00104068,87.5,6.4,1.9,4.2
E00104069,89.9,6.8,1,2.4
E00104070,91.1,5.1,2.1,1.7
E00104071,87.8,6.9,2.2,3.1
E00104072,94.7,3.4,0.8,1.1
E00104073,90.3,6.3,1.9,1.5
E00104074,93.5,3.8,0.4,2.3
E00104075,89,8.1,1.2,1.7
E00104076,90,2.4,2,5.6
E00104077,90.1,5.3,1.8,2.8
E00104078,86.1,8.9,0.7,4.3
E00104079,90.4,7.7,1,1
E00104080,94.9,1.4,0.7,2.9
E00104081,87.7,10.3,0.9,1.1
E00104082,89.8,6.4,1,2.7
E00104083,89.2,6.7,1.2,2.9
E00104084,87.8,7.1,0.3,4.8
E00104085,85.1,10.2,1,3.6
E00104086,87.7,8,1.4,2.9
E00104087,89.8,6.2,1.7,2.4
E00104088,88.1,7.6,1.7,2.5
E00104089,88.4,4.1,3.2,4.4
E00104090,91.6,4.8,1.3,2.3
E00104091,86.8,5.4,3.4,4.4
E00104093,88.7,5.2,1.9,4.1
E00104094,90.4,5,1.7,3
E00104095,93.6,4,1.3,1.1
E00104096,88,6.4,2.8,2.8
E00104112,94.1,2.6,2.6,0.7
E00104113,90.1,5.8,2.3,1.8
E00104114,90.4,6.7,0.8,2.1
E00104151,86.9,6.6,2.3,4.2
E00104152,93.2,3.9,1.5,1.5
E00104153,91.6,5.2,1.2,2
E00104154,92.9,3.3,1.4,2.4
E00104155,90.6,2.5,2.5,4.5
E00104156,90.7,6.4,1.3,1.7
E00104157,88.9,6,1.7,3.4
E00104158,87,7.2,1.9,3.9
E00104159,90.5,5.7,1.9,1.9
E00104160,92,3.7,1.9,2.5
E00104161,89.8,8.2,0.9,1.1
E00104162,91,4.2,0.7,4.2
E00104163,88.8,6.7,2.7,1.8
E00104164,91.9,5.4,2,0.7
E00104219,90.2,2.4,1.6,5.7
E00104220,89,5.1,1.6,4.3
E00104221,92.7,2.8,2.8,1.7
E00104222,87.7,8.7,0.5,3.2
E00104223,91.1,4,1.6,3.2
E00104224,90.9,5.3,0.4,3.3
E00104225,91.7,5.2,0.3,2.8
E00104226,93.6,3.2,2.1,1.1
E00104234,85.8,4.2,3.5,6.6
E00104235,86,3,5.3,5.7
E00104236,86.9,6.5,1.9,4.6
E00104237,95.7,3.7,0.6,0
E00104238,85.4,8.8,3.3,2.5
E00104239,90.3,4,3.2,2.5
E00104240,90,2.5,3.5,4
E00104241,92.6,3.7,1.1,2.6
E00104242,87.7,3.1,3.4,5.9
E00104243,87.8,3.9,3.1,5.3
E00104244,84.8,5.3,2.7,7.2
E00104245,90.1,6.3,1.7,2
E00104246,90.8,4.4,3.6,1.2
E00104247,93.1,3.5,1.2,2.3
E00104248,94.6,1.2,3,1.2
E00104249,92.3,2.2,1,4.5
E00104250,88.1,7.7,1.3,2.9
E00104251,91.6,4,2.5,2
E00104252,88.9,1.7,2.4,7
E00104253,91.5,3.7,1.6,3.2
E00104254,89.2,5.2,2.6,3.1
E00104255,89.9,3.1,3.1,3.9
E00104256,91,4.5,3.3,1.2
E00104257,93.1,2.5,3.3,1.1
E00104258,89,6.1,0.8,4.1
E00104259,94.5,1.6,1.1,2.7
E00104260,90.7,4.7,1.9,2.7
E00104261,91.1,4.7,2.8,1.4
E00104262,89.5,4.4,3.1,3.1
E00104263,93.1,3.2,1.8,1.8
E00104264,93,4,1.8,1.1
E00104265,90.2,4,1.8,4
E00104266,91.1,3,2.3,3.6
E00104267,91,2.4,2,4.5
E00104268,89.5,6.5,0.4,3.6
E00104269,91.7,4.3,1.6,2.4
E00104270,86.4,7.4,2.7,3.5
E00104271,94.2,5.1,0,0.8
E00104272,92.7,3.5,1,2.8
E00104273,88.9,5.9,2.2,3
E00104274,89.5,5.3,1.5,3.8
E00104275,89.5,6.6,0.9,3.1
E00104276,88,5,2.7,4.3
E00104277,83.4,11.3,2,3.2
E00104278,86.8,7,1.9,4.3
E00104279,92.3,4.8,1,1.9
E00104280,87.5,8.7,1.9,1.9
E00104281,89.3,5.7,1,4
E00104282,92.2,6,1.4,0.5
E00104283,88.1,6.3,3,2.6
E00104284,88,6.2,1.7,4.1
E00104285,90.1,4.2,2.5,3.2
E00104286,91.1,5.5,1,2.4
E00104287,89.2,6.5,2.9,1.4
E00104288,91.4,4.9,1.6,2
E00104289,88.4,5.6,1.8,4.2
E00104290,89,6.5,2.4,2.1
E00104291,87,5.7,1.3,6
E00104292,91.5,3.5,1.6,3.5
E00104293,91.1,2.7,1.7,4.5
E00104294,88.4,5.2,4.5,1.9
E00104295,90.3,5,2.7,1.9
E00104296,90.3,4,3.7,2
E00104297,88.7,3.9,2.8,4.6
E00104298,88.5,5.7,2.9,2.9
E00104300,87.2,5.4,3.9,3.5
E00104301,86.2,4.9,3.1,5.8
E00104302,85.7,6.9,2.5,4.9
E00104303,89.8,4.9,2.1,3.2
E00104304,89.3,5.2,1.5,4
E00104305,91.3,2.5,2,4.2
E00104306,89.6,5.4,1.8,3.2
E00104307,87.5,8.1,1.6,2.8
E00104308,89,4.6,2.6,3.8
E00104309,85,9.8,1.9,3.4
E00104310,88.4,2.7,3.6,5.4
E00104311,88.7,3.9,2.5,4.9
E00104312,87.7,4.3,3,5
E00104313,88.3,3.3,1.3,7.1
E00104314,89.9,4.1,2.7,3.4
E00104315,88.4,5.3,2.3,4
E00104316,93.8,2.1,1.4,2.8
E00104317,89.6,3.7,1.5,5.2
E00104318,88.1,4.1,3.5,4.4
E00104319,88.2,5,2.1,4.7
E00104320,90.8,3.2,1.8,4.1
E00104322,89.1,7.1,1.9,1.9
E00104323,88.8,4.1,2.2,4.9
E00104324,86.8,2.7,3.4,7.1
E00104325,90.1,2.9,3.7,3.3
E00104326,89.3,4.8,1.7,4.1
E00104327,89.8,5.5,2.7,2
E00104328,92.7,3.9,1.5,1.9
E00104329,94.8,2.4,0.5,2.4
E00104330,87.6,6.6,3.7,2.1
E00104331,89.9,5,1.6,3.5
E00104332,88.8,5.6,2.2,3.4
E00104333,88,8.9,0.8,2.3
E00104335,90.2,2.8,2.3,4.7
E00104337,90.3,4.5,1.5,3.6
E00104338,92.7,2.6,2.6,2
E00104339,89.2,3.3,2.9,4.6
E00104340,91.9,4.7,2,1.3
E00104341,86.6,8.4,2.5,2.5
E00104342,88.1,8.8,0.4,2.8
E00104343,90.6,5.5,0.9,3
E00104344,86.3,7,2,4.8
E00104345,90.2,5.9,2,2
E00104346,85.2,10.6,2.1,2.1
E00104347,87.8,4.5,2.3,5.4
E00104348,90.3,4.6,1.4,3.7
E00104349,93.6,4.1,1.5,0.8
E00104350,90.8,6,2.1,1.1
E00104351,87.2,6.2,1.9,4.7
E00104352,88.8,8.4,1.2,1.6
E00104353,87.9,3.1,4.9,4
E00104354,89.8,4.4,2.4,3.4
E00104355,88.8,6.3,0.9,4
E00104356,89.8,4.2,1.4,4.6
E00104357,91.1,4.5,1.6,2.9
E00104358,95.1,2.7,1.5,0.8
E00104359,88.7,6.6,0,4.7
E00104361,91.6,4.5,1.5,2.4
E00104362,92,3.8,1,3.1
E00104363,92.6,3.2,1.8,2.5
E00104364,87.1,7.7,1.1,4
E00104365,91.2,4.2,1.8,2.8
E00104366,87.7,5.4,5.1,1.8
E00104367,88.8,8.7,1.2,1.2
E00104369,87.8,3.6,4.3,4.3
E00104370,91.1,2.1,1.3,5.5
E00104371,86.2,5.3,3.2,5.3
E00104372,88.2,3,2.4,6.4
E00104373,90.1,4.6,1.1,4.2
E00104374,90,2.6,3.8,3.5
E00104375,88.4,4.5,1.9,5.1
E00104376,87.3,5.2,3.7,3.7
E00104377,92.9,2.6,1.9,2.6
E00104378,90.4,6,0.6,3
E00104379,92.2,4.9,0,2.9
E00104380,87.4,7.4,2.6,2.6
E00104381,91.6,1.1,1.7,5.6
E00104382,89.9,4.3,2.4,3.4
E00104383,86.3,4,4,5.8
E00104384,89.8,5.6,0.3,4.3
E00104385,95.1,3.3,0,1.6
E00104387,90,3.3,3.8,2.9
E00104388,90.7,2.8,2.4,4.1
E00104389,90.8,3.4,3.1,2.7
E00104390,89.3,6.3,2.1,2.4
E00104391,94.1,2.4,2.4,1.2
E00104392,88,6.4,2,3.6
E00104393,90.6,5.7,0.8,2.9
E00104394,92,3.7,0.9,3.4
E00104395,84.6,8.4,2.1,4.9
E00104396,87.4,8.5,2,2
E00104397,88.2,6.6,1,4.2
E00104398,88.8,6.7,0.9,3.6
E00104399,89.9,6.4,2,1.7
E00104400,89.9,7.3,0.9,1.8
E00104401,89.1,6.5,2.2,2.2
E00104402,88.9,5.9,1.4,3.8
E00104403,90.2,4.9,1.9,3
E00104404,95.4,1.4,0,3.2
E00104405,90.1,3.6,2,4.4
E00104406,91.5,5.3,1.8,1.4
E00104407,90.1,7.4,0,2.5
E00104408,93.3,2.5,1.7,2.5
E00104409,91.3,2.6,3.1,3.1
E00104410,88.5,4.6,3.2,3.7
E00104411,89.3,4.7,3.4,2.6
E00104412,92.6,4.7,0.8,1.9
E00104413,95.2,1.6,0.5,2.7
E00104414,89.6,5.2,3.3,1.9
E00104415,86.1,6.5,3.2,4.2
E00104416,91.9,3.8,0.4,3.8
E00104417,88,6.8,0,5.1
E00104418,88.1,4.8,4.1,3
E00104419,91.7,3,2.6,2.6
E00104420,87.7,4.9,2.6,4.9
E00104421,91.6,3.4,2.1,2.9
E00104422,89.9,5,1.4,3.6
E00104423,91.4,5.7,0.8,2
E00104424,88.2,9.7,1.1,1.1
E00104425,90.5,7.4,1.4,0.7
E00104426,90.3,4.7,2.9,2.2
E00104427,92.3,5,0.7,2
E00104428,92.3,5,0.3,2.4
E00104429,91.2,5.2,0.8,2.8
E00104430,89.5,4.6,2.5,3.4
E00104431,90.3,6.9,1.6,1.2
E00104432,87.9,6.6,2.1,3.5
E00104433,86.6,4.1,2.9,6.4
E00104434,91.5,3.2,0.8,4.4
E00104435,90.7,4.3,3.6,1.4
E00104436,89.4,5,1.9,3.7
E00104437,86.1,6.6,4.5,2.9
E00104438,88.1,8.2,2.2,1.5
E00104439,91.1,3.8,2.2,2.9
E00104440,87.2,6.3,2.4,4.2
E00104441,87.1,7.6,3,2.3
E00104442,93,5,0.3,1.7
E00104443,90.2,5.2,2.5,2.1
E00104444,90.3,4.7,2.2,2.8
E00104445,89.6,3.8,2,4.6
E00104446,90.1,4.7,0.5,4.7
E00104447,90.1,4.1,1.9,3.8
E00104448,94,4.3,1.3,0.4
E00104449,88.1,4.8,1.3,5.7
E00104450,87.7,6.8,1.6,3.9
E00104451,90.4,4.4,1.8,3.3
E00104452,89.2,6.2,2.9,1.6
E00166076,90.7,4.4,2.5,2.3
E00166077,87.6,5.8,3.3,3.3
E00166078,90.8,5.4,1.5,2.4
E00166079,94.7,2.9,0.5,1.9
E00166084,89.1,7.3,1.8,1.8
E00166085,86.7,4.1,2.3,6.9
E00166089,89.1,7.3,0.7,2.9
E00166094,90.3,4.5,1.9,3.2
E00166095,92.1,3.6,2,2.4
E00166097,90.9,4.3,3,1.8
E00166098,92.2,3.8,1.6,2.5
E00166099,94.6,2.7,0.9,1.8
E00171470,90.8,6.9,0,2.3
E00171471,91.9,3.7,1,3.4
E00171472,87,6.1,2,4.8
E00171473,90,3.8,1.7,4.6
E00171474,96.1,1.8,0.8,1.3
E00171475,89.1,2.6,3.6,4.7
E00171476,93,1.3,1.3,4.4
E00171477,92.4,2.2,2.7,2.7
E00171478,87.5,6.1,2.2,4.3
E00171479,89.6,2.6,4.3,3.5
E00183039,93.6,0.9,0,5.5
E00183040,93.6,2.1,1.3,2.9
E00183043,91.7,3.4,1.2,3.8
E00183044,93.9,1.9,1,3.2
E00183049,94.2,2.7,0.8,2.3
E00183050,90.1,4.6,3,2.3
E00183051,94.6,3.6,0,1.8
E00183053,94.4,3.1,0.6,1.9
E00183055,92.9,1,2,4
E00183056,88.1,5.4,1.5,5
E00183061,90.3,3.1,1.4,5.2
E00183062,93.4,2.2,0.6,3.9
E00183064,83.8,8.1,4,4
E00183065,86.9,8.2,1.5,3.4
E00183067,85.8,2,2.7,9.5
E00183068,92.3,3.9,1.3,2.6
E00183072,91.1,4.1,1.3,3.5
E00183074,91.1,6.5,0.5,1.9
E00183079,90.9,7,1.4,0.7
E00183081,89.9,5.8,1.8,2.5
E00183087,93,4.6,1.8,0.6
E00183089,94.1,2.8,1.6,1.6
E00183093,87.4,5.8,2.9,3.9
