geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00104284,97.3,0,2.7
E00104285,92.9,1,6.1
E00104286,96.4,1.6,1.9
E00104287,96.1,1.1,2.8
E00104288,98.1,0.6,1.3
E00104289,98.7,0,1.3
E00104290,96,1,3
E00104291,93.3,2.7,4
E00104292,97.6,0.9,1.5
E00104293,93.8,0.7,5.5
E00104294,97.4,0,2.6
E00104295,97.1,0.7,2.2
E00104296,95.4,0.8,3.8
E00104297,98.5,0.2,1.2
E00104298,95.9,0,4.1
E00104300,97.4,0,2.6
E00104301,98.2,0,1.8
E00104302,97.1,1.9,1
E00104303,96.3,1,2.7
E00104304,98.5,0.6,0.9
E00104305,97.6,1.1,1.4
E00104306,100,0,0
E00104307,96.3,0.6,3
E00104308,98.7,0.8,0.5
E00104309,95.3,1.1,3.6
E00104310,98.9,0.5,0.5
E00104311,99,0.3,0.6
E00104312,98.5,0.6,0.9
E00104313,97.6,0,2.4
E00104314,97.5,0,2.5
E00104315,98.4,0.6,0.9
E00104316,96.2,0.3,3.4
E00104317,96.4,0.4,3.3
E00104318,97,1.3,1.6
E00104319,98,0.3,1.7
E00104320,98.7,0,1.3
E00104322,97.9,0,2.1
E00104323,99.3,0.4,0.4
E00104324,98.7,0.6,0.6
E00104325,97.3,0,2.7
E00104326,98,2,0
E00104327,96.7,1.1,2.2
E00104328,93,1.4,5.6
E00104329,96,1.3,2.7
E00104330,93.9,2,4.1
E00104331,96.6,0,3.4
E00104332,96.1,1.8,2.1
E00104333,97.8,0.4,1.8
E00104335,99.6,0,0.4
E00104337,95,1.1,3.9
E00104338,98.5,0.6,0.9
E00104339,94.3,1.5,4.2
E00104340,97.3,0.7,2
E00104341,96.2,1.3,2.5
E00104342,96,1.3,2.7
E00104343,96.2,1.2,2.6
E00104344,97.3,1.1,1.6
E00104345,95.7,0.3,4
E00104346,95.6,2,2.4
E00104347,96.9,0.4,2.6
E00104348,96.5,0,3.5
E00104349,98.6,1,0.3
E00104350,95.3,1,3.7
E00104351,98.1,0.8,1.1
E00104352,93.2,1.2,5.6
E00104353,97.9,1.2,0.8
E00104354,90.9,1,8.1
E00104355,92.2,1.3,6.5
E00104356,93.2,1.8,5
E00104357,93.1,2.1,4.8
E00104358,92.2,1.8,6
E00104359,92.1,2.5,5.4
E00104361,95.5,1.5,3
E00104362,96.6,0.3,3
E00104363,98.6,0,1.4
E00104364,97.5,0.7,1.8
E00104365,98,0.7,1.4
E00104366,96.2,0,3.8
E00104367,96.4,1.5,2.1
E00104369,99.4,0.3,0.3
E00104370,97.6,0.8,1.6
E00104371,97.7,0.4,1.9
E00104372,96,0.9,3.2
E00104373,98.2,0.7,1.1
E00104374,94.6,2.5,2.8
E00104375,96.6,0.9,2.5
E00104376,95.7,0.4,4
E00104377,98.2,0.4,1.4
E00104378,97.7,0,2.3
E00104379,95.3,0,4.7
E00104380,96.1,1.1,2.8
E00104381,94.9,1.9,3.2
E00104382,98.5,0.3,1.2
E00104383,95,2.1,2.9
E00104384,95.9,0.6,3.5
E00104385,99.4,0,0.6
E00104387,92.5,0.8,6.7
E00104388,96.5,1.2,2.4
E00104389,95.3,2,2.7
E00104390,96.3,0.6,3.1
E00104391,97.8,0.4,1.9
E00104392,96.9,0.4,2.7
E00104393,97.2,0,2.8
E00104394,97.7,0,2.3
E00104395,99,1,0
E00104396,95.7,1.3,3
E00104397,96.2,0,3.8
E00104398,97.9,1.7,0.4
E00104399,94.9,2.4,2.7
E00104400,94.9,1.5,3.5
E00104401,96.9,2.1,1
E00104402,96.6,0.7,2.7
E00104403,98.2,1.1,0.7
E00104404,95.9,0.5,3.6
E00104405,91.8,2.3,5.8
E00104406,96.2,0.7,3.1
E00104407,96.4,2.4,1.2
E00104408,99.2,0,0.8
E00104409,94.5,1.3,4.2
E00104410,95.9,0,4.1
E00104411,98.4,0,1.6
E00104412,96.6,1.5,1.9
E00104413,96.3,1.6,2.1
E00104414,98.2,0.5,1.4
E00104415,97.8,0,2.2
E00104416,98.1,0.8,1.1
E00104417,92.2,0.8,6.9
E00104418,97.2,0.7,2.1
E00104419,98.7,0.3,1
E00104420,96.4,1.8,1.8
E00104421,97.6,0,2.4
E00104422,96.3,0.3,3.4
E00104423,94.2,1.9,3.9
E00104424,93.3,2.5,4.2
E00104425,94.5,1,4.4
E00104426,96.5,0,3.5
E00104427,96.3,1,2.7
E00104428,96,1.4,2.6
E00104429,96.4,0.8,2.8
E00104430,94.7,1.8,3.5
E00104431,97.6,1.2,1.2
E00104432,97,0.7,2.3
E00104433,98.8,0.6,0.6
E00104434,98.5,0.8,0.8
E00104435,92.2,2.3,5.4
E00104436,99.1,0.3,0.6
E00104437,96.7,1.2,2.1
E00104438,98.9,0,1.1
E00104439,95.9,0.9,3.2
E00104440,95.7,1,3.3
E00104441,98.1,0.3,1.6
E00104442,96.7,1,2.3
E00104443,99.1,0,0.9
E00104444,96.7,0.3,3
E00104445,96.9,1.1,1.9
E00104446,98,0,2
E00104447,99.1,0,0.9
E00104448,93.9,2.5,3.7
E00104449,99.6,0,0.4
E00104450,97.5,0,2.5
E00104451,95.1,0.4,4.6
E00104452,99,0.6,0.3
E00166076,87.4,1.5,11.1
E00166077,97.6,0,2.4
E00166078,98.6,0.6,0.9
E00166079,94.6,0.7,4.6
E00166084,90.6,1.4,8
E00166085,94.7,0.4,4.9
E00166089,92.6,1.5,5.9
E00166094,98.4,0.3,1.3
E00166095,92.7,4.2,3.1
E00166097,90,4.8,5.2
E00166098,91.5,0.9,7.6
E00166099,94,0.9,5.2
E00171470,97.1,2.9,0
E00171471,90,3.7,6.3
E00171472,99.7,0,0.3
E00171473,99.2,0,0.8
E00171474,93.5,1,5.5
E00171475,94.5,0,5.5
E00171476,92.2,0.9,6.9
E00171477,94.6,0,5.4
E00171478,94.3,1.3,4.4
E00171479,94.6,1.4,3.9
E00183039,92.9,0,7.1
E00183040,98.1,0,1.9
E00183043,94.4,1.4,4.1
E00183044,91,2.3,6.7
E00183049,97.5,0.4,2.1
E00183050,99.3,0,0.7
E00183051,98.3,0,1.7
E00183053,87.4,6,6.6
E00183055,87,2,11
E00183056,91.1,1.6,7.2
E00183061,93.4,1.7,4.8
E00183062,90.4,3,6.6
E00183064,90.6,0,9.4
E00183065,97.8,1.1,1.1
E00183067,96.8,0.6,2.6
E00183068,91.9,3,5.1
E00183072,96.2,0.9,2.9
E00183074,96,0,4
E00183079,94.9,0.6,4.5
E00183081,95.1,1.6,3.3
E00183087,94.4,0.8,4.8
E00183089,92.6,1.9,5.4
E00183093,97.8,0,2.2
