geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00104080,86.7,7.5,5.8
E00104081,87.2,9.8,3
E00104082,85.4,11.3,3.3
E00104083,87,9.3,3.7
E00104084,78.2,17.2,4.6
E00104085,81.8,12.7,5.4
E00104086,84.4,12.5,3.1
E00104087,84,11.5,4.5
E00104088,79.6,17.4,3
E00104089,78.4,13.6,8
E00104090,85.7,11.2,3.1
E00104091,82.7,12.2,5.1
E00104093,81.4,12.9,5.8
E00104094,79.3,18.5,2.2
E00104095,78.1,16.3,5.6
E00104096,82.1,13.4,4.5
E00104112,81.6,16.5,1.9
E00104113,82.9,12.4,4.6
E00104114,80.8,14.7,4.5
E00104151,69.7,19.6,10.7
E00104152,84.6,12.1,3.3
E00104153,86.9,10.5,2.6
E00104154,74.7,14.7,10.7
E00104155,62.7,24.9,12.4
E00104156,84.8,12.6,2.6
E00104157,83,12.8,4.3
E00104158,84,10.8,5.2
E00104159,81.6,15.5,2.9
E00104160,84.6,11.7,3.7
E00104161,80.5,16.2,3.3
E00104162,83.7,11.6,4.8
E00104163,87.3,8.3,4.4
E00104164,86.1,11.3,2.6
E00104219,80.3,14.6,5.1
E00104220,81.5,13.8,4.6
E00104221,88.8,8,3.2
E00104222,74.3,20.4,5.2
E00104223,76.7,18.2,5.1
E00104224,74.8,19.6,5.6
E00104225,84.3,12.3,3.3
E00104226,82.2,15.4,2.4
E00104234,70.2,20.1,9.7
E00104235,76.8,13.5,9.7
E00104236,83.8,11.3,4.9
E00104237,83.7,13,3.3
E00104238,72.9,22.7,4.4
E00104239,66.3,23.4,10.3
E00104240,71.7,19.2,9.1
E00104241,76.5,14.2,9.3
E00104242,76.2,16,7.8
E00104243,77.5,17,5.5
E00104244,61.5,24.2,14.3
E00104245,74.6,16.5,8.9
E00104246,75,21.4,3.6
E00104247,77.7,16.1,6.2
E00104248,71.2,20.3,8.5
E00104249,68.8,20.7,10.5
E00104250,75.9,17.6,6.5
E00104251,75.3,18.1,6.7
E00104252,74.8,15,10.2
E00104253,69.4,17.4,13.1
E00104254,72.5,20,7.5
E00104255,66.8,21.4,11.8
E00104256,76.1,19.6,4.3
E00104257,76.3,17.1,6.6
E00104258,77.2,14.8,8
E00104259,68,23.7,8.2
E00104260,73.3,18,8.6
E00104261,71.8,18.9,9.3
E00104262,65.2,23.2,11.6
E00104263,69.8,19.8,10.4
E00104264,71.5,22.5,6
E00104265,69.5,23.3,7.2
E00104266,73.4,17.1,9.5
E00104267,78,16.8,5.2
E00104268,78.6,17.2,4.2
E00104269,81.3,16,2.7
E00104270,83.8,12.4,3.9
E00104271,82.1,14.4,3.4
E00104272,83.7,12.1,4.2
E00104273,76.7,19.2,4.1
E00104274,82.4,13.7,4
E00104275,83,13.9,3.1
E00104276,77.7,17.8,4.5
E00104277,81.3,15.5,3.2
E00104278,72.4,19.8,7.8
E00104279,77.2,18.1,4.7
E00104280,77.3,17.5,5.2
E00104281,78.8,15.7,5.4
E00104282,78.9,17,4.1
E00104283,69.8,22.5,7.6
E00104284,82.3,15,2.7
E00104285,80.9,13.4,5.7
E00104286,80.8,14,5.2
E00104287,82,15.5,2.5
E00104288,82.3,12.9,4.8
E00104289,79.2,14.5,6.3
E00104290,77.1,16.8,6.1
E00104291,78,16.2,5.8
E00104292,84,12.4,3.6
E00104293,61.9,29.3,8.9
E00104294,79.8,14.7,5.5
E00104295,83.9,10.2,5.8
E00104296,74.4,11.9,13.7
E00104297,78.3,16.7,4.9
E00104298,76.2,16,7.8
E00104300,81.4,14.5,4.1
E00104301,76.9,13.9,9.2
E00104302,67.6,23.2,9.2
E00104303,76.1,16.2,7.7
E00104304,85.3,10.4,4.3
E00104305,74.6,18.9,6.5
E00104306,70.6,21.9,7.5
E00104307,81,13.3,5.7
E00104308,82,11.3,6.7
E00104309,80,17.1,2.9
E00104310,77.9,14.5,7.7
E00104311,80.2,14.3,5.5
E00104312,78.3,14.8,6.9
E00104313,75.7,16.6,7.7
E00104314,88.1,8.2,3.8
E00104315,81.3,14.6,4.1
E00104316,77.8,16.9,5.3
E00104317,79,16.6,4.4
E00104318,81.1,12.4,6.5
E00104319,79.9,13.8,6.2
E00104320,82.7,12,5.3
E00104322,80.6,14.4,5
E00104323,74.5,18.6,6.9
E00104324,76.1,15.9,8
E00104325,80.1,12.9,7
E00104326,83.9,13.1,3
E00104327,79.8,13.5,6.7
E00104328,77.1,16.4,6.5
E00104329,75.9,17.7,6.4
E00104330,77.2,16.8,6
E00104331,79.4,13.9,6.7
E00104332,76.4,19,4.6
E00104333,84.2,14,1.8
E00104335,73.3,15.2,11.5
E00104337,85.4,12,2.5
E00104338,84.8,11.8,3.4
E00104339,71.4,17.2,11.5
E00104340,84.7,13.3,2
E00104341,81.9,12.7,5.5
E00104342,85.5,12.8,1.7
E00104343,86,10.5,3.5
E00104344,73.2,16.5,10.3
E00104345,82,14.2,3.7
E00104346,84.2,12,3.8
E00104347,77.2,14.5,8.3
E00104348,71.1,17.5,11.4
E00104349,87.5,9.8,2.8
E00104350,81.1,13.8,5.1
E00104351,65.2,21.7,13.1
E00104352,79.1,15.7,5.1
E00104353,77.3,16.1,6.6
E00104354,79.9,14.6,5.5
E00104355,71.4,17.7,10.8
E00104356,67.9,21.6,10.6
E00104357,87.9,9.4,2.7
E00104358,84.3,11.4,4.3
E00104359,81.2,12.3,6.5
E00104361,71.2,19.6,9.2
E00104362,79.1,15.5,5.4
E00104363,82.4,14.9,2.7
E00104364,75.5,19.5,5
E00104365,85.8,12.2,2
E00104366,77.2,13.3,9.5
E00104367,85.9,11.7,2.4
E00104369,74.6,16,9.4
E00104370,72,16.7,11.3
E00104371,65.6,16,18.3
E00104372,82.7,11.2,6.1
E00104373,74.4,16.8,8.8
E00104374,80.3,14.6,5.1
E00104375,73.2,18.9,7.9
E00104376,78.1,18,4
E00104377,84.9,11.8,3.2
E00104378,83.2,13.4,3.4
E00104379,71.2,19.8,9
E00104380,75.9,15.5,8.6
E00104381,53.2,29.9,16.8
E00104382,82.2,12.5,5.2
E00104383,68.9,17.6,13.4
E00104384,80.1,15.2,4.7
E00104385,84,13.8,2.2
E00104387,79.2,16.4,4.4
E00104388,74.9,20.4,4.7
E00104389,83.2,12.4,4.4
E00104390,83.5,13.1,3.4
E00104391,77.1,15.8,7.1
E00104392,82.4,12.5,5.1
E00104393,69.8,23.4,6.9
E00104394,84.3,12.5,3.2
E00104395,79.1,15.2,5.7
E00104396,83.6,14.7,1.7
E00104397,80.8,14.7,4.5
E00104398,80.9,14,5.1
E00104399,80.5,14.1,5.4
E00104400,85.1,11.8,3.1
E00104401,83.4,10.7,5.9
E00104402,83.2,12,4.8
E00104403,86.9,9.5,3.6
E00104404,80,15.5,4.5
E00104405,68.7,19.7,11.6
E00104406,65.6,23.7,10.7
E00104407,76.6,18.6,4.8
E00104408,70.8,21.8,7.4
E00104409,71.8,20.6,7.6
E00104410,71.6,21.2,7.2
E00104411,71.8,20.2,8.1
E00104412,85.1,10.7,4.2
E00104413,81.2,16.8,2.1
E00104414,75.9,19.5,4.5
E00104415,75.9,16.1,8
E00104416,80.2,14.8,4.9
E00104417,82.6,11.6,5.8
E00104418,73.2,17.3,9.5
E00104419,84.3,11.2,4.5
E00104420,74,17,9
E00104421,76.7,15.5,7.8
E00104422,82.8,11.8,5.4
E00104423,82.6,12.8,4.7
E00104424,75.9,16.8,7.3
E00104425,67.2,15.7,17.1
E00104426,77.4,17.8,4.9
E00104427,84.1,12.4,3.4
E00104428,81,13.2,5.7
E00104429,79.4,15.1,5.6
E00104430,81.8,15,3.2
E00104431,84.1,11.2,4.8
E00104432,83.5,11.9,4.6
E00104433,75.3,17.4,7.3
E00104434,77.3,15.5,7.2
E00104435,79.7,17.6,2.7
E00104436,80.8,14.4,4.8
E00104437,71,20.8,8.2
E00104438,78.8,15,6.2
E00104439,82.6,13.8,3.5
E00104440,74.1,19,6.9
E00104441,76,17.7,6.3
E00104442,81.8,14.2,4
E00104443,82.1,11.9,6
E00104444,80.6,13.1,6.3
E00104445,83.3,12.5,4.2
E00104446,74.5,19.5,6
E00104447,85.3,12.2,2.5
E00104448,81.1,16,2.9
E00104449,72.9,20.8,6.4
E00104450,75.3,18.4,6.3
E00104451,77.5,16.5,6
E00104452,83.2,12.9,3.9
E00166076,96.9,1.5,1.6
E00166077,68.3,23.7,8
E00166078,77.5,15.6,6.9
E00166079,90.2,7.3,2.4
E00166084,87,9.5,3.5
E00166085,68,18.7,13.3
E00166089,81,13.1,5.8
E00166094,68.5,21.8,9.8
E00166095,84.8,12.5,2.7
E00166097,78.2,15.2,6.6
E00166098,84.3,12.1,3.6
E00166099,82.3,10.5,7.2
E00171470,84.3,10,5.7
E00171471,79,15.3,5.7
E00171472,80.3,12.5,7.2
E00171473,76.6,18,5.3
E00171474,65.3,22.1,12.6
E00171475,77.7,15.3,6.9
E00171476,69.1,26.2,4.7
E00171477,62.7,29.7,7.6
E00171478,74.7,19,6.3
E00171479,78.3,13.5,8.2
E00183039,68.8,21.4,9.8
E00183040,85.6,9,5.4
E00183043,83.8,13.2,2.9
E00183044,85.8,11.3,2.9
E00183049,90.6,7.7,1.7
E00183050,80.2,11.7,8.1
E00183051,93.3,6.7,0
E00183053,90.5,7.1,2.4
E00183055,81.8,12.1,6.1
E00183056,73.9,15.6,10.5
E00183061,76.5,15,8.5
E00183062,79,14,7
E00183064,77.4,17,5.7
E00183065,83.8,12.2,4.1
E00183067,57.4,29.7,12.9
E00183068,87.1,9,3.9
E00183072,78.3,14.4,7.3
E00183074,86.9,11.3,1.8
E00183079,74.5,16.6,8.9
E00183081,87.9,8.5,3.6
E00183087,89.1,8.1,2.8
E00183089,62.9,27.8,9.3
E00183093,70.1,23.7,6.3
