geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00103760,50.7,35.8,11.9,1.5,0
E00103762,50.6,37.3,10.8,1.2,0
E00103813,40.6,39.6,14.6,5.2,0
E00103854,41.7,28.8,20.1,9.4,0
E00103856,40.8,35.9,19.7,2.8,0.7
E00103857,54.9,33.8,11.3,0,0
E00103858,51.2,35.4,9.4,3.9,0
E00103859,44.9,44.1,11,0,0
E00103860,43.5,37.1,13.7,4,1.6
E00103861,46.7,30.3,18,4.9,0
E00103862,43.8,40.4,14.4,1.4,0
E00103865,48.5,35.8,13.4,2.2,0
E00103866,48,35.4,15,1.6,0
E00103867,46.9,35.7,13.3,3.5,0.7
E00103870,48.1,36.6,13,2.3,0
E00103871,61,26,12.2,0.8,0
E00103872,52.2,36.8,9.6,1.5,0
E00103873,48.5,42.6,8.9,0,0
E00103874,51.1,33.3,15.6,0,0
E00103875,58.5,33.1,6.2,2.3,0
E00103876,52.7,32.2,14.4,0.7,0
E00103879,60.9,28.1,10.9,0,0
E00103880,49.4,33.1,14.9,2.6,0
E00103881,54.9,29.6,9.2,5.6,0.7
E00103882,57.6,31.6,9.5,1.3,0
E00103883,34.1,42.8,18.8,3.6,0.7
E00103884,38.5,41.2,18.9,1.4,0
E00103885,53.3,33.3,12.5,0.8,0
E00103886,59.5,31,6.3,2.5,0.6
E00103887,54.3,36.4,7.4,1.9,0
E00103888,52.1,35,10.7,2.1,0
E00103889,58,32.1,6.8,3.1,0
E00103890,23.1,34.6,30.8,11.5,0
E00103891,51.6,37.1,10.5,0.8,0
E00103894,49.6,30.5,9.9,9.9,0
E00103895,32.8,40,21.6,5.6,0
E00103918,52.2,40.6,5.8,1.4,0
E00103926,53.6,30.4,13.8,2.2,0
E00103935,50.4,35.1,13,1.5,0
E00103937,48.6,35.2,14.3,1.4,0.5
E00103938,45.5,35.8,15.7,3,0
E00103939,49.7,33.3,15.2,1.8,0
E00103940,48.5,42.3,6.9,2.3,0
E00103941,60.3,32.8,6.9,0,0
E00103942,51.8,33.3,13.2,1.8,0
E00103943,56.5,33.1,10.5,0,0
E00103944,47.1,39.5,12.6,0.8,0
E00103945,50,35.5,12.9,1.6,0
E00103946,37.1,42.1,15.1,5.7,0
E00103947,36.5,40.6,18.8,4.2,0
E00103948,44.3,39.7,13.7,2.3,0
E00103949,36.4,39.8,22,0.8,0.8
E00103950,40.1,39.5,17,1.4,2
E00103951,35.2,46.5,14.1,4.2,0
E00103952,35.5,39.5,16.9,8.1,0
E00103953,42,36.4,15.3,5.1,1.1
E00103954,50.7,30.4,15.9,2.9,0
E00103955,30.5,39.6,20.3,9.6,0
E00103956,55.8,35.7,8.5,0,0
E00103957,55.9,37.9,6.2,0,0
E00103958,53.5,33.5,11.9,1.1,0
E00103959,42.1,39.1,11.9,6.9,0
E00103960,62.5,31.3,6.3,0,0
E00103961,45.1,36.8,15.8,2.3,0
E00103962,56.1,31.8,11.5,0.6,0
E00103963,57.2,34.8,6.5,1.4,0
E00103964,52.8,36,8.1,3.1,0
E00103965,55.3,34.8,9.8,0,0
E00103972,46.8,35.5,13.7,4,0
E00103973,50,37.1,11.2,1.7,0
E00103974,54.8,33.7,10.6,1,0
E00103975,50.4,41.6,6.4,1.6,0
E00103976,52.5,33.1,11,3.4,0
E00103977,51.2,43,5.8,0,0
E00103978,56.6,31.2,12.1,0,0
E00103979,63.4,26.8,9.8,0,0
E00103987,58.1,32.9,9,0,0
E00103992,67.8,23.8,8.4,0,0
E00103994,39.5,37.1,19.4,4,0
E00103995,38.7,35.8,17.9,7.5,0
E00103996,33.7,40.9,24.9,0.6,0
E00104000,48.4,43.7,4.8,3.2,0
E00104007,46.4,40,10.9,2.7,0
E00104008,46.3,43.5,10.2,0,0
E00104009,56.3,35,7.8,1,0
E00104010,64.4,26.7,8.9,0,0
E00104011,63.7,31,5.4,0,0
E00104012,54.2,27.7,15.7,2.4,0
E00104013,64.2,28.3,7.5,0,0
E00104014,46.9,42.9,8.2,2,0
E00104015,40,37.2,20.7,1.4,0.7
E00104016,37.3,45.1,16.2,1.4,0
E00104017,44.7,39,16.3,0,0
E00104018,55.5,35.2,8.6,0.8,0
E00104019,49.3,37.4,12.8,0.5,0
E00104020,46.4,37,14.5,1.4,0.7
E00104021,32.4,38.2,22.8,6.6,0
E00104022,55.4,33.1,10.8,0.6,0
E00104023,45.7,36.2,15.7,2.4,0
E00104024,45,39.7,15.3,0,0
E00104025,44.7,29.8,18.4,7.1,0
E00104026,54.2,35.5,7.4,3,0
E00104027,48.3,34.2,15,1.7,0.8
E00104028,55.1,37,7.9,0,0
E00104029,28.7,38.2,25,7.4,0.7
E00104030,40.5,38.7,19,1.8,0
E00104031,47.5,39.7,9.9,2.8,0
E00104032,46.5,43.3,9.4,0.8,0
E00104037,54.8,37.9,5.6,1.6,0
E00104038,44.8,40,15.2,0,0
E00104040,49.4,32,18,0.6,0
E00104041,46.7,35.9,15.8,1.1,0.5
E00104042,41.6,45.1,12.4,0.9,0
E00104043,51.9,29.8,16,1.1,1.1
E00104044,64.5,29,5.5,1,0
E00104045,38.5,39.2,17.5,4.9,0
E00104046,60.3,28.9,10.7,0,0
E00104047,51.1,33.3,10.6,3.5,1.4
E00104048,29.9,36.2,27.6,6.3,0
E00104049,44.6,48.2,7.1,0,0
E00104050,58.1,33.3,7.8,0.8,0
E00104051,45.6,27.2,20.8,5.6,0.8
E00104052,52.2,29.1,14.2,4.5,0
E00104053,41,34,21.8,2.7,0.5
E00104054,51.9,32.4,15.7,0,0
E00104055,48.8,36.8,8.8,5.6,0
E00104056,51.7,36.4,10.8,1.1,0
E00104057,47.2,36.3,12.7,3.8,0
E00104058,49.7,40.4,9.4,0.6,0
E00104059,48.5,36.8,13.9,0.9,0
E00104060,45.9,38.4,14.4,1.3,0
E00104062,33.6,41.4,19.5,4.7,0.8
E00104063,30.2,35.3,24.5,9.4,0.7
E00104064,67.2,24.6,8.2,0,0
E00104065,52.8,34.4,8.6,4.3,0
E00104067,38.5,40.2,17.2,4.2,0
E00104068,55.7,33.6,7.9,2.9,0
E00104069,54.7,35.9,9.4,0,0
E00104070,41.5,34.7,14.3,6.8,2.7
E00104071,42.5,38.6,17.3,1.6,0
E00104072,69.2,25.6,4.3,0.9,0
E00104073,55.8,35.4,6.2,2.7,0
E00104074,54.8,36.5,8.7,0,0
E00104075,65.5,27.5,6.3,0.7,0
E00104076,49.6,40.3,10.1,0,0
E00104077,57.1,33.1,9.8,0,0
E00104078,49.1,40.4,6.1,4.4,0
E00104079,57.9,31.7,10.3,0,0
E00104080,52.1,35.6,10.3,2.1,0
E00104081,63.5,29.9,5.8,0.7,0
E00104082,60.6,26,12.6,0.8,0
E00104083,57.8,34.1,7.4,0.7,0
E00104084,48.9,38.8,11.8,0.6,0
E00104085,43.2,35.2,17.6,4,0
E00104086,56.6,35.7,7,0.7,0
E00104087,57.1,27.9,11,3.7,0.5
E00104088,61,34.8,4.3,0,0
E00104089,36.4,31.1,24.5,7.9,0
E00104090,55.6,35.3,8.3,0,0.8
E00104091,38.6,42.4,14.4,4.5,0
E00104093,42.4,36.4,16.7,3.8,0.8
E00104094,59.6,32.9,7.5,0,0
E00104095,52.4,36.3,8.9,2.4,0
E00104096,51.3,33.6,10.9,4.2,0
E00104112,52.1,39.4,7,1.4,0
E00104113,48.4,38.5,10.9,2.1,0
E00104114,64.3,27.7,7.1,0.9,0
E00104151,26.2,50,18.3,5.6,0
E00104152,54.4,35,8.8,1.9,0
E00104153,57.9,33.1,7.9,0,1.1
E00104154,36.6,40.2,17.9,3.6,1.8
E00104155,30.9,39.8,26.8,2.4,0
E00104156,62.5,30.6,6.9,0,0
E00104157,46.9,38.9,9.7,4.6,0
E00104158,53.1,34.7,10.2,2,0
E00104159,60.4,32.3,6.3,1,0
E00104160,66.2,23.5,8.8,1.5,0
E00104161,47.5,41.8,10.8,0,0
E00104162,52.5,39.3,8.2,0,0
E00104163,61.6,27.3,11.1,0,0
E00104164,53.2,37.1,6.5,3.2,0
E00104219,48.7,36.8,12,2.6,0
E00104220,44.8,37.1,16.4,1.7,0
E00104221,63.6,32.5,3.9,0,0
E00104222,54,33.6,9.7,2.7,0
E00104223,54.8,30.6,12.1,2.4,0
E00104224,50,35.6,11.9,2.5,0
E00104225,54.9,30.5,12.8,1.8,0
E00104226,60,35,5,0,0
E00104234,27.3,43.2,22,7.6,0
E00104235,28.1,39.5,24.6,7,0.9
E00104236,55,31.3,12.5,1.3,0
E00104237,58.8,30.9,6.2,4.1,0
E00104238,51.8,29.9,12.4,5.1,0.7
E00104239,25.4,47.2,17.6,9.9,0
E00104240,21.2,31.9,28.3,15.9,2.7
E00104241,42.9,36.1,14.3,5.9,0.8
E00104242,25.4,41.5,20.4,12,0.7
E00104243,31.9,36.3,22.2,8.9,0.7
E00104244,23.8,35.4,27.7,13.1,0
E00104245,27.2,38.3,22.8,10.6,1.1
E00104246,47.7,31.8,14,5.6,0.9
E00104247,36.7,39.8,14.8,7.8,0.8
E00104248,30.9,30.9,24.5,10.9,2.7
E00104249,46.7,29.3,14.4,7.8,1.8
E00104250,45.2,31.2,16.6,7,0
E00104251,45.7,35,17,2.2,0
E00104252,32.3,37.8,22.8,6.3,0.8
E00104253,38.1,29.8,22.7,8.8,0.6
E00104254,41.8,41,12.3,4.1,0.8
E00104255,30.9,33.8,27.9,4.4,2.9
E00104256,56.2,28.5,10.9,4.4,0
E00104257,38,35.7,17.8,7.8,0.8
E00104258,46.1,32.8,14.8,6.3,0
E00104259,34.7,33.1,26.3,5.9,0
E00104260,36.5,36.5,21.4,4.8,0.8
E00104261,31.4,37.1,19.3,9.3,2.9
E00104262,29.1,36.2,24,8.7,2
E00104263,37.9,33.6,18.6,7.9,2.1
E00104264,40.5,36.3,16.3,4.7,2.1
E00104265,39.8,39.4,12.2,7.7,0.9
E00104266,32.5,39.3,19.9,6.8,1.6
E00104267,45.5,44.1,10.3,0,0
E00104268,58.1,37.1,4.8,0,0
E00104269,56.7,34.2,9.2,0,0
E00104270,60.2,36.4,3.4,0,0
E00104271,59.8,34.8,3.8,1.5,0
E00104272,53.4,38.9,7.6,0,0
E00104273,50.5,37.5,10.3,1.1,0.5
E00104274,57.3,32.3,10.5,0,0
E00104275,60.1,27.8,12,0,0
E00104276,50,36.1,13.2,0.7,0
E00104277,58.3,29.2,9.2,3.3,0
E00104278,46.4,42.4,11.3,0,0
E00104279,49.2,37.3,12.7,0.8,0
E00104280,50.8,37.7,9.2,2.3,0
E00104281,52.8,33.5,12.4,0.6,0.6
E00104282,51.7,38.8,9.5,0,0
E00104283,50.8,32,15.6,1.6,0
E00104284,57.1,39.1,3.8,0,0
E00104285,47.8,42.5,9.7,0,0
E00104286,48.7,35.3,12.7,2.7,0.7
E00104287,61.1,31,7.1,0.8,0
E00104288,51.4,35.5,11.6,1.4,0
E00104289,53.6,36,10.4,0,0
E00104290,45.7,26,19.7,7.1,1.6
E00104291,47.2,37.3,14.1,1.4,0
E00104292,49.7,42.2,8.2,0,0
E00104293,38.7,36.7,21.3,2,1.3
E00104294,47.1,40,8.6,4.3,0
E00104295,46,38.7,12.1,3.2,0
E00104296,49.4,26.8,14.3,8.9,0.6
E00104297,52.7,36.1,9.5,1.8,0
