geography_code,disability_3a-001,disability_3a-002
E00104431,18.3,81.7
E00104432,18.9,81.1
E00104433,24.2,75.8
E00104434,16.7,83.3
E00104435,19.4,80.6
E00104436,21.7,78.3
E00104437,27.6,72.4
E00104438,22.2,77.8
E00104439,19.8,80.2
E00104440,25.6,74.4
E00104441,23.8,76.3
E00104442,15.5,84.5
E00104443,19,81
E00104444,21.8,78.2
E00104445,20.6,79.4
E00104446,17.3,82.7
E00104447,15.4,84.6
E00104448,19.3,80.7
E00104449,24.4,75.6
E00104450,21.8,78.2
E00104451,22.5,77.5
E00104452,16.6,83.4
E00166076,7.8,92.2
E00166077,28.1,71.9
E00166078,19.7,80.3
E00166079,11.8,88.2
E00166084,14.8,85.2
E00166085,34.7,65.3
E00166089,16.8,83.2
E00166094,33.4,66.6
E00166095,18.6,81.4
E00166097,26,74
E00166098,14.5,85.5
E00166099,16.7,83.3
E00171470,17.7,82.3
E00171471,30.9,69.1
E00171472,19.8,80.2
E00171473,19.6,80.4
E00171474,34.6,65.4
E00171475,26.5,73.5
E00171476,26.3,73.7
E00171477,29.3,70.7
E00171478,26,74
E00171479,24.6,75.4
E00183039,25.2,74.8
E00183040,17.8,82.2
E00183043,19.1,80.9
E00183044,18.2,81.8
E00183049,10.5,89.5
E00183050,23.7,76.3
E00183051,8.5,91.5
E00183053,15.5,84.5
E00183055,19.4,80.6
E00183056,27.3,72.7
E00183061,24.4,75.6
E00183062,21.2,78.8
E00183064,23.1,76.9
E00183065,15.1,84.9
E00183067,43.8,56.2
E00183068,17,83
E00183072,22.4,77.6
E00183074,12.1,87.9
E00183079,35.5,64.5
E00183081,15.1,84.9
E00183087,15.6,84.4
E00183089,35.9,64.1
E00183093,25.4,74.6
