geography_code,heating_type_3a-001,heating_type_3a-002
E00104027,1.7,98.3
E00104028,0.8,99.2
E00104029,1.5,98.5
E00104030,2.5,97.5
E00104031,2.9,97.1
E00104032,0,100
E00104037,2.4,97.6
E00104038,0,100
E00104040,4.1,95.9
E00104041,0,100
E00104042,2.7,97.3
E00104043,0,100
E00104044,0,100
E00104045,1.4,98.6
E00104046,0,100
E00104047,2.1,97.9
E00104048,2.4,97.6
E00104049,3.6,96.4
E00104050,1.6,98.4
E00104051,4.8,95.2
E00104052,0.7,99.3
E00104053,0,100
E00104054,0,100
E00104055,1.6,98.4
E00104056,0,100
E00104057,0,100
E00104058,1.2,98.8
E00104059,3,97
E00104060,1.3,98.7
E00104062,0.8,99.2
E00104063,1.4,98.6
E00104064,0,100
E00104065,0.6,99.4
E00104067,0,100
E00104068,1.4,98.6
E00104069,3.4,96.6
E00104070,4.1,95.9
E00104071,3.1,96.9
E00104072,0.9,99.1
E00104073,1.7,98.3
E00104074,2.3,97.7
E00104075,0.7,99.3
E00104076,0,100
E00104077,0,100
E00104078,0,100
E00104079,0.8,99.2
E00104080,0,100
E00104081,0.7,99.3
E00104082,2.4,97.6
E00104083,0.7,99.3
E00104084,0,100
E00104085,1.6,98.4
E00104086,1.4,98.6
E00104087,0.5,99.5
E00104088,0,100
E00104089,1.3,98.7
E00104090,0,100
E00104091,3.1,96.9
E00104093,1.5,98.5
E00104094,0,100
E00104095,0,100
E00104096,1.7,98.3
E00104112,0,100
E00104113,0,100
E00104114,2.7,97.3
E00104151,0.8,99.2
E00104152,0,100
E00104153,0,100
E00104154,0,100
E00104155,1.6,98.4
E00104156,0,100
E00104157,0,100
E00104158,1,99
E00104159,1,99
E00104160,1.4,98.6
E00104161,0,100
E00104162,4.9,95.1
E00104163,0,100
E00104164,3.2,96.8
E00104219,0,100
E00104220,0.8,99.2
E00104221,2.6,97.4
E00104222,0,100
E00104223,0.8,99.2
E00104224,3.4,96.6
E00104225,1.2,98.8
E00104226,1,99
E00104234,1.5,98.5
E00104235,1.8,98.2
E00104236,1.2,98.8
E00104237,5.1,94.9
E00104238,2.2,97.8
E00104239,0,100
E00104240,2.6,97.4
E00104241,6.7,93.3
E00104242,3.5,96.5
E00104243,1.5,98.5
E00104244,0.8,99.2
E00104245,2.2,97.8
E00104246,1.9,98.1
E00104247,1.6,98.4
E00104248,8.3,91.7
E00104249,0.6,99.4
E00104250,1.9,98.1
E00104251,1.3,98.7
E00104252,3.9,96.1
E00104253,1.6,98.4
E00104254,0.8,99.2
E00104255,3,97
E00104256,1.4,98.6
E00104257,0,100
E00104258,2.3,97.7
E00104259,9.3,90.7
E00104260,2.4,97.6
E00104261,6.3,93.7
E00104262,6.2,93.8
E00104263,5.1,94.9
E00104264,7.8,92.2
E00104265,5.9,94.1
E00104266,6.3,93.8
E00104267,0,100
E00104268,0,100
E00104269,0,100
E00104270,0,100
E00104271,2.3,97.7
E00104272,0.8,99.2
E00104273,0,100
E00104274,0,100
E00104275,0,100
E00104276,2.1,97.9
E00104277,0,100
E00104278,0,100
E00104279,0.8,99.2
E00104280,0,100
E00104281,0,100
E00104282,0,100
E00104283,0,100
E00104284,0,100
E00104285,2.2,97.8
E00104286,1.3,98.7
E00104287,0,100
E00104288,0,100
E00104289,0.8,99.2
E00104290,1.6,98.4
E00104291,0.7,99.3
E00104292,0.7,99.3
E00104293,2.6,97.4
E00104294,0,100
E00104295,0,100
E00104296,1.2,98.8
E00104297,0,100
E00104298,1.6,98.4
E00104300,3,97
E00104301,0.7,99.3
E00104302,1.7,98.3
E00104303,3.3,96.7
E00104304,1.4,98.6
E00104305,3.4,96.6
E00104306,1.7,98.3
E00104307,1.3,98.7
E00104308,1.8,98.2
E00104309,4.7,95.3
E00104310,1.5,98.5
E00104311,0,100
E00104312,0,100
E00104313,1.5,98.5
E00104314,1.5,98.5
E00104315,0,100
E00104316,0,100
E00104317,2.2,97.8
E00104318,2.3,97.7
E00104319,2.5,97.5
E00104320,2,98
E00104322,3.8,96.2
E00104323,0.8,99.2
E00104324,0,100
E00104325,4.8,95.2
E00104326,4.2,95.8
E00104327,2.6,97.4
E00104328,3.7,96.3
E00104329,1.8,98.2
E00104330,0.9,99.1
E00104331,1.6,98.4
E00104332,3.9,96.1
E00104333,1.6,98.4
E00104335,0.9,99.1
E00104337,1.3,98.7
E00104338,0.7,99.3
E00104339,0.8,99.2
E00104340,0,100
E00104341,0,100
E00104342,2.2,97.8
E00104343,0,100
E00104344,0.6,99.4
E00104345,3.8,96.2
E00104346,0.7,99.3
E00104347,2.7,97.3
E00104348,0.9,99.1
E00104349,0.7,99.3
E00104350,4.1,95.9
E00104351,0,100
E00104352,0,100
E00104353,4.4,95.6
E00104354,0,100
E00104355,7.2,92.8
E00104356,0.9,99.1
E00104357,2.2,97.8
E00104358,3.1,96.9
E00104359,1.7,98.3
E00104361,3.7,96.3
E00104362,5.1,94.9
E00104363,3.1,96.9
E00104364,0,100
E00104365,1.7,98.3
E00104366,3.9,96.1
E00104367,0,100
E00104369,0,100
E00104370,0.8,99.2
E00104371,1.6,98.4
E00104372,0,100
E00104373,2.2,97.8
E00104374,2.4,97.6
E00104375,1.8,98.2
E00104376,1.5,98.5
E00104377,0,100
E00104378,0,100
E00104379,0.9,99.1
E00104380,2.4,97.6
E00104381,1.8,98.2
E00104382,2.9,97.1
E00104383,3.2,96.8
E00104384,2.2,97.8
E00104385,1.5,98.5
E00104387,0.8,99.2
E00104388,5,95
E00104389,3.4,96.6
E00104390,2,98
E00104391,2.7,97.3
E00104392,1.8,98.2
E00104393,0,100
E00104394,0,100
E00104395,0,100
E00104396,0,100
E00104397,0.8,99.2
E00104398,2.9,97.1
E00104399,1.8,98.2
E00104400,0,100
E00104401,1.6,98.4
E00104402,0,100
E00104403,0.9,99.1
E00104404,3.2,96.8
E00104405,5.9,94.1
E00104406,1.9,98.1
E00104407,2.1,97.9
E00104408,1.6,98.4
E00104409,1.7,98.3
E00104410,6.1,93.9
E00104411,1.5,98.5
E00104412,2.6,97.4
E00104413,1,99
E00104414,3.3,96.7
E00104415,0,100
E00104416,0.7,99.3
E00104417,0.8,99.2
E00104418,1.7,98.3
E00104419,4.9,95.1
E00104420,0.8,99.2
E00104421,2.5,97.5
E00104422,2.9,97.1
E00104423,0.7,99.3
E00104424,1.6,98.4
E00104425,5.2,94.8
E00104426,0.8,99.2
E00104427,0,100
E00104428,0.7,99.3
E00104429,0,100
E00104430,3,97
E00104431,2.8,97.2
E00104432,2.4,97.6
E00104433,4.2,95.8
E00104434,1.8,98.2
E00104435,0,100
E00104436,2.8,97.2
E00104437,2.3,97.7
E00104438,0.8,99.2
E00104439,0,100
E00104440,2.3,97.7
E00104441,2,98
E00104442,0,100
E00104443,2.2,97.8
E00104444,0.7,99.3
E00104445,0.7,99.3
E00104446,0.9,99.1
E00104447,0,100
E00104448,0.8,99.2
E00104449,0,100
E00104450,0.8,99.2
E00104451,2.3,97.7
E00104452,0.7,99.3
E00166076,1.3,98.8
E00166077,2,98
E00166078,0.6,99.4
E00166079,0.7,99.3
E00166084,1.4,98.6
E00166085,0,100
E00166089,1.6,98.4
E00166094,0,100
E00166095,0,100
E00166097,0.4,99.6
E00166098,0,100
E00166099,0,100
E00171470,3.4,96.6
E00171471,0,100
E00171472,0.7,99.3
E00171473,0,100
E00171474,0,100
E00171475,3.5,96.5
E00171476,2.1,97.9
E00171477,0.9,99.1
E00171478,0,100
E00171479,0,100
E00183039,1.3,98.7
E00183040,1.8,98.2
E00183043,0.4,99.6
E00183044,1.2,98.8
E00183049,0,100
E00183050,0.8,99.2
E00183051,0,100
E00183053,0,100
E00183055,0,100
E00183056,0.8,99.2
E00183061,0,100
E00183062,0,100
E00183064,1.9,98.1
E00183065,0.8,99.2
E00183067,0,100
E00183068,0,100
E00183072,0.6,99.4
E00183074,0,100
E00183079,1.2,98.8
E00183081,0.8,99.2
E00183087,0,100
E00183089,1.5,98.5
E00183093,1.1,98.9
