geography_code,sex-001,sex-002
E00104090,51.4,48.6
E00104091,47.9,52.1
E00104093,48.9,51.1
E00104094,47.3,52.7
E00104095,55.4,44.6
E00104096,50.9,49.1
E00104112,55,45
E00104113,53.6,46.4
E00104114,55.7,44.3
E00104151,47.8,52.2
E00104152,49.2,50.8
E00104153,48.8,51.2
E00104154,52,48
E00104155,54.1,45.9
E00104156,50.3,49.7
E00104157,52.6,47.4
E00104158,54.2,45.8
E00104159,52.4,47.6
E00104160,50,50
E00104161,52.9,47.1
E00104162,49,51
E00104163,55.5,44.5
E00104164,52,48
E00104219,50.8,49.2
E00104220,52.3,47.7
E00104221,47.1,52.9
E00104222,55.7,44.3
E00104223,55.6,44.4
E00104224,49.2,50.8
E00104225,51.3,48.7
E00104226,49.3,50.7
E00104234,52.4,47.6
E00104235,55.1,44.9
E00104236,51.8,48.2
E00104237,56.8,43.2
E00104238,52.6,47.4
E00104239,52.7,47.3
E00104240,44.3,55.7
E00104241,48,52
E00104242,51.4,48.6
E00104243,50.8,49.2
E00104244,54.7,45.3
E00104245,49.7,50.3
E00104246,46.6,53.4
E00104247,51.1,48.9
E00104248,41.5,58.5
E00104249,51.9,48.1
E00104250,52.8,47.2
E00104251,50,50
E00104252,50.5,49.5
E00104253,52,48
E00104254,46.5,53.5
E00104255,48.1,51.9
E00104256,46.9,53.1
E00104257,46,54
E00104258,48.8,51.2
E00104259,51.8,48.2
E00104260,47.9,52.1
E00104261,51.3,48.7
E00104262,53.3,46.7
E00104263,51.8,48.2
E00104264,46.7,53.3
E00104265,47.5,52.5
E00104266,44.1,55.9
E00104267,54.2,45.8
E00104268,50.5,49.5
E00104269,49.4,50.6
E00104270,47.9,52.1
E00104271,51.3,48.7
E00104272,52.8,47.2
E00104273,55.1,44.9
E00104274,50.7,49.3
E00104275,51,49
E00104276,51.7,48.3
E00104277,53,47
E00104278,56.4,43.6
E00104279,54.4,45.6
E00104280,54.3,45.7
E00104281,52.6,47.4
E00104282,52.3,47.7
E00104283,54,46
E00104284,52.9,47.1
E00104285,57.5,42.5
E00104286,56.5,43.5
E00104287,50.4,49.6
E00104288,51.9,48.1
E00104289,49.3,50.7
E00104290,50.8,49.2
E00104291,50.9,49.1
E00104292,50.3,49.7
E00104293,57.8,42.2
E00104294,51.6,48.4
E00104295,52.6,47.4
E00104296,51.6,48.4
E00104297,49.4,50.6
E00104298,44.2,55.8
E00104300,51.3,48.7
E00104301,50.4,49.6
E00104302,46.4,53.6
E00104303,48.5,51.5
E00104304,50.4,49.6
E00104305,49.7,50.3
E00104306,51.8,48.2
E00104307,49.2,50.8
E00104308,51.3,48.7
E00104309,50.2,49.8
E00104310,54.3,45.7
E00104311,50.6,49.4
E00104312,53.2,46.8
E00104313,53.8,46.2
E00104314,48.9,51.1
E00104315,51.7,48.3
E00104316,50.9,49.1
E00104317,52.6,47.4
E00104318,55.8,44.2
E00104319,53.9,46.1
E00104320,50,50
E00104322,54.6,45.4
E00104323,49.1,50.9
E00104324,48.9,51.1
E00104325,52.7,47.3
E00104326,52,48
E00104327,50.1,49.9
E00104328,50.5,49.5
E00104329,50.7,49.3
E00104330,52.8,47.2
E00104331,49.4,50.6
E00104332,45.9,54.1
E00104333,51.8,48.2
E00104335,51,49
E00104337,51,49
E00104338,52.2,47.8
E00104339,49.6,50.4
E00104340,48.3,51.7
E00104341,52.9,47.1
E00104342,49.2,50.8
E00104343,53.5,46.5
E00104344,51.8,48.2
E00104345,49.1,50.9
E00104346,48.5,51.5
E00104347,52.2,47.8
E00104348,54.1,45.9
E00104349,52.1,47.9
E00104350,50.2,49.8
E00104351,52.3,47.7
E00104352,49.2,50.8
E00104353,46.3,53.7
E00104354,47.6,52.4
E00104355,53.9,46.1
E00104356,53.2,46.8
E00104357,52.6,47.4
E00104358,55.9,44.1
E00104359,50.5,49.5
E00104361,46.9,53.1
E00104362,47.8,52.2
E00104363,52.4,47.6
E00104364,50.9,49.1
E00104365,50.7,49.3
E00104366,51.2,48.8
E00104367,50.9,49.1
E00104369,48.6,51.4
E00104370,48.6,51.4
E00104371,50.8,49.2
E00104372,49.9,50.1
E00104373,51.6,48.4
E00104374,50.3,49.7
E00104375,49.7,50.3
E00104376,51.8,48.2
E00104377,50,50
E00104378,53.6,46.4
E00104379,46.7,53.3
E00104380,52.3,47.7
E00104381,59.5,40.5
E00104382,47.7,52.3
E00104383,56.7,43.3
E00104384,53.2,46.8
E00104385,44.9,55.1
E00104387,46.6,53.4
E00104388,51.8,48.2
E00104389,48.5,51.5
E00104390,50,50
E00104391,54.3,45.7
E00104392,50,50
E00104393,51.6,48.4
E00104394,53.7,46.3
E00104395,53.7,46.3
E00104396,50,50
E00104397,51,49
E00104398,52.6,47.4
E00104399,48.6,51.4
E00104400,50.4,49.6
E00104401,49.5,50.5
E00104402,46.9,53.1
E00104403,52,48
E00104404,54.3,45.7
E00104405,49.4,50.6
E00104406,43.8,56.2
E00104407,52.7,47.3
E00104408,56.6,43.4
E00104409,51.1,48.9
E00104410,53.2,46.8
E00104411,59,41
E00104412,51.3,48.7
E00104413,51.3,48.7
E00104414,56.2,43.8
E00104415,48.7,51.3
E00104416,56.4,43.6
E00104417,48.3,51.7
E00104418,52.1,47.9
E00104419,49.8,50.2
E00104420,51.6,48.4
E00104421,53.9,46.1
E00104422,47.8,52.2
E00104423,50.2,49.8
E00104424,51,49
E00104425,58,42
E00104426,48.8,51.2
E00104427,51.7,48.3
E00104428,51.1,48.9
E00104429,56.3,43.7
E00104430,50.4,49.6
E00104431,52.2,47.8
E00104432,49.5,50.5
E00104433,49.5,50.5
E00104434,50,50
E00104435,39.3,60.7
E00104436,50,50
E00104437,47.4,52.6
E00104438,45.8,54.2
E00104439,51.8,48.2
E00104440,52.5,47.5
E00104441,50.8,49.2
E00104442,52.7,47.3
E00104443,53.3,46.7
E00104444,53.4,46.6
E00104445,53.4,46.6
E00104446,51.2,48.8
E00104447,52,48
E00104448,54.5,45.5
E00104449,55.3,44.7
E00104450,53.4,46.6
E00104451,53.9,46.1
E00104452,54.4,45.6
E00166076,26.8,73.2
E00166077,51.2,48.8
E00166078,49.6,50.4
E00166079,51.6,48.4
E00166084,51.4,48.6
E00166085,57.3,42.7
E00166089,52.6,47.4
E00166094,55.8,44.2
E00166095,55,45
E00166097,50.6,49.4
E00166098,60.7,39.3
E00166099,54.3,45.7
E00171470,54,46
E00171471,14.9,85.1
E00171472,50.5,49.5
E00171473,52,48
E00171474,8.6,91.4
E00171475,48,52
E00171476,56,44
E00171477,46.5,53.5
E00171478,49,51
E00171479,51.3,48.7
E00183039,67.9,32.1
E00183040,53.3,46.7
E00183043,50,50
E00183044,54.6,45.4
E00183049,50.3,49.7
E00183050,53.7,46.3
E00183051,49.4,50.6
E00183053,52.4,47.6
E00183055,52,48
E00183056,45,55
E00183061,53.8,46.2
E00183062,56.5,43.5
E00183064,52.8,47.2
E00183065,55.2,44.8
E00183067,56.4,43.6
E00183068,54.9,45.1
E00183072,47.8,52.2
E00183074,49.8,50.2
E00183079,51.3,48.7
E00183081,50.2,49.8
E00183087,53.4,46.6
E00183089,54.4,45.6
E00183093,49.6,50.4
