areacd,disability_3a-001,disability_3a-002
E00039185,21.7,78.3
E00039186,27.4,72.6
E00039187,19.4,80.6
E00039188,56.9,43.1
E00039189,16.1,83.9
E00039190,25.5,74.5
E00039191,27.1,72.9
E00039193,25.4,74.6
E00039194,26.4,73.6
E00039195,19.9,80.1
E00039205,28,72
E00039206,12.9,87.1
E00039207,14.5,85.5
E00039208,18.3,81.7
E00039213,17.3,82.7
E00039214,18.2,81.8
E00039215,19.2,80.8
E00039216,21.8,78.2
E00039217,14,86
E00039218,16.5,83.5
E00039219,17,83
E00039233,27.6,72.4
E00039234,33.9,66.1
E00039235,23.1,76.9
E00039236,29.7,70.3
E00039237,33.3,66.7
E00039238,14.5,85.5
E00039239,26.6,73.4
E00039337,16.1,83.9
E00039351,18.6,81.4
E00039352,16.2,83.8
E00039353,9.2,90.8
E00039354,13,87
E00039355,20.4,79.6
E00039358,15.1,84.9
E00039360,24.6,75.4
E00039364,20.1,79.9
E00039366,15.9,84.1
E00039367,30.2,69.8
E00039368,21.3,78.7
E00039369,28.9,71.1
E00039370,19.4,80.6
E00039371,21.1,78.9
E00039372,15.8,84.2
E00039373,25.2,74.8
E00039375,23,77
E00039376,20.8,79.2
E00039377,20.3,79.7
E00039378,17.1,82.9
E00039379,25.5,74.5
E00039380,19.6,80.4
E00039381,22.7,77.3
E00039382,18.8,81.2
E00039383,33.1,66.9
E00039384,22.9,77.1
E00039385,26.1,73.9
E00039386,23,77
E00039387,18.8,81.2
E00039388,18.3,81.7
E00039389,19.9,80.1
E00039390,24.4,75.6
E00039391,23.6,76.4
E00039392,16.9,83.1
E00039393,28.9,71.1
E00039394,20,80
E00039395,22.8,77.2
E00039396,27.7,72.3
E00039397,12.6,87.4
E00039398,31.2,68.8
E00039400,28.1,71.9
E00039401,27,73
E00039402,36.4,63.6
E00039403,37.4,62.6
E00039404,26.4,73.6
E00039405,34.9,65.1
E00039406,24.2,75.8
E00039407,40.6,59.4
E00039408,17.4,82.6
E00039409,20.4,79.6
E00039411,11.8,88.2
E00039412,24.7,75.3
E00039413,23.8,76.2
E00039414,21.3,78.7
E00039415,12.1,87.9
E00039416,21.6,78.4
E00039417,26.3,73.7
E00039418,25.6,74.4
E00039419,23,77
E00039420,64.2,35.8
E00039421,24.1,75.9
E00039422,23.9,76.1
E00039423,26.3,73.7
E00039425,20.2,79.8
E00039426,19.8,80.2
E00039427,27.1,72.9
E00039428,19.5,80.5
E00039429,22.1,77.9
E00039430,23,77
E00039431,29.2,70.8
E00039432,20.2,79.8
E00039433,27.1,72.9
E00039472,19.3,80.7
E00039473,23.8,76.2
E00039474,24.8,75.2
E00039475,24.2,75.8
E00039476,33.1,66.9
E00039477,33.9,66.1
E00039478,21.4,78.6
E00039479,27.1,72.9
E00039480,20.2,79.8
E00039481,18.3,81.7
E00039482,18.6,81.4
E00039483,20.9,79.1
E00039484,24.6,75.4
E00039485,27.3,72.7
E00039486,20,80
E00039487,21.8,78.2
E00039488,33.6,66.4
E00039489,25.7,74.3
E00039490,24.7,75.3
E00039491,52.7,47.3
E00039492,17.7,82.3
E00039494,18.6,81.4
E00039495,29.6,70.4
E00039496,27.4,72.6
E00039497,32.5,67.5
E00039498,28.9,71.1
E00039499,18.9,81.1
E00039500,20.8,79.2
E00039501,19.9,80.1
E00039502,26,74
E00039503,22.6,77.4
E00039504,22.3,77.7
E00039505,18.7,81.3
E00039506,25.9,74.1
E00039507,20.1,79.9
E00039508,27.2,72.8
E00039509,21.9,78.1
E00039512,36.5,63.5
E00039513,24.7,75.3
E00039514,21.3,78.7
E00039519,32.6,67.4
E00039520,22.5,77.5
E00039522,27.7,72.3
E00039523,23.7,76.3
E00039524,16,84
E00039525,29,71
E00039526,30.3,69.7
E00039528,30.4,69.6
E00039530,25.2,74.8
E00039531,24.5,75.5
E00039532,15.4,84.6
E00039533,22.7,77.3
E00039534,14.7,85.3
E00039535,26.7,73.3
E00039536,30.7,69.3
E00039583,21.9,78.1
E00039584,14.4,85.6
E00039585,21.7,78.3
E00039586,21.8,78.2
E00039587,27.1,72.9
E00039588,20,80
E00039589,23,77
E00039590,40.3,59.7
E00039591,23.9,76.1
E00039592,20,80
E00039593,11.9,88.1
E00039594,21.9,78.1
E00039595,35.8,64.2
E00039596,17.4,82.6
E00039597,19,81
E00039598,15.4,84.6
E00039599,16.7,83.3
E00039600,18.2,81.8
E00039602,28.2,71.8
E00039603,26.7,73.3
E00039604,42.6,57.4
E00039605,37,63
E00039606,26.4,73.6
E00039607,24,76
E00039608,25.3,74.7
E00039609,27.7,72.3
E00039610,20.6,79.4
E00039611,24.1,75.9
E00039612,31.9,68.1
E00039613,37.9,62.1
E00039614,27.8,72.2
E00039615,20.8,79.2
E00039616,24.7,75.3
E00039617,29.9,70.1
E00039618,24.8,75.2
E00168700,11.6,88.4
E00168701,21.1,78.9
E00168702,14.6,85.4
E00168703,33.1,66.9
E00168704,15.5,84.5
E00168705,12.3,87.7
E00168706,13,87
E00168707,12.5,87.5
E00168753,11.7,88.3
E00168754,11.2,88.8
E00168759,24.4,75.6
E00168761,11.9,88.1
E00168762,14.9,85.1
E00168764,11.6,88.4
E00168765,14.7,85.3
E00168767,8.4,91.6
E00168768,7.4,92.6
E00168771,10.4,89.6
E00168790,20.2,79.8
E00168791,26.1,73.9
E00172392,11.6,88.4
E00179984,34,66
E00179990,24.4,75.6
E00180016,41.9,58.1
E00180020,8.9,91.1
E00180025,16.1,83.9
E00180038,18.3,81.7
E00180049,9.6,90.4
E00180064,29.1,70.9
E00180085,12.2,87.8
E00180112,12,88
E00180114,14.1,85.9
E00180119,25.1,74.9
E00180125,16.9,83.1
E00182647,27.8,72.2
E00182655,9.4,90.6
E00182657,8.6,91.4
E00182658,18.9,81.1
E00182660,4.6,95.4
E00182662,18.4,81.6
E00182663,13.4,86.6
E00182680,26.4,73.6
E00182682,24.8,75.2
E00182688,16.2,83.8
E00182690,20.2,79.8
E00182691,8.5,91.5
E00182694,9.7,90.3
E00182698,18.4,81.6
E00182709,14.9,85.1
E00182712,7.6,92.4
E00182714,24.2,75.8
E00182717,9.5,90.5
E00182719,26.4,73.6
E00182720,12.6,87.4
E00182721,5.8,94.2
E00182728,12,88
E00182730,21.9,78.1
E00182733,28.3,71.7
E00182741,20,80
E00182742,19.5,80.5
