areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00037794,86.1,13.9
E00038187,93.6,6.4
E00038188,97.9,2.1
E00038191,99.2,0.8
E00038192,99.6,0.4
E00038193,98.3,1.7
E00038194,95,5
E00038196,90.3,9.7
E00038197,96.2,3.8
E00038199,97.7,2.3
E00038200,97,3
E00038202,95.3,4.7
E00038203,99.1,0.9
E00038204,94.7,5.3
E00038205,99.7,0.3
E00038206,98.4,1.6
E00038207,97.4,2.6
E00038208,98.4,1.6
E00038210,96,4
E00038211,96.3,3.7
E00038212,97.7,2.3
E00038214,97.4,2.6
E00038215,94.6,5.4
E00038216,98.3,1.7
E00038219,98.5,1.5
E00038221,99.7,0.3
E00038222,95.9,4.1
E00038223,96.9,3.1
E00038224,98.3,1.7
E00038225,97.2,2.8
E00038226,98.8,1.2
E00038227,97,3
E00038228,95.9,4.1
E00038229,96.1,3.9
E00038230,95.8,4.2
E00038231,95.1,4.9
E00038232,96.4,3.6
E00038233,97.5,2.5
E00038358,93,7
E00038359,98.3,1.7
E00038360,95.6,4.4
E00038361,85.8,14.2
E00038362,94.6,5.4
E00038363,90.5,9.5
E00038364,88.4,11.6
E00038365,99,1
E00038366,95.1,4.9
E00038367,97.8,2.2
E00038368,94,6
E00038369,92.9,7.1
E00038370,100,0
E00038371,93.3,6.7
E00038372,99.1,0.9
E00038373,93,7
E00038374,96.7,3.3
E00038375,97.1,2.9
E00038376,91.8,8.2
E00038377,98.3,1.7
E00038378,93.5,6.5
E00038379,86.8,13.2
E00038380,92.6,7.4
E00038381,98,2
E00038382,92,8
E00038383,97.6,2.4
E00038384,98.1,1.9
E00038385,96.3,3.7
E00038386,95.7,4.3
E00038387,95.7,4.3
E00038388,94.6,5.4
E00038389,95.1,4.9
E00038390,93.7,6.3
E00038392,91.8,8.2
E00038393,94.4,5.6
E00038394,90.6,9.4
E00038395,96,4
E00038396,96.3,3.7
E00038397,93.2,6.8
E00038399,98.3,1.7
E00038400,97.9,2.1
E00038401,92.8,7.2
E00038402,95.6,4.4
E00038403,95.1,4.9
E00038404,87.9,12.1
E00038405,95.7,4.3
E00038406,92.8,7.2
E00038407,93,7
E00038410,98.7,1.3
E00038411,99.2,0.8
E00038412,98.9,1.1
E00038413,95.2,4.8
E00038414,99.4,0.6
E00038415,99.6,0.4
E00038429,94.7,5.3
E00038936,99.8,0.2
E00038937,98.1,1.9
E00038938,96.4,3.6
E00038939,99,1
E00038940,98.8,1.2
E00038941,97.6,2.4
E00038942,97.7,2.3
E00038967,97.3,2.7
E00038970,95.8,4.2
E00038971,96.1,3.9
E00038972,94.9,5.1
E00038973,97.6,2.4
E00038974,99.7,0.3
E00038975,98.1,1.9
E00038976,97.3,2.7
E00038977,99.4,0.6
E00038978,98.2,1.8
E00038979,98.3,1.7
E00038980,96.5,3.5
E00038981,96.3,3.7
E00038982,95.5,4.5
E00038983,99.2,0.8
E00038984,92.4,7.6
E00038985,96.3,3.7
E00038986,95.6,4.4
E00038987,92.9,7.1
E00038988,97,3
E00038989,97.5,2.5
E00038991,97.9,2.1
E00038992,97.5,2.5
E00038997,96.2,3.8
E00039081,81.3,18.8
E00039082,89.8,10.2
E00039083,72.4,27.6
E00039084,94.4,5.6
E00039101,95.3,4.7
E00039104,96.3,3.7
E00039105,94.5,5.5
E00039106,85.4,14.6
E00039107,96.1,3.9
E00039108,91.1,8.9
E00039109,95.1,4.9
E00039110,97.6,2.4
E00039111,96.7,3.3
E00039130,96.5,3.5
E00039131,93.6,6.4
E00039132,99.2,0.8
E00039133,86,14
E00039134,96.1,3.9
E00039135,94.1,5.9
E00039137,96.2,3.8
E00039138,97.2,2.8
E00039139,96.4,3.6
E00039140,93.9,6.1
E00039141,97,3
E00039142,98,2
E00039143,99,1
E00039144,93.9,6.1
E00039145,94.5,5.5
E00039146,95.9,4.1
E00039147,95.3,4.7
E00039148,98.4,1.6
E00039149,97.4,2.6
E00039150,97.5,2.5
E00039151,99.3,0.7
E00039152,92.7,7.3
E00039153,96.8,3.2
E00039154,95.7,4.3
E00039155,96,4
E00039156,97.4,2.6
E00039157,95.2,4.8
E00039158,96.4,3.6
E00039159,95.4,4.6
E00039160,96.8,3.2
E00039161,98,2
E00039162,95.6,4.4
E00039163,98.1,1.9
E00039164,92.4,7.6
E00039165,93.7,6.3
E00039166,99,1
E00039167,93.9,6.1
E00039168,92.8,7.2
E00039169,96.8,3.2
E00039170,93.3,6.7
E00039171,95.9,4.1
E00039172,98,2
E00039173,96.5,3.5
E00039174,98.4,1.6
E00039175,96.1,3.9
E00039176,91.1,8.9
E00039183,79.9,20.1
E00039184,79.2,20.8
E00039185,75.8,24.2
E00039186,87,13
E00039187,70.8,29.2
E00039188,91.1,8.9
E00039189,68.1,31.9
E00039190,84.7,15.3
E00039191,77.1,22.9
E00039193,89.2,10.8
E00039194,94.3,5.7
E00039195,85.1,14.9
E00039205,90.2,9.8
E00039206,96.7,3.3
E00039207,96.6,3.4
E00039208,97.7,2.3
E00039213,100,0
E00039214,94.2,5.8
E00039215,96,4
E00039216,89.1,10.9
E00039217,97.9,2.1
E00039218,96.8,3.2
E00039219,93.3,6.7
E00039233,96.3,3.7
E00039234,95.1,4.9
E00039235,93.2,6.8
E00039236,94.8,5.2
E00039237,97.5,2.5
E00039238,93.9,6.1
E00039239,95.4,4.6
E00039337,53.2,46.8
E00039351,51.9,48.1
E00039352,42.9,57.1
E00039353,38.3,61.7
E00039354,44.4,55.6
E00039355,65.3,34.7
E00039358,40.1,59.9
E00039360,83.2,16.8
E00039364,97.5,2.5
E00039366,97,3
E00039367,91.5,8.5
E00039368,95.4,4.6
E00039369,94.4,5.6
E00039370,95.2,4.8
E00039371,95.3,4.7
E00039372,98.4,1.6
E00039373,93,7
E00039375,98.8,1.2
E00039376,97.2,2.8
E00039377,97.2,2.8
E00039378,99.3,0.7
E00039379,97.1,2.9
E00039380,97.9,2.1
E00039381,96.3,3.7
E00039382,94.4,5.6
E00039383,92.5,7.5
E00039384,96.7,3.3
E00039385,95.7,4.3
E00039386,96.5,3.5
E00039387,94.7,5.3
E00039388,96.4,3.6
E00039389,97.4,2.6
E00039390,98,2
E00039391,94.6,5.4
E00039392,96.1,3.9
E00039393,95.4,4.6
E00039394,93.8,6.2
E00039395,96.1,3.9
E00039396,97.7,2.3
E00039397,93.1,6.9
E00039398,96.6,3.4
E00039400,95.5,4.5
E00039401,95,5
E00039402,95.4,4.6
E00039403,90,10
E00039404,86,14
E00039405,93,7
E00039406,78.4,21.6
E00039407,90.7,9.3
E00039408,96.1,3.9
E00039409,92,8
E00039411,98.3,1.7
E00039412,97,3
E00039413,99.1,0.9
E00039414,98.6,1.4
E00039415,98.8,1.2
E00039416,98.2,1.8
E00039417,97.6,2.4
E00039418,95.1,4.9
E00039419,98.3,1.7
E00039420,96,4
E00039421,99.2,0.8
E00039422,98.6,1.4
E00039423,98.3,1.7
E00039425,97.2,2.8
E00039426,94.2,5.8
E00039427,94.8,5.2
E00039428,95.7,4.3
E00039429,96.8,3.2
E00039430,98.4,1.6
E00039431,98.2,1.8
E00039432,94.3,5.7
E00039433,98.1,1.9
E00039472,98.6,1.4
E00039473,99.4,0.6
E00039474,97.4,2.6
E00039475,99.1,0.9
E00039476,95,5
E00039477,95.6,4.4
E00039478,97.1,2.9
E00039479,94.1,5.9
E00039480,97,3
E00039481,97.4,2.6
E00039482,99,1
E00039483,98.4,1.6
E00039484,88.7,11.3
E00039485,99.2,0.8
E00039486,94.8,5.2
E00039487,95.1,4.9
E00039488,99.2,0.8
E00039489,98.4,1.6
E00039490,97.1,2.9
E00039491,99.5,0.5
E00039492,95.7,4.3
E00039494,100,0
E00039495,95.8,4.2
E00039496,98,2
E00039497,99.3,0.7
E00039498,99.3,0.7
E00039499,98.8,1.2
E00039500,99.3,0.7
E00039501,94.6,5.4
E00039502,95.6,4.4
E00039503,97.6,2.4
E00039504,99.1,0.9
E00039505,100,0
E00039506,97.5,2.5
E00039507,98.3,1.7
E00039508,91.4,8.6
E00039509,98.4,1.6
E00039512,96,4
E00039513,92.7,7.3
E00039514,91,9
E00039519,95.2,4.8
E00039520,96.2,3.8
E00039522,94.8,5.2
E00039523,95.6,4.4
E00039524,94.3,5.7
E00039525,97.3,2.7
E00039526,97.4,2.6
E00039528,93.1,6.9
E00039530,92.5,7.5
E00039531,92.8,7.2
E00039532,98.4,1.6
E00039533,94.6,5.4
E00039534,93.9,6.1
E00039535,90.5,9.5
E00039536,93.6,6.4
E00039583,96.1,3.9
E00039584,98.7,1.3
E00039585,98.1,1.9
E00039586,97.7,2.3
E00039587,96.9,3.1
E00039588,95.5,4.5
E00039589,94.1,5.9
E00039590,97,3
E00039591,97.1,2.9
E00039592,97,3
E00039593,98.7,1.3
E00039594,96.1,3.9
E00039595,97.3,2.7
E00039596,99.1,0.9
E00039597,98.3,1.7
E00039598,99.1,0.9
E00039599,98,2
E00039600,96.6,3.4
E00039602,97.1,2.9
E00039603,94.9,5.1
E00039604,96.6,3.4
E00039605,97.8,2.2
E00039606,94.7,5.3
E00039607,97.1,2.9
E00039608,89.4,10.6
E00039609,94.3,5.7
E00039610,98.2,1.8
E00039611,98.2,1.8
E00039612,96.6,3.4
E00039613,97.2,2.8
E00039614,98.4,1.6
E00039615,98.1,1.9
E00039616,97.3,2.7
E00039617,96.3,3.7
E00039618,98.3,1.7
E00168700,85,15
E00168701,91.2,8.8
E00168702,94,6
E00168703,98.7,1.3
E00168704,98.2,1.8
E00168705,82.1,17.9
E00168706,84.2,15.8
E00168707,97.9,2.1
E00168753,98.9,1.1
E00168754,97.4,2.6
E00168759,94.7,5.3
E00168761,88.9,11.1
E00168762,98.9,1.1
E00168764,99.1,0.9
E00168765,97.5,2.5
E00168767,96.3,3.7
E00168768,98,2
E00168771,96.2,3.8
E00168790,99.1,0.9
E00168791,95.7,4.3
E00172392,94,6
E00179984,96.1,3.9
E00179990,93.1,6.9
E00180016,98.1,1.9
E00180020,96.1,3.9
E00180025,94.2,5.8
E00180038,89.3,10.7
E00180049,89.1,10.9
E00180064,90.8,9.2
E00180085,94.6,5.4
E00180112,96.3,3.7
E00180114,91.4,8.6
E00180119,96.1,3.9
E00180125,97.8,2.2
E00182647,99.3,0.7
E00182655,98.9,1.1
E00182657,91.9,8.1
E00182658,97.5,2.5
E00182660,91.9,8.1
E00182662,93.4,6.6
E00182663,96.6,3.4
E00182680,96.4,3.6
E00182682,93.2,6.8
E00182688,88.6,11.4
E00182690,99.7,0.3
E00182691,98.7,1.3
E00182694,97.1,2.9
E00182698,93.2,6.8
E00182709,97.8,2.2
E00182712,98.5,1.5
E00182714,91.6,8.4
E00182717,94.2,5.8
E00182719,96.8,3.2
E00182720,95.2,4.8
E00182721,92,8
E00182728,96.9,3.1
E00182730,99.6,0.4
E00182733,94.8,5.2
E00182741,96,4
E00182742,99.2,0.8
