areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00038974,5,33.3,61.7
E00038975,4.7,24.3,71
E00038976,0,30.5,69.5
E00038977,4.1,28.6,67.3
E00038978,5.6,42.1,52.4
E00038979,4.4,27.7,67.9
E00038980,4.8,47.6,47.6
E00038981,1.9,22.3,75.8
E00038982,3.9,22.1,74
E00038983,1.6,42.1,56.3
E00038984,8.7,19.3,72
E00038985,4.4,25.9,69.6
E00038986,2.4,19.2,78.4
E00038987,7.8,37.6,54.6
E00038988,3.8,21.2,75
E00038989,2,29.1,69
E00038991,6.2,17.8,76
E00038992,0,29.9,70.1
E00038997,5.2,31,63.8
E00039081,3.2,37.8,59
E00039082,1.6,34.6,63.8
E00039083,0.8,75.2,24
E00039084,1.5,31.9,66.7
E00039101,8.3,27.6,64.1
E00039104,0.8,50.8,48.5
E00039105,4,38.4,57.6
E00039106,4.9,39.3,55.7
E00039107,5,32.6,62.4
E00039108,4.8,27.4,67.7
E00039109,6.1,31.6,62.3
E00039110,4.8,45.2,50
E00039111,5,39.5,55.5
E00039130,0,29.5,70.5
E00039131,0,55.2,44.8
E00039132,3.2,32.5,64.3
E00039133,2.7,18.7,78.7
E00039134,5,35.5,59.6
E00039135,2.1,19.6,78.3
E00039137,2.2,40.1,57.7
E00039138,3.2,32.5,64.3
E00039139,4.7,18.8,76.6
E00039140,7.9,28.3,63.8
E00039141,4.6,37.4,58
E00039142,2.2,55.8,42
E00039143,3.9,31.5,64.6
E00039144,6.2,20.2,73.6
E00039145,5.4,32.9,61.7
E00039146,3.1,30.1,66.9
E00039147,0.8,38.7,60.5
E00039148,3.2,45.3,51.6
E00039149,1.5,45.9,52.6
E00039150,3.3,45.8,51
E00039151,2.3,28.1,69.5
E00039152,3.1,58,38.9
E00039153,3.8,21.4,74.8
E00039154,7.1,39.7,53.2
E00039155,3.5,46.9,49.6
E00039156,1.7,57.8,40.5
E00039157,0.7,65.2,34.1
E00039158,6.7,31.9,61.3
E00039159,0,75.6,24.4
E00039160,4.4,23.7,71.9
E00039161,5.8,45.5,48.8
E00039162,2.3,59.1,38.6
E00039163,6,32.8,61.2
E00039164,0.9,68.4,30.8
E00039165,1.8,42.2,56
E00039166,3.1,21.9,75
E00039167,2.7,66.7,30.6
E00039168,8.8,25.4,65.8
E00039169,0.8,32.5,66.7
E00039170,2.3,54.7,43
E00039171,5.3,25.7,69
E00039172,3.2,32.8,64
E00039173,0.8,62.2,37
E00039174,2.3,37.7,60
E00039175,4.9,54.1,41
E00039176,4.9,14.6,80.5
E00039183,5.9,47.1,47.1
E00039184,3.6,67.1,29.3
E00039185,5.4,35.7,58.9
E00039186,8.3,17.4,74.4
E00039187,9.9,23.4,66.7
E00039188,1.5,72.1,26.5
E00039189,5.2,23.7,71.1
E00039190,5.7,27.4,67
E00039191,9.8,32.4,57.8
E00039193,4.8,26.4,68.8
E00039194,11.3,17,71.7
E00039195,6.7,21.6,71.6
E00039205,5.4,28.7,65.9
E00039206,3,14.1,83
E00039207,4.4,21.9,73.7
E00039208,3.3,29.3,67.5
E00039213,3.3,17.5,79.2
E00039214,2.7,18.9,78.4
E00039215,3.5,31.6,64.9
E00039216,6.6,14.8,78.7
E00039217,6.3,22.5,71.1
E00039218,4.4,22.1,73.5
E00039219,2.5,31.4,66
E00039233,1.8,32.1,66.1
E00039234,1.5,32.3,66.2
E00039235,2.5,16.4,81.1
E00039236,5.8,26.7,67.5
E00039237,2.9,41.9,55.1
E00039238,1.6,29.1,69.3
E00039239,3.5,27,69.6
E00039337,10.5,37.1,52.4
E00039351,5.3,40.5,54.2
E00039352,12.2,32.8,55
E00039353,12.2,32.7,55.1
E00039354,11.8,25.7,62.5
E00039355,10.1,31.9,58
E00039358,13.3,25.7,61
E00039360,10.2,18.6,71.2
E00039364,7.7,16.2,76.2
E00039366,2.2,39.3,58.5
E00039367,4.3,38.8,56.8
E00039368,4,32.5,63.5
E00039369,2,33.1,64.9
E00039370,2.4,24.6,73
E00039371,2.9,29.7,67.4
E00039372,0.7,22.2,77
E00039373,3.6,50.7,45.7
E00039375,1,26.7,72.3
E00039376,7.6,20,72.4
E00039377,3.9,22,74
E00039378,1.6,27.4,71
E00039379,3.4,28.4,68.1
E00039380,3.1,20,76.9
E00039381,2.8,26.2,70.9
E00039382,5.3,30.2,64.5
E00039383,2.6,36.8,60.5
E00039384,1.6,22.5,76
E00039385,1.8,30.9,67.3
E00039386,2.1,25,72.9
E00039387,10.7,27.3,62
E00039388,2.5,33.6,63.9
E00039389,3.1,34.1,62.8
E00039390,3.6,25.7,70.7
E00039391,6.1,33.6,60.3
E00039392,3.5,24.1,72.4
E00039393,5.3,35.5,59.2
E00039394,5.8,23.4,70.8
E00039395,5,23.6,71.4
E00039396,8.5,28,63.6
E00039397,4,20.2,75.8
E00039398,3.4,33.5,63.1
E00039400,6.3,19.8,73.8
E00039401,4.3,32.9,62.9
E00039402,1.4,55.8,42.8
E00039403,3.5,52.1,44.4
E00039404,8.2,38.1,53.7
E00039405,3.3,60.8,35.8
E00039406,5,62.9,32.1
E00039407,1.3,66.7,32.1
E00039408,0.8,27.6,71.7
E00039409,5.1,31.6,63.3
E00039411,2,6.8,91.2
E00039412,9,29.5,61.5
E00039413,6.1,46.5,47.4
E00039414,0,24,76
E00039415,0,15.7,84.3
E00039416,0,26.4,73.6
E00039417,4.5,46.4,49.1
E00039418,2.3,37.2,60.5
E00039419,5.1,34.8,60.1
E00039420,3,65,32
E00039421,1,25.5,73.5
E00039422,3.9,26.5,69.6
E00039423,0,56.4,43.6
E00039425,1.9,26,72.1
E00039426,2.4,30.7,66.9
E00039427,1.9,42.7,55.3
E00039428,5.7,13.2,81.1
E00039429,3.6,20.5,75.9
E00039430,5.5,26.6,67.9
E00039431,5.1,28,66.9
E00039432,6.1,27.6,66.3
E00039433,5.8,23.2,71
E00039472,4.3,35.6,60.1
E00039473,2.8,24,73.2
E00039474,0.7,28.7,70.6
E00039475,1.9,29.2,68.8
E00039476,2.7,48.6,48.6
E00039477,5.6,23.9,70.6
E00039478,3.8,38.1,58.1
E00039479,4,24.8,71.3
E00039480,1.1,23.7,75.3
E00039481,4.6,20.7,74.7
E00039482,0,18.6,81.4
E00039483,1,34.4,64.6
E00039484,6.9,39.2,53.8
E00039485,0.9,38.8,60.3
E00039486,5.1,17.8,77.1
E00039487,2.6,28.4,69
E00039488,4.8,37.9,57.3
E00039489,2,44.6,53.4
E00039490,2.9,20.6,76.5
E00039491,4,61.6,34.4
E00039492,1.4,41.3,57.2
E00039494,6.4,22,71.6
E00039495,5,54.7,40.3
E00039496,5.5,46.8,47.7
E00039497,3.3,43,53.7
E00039498,3.1,35.9,61.1
E00039499,6.3,23.4,70.3
E00039500,0,24.6,75.4
E00039501,7.7,27.7,64.6
E00039502,3.5,42.6,53.9
E00039503,1.1,25.6,73.3
E00039504,2.7,38.4,58.9
E00039505,3.6,28.2,68.2
E00039506,4.4,29.6,65.9
E00039507,1.6,29.5,69
E00039508,3.1,33.6,63.3
E00039509,1.5,18.2,80.3
E00039512,3.1,50.8,46.1
E00039513,4,26.2,69.8
E00039514,5.3,20.6,74
E00039519,3,45.9,51.1
E00039520,3.3,24.2,72.5
E00039522,2.3,39.8,57.9
E00039523,2.2,33.8,64
E00039524,3.6,17,79.4
E00039525,7.5,31.7,60.8
E00039526,1.6,36.8,61.6
E00039528,3.8,45.4,50.8
E00039530,4.7,27.3,68
E00039531,2.5,24.6,72.9
E00039532,7.3,21.1,71.5
E00039533,5.7,20.5,73.8
E00039534,1.7,23.7,74.6
E00039535,2.7,38.1,59.3
E00039536,4.4,34.5,61.1
E00039583,6.9,17.7,75.4
E00039584,4.6,23.8,71.5
E00039585,5.1,19.2,75.6
E00039586,3.8,26,70.2
E00039587,5,35.3,59.7
E00039588,4.3,32.6,63.1
E00039589,3.3,48.1,48.6
E00039590,1.5,49.3,49.3
E00039591,5.7,30.1,64.2
E00039592,6.4,20,73.6
E00039593,2.5,6.1,91.4
E00039594,2.4,20.6,77
E00039595,4.1,25.4,70.5
E00039596,2.2,22.2,75.6
E00039597,2.1,24,74
E00039598,3.6,20.4,75.9
E00039599,5.6,23.8,70.6
E00039600,2.4,29.9,67.7
E00039602,8.1,37.6,54.3
E00039603,0.6,21.3,78.1
E00039604,0.9,40.5,58.6
E00039605,0,57.4,42.6
E00039606,4.5,32.1,63.4
E00039607,1.5,48.9,49.6
E00039608,4.2,37,58.8
E00039609,9.3,33.9,56.8
E00039610,5.5,31.3,63.3
E00039611,6.3,18.3,75.4
E00039612,3.8,28,68.2
E00039613,5.7,42.3,52
E00039614,4.7,18.1,77.2
E00039615,4.5,25,70.5
E00039616,4.7,26,69.3
E00039617,4.2,41.7,54.2
E00039618,0.8,25.6,73.7
E00168700,3.8,28.2,67.9
E00168701,3.3,36.7,60
E00168702,6.1,16.8,77.1
E00168703,0,45.2,54.8
E00168704,4,16.1,79.8
E00168705,6.1,26.5,67.4
E00168706,7.1,24.6,68.3
E00168707,2.4,19,78.6
E00168753,0,11.2,88.8
E00168754,3.3,23,73.8
E00168759,3.8,38.5,57.7
E00168761,5,25,70
E00168762,3.8,18.9,77.4
E00168764,6.2,19.2,74.6
E00168765,2.6,14.8,82.6
E00168767,1.9,14.2,84
E00168768,0,29.3,70.7
E00168771,6.7,10.8,82.5
E00168790,3.6,27.7,68.7
E00168791,5.4,31,63.6
E00172392,2.4,22.9,74.7
E00179984,2.2,54.5,43.3
E00179990,6.9,25.7,67.4
E00180016,1.2,29.6,69.1
E00180020,0,18.1,81.9
E00180025,2.4,26.2,71.4
E00180038,3.6,27.3,69.1
E00180049,3,23.5,73.5
E00180064,3.8,31.3,65
E00180085,4.8,23.2,71.9
E00180112,0.5,12.6,86.9
E00180114,4.2,17.7,78.1
E00180119,2.9,25.4,71.7
E00180125,7.6,11.8,80.7
E00182647,3.5,29.2,67.4
E00182655,2.6,21.2,76.3
E00182657,3.1,6.1,90.8
E00182658,0,34.6,65.4
E00182660,0,0,100
E00182662,0.9,22.4,76.6
E00182663,3.1,15.7,81.1
E00182680,2.8,38.9,58.3
E00182682,3.6,38.7,57.7
E00182688,8.8,22,69.2
E00182690,7.6,22.1,70.3
E00182691,1.8,22.6,75.6
E00182694,4.9,12.4,82.7
E00182698,5.4,27.1,67.5
E00182709,4.3,21.6,74.1
E00182712,2.7,9.2,88
E00182714,5,12.5,82.5
E00182717,3.5,14.7,81.8
E00182719,1.4,43.3,55.3
E00182720,7.9,32.5,59.5
E00182721,4.5,16.7,78.8
E00182728,3.6,15.2,81.2
E00182730,0.9,17.6,81.5
E00182733,3.1,41.9,55
E00182741,4.2,20.6,75.1
E00182742,1.8,30.7,67.5
