areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00037241,95.3,0.3,4.3,0
E00037242,94.8,0,5.2,0
E00037243,97.8,0.3,1.9,0
E00037244,94,0,6,0
E00037245,91.6,0,8.4,0
E00037246,95.6,0,4.4,0
E00037247,93.6,0,6.4,0
E00037248,92.4,0,7.6,0
E00037249,96.3,0,3.7,0
E00037250,95.2,0,4.8,0
E00037251,75.7,0,22.9,1.4
E00037252,89.7,0,10.3,0
E00037253,90.8,0,8.9,0.3
E00037254,86.4,0,13.3,0.3
E00037255,95.2,0,4.5,0.3
E00037256,95.9,0.4,3.4,0.4
E00037257,95.5,0,4.2,0.3
E00037260,96.6,0.4,2.2,0.7
E00037261,96,0.4,3.7,0
E00037262,95.7,0,4.3,0
E00037263,95.5,0,4.2,0.3
E00037264,95.3,0.5,3.6,0.5
E00037322,95.9,0,3.8,0.3
E00037323,91,0,9,0
E00037324,82.1,0,16.2,1.7
E00037327,95.4,0.3,2.6,1.6
E00037328,93.6,0,6.4,0
E00037329,92.3,0,7.2,0.5
E00037330,84.9,0,12.7,2.3
E00037331,92.8,0,7.2,0
E00037332,92.1,0,6.3,1.7
E00037333,88.5,0,10.4,1.1
E00037334,88.8,0,11.2,0
E00037336,94.5,0,5.5,0
E00037337,96.2,0,3.8,0
E00037338,95.3,0,4.7,0
E00037339,89.9,0.3,9.8,0
E00037340,97.2,0,2.5,0.3
E00037341,93.4,0,6.6,0
E00037342,89.4,0,10.6,0
E00037343,94.3,0,5.7,0
E00037344,94.4,0,5.6,0
E00037345,97.4,0,2.6,0
E00037346,93.4,0,6.6,0
E00037348,96.4,0,3.6,0
E00037349,92.6,0,6.9,0.4
E00037351,97,0,3,0
E00037352,91.8,0,7.9,0.3
E00037353,97.4,0,2.6,0
E00037354,98.6,0,1.4,0
E00037355,94.4,0,4.9,0.7
E00037356,92.5,0,7.5,0
E00037357,88,0,12,0
E00037358,90.3,0,9.3,0.4
E00037359,83.8,0,14.7,1.6
E00037363,88.2,0,11.2,0.5
E00037374,92.6,0,7,0.4
E00037375,88.1,0,11.9,0
E00037376,83.3,0,16.2,0.4
E00037740,82.2,0,15.9,1.9
E00037742,85.7,0,12.3,1.9
E00037750,88.4,0,10.5,1.1
E00037753,84.2,0.4,12.5,2.9
E00037754,88.5,0,10.8,0.7
E00037755,95.4,0,4.6,0
E00037756,88.5,0,11,0.5
E00037757,93.4,0,6.6,0
E00037761,96.1,0,3.9,0
E00037762,97,0,3,0
E00037766,88.1,0.4,11.5,0
E00037768,94.7,0.4,5,0
E00037770,94.6,0,5.4,0
E00037771,90,0,9.6,0.3
E00037772,86.9,0,12.1,1
E00037773,94.1,0,5.9,0
E00037774,94.9,0.4,4.7,0
E00037777,94.8,0,5.2,0
E00037778,71.9,0.3,27.8,0
E00037781,96.7,0,3.3,0
E00037786,87.8,0.5,11.7,0
E00037791,89.2,0,10.3,0.6
E00037793,91.9,0,8.1,0
E00037794,92.7,0.4,6.9,0
E00038187,87.5,0,11.8,0.7
E00038188,92,0,8,0
E00038191,96.1,0,3.9,0
E00038192,98.6,0,1.4,0
E00038193,93.8,0,6,0.2
E00038194,91.6,0,8.4,0
E00038196,95.9,0,3.8,0.3
E00038197,92.2,0,7.8,0
E00038199,96.2,0,3.8,0
E00038200,91.4,0,8.6,0
E00038202,89.5,0,10.5,0
E00038203,92.2,0.9,6.9,0
E00038204,91.4,0.7,7.3,0.7
E00038205,92.3,0.3,6.8,0.6
E00038206,95.6,0,4.4,0
E00038207,93.2,0,6.8,0
E00038208,96.4,0,3.6,0
