areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00037241,1.7,0,0,98.3,0
E00037242,0.7,0,3.7,93.8,1.8
E00037243,0.3,0,0.3,99.4,0
E00037244,0.3,0,0.7,96.5,2.4
E00037245,0,0,0.4,99.6,0
E00037246,0.7,0,1.5,97.8,0
E00037247,0.8,0.3,2.7,96.2,0
E00037248,0.7,0,1.9,97.4,0
E00037249,0,0,1.2,98.4,0.4
E00037250,1,0,0.3,97.3,1.4
E00037251,0.8,1.1,1.6,95.1,1.4
E00037252,1,0,2.7,96,0.3
E00037253,1,3.9,0,95.1,0
E00037254,0.6,0.3,1.3,96.8,1
E00037255,2.9,1.2,2,93.9,0
E00037256,0.4,0,0.4,99.3,0
E00037257,0.5,0.8,0,98.7,0
E00037260,0,0,0,100,0
E00037261,0,0,0.4,99.6,0
E00037262,2.1,1.8,0.3,93.6,2.1
E00037263,0.6,0.9,0.6,97.9,0
E00037264,2.1,0,0,97.9,0
E00037322,0.7,1,1.7,95.9,0.7
E00037323,0.4,0,1.1,97.1,1.4
E00037324,5.7,0,0,93,1.3
E00037327,0,0.6,1,97.1,1.3
E00037328,0,1.1,1.6,97.3,0
E00037329,1.8,0.5,0.5,96.4,0.9
E00037330,0,4.2,0,95.8,0
E00037331,5.7,0,0.8,93.6,0
E00037332,1.9,1.6,0,96.5,0
E00037333,0,3.7,0,96.3,0
E00037334,2.3,4.3,0,93.4,0
E00037336,0.6,0,0,99.4,0
E00037337,0.3,0,0,99.4,0.3
E00037338,0,0,0,100,0
E00037339,0,0,1.6,97.2,1.3
E00037340,0,2.7,0.3,97,0
E00037341,0,1.4,1.4,97.1,0
E00037342,0,0,0,98.7,1.3
E00037343,0,1.3,0,98.7,0
E00037344,0,0,0,100,0
E00037345,0,0,0.3,99.7,0
E00037346,0,0,0.8,99.2,0
E00037348,0,0,0.4,98.9,0.7
E00037349,0,1.8,0.4,97.8,0
E00037351,0.3,0.7,0.3,98,0.7
E00037352,0,0.3,1.4,98.3,0
E00037353,0,1.5,0,98.5,0
E00037354,0,0.5,0,99.5,0
E00037355,0,1,1.4,97.2,0.3
E00037356,0.4,0,0.4,98.4,0.8
E00037357,0,2.1,0.4,97.5,0
E00037358,2.2,0,1.9,94.8,1.1
E00037359,1,0,0.5,98.5,0
E00037363,2.7,0,0,97.3,0
E00037374,1,2.4,1.7,94.8,0
E00037375,0,0.8,0,99.2,0
E00037376,0,1.2,0.8,97.9,0
E00037740,0.6,0,4,93.8,1.5
E00037742,0,0,0.7,98.1,1.2
E00037750,3.9,1.1,1.7,93.3,0
E00037753,0.8,1.6,0.4,94.3,2.9
E00037754,0,0.7,2,96.9,0.3
E00037755,0,1.1,0.4,98.1,0.4
E00037756,1.6,0,0.9,96.6,0.9
E00037757,1,0,1,97.9,0
E00037761,0.5,1.3,3.1,95.1,0
E00037762,0.4,0,1.5,98.1,0
E00037766,0,0.7,0,97.2,2.1
E00037768,0,0,0,100,0
E00037770,1.4,0,0.6,98,0
E00037771,1.4,2.1,0.3,96.2,0
E00037772,0,0,2,98,0
E00037773,0.3,0,0.3,99.4,0
E00037774,0,0,0,99.2,0.8
E00037777,0,0.4,0,99.6,0
E00037778,0.3,0.9,1.2,97.7,0
E00037781,0,1.5,0.6,97.9,0
E00037786,0,1.5,1,97.2,0.3
E00037791,0,0,0,98.9,1.1
E00037793,0,0,0.7,99.3,0
E00037794,1.3,0.7,0.9,95.8,1.3
E00038187,2.7,0,1.4,95.9,0
E00038188,0.8,0,0,99.2,0
E00038191,0.8,0,1.5,97.2,0.5
E00038192,0,0,0,99.6,0.4
E00038193,0.2,0.2,1.2,98.3,0
E00038194,0.7,1.8,0.7,96.8,0
E00038196,0.9,2.9,2.9,93.3,0
E00038197,0,0.7,1.7,97.6,0
E00038199,0.4,0.4,0,99.2,0
E00038200,0.4,0.4,0,99.3,0
E00038202,0.3,0.6,0.3,98.8,0
E00038203,0.9,0.4,0,98.7,0
E00038204,0.7,1.3,2.6,95.4,0
E00038205,0,0,0.3,99.7,0
E00038206,0.4,0,0.4,98.4,0.8
E00038207,0,0,0,100,0
E00038208,0,0,0.3,99.7,0
E00038210,0,0.5,3.2,95,1.4
E00038211,0,0.3,1.3,98.2,0.3
E00038212,2,0,0.3,96.7,1
E00038214,1.3,0.3,0.7,97.4,0.3
E00038215,1.7,0.7,0,97.6,0
E00038216,1.7,0,0,97.7,0.7
E00038219,1.8,0,1.2,97,0
E00038221,0,0,0,99.7,0.3
E00038222,0.8,0.4,1.2,97.1,0.4
E00038223,0,0.6,0.9,98.1,0.3
E00038224,0.3,0,0.3,99.4,0
E00038225,0.4,1.2,2.8,95.6,0
E00038226,0,0,0,100,0
E00038227,1.8,0,0,98.2,0
E00038228,0.7,0,0.4,98.9,0
E00038229,0,0,0,100,0
E00038230,1.1,0,2,96.4,0.6
E00038231,0,0.4,0,99.6,0
E00038232,2.9,0.4,1.1,95.6,0
E00038233,0.6,0.3,0.3,98.7,0
E00038358,0.4,1.7,0.4,97.1,0.4
E00038359,0,0,0.7,99.3,0
E00038360,0.4,0,0,99.6,0
E00038361,3,1.1,1.9,94,0
E00038362,0,1.1,0,98.9,0
E00038363,2.6,1.4,2.3,93.7,0
E00038364,0,0.7,1.4,97.5,0.4
E00038365,0.7,0,2,97.3,0
E00038366,3.2,0,2.4,92.3,2
E00038367,0,0,1.4,98.6,0
E00038368,1.8,0.6,0.6,96.1,0.9
E00038369,0.4,0,1.2,98.4,0
E00038370,0,0,0,100,0
E00038371,0,2.1,0,97.9,0
E00038372,0,0,0,100,0
E00038373,0.4,2.8,1.1,95.8,0
E00038374,0,0,1.1,97.4,1.5
E00038375,1,0.5,1.4,97.1,0
E00038376,0,0,0,96.7,3.3
E00038377,3,0,0,97,0
E00038378,0,0.6,0,98.8,0.6
E00038379,0,0,0.7,99.3,0
E00038380,0,1.7,1.7,96.2,0.3
E00038381,0.3,0.7,0,99,0
E00038382,0,0,0,99.2,0.8
E00038383,0,1.6,0.8,97.1,0.4
E00038384,0,0.3,0,99.7,0
E00038385,0,0,0,100,0
E00038386,0,2.9,1.6,95.5,0
E00038387,1.7,1.7,5.2,90.5,0.9
E00038388,3.1,0.6,1.7,94.6,0
E00038389,0,1.1,1.4,96.7,0.8
E00038390,0.4,0,0,99.2,0.4
E00038392,0.5,0.5,1,97.6,0.5
E00038393,0,0,1.7,97.8,0.6
E00038394,1.5,1.1,1.9,95.5,0
E00038395,2,0,1.2,95.7,1.2
E00038396,0,0,0,100,0
E00038397,1.7,0,0.3,98,0
E00038399,0,0,2,98,0
E00038400,0.6,0,0,99.1,0.3
E00038401,0,0,0,99.5,0.5
E00038402,0,0.8,1.8,96.6,0.8
E00038403,1.1,0,0,98.9,0
E00038404,0.5,2.4,0.5,94.7,1.9
E00038405,2.1,0.4,0,97.5,0
E00038406,0.4,0.6,1.2,97.8,0
E00038407,0.4,0.4,0,98.9,0.4
E00038410,0,0,0,100,0
E00038411,0.5,0,1.4,98.1,0
E00038412,0,0.3,0.7,98.3,0.7
E00038413,0.7,0,0.4,98.9,0
E00038414,0,0.3,0.3,99.4,0
E00038415,0.7,0,0,99.3,0
E00038429,2.9,0.4,0.4,95.9,0.4
E00038936,0.2,0.2,1.6,98,0
E00038937,1.3,0,1.1,97.5,0
E00038938,0,0,0,100,0
E00038939,0.5,0,0.7,98.8,0
E00038940,1.2,0,2,96.7,0
E00038941,0.4,0,0,98.8,0.8
E00038942,0.6,0.3,1.7,97.1,0.3
E00038967,2,0.3,1,96.6,0
