areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00038367,40.5,22.5,10.8,26.1
E00038368,44.1,24.1,15.3,16.5
E00038369,30.4,23.9,21,24.6
E00038370,29.9,26,23.4,20.8
E00038371,31.9,33,14.3,20.9
E00038372,28.6,31.4,20,20
E00038373,45,22.5,14.4,18
E00038374,43.7,20.2,14.3,21.8
E00038375,46.6,19,13.8,20.7
E00038376,37.4,37.4,6.1,19.2
E00038377,20.6,37.3,23.5,18.6
E00038378,45.8,33.3,8.3,12.5
E00038379,47.7,25.2,9.9,17.2
E00038380,33.3,31.4,12.4,22.9
E00038381,32.6,20.8,25.7,20.8
E00038382,32.8,29.7,18.8,18.8
E00038383,36.3,28.9,20,14.8
E00038384,35.3,28.8,13.7,22.3
E00038385,38.1,25,14.3,22.6
E00038386,45.7,17.1,13.2,24
E00038387,17.5,42.5,12.5,27.5
E00038388,31.9,22.5,25,20.6
E00038389,52.4,24.3,10.7,12.6
E00038390,45.9,30.6,12.6,10.8
E00038392,45.3,25.3,12,17.3
E00038393,47.5,21.6,12.9,18
E00038394,40.6,17.8,17.8,23.8
E00038395,36.7,23.9,11.9,27.5
E00038396,37.2,24,23.3,15.5
E00038397,40.2,28,7.3,24.4
E00038399,34.1,27.4,17,21.5
E00038400,43.8,26.3,13.8,16.3
E00038401,49.5,23.4,9.9,17.1
E00038402,29.3,29.9,23.8,17.1
E00038403,44.8,20,18.4,16.8
E00038404,38.4,38.4,11,12.3
E00038405,38.2,32.1,14.5,15.3
E00038406,36.4,19.5,22.1,22.1
E00038407,41,25.6,9.4,23.9
E00038410,25.4,28.5,23.1,23.1
E00038411,24.4,25.9,31.1,18.7
E00038412,28.3,30.7,20.5,20.5
E00038413,31.2,22,25.7,21.1
E00038414,25,29.1,26.7,19.2
E00038415,32.7,26.5,25.7,15
E00038429,29.7,18.9,24.3,27
E00038936,35.7,24.6,22.5,17.2
E00038937,36.3,24,24.3,15.4
E00038938,38.3,22.7,24.1,14.9
E00038939,39.9,20.7,26.6,12.7
E00038940,40.2,24.8,19.7,15.4
E00038941,22.2,26.5,41.9,9.4
E00038942,32.7,25.8,27.7,13.8
E00038967,39.2,25.9,22.4,12.6
E00038970,45.5,18.2,10.7,25.6
E00038971,35.4,27.2,18.4,19
E00038972,42.7,19.7,17.9,19.7
E00038973,37.8,25.7,20,16.5
E00038974,40.7,18.5,21,19.8
E00038975,31.7,28,21.7,18.6
E00038976,34.2,31.5,19.8,14.4
E00038977,42.3,26.3,12.8,18.6
E00038978,35.8,29.2,13.2,21.7
E00038979,45.8,21.4,17.6,15.3
E00038980,52.3,24.4,11.6,11.6
E00038981,36,29.1,20.9,14
E00038982,46,20.1,12.1,21.8
E00038983,42.4,20.7,13,23.9
E00038984,37,25.4,18.8,18.8
E00038985,38.7,22,19.3,20
E00038986,47,20.5,9.9,22.5
E00038987,47.1,17.4,12.9,22.6
E00038988,31.5,29.1,19.4,20
E00038989,35.4,30.3,15.2,19.2
E00038991,37.2,26.4,19.6,16.9
E00038992,25.9,24.7,29.4,20
E00038997,40.8,16.3,36.7,6.1
E00039081,51.9,12.5,17.5,18.1
E00039082,52.5,12.9,17.3,17.3
E00039083,49,15.7,15.7,19.6
E00039084,52.8,13.7,22.4,11.2
E00039101,38.7,18.7,21.3,21.3
E00039104,44.4,27.8,9.3,18.5
E00039105,44.3,15.9,17,22.7
E00039106,45.4,23.7,16.5,14.4
E00039107,45.2,21.3,15.5,18
E00039108,51.8,16.4,8.2,23.6
E00039109,46.5,24.2,13.1,16.2
E00039110,55.8,15.1,10.5,18.6
E00039111,48.7,13,17.4,20.9
E00039130,33.7,26.7,32.7,6.9
E00039131,53.3,16.7,11.7,18.3
E00039132,42.9,18.3,18.3,20.6
E00039133,36.9,24.3,19.4,19.4
E00039134,49.2,20.3,14.4,16.1
E00039135,43,23.6,15.2,18.2
E00039137,39.3,21.4,13.1,26.2
E00039138,40.8,19.2,19.2,20.8
E00039139,26.6,21.4,32.5,19.5
E00039140,38.2,21.1,17.8,23
E00039141,42.7,22.9,15.6,18.8
E00039142,58.9,11.1,7.8,22.2
E00039143,49.6,20.9,10.9,18.6
E00039144,47.4,16.4,11.2,25
E00039145,63.5,10.4,8.3,17.7
E00039146,50.3,13.7,19.4,16.6
E00039147,51.9,24.5,12.3,11.3
E00039148,52.7,10.8,14.9,21.6
E00039149,51.6,11.6,9.5,27.4
E00039150,40.9,17.4,24.2,17.4
E00039151,48.8,19,14.9,17.4
E00039152,58.7,6.3,7.9,27
E00039153,52.5,21.6,14.4,11.5
E00039154,52.6,17.2,11.2,19
E00039155,50.5,14,11.8,23.7
E00039156,48.4,15.6,14.1,21.9
E00039157,61.5,10.8,12.3,15.4
E00039158,46.5,14.2,16.5,22.8
E00039159,50,19.7,9.1,21.2
E00039160,43.1,14.6,17.5,24.8
E00039161,53.8,11.5,9.6,25
E00039162,47.1,11.8,16.5,24.7
E00039163,47.9,11.1,16.2,24.8
E00039164,45.6,15.8,19.3,19.3
E00039165,53.5,15.8,11.9,18.8
E00039166,42.5,13.7,23.3,20.5
E00039167,57.1,7.9,12.7,22.2
E00039168,66.4,11.7,8.6,13.3
E00039169,60.6,14.4,12.5,12.5
E00039170,50.8,15.9,19,14.3
E00039171,36.1,17.3,27.8,18.8
E00039172,39.8,21.4,22.4,16.3
E00039173,61.3,6.7,17.3,14.7
E00039174,45.8,9.3,28,16.9
E00039175,49.4,11.8,18.8,20
E00039176,53.4,14.6,15.5,16.5
E00039183,54.5,16.4,7.3,21.8
E00039184,49.4,9.1,20.8,20.8
E00039185,50,18.5,9.8,21.7
E00039186,55,16.5,9.2,19.3
E00039187,53.4,13.7,9.2,23.7
E00039188,27.3,36.4,18.2,18.2
E00039189,44.3,20.6,11.3,23.7
E00039190,56.5,18.5,13,12
E00039191,46.7,14.3,18.1,21
E00039193,54.9,14.8,13.1,17.2
E00039194,68.3,9.2,10.8,11.7
E00039195,58.2,17,7.1,17.7
E00039205,58.6,16.4,15.5,9.5
E00039206,50.9,13.5,22.2,13.5
E00039207,49.2,13.7,23.4,13.7
E00039208,54.3,11,18.9,15.7
E00039213,50.7,14.1,20.4,14.8
E00039214,43.5,15.9,23.9,16.7
E00039215,46.6,14.6,21.4,17.5
E00039216,54.5,15.2,13.1,17.2
E00039217,49.1,11.4,19.4,20
E00039218,51.8,10,21.8,16.5
E00039219,52.4,15.9,21.2,10.6
E00039233,57.8,16.7,12.7,12.7
E00039234,53.8,12.9,15.1,18.3
E00039235,60.1,12.3,14.5,13
E00039236,53.9,12.5,12.5,21.1
E00039237,51.3,13.3,8.8,26.5
E00039238,53.4,11.7,20.2,14.7
E00039239,65.5,8.4,13.4,12.6
E00039337,49.5,11.2,9.3,29.9
E00039351,53.8,18.3,7.5,20.4
E00039352,51.8,14.1,15.3,18.8
E00039353,43.2,16.2,14.9,25.7
E00039354,57.5,13.2,13.2,16
E00039355,67.2,14.5,4.6,13.7
E00039358,50,13.3,7.8,28.9
E00039360,51.4,14.5,15.9,18.1
E00039364,54.5,19.2,7.1,19.2
E00039366,39.8,25.6,21.1,13.5
E00039367,50.6,14.6,14.6,20.2
E00039368,48.2,19.7,15.3,16.8
E00039369,45.4,21.5,20,13.1
E00039370,45.5,20.3,17.1,17.1
E00039371,49.6,16.5,19.5,14.3
E00039372,55.1,15.4,18.6,10.9
E00039373,46.7,13.3,28.9,11.1
E00039375,34.6,32.1,14.8,18.5
E00039376,45.5,15.2,16.2,23.2
E00039377,45.3,18.2,17.5,19
E00039378,39.5,21.1,27,12.5
E00039379,35.1,19.1,18.1,27.7
E00039380,41.7,19.7,22.8,15.7
E00039381,53.5,16.8,12.9,16.8
E00039382,39,24.1,22.1,14.9
E00039383,48.3,23,13.8,14.9
E00039384,52.7,17.8,13.7,15.8
E00039385,50.4,22.7,11.8,15.1
E00039386,43.9,13.2,15.8,27.2
E00039387,46.3,17,17.7,19
E00039388,55.3,11.4,17.9,15.4
E00039389,58.3,17.4,10.4,13.9
E00039390,52.8,13.7,18,15.5
E00039391,53.3,16.1,18.2,12.4
E00039392,49.8,14.1,19.3,16.9
E00039393,49.6,22.9,9.9,17.6
E00039394,52.5,21.9,15.6,10
E00039395,56.6,16.4,9.8,17.2
E00039396,42.1,17.5,22.8,17.5
E00039397,46.7,18,17.4,18
E00039398,54.7,15.1,16.3,14
E00039400,62.5,13.3,12.5,11.7
E00039401,47.2,8.5,31.1,13.2
E00039402,52.8,13,18.7,15.4
E00039403,52.3,15.3,13.5,18.9
E00039404,40.5,23.3,13.8,22.4
E00039405,50,21.2,18.2,10.6
E00039406,54.2,17.8,12.1,15.9
E00039407,53.9,15.8,19.7,10.5
E00039408,52.4,15.1,15.7,16.9
E00039409,50.2,15,18.5,16.3
E00039411,36.9,23.7,28.1,11.2
E00039412,51.4,15.6,15.6,17.4
E00039413,51.1,20.7,9.8,18.5
E00039414,49.6,21.7,14,14.7
E00039415,35.6,20,31.1,13.3
E00039416,40,21.2,22.4,16.5
E00039417,39.4,25.5,17,18.1
E00039418,50.9,15.1,12.3,21.7
E00039419,55.6,16.6,17.2,10.6
E00039420,50,17.6,8.8,23.5
E00039421,43.1,19.6,21.6,15.7
E00039422,40.7,21.3,23.1,14.8
E00039423,40,17.1,15.7,27.1
E00039425,49.6,14.2,16.8,19.5
E00039426,46,15.8,18,20.1
E00039427,54.4,19,12.7,13.9
E00039428,46.7,17.1,19.1,17.1
E00039429,50,22.2,14.3,13.5
E00039430,49.1,14.7,24.1,12.1
E00039431,46.7,13.9,15.6,23.8
E00039432,51.3,17.7,15.9,15
E00039433,51.9,16.3,12.6,19.3
E00039472,38.2,21.4,26,14.5
E00039473,37,18.1,23.2,21.7
E00039474,32.2,31.4,17.8,18.6
E00039475,28.9,27.5,21.8,21.8
E00039476,38.6,22.8,25.7,12.9
E00039477,38.1,18.6,15.9,27.4
E00039478,35.8,20,24.2,20
E00039479,31.4,22.9,25.4,20.3
E00039480,30.4,24.1,20.3,25.3
E00039481,41.9,21,20,17.1
E00039482,41,25.3,22.9,10.8
E00039483,35.8,23.9,26.1,14.2
E00039484,40.5,21.4,18.3,19.8
E00039485,40.8,24.3,14.6,20.4
E00039486,53.8,20.8,12.1,13.3
E00039487,44.4,22.8,16.7,16
E00039488,46.9,24.5,8.2,20.4
E00039489,39.3,24.6,19.7,16.4
E00039490,29.3,23.3,25,22.4
E00039491,40.4,31.9,17,10.6
E00039492,34.9,30.9,19.5,14.8
E00039494,39.7,23.5,17.6,19.1
E00039495,35.1,23.7,22.8,18.4
E00039496,44,19,16.7,20.2
E00039497,46.5,21.3,16.5,15.7
E00039498,39.7,19.8,19,21.4
E00039499,38,19.7,20.4,21.8
E00039500,42.7,17.5,22.3,17.5
E00039501,39.9,22.5,24.6,13
E00039502,48.6,17.1,19,15.2
E00039503,30.3,27.3,24.2,18.2
E00039504,41.4,17.2,25.3,16.1
E00039505,35.6,23.1,30.8,10.6
E00039506,38.8,23.7,18.7,18.7
E00039507,28.6,29.3,27.1,15
E00039508,47.5,17.8,12.7,22
E00039509,30.7,30.7,20,18.6
E00039512,47.2,14.6,18,20.2
E00039513,51,18.6,13.8,16.6
E00039514,52.5,14.2,17.3,16
E00039519,55.4,13.4,11.6,19.6
E00039520,60,12.4,10.5,17.1
E00039522,60.4,16,9.4,14.2
E00039523,53.1,13.3,13.3,20.3
E00039524,58.3,13.8,12.4,15.6
E00039525,53.4,12.9,8.6,25
E00039526,56.8,9,12.6,21.6
E00039528,56,6.9,22.4,14.7
E00039530,54.7,15.3,15.3,14.6
E00039531,45.4,17.6,17.6,19.4
E00039532,46.8,19.9,17.9,15.4
E00039533,62.6,10.8,12.9,13.7
E00039534,42.5,14.2,26.8,16.5
E00039535,50,21.2,11.9,16.9
E00039536,52.2,18.6,8.8,20.4
E00039583,47.5,20.9,16.5,15.1
E00039584,27.8,28.5,26.5,17.2
E00039585,35,26.2,21.4,17.5
E00039586,31.9,23.4,22.3,22.3
E00039587,30,22.5,25,22.5
E00039588,40.9,21.5,20.8,16.8
E00039589,38,25.1,24.1,12.8
E00039590,50,10.7,25,14.3
E00039591,39.5,30.6,15.3,14.5
E00039592,40.4,19.3,21.7,18.6
E00039593,34.3,25,29,11.7
E00039594,33.6,26,20.6,19.8
E00039595,40.5,16.7,24.6,18.3
E00039596,28.6,21.4,32.9,17.1
E00039597,41.5,22.6,21.3,14.6
E00039598,36,21.3,25.8,16.9
E00039599,33.3,24.3,28.5,13.9
E00039600,36.8,21.1,19.7,22.4
E00039602,31.3,27.3,24.7,16.7
E00039603,38.6,23.6,17.9,20
E00039604,46.9,4.1,20.4,28.6
E00039605,26.8,23.9,18.3,31
E00039606,39.3,24.8,18.8,17.1
E00039607,34.7,28,20.3,16.9
E00039608,39.3,19.7,20.5,20.5
E00039609,37.7,24.6,14.9,22.8
E00039610,27.9,27.1,26.4,18.6
E00039611,38.4,23.9,16.7,21
E00039612,46.3,20.9,22.4,10.4
E00039613,50,20,7.5,22.5
E00039614,42.6,24.8,17.7,14.9
E00039615,40.1,24.1,18.2,17.5
E00039616,48.9,20.7,11.1,19.3
E00039617,22.8,30.7,36.6,9.9
E00039618,36.7,23.4,22.7,17.2
E00168700,36.8,27.4,20.4,15.4
E00168701,44.7,22,23.6,9.8
E00168702,37.4,23,21.2,18.5
E00168703,53.8,19.2,21.2,5.8
E00168704,31.7,26.9,24.2,17.2
E00168705,48.8,18.1,15.7,17.5
E00168706,47.6,19.5,16.5,16.5
E00168707,28.7,25.6,25.6,20
E00168753,29.8,31.8,25.2,13.2
E00168754,35.8,25.6,26.1,12.5
E00168759,41,15.2,21.9,21.9
E00168761,25.6,27.1,33.6,13.7
E00168762,30.1,27.6,22.1,20.2
E00168764,28.7,26.7,33.2,11.4
E00168765,25.4,26.6,28.3,19.7
E00168767,33.5,31.3,25.6,9.7
E00168768,35.6,22.7,25.8,16
E00168771,33.2,27.1,29.9,9.8
E00168790,50.7,9.6,21.2,18.5
E00168791,50,17,14.2,18.9
E00172392,33.3,24.5,23.5,18.6
E00179984,39,26.8,20.7,13.4
E00179990,37.1,19.8,22.2,21
E00180016,25,34.6,23.1,17.3
E00180020,28.7,32.9,23.8,14.7
E00180025,28.9,30.7,26.6,13.8
E00180038,34,31.9,14.9,19.1
E00180049,26.3,38,21.5,14.1
E00180064,32.7,24.5,24.5,18.4
E00180085,29.3,32.4,22.3,16.1
E00180112,35.2,28.5,26.6,9.7
E00180114,26.4,42.1,17.1,14.3
E00180119,35.9,29.4,22.2,12.4
E00180125,32.4,32.4,26.1,9.2
E00182647,27.2,28.1,23.7,21.1
E00182655,30.3,29.9,26.4,13.4
E00182657,31.1,27.5,26.6,14.8
E00182658,33.3,22.6,26.2,17.9
E00182660,23.1,33.3,27.4,16.2
E00182662,29.7,32.8,25,12.5
E00182663,42.1,26.2,23.5,8.2
E00182680,49.1,12.7,23.6,14.5
E00182682,38.5,18.9,24.5,18.2
E00182688,36.8,24.3,21.3,17.6
E00182690,32.3,24.2,21.1,22.4
E00182691,34.1,27.3,24,14.6
E00182694,27.7,29.5,31,11.9
E00182698,32.5,26.4,22.7,18.3
E00182709,30.9,31.9,24,13.2
E00182712,41.1,23.1,27.7,8.1
E00182714,42.2,26.7,20,11.1
E00182717,32.6,32.6,17.8,16.9
E00182719,42.2,27.3,19.5,10.9
E00182720,44.2,22.1,23.2,10.5
E00182721,24.8,29.9,28.2,17.1
E00182728,32.4,27.9,27.9,11.9
E00182730,33,24.1,20.5,22.3
E00182733,43.3,18.6,19.6,18.6
E00182741,36.3,25.4,26.1,12.3
E00182742,34.5,26.5,18.6,20.4
