areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00038362,28.4,31.3,32.8,7.5,0
E00038363,27.5,39.8,22.8,9.4,0.6
E00038364,39.2,32.9,21,7,0
E00038365,42.8,31.7,20,5.5,0
E00038366,33.3,37.6,25.6,3.4,0
E00038367,34.6,41.7,17.3,5.5,0.8
E00038368,44.7,28.9,20.8,5.7,0
E00038369,40.3,40.9,15.6,2.6,0.6
E00038370,42.9,34.1,16.7,6.3,0
E00038371,31.3,40.2,23.2,5.4,0
E00038372,40.2,46.2,12.8,0.9,0
E00038373,40,31.8,22.7,5.5,0
E00038374,35.2,43.2,14.4,7.2,0
E00038375,18.6,45.7,22.5,13.2,0
E00038376,25,29.7,32,11.7,1.6
E00038377,51.9,35.2,13,0,0
E00038378,21.1,36.7,28.4,13.8,0
E00038379,33.6,32.8,19.7,13.9,0
E00038380,26.4,36.1,25.7,11.8,0
E00038381,51.2,28,17.6,3.2,0
E00038382,19.5,29.3,30.8,18,2.3
E00038383,55.1,30.8,13.1,0.9,0
E00038384,50,32.1,13.2,4.7,0
E00038385,39.6,41.7,17.7,1,0
E00038386,27.3,32.8,26.6,13.3,0
E00038387,31.5,31.5,24.1,13,0
E00038388,40.4,33.3,15.4,10.9,0
E00038389,23.3,35,30.1,11.7,0
E00038390,33.8,39.6,20.9,5.8,0
E00038392,25.7,25.7,38.1,10.6,0
E00038393,34.3,41,18.7,6,0
E00038394,33.1,35.3,24.3,7.4,0
E00038395,39.3,29.5,25.4,5.7,0
E00038396,42.5,38.6,17.3,1.6,0
E00038397,23.3,38.3,30.1,8.3,0
E00038399,33.9,34.7,23.1,8.3,0
E00038400,45,32.9,16.4,5.7,0
E00038401,36.4,50,9.1,4.5,0
E00038402,37.2,35.9,18.6,7.7,0.6
E00038403,38.1,30.6,27.6,3.7,0
E00038404,27.8,33.3,25.9,13,0
E00038405,38.7,33.9,18.5,8.9,0
E00038406,42.4,34.4,18.3,4.9,0
E00038407,38.2,36.8,19.1,5.9,0
E00038410,39.3,38.5,17.8,4.4,0
E00038411,65,23.1,9.4,2.5,0
E00038412,52.5,28.1,19.4,0,0
E00038413,50.7,33.1,15.4,0.7,0
E00038414,55.9,32.4,11,0.7,0
E00038415,55.8,31,11.6,1.6,0
E00038429,42.9,41.1,16.1,0,0
E00038936,56.4,30.7,10.7,2.2,0
E00038937,57.9,31.5,10.2,0.5,0
E00038938,46.7,36,17.3,0,0
E00038939,64.7,26.7,8.1,0.5,0
E00038940,41.6,29.6,25.6,3.2,0
E00038941,63.7,25.7,9.7,0.9,0
E00038942,46.1,35.5,14.2,3.5,0.7
E00038967,40.8,38.7,17.6,2.8,0
E00038970,45.2,31,18.3,5.6,0
E00038971,41,27.6,24.4,6.4,0.6
E00038972,35.8,35.8,24.3,4.1,0
E00038973,51.6,30.4,13,4.9,0
E00038974,44.6,33.8,15.1,6.5,0
E00038975,55,32.1,11,1.8,0
E00038976,49.2,37.1,10.6,3,0
E00038977,38.9,32.2,20.8,8.1,0
E00038978,27.3,36.7,25.8,10.2,0
E00038979,32.4,30.9,28.1,8.6,0
E00038980,27.4,29.8,30.6,12.1,0
E00038981,49.5,30.3,15.1,5,0
E00038982,42,36,18.7,3.3,0
E00038983,27.6,38.6,26,7.9,0
E00038984,36.2,38.8,19.7,4.6,0.7
E00038985,34.6,35.3,22.1,8.1,0
E00038986,37.6,34.4,24.8,3.2,0
E00038987,29.8,38.3,24.1,7.8,0
E00038988,51.1,35.3,12,1.5,0
E00038989,39.9,32.3,22.7,5.1,0
E00038991,53.6,36.8,8.8,0.8,0
E00038992,52.6,38.2,7.9,1.3,0
E00038997,44.1,32.2,18.6,5.1,0
E00039081,35.8,36.4,18.2,9.6,0
E00039082,45.3,35.2,14.8,3.9,0.8
E00039083,19,33.9,29.8,16.5,0.8
E00039084,43.7,43,12.6,0.7,0
E00039101,38.9,31.3,23.6,6.3,0
E00039104,14.1,35.2,35.2,14.8,0.8
E00039105,23,36.1,32.8,8.2,0
E00039106,44.2,28.3,16.7,10.8,0
E00039107,38.7,33.8,16,11.6,0
E00039108,26.7,32.5,27.5,13.3,0
E00039109,36.8,38.6,17.5,7,0
E00039110,26,31.7,30.8,11.5,0
E00039111,38.1,28.8,26.3,6.8,0
E00039130,69.2,23.1,5.1,2.6,0
E00039131,20.8,28.5,35.4,15.3,0
E00039132,38.3,37.5,16.4,7.8,0
E00039133,60.3,38.4,0,1.4,0
E00039134,29.6,35.9,23.9,10.6,0
E00039135,36.2,37.6,22.7,3.5,0
E00039137,21.2,35.8,33.6,9.5,0
E00039138,48,28.8,14.4,8.8,0
E00039139,52.6,35.6,8.9,3,0
E00039140,42.6,22.5,28.7,6.2,0
E00039141,26.6,40.6,21.9,10.9,0
E00039142,19.6,33.3,27.5,19.6,0
E00039143,45.7,29.1,21.3,3.9,0
E00039144,31.5,33.1,26.2,8.5,0.8
E00039145,33.2,37.3,19.8,9.7,0
E00039146,47.3,35.3,13.2,2.4,1.8
E00039147,34.9,38.9,20.6,5.6,0
E00039148,23.9,29.3,33.7,13,0
E00039149,26.6,30.2,30.2,12.9,0
E00039150,36.6,40.5,19.6,3.3,0
E00039151,41.9,40.3,16.1,1.6,0
E00039152,21.8,40.6,27.1,10.5,0
E00039153,40.5,40.5,17.6,1.5,0
E00039154,30.9,37.4,24.5,7.2,0
E00039155,33.3,28.2,23.1,14.5,0.9
E00039156,32.2,29.6,28.7,9.6,0
E00039157,15.8,45.3,31.7,6.5,0.7
E00039158,33.6,42.9,21,2.5,0
E00039159,24,37.2,28.1,9.9,0.8
E00039160,41.2,36.8,18.4,3.5,0
E00039161,37.7,28.1,26.3,7.9,0
E00039162,28,33.3,25.8,12.1,0.8
E00039163,43.6,32.7,18.2,5.5,0
E00039164,28.9,29.8,26.3,13.2,1.8
E00039165,32.1,44.6,20.5,2.7,0
E00039166,52,35.2,12,0.8,0
E00039167,20.7,34.2,34.2,10.8,0
E00039168,34.2,34.2,24.6,6.1,0.9
E00039169,39.2,37.5,18.3,5,0
E00039170,29.5,34.9,27.1,8.5,0
E00039171,52.6,37.9,9.5,0,0
E00039172,46.8,33.3,15.1,4.8,0
E00039173,31.5,32.3,21.5,14.6,0
E00039174,46.5,36.4,13.2,3.9,0
E00039175,35.3,37.8,18.5,7.6,0.8
E00039176,23,34.4,32.8,8.2,1.6
E00039183,29.2,33.3,24.2,12.8,0.5
E00039184,26.4,30,26.4,15.7,1.4
E00039185,26.1,40,24.3,9.6,0
E00039186,20,39.2,26.7,13.3,0.8
E00039187,20.1,37.5,30.6,9.7,2.1
E00039188,14.7,32.4,30.9,19.1,2.9
E00039189,23.9,37.3,31.3,7.5,0
E00039190,23.8,39,23.8,12.4,1
E00039191,38,35,23,4,0
E00039193,30.2,37.3,23,9.5,0
E00039194,23.4,33.6,27.1,14,1.9
E00039195,31.6,33.8,32.3,2.3,0
E00039205,33.6,36.6,21.4,7.6,0.8
E00039206,54.3,37.7,8,0,0
E00039207,52.6,37.7,9.6,0,0
E00039208,50.4,28.5,15.4,5.7,0
E00039213,55.9,33.1,9.3,1.7,0
E00039214,47.3,37.5,14.3,0.9,0
E00039215,46.1,30.4,22.6,0.9,0
E00039216,44,33.6,17.6,4.8,0
E00039217,54.2,36.6,8.5,0.7,0
E00039218,46.3,35.3,14.7,3.7,0
E00039219,55.3,28.9,15.1,0.6,0
E00039233,33.9,37.5,23.2,5.4,0
E00039234,22.7,27.3,36.4,12.9,0.8
E00039235,34.4,37.7,22.1,5.7,0
E00039236,36.4,35.6,22.9,4.2,0.8
E00039237,23.5,40.4,24.3,11.8,0
E00039238,59.8,27.6,11,1.6,0
E00039239,34.5,37.2,23,5.3,0
E00039337,22.9,31.4,31.4,12.1,2.1
E00039351,20.3,39.1,29.3,10.5,0.8
E00039352,14.8,40.6,29.7,12.5,2.3
E00039353,18.4,43.9,28.6,9.2,0
E00039354,22.8,37.2,32.4,6.9,0.7
E00039355,28.1,28.8,29.5,13.7,0
E00039358,26.7,30.5,28.6,12.4,1.9
E00039360,22,45.8,23.7,8.5,0
E00039364,27.5,30.5,32.1,7.6,2.3
E00039366,48.6,36.2,13,2.2,0
E00039367,25,30.1,33.8,10.3,0.7
E00039368,44.5,34.4,18,3.1,0
E00039369,30.1,33.3,28.1,8.5,0
E00039370,36.8,36.8,16.8,9.6,0
E00039371,40.3,33.8,20.9,5,0
E00039372,52.6,33.3,11.1,3,0
E00039373,34.5,39.6,17.3,8.6,0
E00039375,32.3,44.4,18.2,5.1,0
E00039376,36.5,30.8,20.2,12.5,0
E00039377,44.6,34.6,20,0.8,0
E00039378,59,28.7,11.5,0.8,0
E00039379,29.6,40,20,10.4,0
E00039380,42,42,14.5,1.5,0
E00039381,40.3,34.7,19.4,5.6,0
E00039382,44.8,36.6,14.5,4.1,0
E00039383,28.7,33,30.4,7.8,0
E00039384,31,47.3,18.6,3.1,0
E00039385,42.3,34.2,18,5.4,0
E00039386,48,35.7,14.3,2,0
E00039387,41,36.8,17.1,5.1,0
E00039388,45.1,32.8,18.9,2.5,0.8
E00039389,42.2,31.3,23.4,3.1,0
E00039390,36.6,31.7,26.8,4.9,0
E00039391,33.8,43.1,20,3.1,0
E00039392,49.5,32.1,15.8,2.6,0
E00039393,26,37,29.9,7.1,0
E00039394,40.9,40.9,14.6,3.6,0
E00039395,32.4,37.4,22.3,7.2,0.7
E00039396,39.3,34.2,22.2,4.3,0
E00039397,64.6,18.1,16.5,0,0.8
E00039398,41.8,32.2,18.1,7.9,0
E00039400,25.8,36.3,26.6,11.3,0
E00039401,41.7,32.4,17.3,8.6,0
E00039402,25.8,30.4,33.2,10.6,0
E00039403,27.6,41.4,26.2,4.8,0
E00039404,32.1,35.1,20.1,11.9,0.7
E00039405,20.2,30.3,32.8,16.8,0
E00039406,31.9,33.8,22.5,11.3,0.6
E00039407,18.9,34.6,28.9,17,0.6
E00039408,50,31.8,15.2,3,0
E00039409,49.4,39.9,7.9,2.8,0
E00039411,65.5,29.7,4.1,0.7,0
E00039412,33.6,40.3,21.8,4.2,0
E00039413,28.7,41.7,16.5,12.2,0.9
E00039414,42.7,36.3,18.5,2.4,0
E00039415,64.2,31.1,4.7,0,0
E00039416,47.7,35.8,15.6,0.9,0
E00039417,25.9,39.8,27.8,6.5,0
E00039418,32.1,38.8,20.1,9,0
E00039419,41.4,33.6,19.3,5.7,0
E00039420,12.1,32.3,42.4,13.1,0
E00039421,37,36,23,4,0
E00039422,44,39,16,1,0
E00039423,31.1,38.8,23.3,6.8,0
E00039425,45.2,37.5,15.4,1.9,0
E00039426,38.4,36.8,19.2,5.6,0
E00039427,36.9,25.2,25.2,12.6,0
E00039428,46.3,35.2,17.6,0.9,0
E00039429,38.6,36,19.3,6.1,0
E00039430,36.4,47.3,12.7,3.6,0
E00039431,34.2,37.5,20.8,7.5,0
E00039432,46,31,18,5,0
E00039433,29.4,35.3,27.9,7.4,0
E00039472,49.7,34.4,12.9,3.1,0
E00039473,46.1,38.2,12.4,3.4,0
E00039474,39.2,44.8,16.1,0,0
E00039475,43.2,31,20.6,5.2,0
E00039476,26.5,38.1,24.5,10.9,0
E00039477,21,34.8,27.6,14.9,1.7
E00039478,40.8,37.9,17.5,3.9,0
E00039479,41,36.2,19,3.8,0
E00039480,51.1,31.9,16,1.1,0
E00039481,53.4,25,15.9,5.7,0
E00039482,58.1,24.4,17.4,0,0
E00039483,50.5,38.9,8.9,1.6,0
E00039484,34.6,40.2,18.9,6.3,0
E00039485,35.3,29.4,26.9,8.4,0
E00039486,36.3,36.3,24.2,3.2,0
E00039487,42.2,37.7,16.2,3.9,0
E00039488,28.9,38.3,25,7.8,0
E00039489,32.9,30.9,30.2,5.4,0.7
E00039490,44.6,41.6,13.9,0,0
E00039491,16.8,28.8,36,17.6,0.8
E00039492,47.9,34.3,12.1,5.7,0
E00039494,46.4,25.5,22.7,5.5,0
E00039495,35.5,36.2,18.1,10.1,0
E00039496,34.6,36.4,24.3,4.7,0
E00039497,38.5,43.4,14.8,3.3,0
E00039498,34.6,38.6,18.9,7.1,0.8
E00039499,41.1,37.2,17.8,3.9,0
E00039500,52.3,33.3,11.4,3,0
E00039501,40.5,38.1,15.1,6.3,0
E00039502,39.3,31.3,24.1,5.4,0
E00039503,47.8,33.3,15.6,3.3,0
E00039504,44.6,42.9,12.5,0,0
E00039505,50,38.9,11.1,0,0
E00039506,34.6,33.1,25.6,6,0.8
E00039507,47.3,39.7,13,0,0
E00039508,36.6,27.5,29,6.9,0
E00039509,47.3,35.7,14,3.1,0
E00039512,22.9,35.1,30.5,11.5,0
E00039513,27.4,43.5,23.4,5.6,0
E00039514,39.5,37.2,16.3,5.4,1.6
E00039519,23.5,41.7,22.7,12.1,0
E00039520,42.1,33.3,16.7,7.9,0
E00039522,32.6,32.6,26.7,7.4,0.7
E00039523,31.2,37.6,24.8,6.4,0
E00039524,46.4,29.8,16.1,7.1,0.6
E00039525,31.5,34.7,25,8.9,0
E00039526,23.6,37.8,27.6,11,0
E00039528,26.4,32.6,30.2,10.9,0
E00039530,36.2,36.2,21.5,6.2,0
E00039531,41,32.5,20.5,6,0
E00039532,52.8,34.1,10.6,2.4,0
E00039533,35.2,35.2,18,11.5,0
E00039534,55.1,32.2,11,1.7,0
E00039535,33,36.6,22.3,8,0
E00039536,27.3,33.6,33.6,5.5,0
E00039583,37.9,40.9,18.2,3,0
E00039584,59,26.1,14.2,0.7,0
E00039585,50.6,34.6,10.3,4.5,0
E00039586,34,41.7,17.5,5.8,1
E00039587,41.8,32,17.2,8.2,0.8
E00039588,47.5,29.5,16.5,6.5,0
E00039589,43.3,31.4,16.7,8.6,0
E00039590,25.2,30.4,30.4,12.6,1.5
E00039591,37.3,31.7,21.4,8.7,0.8
E00039592,44.4,37.1,14.5,4,0
E00039593,67.1,28.6,4.3,0,0
E00039594,43.3,44.1,11.8,0.8,0
E00039595,46.4,32,20,1.6,0
E00039596,59,30.6,9,1.5,0
E00039597,54.4,26.5,16.3,2.7,0
E00039598,63.2,25.7,7.4,3.7,0
E00039599,49.2,34.9,15.1,0.8,0
E00039600,51.2,40.2,8.7,0,0
E00039602,38.6,27.3,29,4.5,0.6
E00039603,37.3,31.3,22,8.7,0.7
E00039604,13.7,32.5,37.6,15.4,0.9
E00039605,19.4,32.6,31,17.1,0
E00039606,33.6,42.7,16.4,7.3,0
E00039607,40.7,34.8,18.5,5.9,0
E00039608,34.4,43.4,17.2,4.1,0.8
E00039609,31.7,40,25,2.5,0.8
E00039610,52.8,28.3,11.8,7.1,0
E00039611,34.9,34.9,20.6,9.5,0
E00039612,14.4,34.1,32.6,17.4,1.5
E00039613,16.8,36,32,14.4,0.8
E00039614,35.2,42.4,18.4,4,0
E00039615,52.3,30.5,12.5,3.9,0.8
E00039616,31,35.7,25.4,7.9,0
E00039617,42.7,34.3,16.1,4.2,2.8
E00039618,38.9,39.7,16,5.3,0
E00168700,58.7,34.9,4,2.4,0
E00168701,55.6,30,13.3,1.1,0
E00168702,55.3,31.1,10.6,2.3,0.8
E00168703,32.2,41.1,15.6,11.1,0
E00168704,62.1,29,5.6,3.2,0
E00168705,50.8,32.8,12.5,2.3,1.6
E00168706,59.7,24,13.2,2.3,0.8
E00168707,61.3,29.4,8.1,1.2,0
E00168753,60.6,28.3,10.1,1,0
E00168754,70.2,23.1,5,1.7,0
E00168759,48.5,32,15.5,3.9,0
E00168761,65.9,23.9,8,2.3,0
E00168762,53.3,31.8,9.3,5.6,0
E00168764,66.7,27.9,2.3,3.1,0
E00168765,58.5,32.2,9.3,0,0
E00168767,77.1,21,1,1,0
E00168768,75.5,17.9,4.7,1.9,0
E00168771,73.9,22.7,3.4,0,0
E00168790,44.8,38.8,15.2,1.2,0
E00168791,29.2,25.4,31.5,13.8,0
E00172392,61.4,26.5,12,0,0
E00179984,24,34.9,27.9,13.2,0
E00179990,46.9,29.4,18.9,4.9,0
E00180016,23.8,46.3,23.8,6.3,0
E00180020,60.7,31,7.1,1.2,0
E00180025,50.6,32.4,11.2,5.9,0
E00180038,38.2,41.8,14.5,5.5,0
E00180049,77,16.3,3,3,0.7
E00180064,18.8,37.5,30,12.5,1.3
E00180085,64.2,28.4,7.3,0,0
E00180112,66.7,20.8,10.9,1.6,0
E00180114,65.3,23.5,8.2,3.1,0
E00180119,43.7,28.1,22.2,5.9,0
E00180125,58.5,30.1,10.6,0.8,0
E00182647,36.4,46.2,16.1,1.4,0
E00182655,78.7,18.7,2.6,0,0
E00182657,72.2,21.1,6.7,0,0
E00182658,56,25.3,18.7,0,0
E00182660,82.3,12.9,3.2,1.6,0
E00182662,52.4,27.6,13.3,5.7,1
E00182663,64.3,22.2,11.1,2.4,0
E00182680,38,43.7,12.7,4.2,1.4
E00182682,45.6,33.1,16.2,5.1,0
E00182688,61.1,24.4,14.4,0,0
E00182690,45.9,34.9,16.4,2.7,0
E00182691,79,17.4,3.6,0,0
E00182694,74.1,21.2,4.8,0,0
E00182698,48.3,36.4,9.9,4.5,0.8
E00182709,60.4,25.2,12.9,1.4,0
E00182712,76.1,22.3,1.6,0,0
E00182714,43.6,25.6,23.1,5.1,2.6
E00182717,71.3,22.4,4.9,1.4,0
E00182719,37.1,29.4,21,12.6,0
E00182720,63.5,27.8,7.9,0.8,0
E00182721,79.4,16.2,4.4,0,0
E00182728,68.1,21.7,8.7,1.4,0
E00182730,41.7,41.7,14.8,1.9,0
E00182733,23.8,38.1,23,15.1,0
E00182741,54.4,34.2,8.8,2.6,0
E00182742,41.6,37.2,14.2,6.2,0.9
