areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00037241,52.3,35.8,10.6,1.3,0
E00037242,28.9,33.8,36.6,0.7,0
E00037243,51.6,32.8,14.8,0.8,0
E00037244,19.3,52.1,22.7,5.9,0
E00037245,32.8,20,45.6,1.6,0
E00037246,35.3,44,20.7,0,0
E00037247,17.8,55.9,24.3,2,0
E00037248,26.6,31.5,38.7,3.2,0
E00037249,40.5,39.6,17.1,0.9,1.8
E00037250,36,44,14.4,4.8,0.8
E00037251,27.5,50.6,20,1.9,0
E00037252,41.2,35.3,23.5,0,0
E00037253,14.7,45,34.9,3.1,2.3
E00037254,19.9,48.2,29.1,2.8,0
E00037255,27.1,42.4,28.8,0,1.8
E00037256,50.8,37.9,10.5,0.8,0
E00037257,32.7,43.1,19.6,3.9,0.7
E00037260,52.9,36.1,10.1,0.8,0
E00037261,39.3,47.5,11.5,1.6,0
E00037262,31.7,39.7,25.4,3.2,0
E00037263,30.4,48,19.2,2.4,0
E00037264,55.2,27.6,16.1,1.1,0
E00037322,25,44.4,29,1.6,0
E00037323,33.8,42.1,21.1,3,0
E00037324,10.8,51.5,33.8,3.1,0.8
E00037327,29.9,35.4,29.9,4.7,0
E00037328,35.4,32.6,29.1,1.7,1.1
E00037329,22.4,52.6,22.4,2.6,0
E00037330,36,41.4,18,4.5,0
E00037331,19.8,47.4,30.2,0.9,1.7
E00037332,33.3,31.7,30.2,4,0.8
E00037333,29.2,35.4,34.6,0.8,0
E00037334,27.2,52.6,17.5,2.6,0
E00037336,45.2,46.7,8.1,0,0
E00037337,14.5,41.2,42.7,0.8,0.8
E00037338,24.2,38.6,31.8,4.5,0.8
E00037339,21.7,52.9,21,2.9,1.4
E00037340,27.4,33.1,35.5,3.2,0.8
E00037341,28.1,44.6,23.1,4.1,0
E00037342,9.3,33,57.7,0,0
E00037343,27.2,50.4,21.6,0.8,0
E00037344,30.7,43.3,23.6,2.4,0
E00037345,36.9,44.3,13.9,4.9,0
E00037346,36.5,37.1,24,2.4,0
E00037348,48.4,35.5,14.5,1.6,0
E00037349,49.7,34.1,13.5,2.7,0
E00037351,49.1,25.9,22.4,2.6,0
E00037352,44.7,36,14,5.3,0
E00037353,44.6,37.5,17,0.9,0
E00037354,33.9,57.4,8.7,0,0
E00037355,43.2,43.2,13.6,0,0
E00037356,39.8,49.2,10.9,0,0
E00037357,30.5,24.2,45.3,0,0
E00037358,38.1,33.9,23.7,4.2,0
E00037359,21.4,44.9,30.6,2,1
E00037363,20.8,36.7,42.5,0,0
E00037374,22.3,47.5,26.6,3.6,0
E00037375,16.4,56.4,27.3,0,0
E00037376,15.4,47.2,35.8,1.6,0
E00037740,10.5,55.9,29.6,3.3,0.7
E00037742,23.2,47.9,26.8,2.1,0
E00037750,27.7,43.5,28.8,0,0
E00037753,8.8,52.8,36,2.4,0
E00037754,13,52.7,32.2,1.4,0.7
E00037755,31.7,56.3,11.1,0,0.8
E00037756,34.5,52.4,11.7,1.5,0
E00037757,33.8,53.5,12,0.7,0
E00037761,31.9,45,20.6,1.9,0.6
E00037762,64,22.4,12,1.6,0
E00037766,34.1,47.3,18.6,0,0
E00037768,34.5,35.4,24.8,5.3,0
E00037770,37.1,37.8,23.1,2.1,0
E00037771,25.8,42.5,28.3,2.5,0.8
E00037772,19,57.1,20,2.9,1
E00037773,30.5,45,21.4,3.1,0
E00037774,61,32.2,6.8,0,0
E00037777,73,20,6.1,0.9,0
E00037778,53,38.1,8.9,0,0
E00037781,56.1,29.5,10.8,3.6,0
E00037786,50.6,38,10.8,0.6,0
E00037791,38.6,43.4,16.9,1.2,0
E00037793,22.6,43.1,33.3,1,0
E00037794,30.8,41.5,26.1,1.7,0
E00038187,24.4,40.5,31,3,1.2
E00038188,10.8,38.1,47.5,3.6,0
E00038191,28.1,26.7,40.4,4.1,0.7
E00038192,49.1,35.7,14.3,0.9,0
E00038193,38.7,30.6,29.5,1.2,0
E00038194,25.2,37.8,31.1,5.9,0
E00038196,22,40.9,32.6,3.8,0.8
E00038197,27.5,30,40.8,1.7,0
E00038199,27.3,35.5,33.9,3.3,0
E00038200,23.1,38.1,35.1,2.2,1.5
E00038202,30.2,40.3,28.1,0.7,0.7
