geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00114240,19,14,50,17
E00114241,12,22,58,8
E00114242,16,20.2,48.9,14.9
E00114243,12.4,18.3,55.6,13.7
E00114245,15.8,17.1,53.9,13.2
E00114246,12.3,21.7,55.8,10.1
E00114247,6.4,14.2,65.7,13.7
E00114248,13.1,13.7,62.7,10.5
E00114249,9.1,12.8,61.3,16.9
E00114250,10,15,63,12
E00114251,6.9,12.8,64.9,15.4
E00114252,15.2,20,56.6,8.3
E00114257,19,16.3,49.5,15.2
E00114260,10.4,18.2,64.9,6.5
E00114261,14.5,13.8,49.7,22
E00114262,10.5,19.8,58,11.7
E00114263,13.2,15.7,61.6,9.4
E00114264,6.5,15.9,60.1,17.4
E00114265,10.4,21.6,59.7,8.2
E00114698,11.9,25.2,39.9,23.1
E00114702,13.2,17.8,47.3,21.7
E00114703,5.7,18.6,47.1,28.6
E00114704,16,13.6,51.9,18.5
E00114705,18.7,14,45.3,22
E00114797,13.7,20.5,53,12.9
E00114918,12.6,23,51.9,12.6
E00116263,16.8,16.3,48.9,17.9
E00116264,12,14.7,64.1,9.2
E00116265,6.8,18.4,60.5,14.3
E00116266,7.6,12.1,62.1,18.2
E00116267,12.7,15.9,57.7,13.8
E00116268,11.6,20.9,55,12.4
E00116269,15.3,16.9,49.7,18
E00116270,15.4,18.5,54.3,11.7
E00116272,11.8,17.6,52,18.6
E00116273,7.1,15.4,65.1,12.4
E00116274,11.8,17.4,54.7,16.1
E00116276,13.7,15.8,56.3,14.2
E00116277,7.7,16.8,59.2,16.3
E00116278,7.5,18.2,61,13.2
E00116279,11.9,21.9,45,21.2
E00116280,9.8,15.1,63.9,11.2
E00116281,12.3,19.9,56.1,11.7
E00116282,7.1,11.2,66,15.7
E00116283,6.3,22.2,63.5,7.9
E00116287,14.8,17.4,42.6,25.2
E00116291,4.9,12.9,70.7,11.6
E00116292,9.8,25.6,45.1,19.5
E00116293,18.6,11.3,52.6,17.5
E00116294,13.8,18.1,50.7,17.4
E00116295,10.1,13.2,52.8,23.9
E00116296,15.9,14.7,48.4,21
E00116297,13.5,19.3,54.5,12.7
E00116298,17.2,13.4,48.4,21
E00116299,8.8,24.5,51,15.6
E00116300,13,11.6,63.7,11.6
E00116301,11.2,21.6,53.7,13.4
E00116303,19.4,25,43.1,12.5
E00116304,10.6,13.8,58.5,17.1
E00116305,18.7,13.9,50,17.5
E00116306,15.1,21.1,49.4,14.5
E00116307,9.5,17.9,54.2,18.4
E00116308,10.4,15.6,57.8,16.2
E00167877,6.1,12.8,71.7,9.4
E00167878,4.7,13.4,69.2,12.8
E00167882,14.2,13.5,43.2,29.1
E00167883,10.6,12.2,59,18.1
E00167885,8.8,11.7,62,17.5
E00167921,11.3,14.5,60.4,13.8
E00167922,9.5,11.6,40.8,38.1
E00167923,10.8,20.8,55,13.3
E00167924,8.4,15.2,60.2,16.2
E00167925,11.8,11.8,58.2,18.2
E00167926,6.2,17.8,66.7,9.3
E00167927,7.9,7.9,69.7,14.6
E00167928,7.6,17.1,52.5,22.8
E00184866,17,21.3,51.1,10.6
E00184889,3.8,5.8,74,16.3
E00184921,0,7.3,73,19.7
E00184972,11.3,16.4,54.5,17.8
E00184973,8,17.2,63.2,11.5
E00184985,13.2,15.8,52.6,18.4
E00185022,6.9,14.4,66.7,12.1
