geography_code,heating_type_3a-001,heating_type_3a-002
E00114240,0,100
E00114241,0,100
E00114242,0,100
E00114243,0,100
E00114245,0,100
E00114246,0.8,99.2
E00114247,0.6,99.4
E00114248,0,100
E00114249,0,100
E00114250,0.8,99.2
E00114251,0,100
E00114252,0,100
E00114257,1.9,98.1
E00114260,1.7,98.3
E00114261,0,100
E00114262,0.7,99.3
E00114263,1.5,98.5
E00114264,0.7,99.3
E00114265,2.2,97.8
E00114698,1.7,98.3
E00114702,0,100
E00114703,0,100
E00114704,4.5,95.5
E00114705,0.7,99.3
E00114797,1,99
E00114918,0,100
E00116263,0,100
E00116264,0,100
E00116265,0,100
E00116266,1.6,98.4
E00116267,0,100
E00116268,0,100
E00116269,0,100
E00116270,0,100
E00116272,0,100
E00116273,0,100
E00116274,0,100
E00116276,0.7,99.3
E00116277,0.6,99.4
E00116278,0,100
E00116279,0,100
E00116280,1.9,98.1
E00116281,0.8,99.2
E00116282,0.6,99.4
E00116283,0,100
E00116287,0,100
E00116291,1.5,98.5
E00116292,0,100
E00116293,0,100
E00116294,1.7,98.3
E00116295,0.7,99.3
E00116296,2,98
E00116297,0,100
E00116298,0,100
E00116299,0,100
E00116300,0,100
E00116301,0,100
E00116303,0,100
E00116304,0.8,99.2
E00116305,0.7,99.3
E00116306,0,100
E00116307,0,100
E00116308,0,100
E00167877,1.7,98.3
E00167878,1.8,98.2
E00167882,0,100
E00167883,3.3,96.7
E00167885,0,100
E00167921,2,98
E00167922,0,100
E00167923,0,100
E00167924,0,100
E00167925,0,100
E00167926,0,100
E00167927,0,100
E00167928,0,100
E00184866,0,100
E00184889,0,100
E00184921,2.5,97.5
E00184972,0,100
E00184973,0,100
E00184985,2.1,97.9
E00185022,0,100
