geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00114240,18.5,33.8,23.1,24.6
E00114241,42.4,44.7,8.2,4.7
E00114242,16,45.3,10.7,28
E00114243,22.4,35.8,19.4,22.4
E00114245,15.9,42.9,15.1,26.2
E00114246,25.8,41.4,10.2,22.7
E00114247,26.8,36.6,16.5,20.1
E00114248,26.8,36.2,15.7,21.3
E00114249,21.1,39.4,21.1,18.3
E00114250,10.1,48.8,16.3,24.8
E00114251,23.3,30.2,24.8,21.7
E00114252,21.3,44.9,15.7,18.1
E00114257,26.6,39.6,13,20.8
E00114260,44,34.5,9.5,12.1
E00114261,22.4,39.6,13.4,24.6
E00114262,36.9,36.2,16.1,10.7
E00114263,21.5,43.7,15.6,19.3
E00114264,27.3,45.3,10.8,16.5
E00114265,28.4,40.3,14.2,17.2
E00114698,21.9,49.1,9.6,19.3
E00114702,24,48.1,5.8,22.1
E00114703,14.5,49.1,9.1,27.3
E00114704,25,40.6,12.5,21.9
E00114705,13.7,56.1,7.2,23
E00114797,24,39.2,15.7,21.1
E00114918,23.4,42.2,12.5,21.9
E00116263,21.6,38.8,14.2,25.4
E00116264,30.8,36.8,15.8,16.5
E00116265,21.8,40.3,15.3,22.6
E00116266,37.5,35.9,16.4,10.2
E00116267,17.2,42.8,17.2,22.8
E00116268,15.9,30,24.7,29.4
E00116269,11.4,37.1,25,26.5
E00116270,19.7,36.1,19.7,24.6
E00116272,31.3,40.9,15.7,12.2
E00116273,22,40.9,15.7,21.3
E00116274,15.8,36,20.1,28.1
E00116276,16.5,37.4,22.3,23.7
E00116277,34.6,27,18.9,19.5
E00116278,29.2,31.3,16.7,22.9
E00116279,13.7,41.9,21.8,22.6
E00116280,33.6,36.9,13.6,15.9
E00116281,26.2,36.2,14.6,23.1
E00116282,43.5,39.1,11.8,5.6
E00116283,43.9,29.6,9.2,17.3
E00116287,25.7,46.8,11.9,15.6
E00116291,20.7,30.4,20.7,28.1
E00116292,26.6,40.5,12.7,20.3
E00116293,13.3,45,21.7,20
E00116294,19.8,43.1,22.4,14.7
E00116295,22.2,48.9,9.6,19.3
E00116296,15.8,45.4,16.3,22.4
E00116297,19.9,38.8,16.9,24.4
E00116298,21.2,43.8,15.1,19.9
E00116299,31.8,36.5,13.5,18.2
E00116300,36.2,27.5,20.3,15.9
E00116301,47.3,39,5.4,8.3
E00116303,53.5,33.1,7.9,5.5
E00116304,44.2,41.9,6.2,7.8
E00116305,23.9,39.6,20.9,15.7
E00116306,25.2,39.3,15.6,20
E00116307,18.4,46.3,11.8,23.5
E00116308,22,47,17.4,13.6
E00167877,20,36.7,31.7,11.7
E00167878,31.3,37.5,14.3,17
E00167882,26.2,42.9,13.5,17.5
E00167883,35.6,35.6,18.1,10.7
E00167885,29.6,31.5,19.4,19.4
E00167921,25.7,30.5,19,24.8
E00167922,20.4,38.9,20.4,20.4
E00167923,20.2,45.5,19.2,15.2
E00167924,14.3,28.6,21.4,35.7
E00167925,19.2,47.5,16.2,17.2
E00167926,15.3,17.6,22.4,44.7
E00167927,31.7,45,11.7,11.7
E00167928,6,25,36,33
E00184866,18.6,55.7,14.3,11.4
E00184889,10,38.3,28.3,23.3
E00184921,5.3,23.7,13.2,57.9
E00184972,16.7,37.5,16.2,29.6
E00184973,24.1,29.6,22.2,24.1
E00184985,29.8,40.4,6.4,23.4
E00185022,16.4,43,18.7,22
