geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00164598,25.1,39.1,7.3,23.2,5.2
E00164599,31.6,39.9,8.8,16.6,3.1
E00164600,11.8,45.4,5.7,35.7,1.4
E00164601,13.3,45.9,5.7,33.8,1.2
E00164602,20.5,42.6,7.2,27.2,2.6
E00164603,11.4,47.1,7.6,32.4,1.4
E00164604,26.9,38.7,7,24.2,3.2
E00165022,18.6,40.1,7.9,30.5,2.8
E00165216,11.5,37.8,4.8,44.1,1.9
E00171584,11,52,4,30,3
E00171586,8.2,40.5,7.7,41.4,2.3
E00171587,19.5,48.6,4,25.6,2.3
E00171588,24.7,40.4,4.5,27.8,2.5
E00171589,25.1,35.2,4.6,32.9,2.3
E00171590,17.9,38.6,5.7,32.1,5.7
E00171593,15.3,41.9,6.5,33.5,2.8
E00171594,9.3,51.2,5.3,33.8,0.4
E00171595,8,51.1,5.1,34.3,1.5
E00172215,10.8,58.3,3,23.6,4.3
E00172216,5.4,40.9,3.9,48.3,1.5
E00172217,10.9,38.3,6.3,43,1.6
E00172218,21.9,30.3,3.6,39.8,4.4
E00172219,10.4,42.2,6.4,40.6,0.4
E00172220,5.8,43.4,5.3,42.3,3.2
E00172221,5.2,34.2,4.1,56.5,0
E00172222,16,28.6,5,49.6,0.8
E00172223,10,48.6,6.7,34.8,0
E00172224,8,39.5,2.2,48.5,1.9
E00172225,5.4,35.1,2.3,57.1,0
E00172226,7.5,34.2,3.2,54.8,0.4
E00172227,4.5,42.9,3,44.4,5.1
E00172228,5.1,46.4,2.6,45.4,0.5
E00172229,4.7,48.2,0,47.2,0
E00172230,15,40.9,4.7,38,1.5
E00172231,10.2,33.9,5.1,48.8,2
E00172232,4.1,35.7,6,53.8,0.4
E00181277,28.1,47.7,3.5,18,2.7
E00181287,6.5,46.1,3.9,40.3,3.2
E00181293,10.8,53.2,4.5,29.4,2.1
E00181304,11,48.8,5.8,32.6,1.7
E00181324,6.6,43.8,5.4,43.4,0.8
E00181329,10.3,44.9,4.2,39.6,1.1
E00181334,16.1,43.4,6.4,31.7,2.4
E00181337,25.3,37.6,2.4,31.2,3.5
E00181340,7.2,51.7,5.8,35,0.3
E00181343,10,41.6,4.9,41.8,1.7
E00181345,7.7,45.1,5.5,41.8,0
E00181358,7.4,47.4,3.5,38.8,2.9
E00181361,4.7,64,0,31.4,0
E00181363,17.4,41.5,8.5,29.9,2.7
E00181366,25.7,31.2,5.5,25.7,11.9
E00181368,12.1,43.9,4.9,38,1.1
E00181370,20.3,45.3,6.5,24.2,3.7
E00181377,9.5,48.6,4.5,35.5,2
E00181378,11.5,50,6.9,27,4.6
E00181380,8.8,50.2,5.2,35.9,0
E00181388,9.3,41.8,2.5,46.4,0
E00181389,4.1,45.4,2.1,46.4,2.1
E00181391,13,47.3,7.6,28.2,3.8
E00181402,11.6,35.8,3.5,47.4,1.7
E00181408,20,44.7,7.5,23.8,4.1
