geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00164039,99.2,0.8,0
E00164040,96.9,3.1,0
E00164041,99.3,0.7,0
E00164042,81.3,18.7,0
E00164043,99.3,0.7,0
E00164044,99.1,0.9,0
E00164045,99.4,0.6,0
E00164047,90.2,9.8,0
E00164048,97.6,2.4,0
E00164049,99.1,0.9,0
E00164050,99.2,0.8,0
E00164051,90.6,9.4,0
E00164052,100,0,0
E00164054,99.1,0.9,0
E00164055,98.5,1.5,0
E00164056,100,0,0
E00164057,98.4,0.8,0.8
E00164058,99.2,0.8,0
E00164059,100,0,0
E00164060,100,0,0
E00164062,70.9,22.5,6.6
E00164063,91.1,8.1,0.7
E00164064,89.1,10.9,0
E00164065,76.8,23.2,0
E00164066,91.1,8.9,0
E00164067,94.3,5.7,0
E00164068,89.5,10.5,0
E00164069,99.5,0.5,0
E00164070,96.8,2.5,0.6
E00164073,99.3,0,0.7
E00164074,86.9,12.5,0.6
E00164097,98.7,1.3,0
E00164098,76.5,23.5,0
E00164099,100,0,0
E00164100,99.3,0.7,0
E00164101,100,0,0
E00164102,99.2,0.8,0
E00164103,98.5,0.8,0.8
E00164104,100,0,0
E00164105,90.2,8.9,0.8
E00164106,99.3,0,0.7
E00164107,100,0,0
E00164108,91.7,8.3,0
E00164109,80,20,0
E00164110,64.4,35.6,0
E00164111,100,0,0
E00164112,100,0,0
E00164114,99.2,0,0.8
E00164115,97.3,1.8,0.9
E00164116,99,1,0
E00164117,96.6,3.4,0
E00164118,94.6,3.6,1.8
E00164119,97.8,2.2,0
E00164385,93.6,6.4,0
E00164388,99.3,0.7,0
E00164392,26.5,73.5,0
E00164393,82.5,17.5,0
E00164395,99.1,0.9,0
E00164402,100,0,0
E00164403,39.8,60.2,0
E00164404,99.3,0.7,0
E00164405,82.4,17.6,0
E00164406,94.4,5.6,0
E00164407,98.7,1.3,0
E00164412,38.1,61.9,0
E00164414,100,0,0
E00164415,80.5,19.5,0
E00164416,92.3,7.7,0
E00164417,47.5,52.5,0
E00164418,100,0,0
E00164419,68.3,31.7,0
E00164420,99.1,0.9,0
E00164421,36.5,63.5,0
E00164422,25.9,73.1,0.9
E00164423,90.2,9.8,0
E00164424,99.2,0.8,0
E00164425,100,0,0
E00164426,99,1,0
E00164427,76.4,23.6,0
E00164428,39.3,60.7,0
E00164429,55.3,44.7,0
E00164430,60.8,39.2,0
E00164431,63.7,36.3,0
E00164432,100,0,0
E00164434,88.8,11.2,0
E00164435,85.3,14.7,0
E00164436,59.9,40.1,0
E00164437,75.7,24.3,0
E00164438,99.1,0.9,0
E00164439,43.9,56.1,0
E00164440,80.9,19.1,0
E00164441,98.4,1.6,0
E00164442,44.1,55.9,0
E00164443,72.1,27.9,0
E00164444,41.8,58.2,0
E00164445,19.5,80.5,0
E00164446,100,0,0
E00164447,56.3,43.7,0
E00164448,86.8,13.2,0
E00164449,100,0,0
E00164451,44.9,55.1,0
E00164479,99.2,0.8,0
E00164480,93.5,6.5,0
E00164481,100,0,0
E00164482,89.4,9.9,0.7
E00164483,100,0,0
E00164484,100,0,0
E00164485,100,0,0
E00164486,95.9,4.1,0
E00164487,90.8,9.2,0
E00164488,100,0,0
E00164489,80.4,19.6,0
E00164490,72.5,27.5,0
E00164491,84.8,15.2,0
E00164492,100,0,0
E00164493,90.4,9.6,0
E00164494,99.2,0.8,0
E00164495,66.2,33.8,0
E00164496,84.1,15.9,0
E00164522,92.3,7.7,0
E00164523,90.8,9.2,0
E00164524,82,18,0
E00164525,77.5,22.5,0
E00164526,62.6,37.4,0
E00164527,100,0,0
E00164528,95.5,4.5,0
E00164529,98.5,1.5,0
E00164530,27.8,72.2,0
E00164531,15.5,83.5,1
E00164532,100,0,0
E00164533,94.8,5.2,0
E00164534,46.3,53.7,0
E00164535,94.7,5.3,0
E00164536,100,0,0
E00164537,97.1,2.9,0
E00164538,100,0,0
E00164540,89,11,0
E00164541,93.6,6.4,0
E00164548,81.4,18.6,0
E00164549,97.4,2.6,0
E00164550,84.7,15.3,0
E00164551,90.8,9.2,0
E00164587,100,0,0
E00164589,99.4,0.6,0
E00164590,88.7,11.3,0
E00164591,93.8,6.2,0
E00164592,92.3,7.7,0
E00164593,100,0,0
E00164594,98.4,1.6,0
E00164595,99.1,0.9,0
E00164597,100,0,0
E00164598,74.5,25.5,0
E00164599,72.4,27.6,0
E00164600,98.5,1.5,0
E00164601,98.7,1.3,0
E00164602,31.3,68.7,0
E00164603,99.1,0,0.9
E00164604,79.8,20.2,0
E00165022,100,0,0
E00165216,85.5,8.4,6.1
E00171584,94.9,5.1,0
E00171586,99.1,0.9,0
E00171587,86.4,13.6,0
E00171588,52,48,0
E00171589,79.4,20.6,0
E00171590,16.7,83.3,0
E00171593,70.2,29.8,0
E00171594,92.8,7.2,0
E00171595,100,0,0
E00172215,87.1,12.9,0
E00172216,99.1,0.9,0
E00172217,33,64.8,2.3
E00172218,92.4,2.5,5
E00172219,96.6,3.4,0
E00172220,56.4,43.6,0
E00172221,99,1,0
E00172222,93,3.5,3.5
E00172223,88.4,11.6,0
E00172224,99.3,0.7,0
E00172225,99.1,0.9,0
E00172226,99.2,0.8,0
E00172227,78.8,21.2,0
E00172228,63.6,36.4,0
E00172229,90,9.1,0.9
E00172230,94.9,5.1,0
E00172231,100,0,0
E00172232,100,0,0
E00181277,97.4,2.6,0
E00181287,97.5,2.5,0
E00181293,98,2,0
E00181304,98,2,0
E00181324,98.2,1.8,0
E00181329,91.3,8.7,0
E00181334,21.5,78.5,0
E00181337,82.1,17.9,0
E00181340,91.8,8.2,0
E00181343,99.5,0.5,0
E00181345,88.2,11.8,0
E00181358,99.4,0.6,0
E00181361,100,0,0
E00181363,98.2,1.8,0
E00181366,31.6,68.4,0
E00181368,99.6,0.4,0
E00181370,97.5,2.5,0
E00181377,97.1,2.9,0
E00181378,5.4,94.6,0
E00181380,100,0,0
E00181388,99.1,0.9,0
E00181389,81.7,18.3,0
E00181391,40.2,59.8,0
E00181402,100,0,0
E00181408,80.7,19.3,0
