geography_code,disability_3a-001,disability_3a-002
E00163841,20.9,79.1
E00163842,12.7,87.3
E00163843,28,72
E00163844,28.3,71.7
E00163845,18.2,81.8
E00163846,15.9,84.1
E00163847,14.1,85.9
E00163848,10,90
E00163849,15,85
E00163850,14.1,85.9
E00163851,20.7,79.3
E00163852,26.3,73.7
E00163853,14.7,85.3
E00163854,15.3,84.7
E00163855,14.5,85.5
E00163856,15.9,84.1
E00163857,15,85
E00163858,14,86
E00163859,13.2,86.8
E00163871,12.8,87.2
E00163872,21.3,78.7
E00163873,15.8,84.2
E00163874,17.5,82.5
E00163875,12.6,87.4
E00163876,21.5,78.5
E00163877,28,72
E00163878,19.5,80.5
E00163879,18.8,81.3
E00163880,12,88
E00163881,19,81
E00163882,17.5,82.5
E00163883,21.7,78.3
E00163884,25,75
E00163885,19,81
E00163886,11.3,88.7
E00163887,30,70
E00163888,15.5,84.5
E00163890,21.9,78.1
E00163891,16.9,83.1
E00163892,20.8,79.2
E00163893,20.1,79.9
E00163894,22.6,77.4
E00163895,18.7,81.3
E00163896,24.5,75.5
E00163897,40.1,59.9
E00163898,10.3,89.7
E00163899,22.5,77.5
E00163900,23.3,76.7
E00163901,18.5,81.5
E00163951,12.9,87.1
E00163952,17.3,82.7
E00163953,17.1,82.9
E00163954,11.8,88.2
E00163955,18.3,81.7
E00163956,21.9,78.1
E00163957,14.3,85.7
E00163958,15.7,84.3
E00163959,12.5,87.5
E00163974,13.4,86.6
E00163975,12.9,87.1
E00163976,21.9,78.1
E00163977,31.5,68.5
E00163978,12.5,87.5
E00163979,12.5,87.5
E00163980,9.8,90.2
E00163981,8.6,91.4
E00163982,20.1,79.9
E00163983,21.5,78.5
E00163984,16.2,83.8
E00163985,22.5,77.5
E00163986,12.4,87.6
E00163987,15.6,84.4
E00163988,27.2,72.8
E00163989,11.8,88.2
E00163990,13.5,86.5
E00163991,21.4,78.6
E00163992,8,92
E00163993,16,84
E00163994,15.5,84.5
E00163995,9.8,90.2
E00163997,14,86
E00163998,10.4,89.6
E00164000,48.8,51.2
E00164001,14.4,85.6
E00164002,11.4,88.6
E00164003,19.3,80.7
E00164004,10.6,89.4
E00164005,10.6,89.4
E00164006,11.7,88.3
E00164007,12.7,87.3
E00164008,15.4,84.6
E00164009,13.9,86.1
E00164010,21.6,78.4
E00164011,41,59
E00164012,18.1,81.9
E00164014,33.9,66.1
E00164015,15.8,84.2
E00164016,11.7,88.3
E00164017,15.7,84.3
E00164018,32.7,67.3
E00164019,16.4,83.6
E00164021,16.9,83.1
E00164022,14.9,85.1
E00164023,27,73
E00164024,52.3,47.7
E00164025,22.3,77.7
E00164026,14.3,85.7
E00164027,17.9,82.1
E00164028,19.2,80.8
E00164029,25.4,74.6
E00164030,26.8,73.2
E00164031,20.8,79.2
E00164032,16.4,83.6
E00164033,20,80
E00164034,22.6,77.4
E00164035,18.5,81.5
E00164036,25.8,74.2
E00164037,20.6,79.4
E00164039,20,80
E00164040,20.9,79.1
E00164041,18.2,81.8
E00164042,23.4,76.6
E00164043,7.3,92.7
E00164044,16.1,83.9
E00164045,10.5,89.5
E00164047,17.6,82.4
E00164048,13,87
E00164049,18.5,81.5
E00164050,13.1,86.9
E00164051,17.8,82.2
E00164052,9.2,90.8
E00164054,20.8,79.2
E00164055,13.6,86.4
E00164056,15.9,84.1
E00164057,12,88
E00164058,14.3,85.7
E00164059,21.7,78.3
E00164060,11.9,88.1
E00164062,15.3,84.7
E00164063,16.2,83.8
E00164064,14,86
E00164065,29.1,70.9
E00164066,20.5,79.5
E00164067,13.9,86.1
E00164068,12.3,87.7
E00164069,6.2,93.8
E00164070,11.5,88.5
E00164073,15.7,84.3
E00164074,12.5,87.5
E00164097,14.4,85.6
E00164098,26.3,73.7
E00164099,17.1,82.9
E00164100,15.2,84.8
E00164101,17.6,82.4
E00164102,13,87
E00164103,13.5,86.5
E00164104,13.5,86.5
E00164105,15,85
E00164106,13.3,86.7
E00164107,9.3,90.7
E00164108,20.3,79.7
E00164109,15.7,84.3
E00164110,25.9,74.1
E00164111,17.4,82.6
E00164112,19.9,80.1
E00164114,16.4,83.6
E00164115,15.2,84.8
E00164116,16.2,83.8
E00164117,14.9,85.1
E00164118,17.7,82.3
E00164119,13.3,86.7
E00164385,12.5,87.5
E00164388,18.3,81.7
E00164392,18.7,81.3
E00164393,14.4,85.6
E00164395,10.6,89.4
E00164402,10.4,89.6
E00164403,19.6,80.4
E00164404,14.7,85.3
E00164405,17.4,82.6
E00164406,19.2,80.8
E00164407,11.4,88.6
E00164412,17.2,82.8
E00164414,12.3,87.7
E00164415,19.9,80.1
E00164416,16.6,83.4
E00164417,26.9,73.1
E00164418,20.6,79.4
E00164419,25.4,74.6
E00164420,22,78
E00164421,17.9,82.1
E00164422,26.1,73.9
E00164423,18.7,81.3
E00164424,16.1,83.9
E00164425,15.6,84.4
E00164426,10.5,89.5
E00164427,25.2,74.8
E00164428,25,75
E00164429,28.2,71.8
E00164430,18.9,81.1
E00164431,47,53
E00164432,21.2,78.8
E00164434,10.7,89.3
E00164435,16.7,83.3
E00164436,17,83
E00164437,9,91
E00164438,16,84
E00164439,21.7,78.3
E00164440,15.4,84.6
E00164441,16.5,83.5
E00164442,21,79
E00164443,18.1,81.9
E00164444,18.1,81.9
E00164445,29.6,70.4
E00164446,13.1,86.9
E00164447,17.3,82.7
E00164448,16.8,83.2
E00164449,16.2,83.8
E00164451,19.2,80.8
E00164479,15.7,84.3
E00164480,19.1,80.9
E00164481,10.4,89.6
E00164482,14.3,85.7
E00164483,11.8,88.2
E00164484,16.2,83.8
E00164485,13.3,86.7
E00164486,30.5,69.5
E00164487,9,91
E00164488,12.1,87.9
E00164489,18.8,81.2
E00164490,18.9,81.1
E00164491,15.4,84.6
E00164492,10.1,89.9
E00164493,18.3,81.7
E00164494,13.5,86.5
E00164495,14.7,85.3
E00164496,15.3,84.7
E00164522,26.7,73.3
E00164523,15.1,84.9
E00164524,15.3,84.7
E00164525,21.9,78.1
E00164526,15.7,84.3
E00164527,19.3,80.7
E00164528,14.3,85.7
E00164529,12.3,87.7
E00164530,34,66
E00164531,32.7,67.3
E00164532,22,78
E00164533,21.3,78.7
