geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00164047,8.8,74.6,16.7
E00164048,16.2,66.7,17.1
E00164049,6.4,81.4,12.1
E00164050,8.7,78.3,13
E00164051,11.5,68.3,20.2
E00164052,13.3,66.7,20
E00164054,12.6,82.5,4.9
E00164055,5.8,81.7,12.5
E00164056,15.9,63.4,20.7
E00164057,16.2,68.7,15.2
E00164058,15.4,69.2,15.4
E00164059,9.1,70.1,20.7
E00164060,17.2,66.7,16.1
E00164062,12.8,75.2,12
E00164063,9.4,81.3,9.4
E00164064,16.9,68.6,14.4
E00164065,10.1,64.2,25.7
E00164066,8.7,73,18.3
E00164067,7,80,13
E00164068,15.2,64.1,20.7
E00164069,20.8,68.3,10.8
E00164070,14,71.3,14.7
E00164073,13.7,69.6,16.7
E00164074,9.1,79,11.9
E00164097,17.2,71,11.8
E00164098,9.3,72,18.7
E00164099,10,79,11
E00164100,8.5,77.5,14.1
E00164101,4.7,75,20.3
E00164102,12.5,73.2,14.3
E00164103,10.3,59.8,29.9
E00164104,15.7,76.4,7.9
E00164105,7.5,81.1,11.3
E00164106,16.2,60,23.8
E00164107,13.3,67.3,19.4
E00164108,7.3,70.8,21.9
E00164109,15.9,64.5,19.6
E00164110,13.5,53.2,33.3
E00164111,12.3,62.3,25.4
E00164112,3.4,76.1,20.5
E00164114,8.8,75.5,15.7
E00164115,12.5,69.8,17.7
E00164116,12,79.5,8.4
E00164117,8.5,79.3,12.2
E00164118,12.1,67.3,20.6
E00164119,8.2,83.5,8.2
E00164385,13.8,70.1,16.1
E00164388,10.4,55.7,33.9
E00164392,24.3,44.9,30.8
E00164393,16.1,28,55.9
E00164395,3.1,80.2,16.7
E00164402,20.9,68.7,10.4
E00164403,11.1,54.2,34.7
E00164404,8.7,71.8,19.5
E00164405,27.2,57.6,15.2
E00164406,11.4,65.7,22.9
E00164407,17.1,69.1,13.8
E00164412,14.3,57.1,28.6
E00164414,18.3,60,21.7
E00164415,11.6,55.8,32.6
E00164416,13.2,47.4,39.5
E00164417,11,62,27
E00164418,13.5,66.7,19.8
E00164419,14,56,30
E00164420,6.6,70.3,23.1
E00164421,24.1,50,25.9
E00164422,10,66.3,23.8
E00164423,10.2,68.2,21.6
E00164424,8.9,62.2,28.9
E00164425,18.8,68.3,12.9
E00164426,14.5,69.1,16.4
E00164427,9.1,55.8,35.1
E00164428,8.8,66.3,25
E00164429,10.8,60.8,28.3
E00164430,14.7,54.3,31
E00164431,5,67.3,27.6
E00164432,13.6,49.2,37.3
E00164434,20.2,38.5,41.3
E00164435,8.8,58.1,33.1
E00164436,16.9,34.7,48.3
E00164437,13.6,39.8,46.6
E00164438,14.4,77.3,8.2
E00164439,15.6,50.8,33.6
E00164440,8.4,76.8,14.7
E00164441,11.4,61.8,26.8
E00164442,17,45.5,37.5
E00164443,21.3,61.8,16.9
E00164444,14.5,65.2,20.3
E00164445,14.9,67,18.1
E00164446,16.8,65.4,17.8
E00164447,5.6,68.8,25.6
E00164448,17.6,61.8,20.6
E00164449,5.1,72.4,22.4
E00164451,17.8,46.2,36
E00164479,15.4,71.4,13.2
E00164480,20.5,59,20.5
E00164481,8,78.8,13.1
E00164482,14.5,65.8,19.7
E00164483,17.9,66,16
E00164484,7.5,81.3,11.2
E00164485,14,72.1,14
E00164486,7.1,80.4,12.5
E00164487,13.9,75.9,10.1
E00164488,15.6,62.5,21.9
E00164489,15.2,64.4,20.5
E00164490,15.3,61.1,23.6
E00164491,14.2,67.2,18.7
E00164492,13.6,74.8,11.7
E00164493,22.5,46.3,31.3
E00164494,6.5,77.8,15.7
E00164495,25,60,15
E00164496,19,67.9,13.1
E00164522,9.3,74.6,16.1
E00164523,11.4,75.2,13.3
E00164524,16.7,62.5,20.8
E00164525,16.7,63.9,19.4
E00164526,8.3,68.8,22.9
E00164527,4.5,79.8,15.7
E00164528,10.7,64.1,25.2
E00164529,13.6,74.5,11.8
E00164530,8.9,60.2,30.9
E00164531,5.6,80,14.4
E00164532,4.8,72.4,22.9
E00164533,6.4,69.1,24.5
E00164534,15.3,70.8,13.9
E00164535,16.2,66.7,17.1
E00164536,17.9,64.2,17.9
E00164537,10.3,75.4,14.3
E00164538,15.3,57.1,27.6
E00164540,3.7,80.2,16
E00164541,11,75,14
E00164548,6,60.9,33.1
E00164549,9.4,75,15.6
E00164550,6,67.9,26.2
E00164551,9.7,61.1,29.2
E00164587,14.3,70.5,15.2
E00164589,18.1,65.7,16.2
E00164590,9.3,69.2,21.5
E00164591,17.4,58.1,24.4
E00164592,13.6,73.8,12.6
E00164593,15.5,62.9,21.6
E00164594,11.8,73.5,14.7
E00164595,9.8,72.5,17.6
E00164597,15.1,75.6,9.3
E00164598,10.3,73.3,16.4
E00164599,12.4,57.7,29.9
E00164600,8,73.2,18.8
E00164601,15.3,60.4,24.3
E00164602,12.3,74,13.7
E00164603,8.3,78.6,13.1
E00164604,10.3,66.7,23.1
E00165022,13,72.5,14.5
E00165216,9.8,71.6,18.6
E00171584,15.6,62.5,21.9
E00171586,21.3,62.3,16.4
E00171587,11.8,53.3,34.9
E00171588,15.9,52.4,31.7
E00171589,11,55,34
E00171590,15.4,73.1,11.5
E00171593,18.2,64.8,17
E00171594,5.3,63.2,31.6
E00171595,25.6,51.3,23.1
E00172215,9.8,25.3,64.9
E00172216,16.4,47.3,36.4
E00172217,20,60,20
E00172218,8.4,56.5,35.1
E00172219,13.8,62.5,23.8
E00172220,25.7,60,14.3
E00172221,27.5,54.9,17.6
E00172222,11.3,74.2,14.5
E00172223,12.2,53.1,34.7
E00172224,22.4,51.8,25.9
E00172225,16.9,44.6,38.5
E00172226,21.1,47.4,31.6
E00172227,21.8,52.7,25.5
E00172228,24,60,16
E00172229,15,65,20
E00172230,5.5,75.8,18.7
E00172231,11.6,70.9,17.4
E00172232,28.1,50.9,21.1
E00181277,9.8,47,43.3
E00181287,17.9,56.4,25.6
E00181293,20.6,47.1,32.4
E00181304,14.6,68.8,16.7
E00181324,20.4,66.7,13
E00181329,12.2,54.1,33.7
E00181334,11.5,64.4,24.1
E00181337,20.4,46.9,32.7
E00181340,20.5,49.3,30.1
E00181343,11,66.9,22
E00181345,30,30,40
E00181358,19.7,60.5,19.7
E00181361,25,37.5,37.5
E00181363,14.1,68.2,17.6
E00181366,1.8,84.6,13.6
E00181368,16.5,66.1,17.3
E00181370,19.8,57.2,22.9
E00181377,30,44,26
E00181378,13.9,61.1,25
E00181380,20.9,39.5,39.5
E00181388,15.5,49.3,35.2
E00181389,22.2,51.9,25.9
E00181391,17.3,61.5,21.2
E00181402,10.3,51.7,37.9
E00181408,28.1,33.3,38.5
