geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00164073,85.8,9.8,4.4
E00164074,86.1,10.8,3.1
E00164097,88,10.6,1.4
E00164098,72.8,18.1,9.1
E00164099,80.2,15.7,4.1
E00164100,84.8,12.6,2.6
E00164101,78.4,15.9,5.7
E00164102,86.3,9.7,4
E00164103,85.8,11.3,2.9
E00164104,85.7,11.5,2.9
E00164105,85.4,12.4,2.2
E00164106,87.7,9.6,2.6
E00164107,92.4,5.3,2.2
E00164108,76.4,18.3,5.3
E00164109,84.8,11,4.2
E00164110,74.9,17.5,7.6
E00164111,80.2,16.3,3.6
E00164112,78.9,13,8.1
E00164114,81.9,14.1,4
E00164115,88.8,8.2,3
E00164116,86.9,9.2,3.8
E00164117,85.4,11.1,3.4
E00164118,85.1,11.1,3.8
E00164119,85.1,11.4,3.5
E00164385,85,11.9,3.1
E00164388,79.8,14.6,5.5
E00164392,81,14.9,4.1
E00164393,81.3,14,4.7
E00164395,91.8,5.7,2.5
E00164402,89.6,8.8,1.6
E00164403,78.6,16.2,5.2
E00164404,85.9,10.4,3.7
E00164405,81.7,13,5.3
E00164406,83.3,11.3,5.4
E00164407,89.2,9.6,1.2
E00164412,84.2,10.2,5.6
E00164414,87,11.3,1.7
E00164415,76.8,14.2,8.9
E00164416,79.6,13.8,6.6
E00164417,67.1,20.5,12.3
E00164418,79.8,15.1,5.1
E00164419,73.2,21.6,5.2
E00164420,84.9,10.9,4.2
E00164421,81.1,13.8,5
E00164422,72.4,16.3,11.3
E00164423,81.4,15.3,3.3
E00164424,81.5,14.2,4.3
E00164425,87.3,10.3,2.4
E00164426,88.8,9.1,2.1
E00164427,74.3,18.4,7.3
E00164428,76.8,13.2,10
E00164429,71.6,16.7,11.7
E00164430,80,14,6
E00164431,56.9,23.1,20.1
E00164432,74.7,17.6,7.7
E00164434,86.8,10,3.2
E00164435,82.6,11.6,5.8
E00164436,78.8,15.3,5.9
E00164437,83.7,13.5,2.8
E00164438,86.5,11.7,1.8
E00164439,76.1,16.8,7.1
E00164440,83,11.9,5.1
E00164441,83.5,13.6,2.9
E00164442,79.2,14.2,6.6
E00164443,79.4,14.9,5.7
E00164444,81.5,14.9,3.6
E00164445,65.6,19.5,14.9
E00164446,83.8,13.1,3.1
E00164447,78.1,14.4,7.6
E00164448,85.1,11.7,3.2
E00164449,82,13.9,4.1
E00164451,80.3,13.7,5.9
E00164479,87.2,8.2,4.7
E00164480,81.1,13.6,5.4
E00164481,88.6,9.5,1.9
E00164482,84.2,11.7,4
E00164483,87.4,9.5,3.1
E00164484,85,10.5,4.5
E00164485,85.3,12.7,1.9
E00164486,68.3,16.5,15.2
E00164487,89,9.2,1.8
E00164488,88.5,10.3,1.2
E00164489,81,11.8,7.2
E00164490,79.3,14.3,6.4
E00164491,87.2,10.1,2.8
E00164492,89.4,8.4,2.2
E00164493,84.9,11.1,3.9
E00164494,89.6,8.3,2.1
E00164495,81.5,13.2,5.3
E00164496,85.8,11.3,2.9
E00164522,70.4,24.4,5.2
E00164523,82.6,12.9,4.5
E00164524,83,11.7,5.3
E00164525,80.1,12,7.9
E00164526,77.7,17.9,4.4
E00164527,79.6,16.7,3.7
E00164528,84.6,11.6,3.9
E00164529,83.4,11.4,5.1
E00164530,65.6,21.6,12.8
E00164531,62.3,28.4,9.3
E00164532,75.9,16.4,7.8
E00164533,75.6,16.3,8.1
E00164534,77.4,13.4,9.2
E00164535,75.8,15,9.2
E00164536,88.3,7.6,4.1
E00164537,75.1,16.4,8.5
E00164538,82.6,10.6,6.7
E00164540,78.2,17.5,4.3
E00164541,77.9,15.1,7
E00164548,74.9,20.5,4.6
E00164549,79,16.1,4.8
E00164550,82.4,13.4,4.2
E00164551,83.9,8.7,7.4
E00164587,88.9,9.7,1.4
E00164589,91.2,8.1,0.7
E00164590,89.7,7.1,3.1
E00164591,85.6,10.8,3.6
E00164592,85.8,10.5,3.7
E00164593,84.2,12.4,3.5
E00164594,86.3,12.7,1.1
E00164595,75.9,16.7,7.5
E00164597,83.1,12.8,4.1
E00164598,74.4,18,7.6
E00164599,67.2,21.4,11.4
E00164600,82.7,14.5,2.8
E00164601,91.3,6.4,2.2
E00164602,73.8,20.8,5.4
E00164603,89.8,8.2,2
E00164604,78.6,13.6,7.7
E00165022,82.5,10.9,6.6
E00165216,89.2,8.3,2.5
E00171584,83.3,10.6,6.1
E00171586,89.1,8.6,2.3
E00171587,82.6,13.6,3.9
E00171588,82.5,12.2,5.3
E00171589,79.4,13.7,6.9
E00171590,88.1,8.8,3.1
E00171593,79.7,15.6,4.7
E00171594,90.1,6.3,3.6
E00171595,89,7.6,3.4
E00172215,91.3,4.8,3.9
E00172216,95,5,0
E00172217,87.2,8.8,4.1
E00172218,76.9,9.9,13.1
E00172219,92.3,6.1,1.6
E00172220,93.3,6.3,0.4
E00172221,94.3,3.8,1.9
E00172222,85.6,9.8,4.5
E00172223,90.7,5.8,3.5
E00172224,92.7,5.5,1.8
E00172225,95.2,4.8,0
E00172226,94.6,4.6,0.8
E00172227,92.3,6.1,1.6
E00172228,91.2,6.8,2
E00172229,92.4,6.4,1.2
E00172230,88.1,9,3
E00172231,87,10.9,2.1
E00172232,94.5,5.5,0
E00181277,80.1,13.4,6.5
E00181287,94.2,4.8,0.9
E00181293,88.5,9.5,2
E00181304,85.1,10.1,4.8
E00181324,91.8,6.9,1.3
E00181329,90.3,6.4,3.3
E00181334,75.6,10.4,14
E00181337,93.6,4.6,1.8
E00181340,92,6.3,1.7
E00181343,88.3,9.2,2.5
E00181345,97.9,2.1,0
E00181358,89.5,7.8,2.7
E00181361,91.7,7.5,0.8
E00181363,79.8,14.2,6
E00181366,57.9,33.3,8.8
E00181368,90.6,6.8,2.6
E00181370,62.5,24.3,13.2
E00181377,90.8,7,2.2
E00181378,90.2,6.3,3.6
E00181380,92.4,6.5,1.1
E00181388,91.5,6.3,2.3
E00181389,90,5,5
E00181391,90.1,7.7,2.1
E00181402,87.7,7.3,5
E00181408,85.5,10.7,3.9
