geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00164043,72.1,0.7,27.3
E00164044,47.2,0,52.8
E00164045,67.2,1.4,31.4
E00164047,55.5,1.2,43.3
E00164048,58.4,3.6,38
E00164049,36.9,1.4,61.7
E00164050,52.5,2.9,44.6
E00164051,58.6,2.8,38.6
E00164052,75.4,3.2,21.4
E00164054,50.7,2.4,46.9
E00164055,56.8,0.4,42.8
E00164056,70,2.2,27.8
E00164057,60.6,3.2,36.3
E00164058,58.9,2,39.1
E00164059,51.2,0.3,48.5
E00164060,65.9,2.2,31.9
E00164062,62.1,2.1,35.8
E00164063,63.5,3.8,32.7
E00164064,63.1,1.9,35
E00164065,48.1,2.8,49.1
E00164066,56.9,2.2,40.8
E00164067,63.5,1.6,34.9
E00164068,74.2,4.2,21.6
E00164069,70.7,3.8,25.5
E00164070,59.1,1.6,39.3
E00164073,62.8,2.9,34.3
E00164074,53.2,1.3,45.5
E00164097,70.4,2.2,27.4
E00164098,54.6,2.9,42.4
E00164099,62.3,0.8,36.9
E00164100,56.5,2.8,40.7
E00164101,51.1,0.8,48.1
E00164102,54.9,2,43.1
E00164103,65,0.7,34.3
E00164104,65.6,2.3,32.1
E00164105,75,0.5,24.5
E00164106,60.4,2.6,36.9
E00164107,67.3,2.1,30.6
E00164108,58.7,1.3,40
E00164109,65,2.9,32.2
E00164110,53.1,8.4,38.5
E00164111,58.1,2.1,39.9
E00164112,53.8,1.1,45.2
E00164114,58.2,0,41.8
E00164115,58.5,2.6,38.9
E00164116,61.6,0.5,37.9
E00164117,66.1,1.3,32.6
E00164118,54.3,3.4,42.2
E00164119,50.9,1.7,47.4
E00164385,61.7,2.6,35.7
E00164388,65.4,3.6,31
E00164392,70,3.7,26.3
E00164393,54.1,5.3,40.6
E00164395,64.2,0.4,35.4
E00164402,69.6,1.8,28.6
E00164403,56.8,4.1,39.1
E00164404,55.9,1.5,42.6
E00164405,62.9,3,34.2
E00164406,61.1,3.3,35.6
E00164407,56.4,3.2,40.5
E00164412,58.6,5.4,36
E00164414,71.3,2.3,26.4
E00164415,55.1,4.3,40.6
E00164416,60.2,5.8,34
E00164417,46.5,3.2,50.3
E00164418,56.6,5.2,38.3
E00164419,48.7,3.1,48.2
E00164420,59.5,3.2,37.3
E00164421,48.8,10.3,40.8
E00164422,50,4.4,45.6
E00164423,66.4,4.2,29.4
E00164424,62.6,5.5,31.9
E00164425,70.4,0.6,29
E00164426,75.9,1.3,22.8
E00164427,60.3,3,36.7
E00164428,51.2,4.3,44.5
E00164429,53.9,3.9,42.1
E00164430,54.9,4.1,41
E00164431,32.8,3.4,63.8
E00164432,51.5,5.9,42.7
E00164434,65.1,4.8,30.1
E00164435,60.5,4.2,35.3
E00164436,65.2,3.2,31.6
E00164437,62.7,3.8,33.5
E00164438,58.8,0,41.2
E00164439,59.6,4.1,36.3
E00164440,62,1.2,36.9
E00164441,54.2,2.7,43.2
E00164442,65.2,5.1,29.7
E00164443,63.9,2.6,33.5
E00164444,73.5,2.7,23.8
E00164445,52.3,4.6,43.1
E00164446,60.6,3.6,35.8
E00164447,49.4,3.2,47.4
E00164448,61.9,3.7,34.4
E00164449,65.8,0.7,33.5
E00164451,51.7,6.9,41.4
E00164479,67.3,2.2,30.6
E00164480,63,3.1,33.9
E00164481,49.1,2.6,48.3
E00164482,67.1,3,29.9
E00164483,62.1,2.1,35.7
E00164484,56,0.4,43.5
E00164485,57.8,2.6,39.6
E00164486,48.4,0.9,50.7
E00164487,74.6,2.6,22.8
E00164488,65,1.8,33.2
E00164489,58.1,2.8,39.1
E00164490,53.8,3.1,43.1
E00164491,59.9,1.2,38.9
E00164492,62.3,2.9,34.8
E00164493,63.2,5.5,31.4
E00164494,60.1,0.4,39.5
E00164495,69.8,5,25.2
E00164496,62.6,1.7,35.7
E00164522,50.8,1.7,47.5
E00164523,55.5,1.3,43.2
E00164524,71.7,0.6,27.7
E00164525,67.1,1.9,31
E00164526,52.4,2.9,44.7
E00164527,60.3,1.8,37.9
E00164528,63.5,0.4,36.2
E00164529,58.6,4.5,36.8
E00164530,46.3,3.1,50.7
E00164531,37.5,3.5,59
E00164532,48.8,1,50.2
E00164533,51.6,0.4,48
E00164534,65,3.4,31.6
E00164535,58.7,3.7,37.5
E00164536,71.7,3.4,24.9
E00164537,52.6,1.5,46
E00164538,59.7,4.2,36.1
E00164540,62,0,38
E00164541,58.1,2.5,39.4
E00164548,47.6,0,52.4
E00164549,54.5,2.4,43.1
E00164550,62.6,0.4,37
E00164551,64.9,4,31.2
E00164587,63.9,2.4,33.7
E00164589,70.3,2.3,27.5
E00164590,61.6,1.8,36.6
E00164591,68.8,2.2,29
E00164592,63.6,1.4,35
E00164593,58.7,3,38.3
E00164594,58.5,4.5,37
E00164595,48.7,1.5,49.7
E00164597,60,2.8,37.2
E00164598,40.4,2.4,57.1
E00164599,50,3.1,46.9
E00164600,59.6,2.1,38.2
E00164601,65.3,0,34.7
E00164602,62.9,2.6,34.5
E00164603,59.8,1.9,38.3
E00164604,58.3,3.7,38
E00165022,62.1,3.4,34.5
E00165216,62.4,2.6,35.1
E00171584,68.7,1,30.3
E00171586,72.7,3.2,24.1
E00171587,60.1,4.7,35.2
E00171588,69,3.6,27.4
E00171589,54.1,2.8,43.1
E00171590,81.4,2.9,15.7
E00171593,65.6,1.2,33.2
E00171594,72.8,0.4,26.9
E00171595,71.1,2.6,26.4
E00172215,33.6,1.6,64.8
E00172216,79.5,0,20.5
E00172217,76.6,3.9,19.5
E00172218,52,2.2,45.8
E00172219,67.6,2,30.4
E00172220,80.3,5.2,14.5
E00172221,73.7,1.5,24.7
E00172222,50,5,45
E00172223,76.3,4.7,19
E00172224,74.5,1.8,23.7
E00172225,74.3,0.4,25.3
E00172226,73,4.3,22.8
E00172227,72.4,4.4,23.2
E00172228,87.6,2.6,9.8
E00172229,77.9,3.2,18.9
E00172230,66.4,0.7,32.8
E00172231,70.2,1,28.8
E00172232,78.7,2.6,18.7
E00181277,59.9,4.2,35.9
E00181287,87.3,1.6,11.1
E00181293,80.6,2.1,17.3
E00181304,72.3,2.3,25.4
E00181324,77.1,1.7,21.3
E00181329,74.7,4.3,21
E00181334,64.1,3.6,32.3
E00181337,71.9,0.6,27.5
E00181340,79.8,1.1,19.1
E00181343,70.6,1.5,27.9
E00181345,88,3.3,8.7
E00181358,75.6,1.3,23.1
E00181361,74.4,2.3,23.3
E00181363,61.8,3.1,35.1
E00181366,23.1,0,76.9
E00181368,71.7,1.3,27
E00181370,18.6,6.7,74.7
E00181377,85.7,2.8,11.5
E00181378,80.6,3.5,15.9
E00181380,82.4,2,15.6
E00181388,70.2,4.2,25.6
E00181389,73.2,5.2,21.6
E00181391,60.4,11.2,28.4
E00181402,66.9,2.3,30.8
E00181408,70.5,5.6,23.8
