geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00164031,78.5,1.2,20.3
E00164032,76.7,2.5,20.8
E00164033,78.2,3.3,18.4
E00164034,74.5,4.3,21.3
E00164035,81,0,19
E00164036,76.6,0.3,23.2
E00164037,79,2.1,18.9
E00164039,83.6,0.6,15.8
E00164040,79.9,2.2,17.9
E00164041,79.6,1.3,19.1
E00164042,71.4,0.8,27.8
E00164043,91.2,2.7,6.2
E00164044,80.2,2.6,17.2
E00164045,90.4,1.3,8.3
E00164047,85.6,1,13.4
E00164048,88.9,1.3,9.8
E00164049,82.7,2.8,14.5
E00164050,90.6,1,8.4
E00164051,78.5,1.2,20.2
E00164052,88.4,0.3,11.3
E00164054,83.7,3.3,13
E00164055,93.1,2.3,4.6
E00164056,82.1,1.2,16.8
E00164057,92.6,1.7,5.7
E00164058,91.4,1.7,7
E00164059,86.1,0.3,13.7
E00164060,90.5,1.5,8
E00164062,82,0.8,17.2
E00164063,86.7,0.3,13
E00164064,88.5,0.8,10.6
E00164065,70.5,0.4,29.1
E00164066,79.3,0.3,20.4
E00164067,82.2,0.8,17
E00164068,85.1,0.6,14.3
E00164069,93.3,2.1,4.6
E00164070,86.2,3.7,10.1
E00164073,93.4,0.9,5.7
E00164074,88.4,2.3,9.4
E00164097,86.4,0.8,12.8
E00164098,80.3,0.8,18.9
E00164099,84.3,2.4,13.3
E00164100,91.1,2.4,6.6
E00164101,84.8,4.1,11.1
E00164102,93.4,1,5.6
E00164103,82.1,0.9,17
E00164104,86.3,1.3,12.4
E00164105,87.6,0,12.4
E00164106,82.6,1.7,15.7
E00164107,89.3,2.3,8.5
E00164108,65.2,7,27.8
E00164109,78.5,3.1,18.4
E00164110,58.9,0.6,40.5
E00164111,85.3,0.3,14.5
E00164112,81.3,0.9,17.9
E00164114,83.7,2.2,14.1
E00164115,91.8,1.1,7.1
E00164116,88.5,3.4,8
E00164117,92.8,0.8,6.5
E00164118,89.3,1.1,9.5
E00164119,91.6,0.5,7.9
E00164385,84.9,6,9.2
E00164388,76.1,13.5,10.5
E00164392,54.1,29.9,16
E00164393,72.7,19.6,7.6
E00164395,91.2,2.8,6
E00164402,87.2,4.8,8
E00164403,66.8,5.7,27.5
E00164404,86.3,3.2,10.5
E00164405,78.3,3.1,18.5
E00164406,71.5,3.4,25.1
E00164407,92,1.6,6.4
E00164412,60.1,10.4,29.5
E00164414,84.6,4.9,10.6
E00164415,69,8.6,22.4
E00164416,72.4,8.5,19
E00164417,69.7,7.2,23.1
E00164418,71.6,4.6,23.8
E00164419,65.4,6.1,28.6
E00164420,73.2,12,14.8
E00164421,58.4,16.2,25.4
E00164422,59.6,11.3,29.1
E00164423,80.1,6,13.9
E00164424,74.9,6.3,18.8
E00164425,87.6,3.3,9.1
E00164426,83.6,6.3,10.1
E00164427,73.8,3.5,22.7
E00164428,64.4,11,24.6
E00164429,64,14.5,21.5
E00164430,65.5,9.8,24.6
E00164431,58.6,9.3,32.1
E00164432,65.2,6.5,28.3
E00164434,41.1,47.2,11.7
E00164435,70.4,9.8,19.8
E00164436,58.1,32.6,9.3
E00164437,58,25,17
E00164438,88.3,2.8,8.9
E00164439,61,22.3,16.6
E00164440,82.7,7.4,9.9
E00164441,88.7,2.6,8.7
E00164442,63,21.5,15.5
E00164443,71.8,11.2,17
E00164444,60.3,21.8,17.9
E00164445,67.6,9.4,23
E00164446,90.9,3.4,5.6
E00164447,72,16.1,11.8
E00164448,80,9.7,10.3
E00164449,88.6,2.9,8.5
E00164451,56.9,22,21.1
E00164479,86.3,2,11.7
E00164480,79.3,2.1,18.6
E00164481,89.6,4.1,6.3
E00164482,81,8,10.9
E00164483,93.3,2.1,4.6
E00164484,88.8,0.3,10.9
E00164485,95.1,0.3,4.7
E00164486,74.5,1.6,23.9
E00164487,92.1,2.6,5.4
E00164488,84.2,0.3,15.5
E00164489,77.5,4.6,18
E00164490,75.7,5.4,18.8
E00164491,85.6,3,11.3
E00164492,92.8,1.9,5.3
E00164493,75.5,5.4,19.1
E00164494,87,1.9,11.1
E00164495,83.6,8.9,7.6
E00164496,84.7,5.5,9.8
E00164522,77.4,2.6,20
E00164523,83.5,5.3,11.3
E00164524,83,8,9
E00164525,78.1,6.7,15.2
E00164526,92.1,1.3,6.6
E00164527,84.9,0.4,14.8
E00164528,88.4,1.8,9.8
E00164529,88.9,1.5,9.6
E00164530,67.6,6,26.4
E00164531,63.6,4.9,31.5
E00164532,81,2.6,16.4
E00164533,82.6,0.8,16.7
E00164534,70.9,8,21.1
E00164535,70.4,11,18.5
E00164536,82,2.4,15.6
E00164537,82.6,2.7,14.7
E00164538,92.3,0,7.7
E00164540,89.5,1.6,8.9
E00164541,72.1,8.7,19.1
E00164548,73,1.4,25.6
E00164549,78.6,3.6,17.7
E00164550,82.5,4.6,12.9
E00164551,72.6,3.5,23.9
E00164587,92.6,0.6,6.8
E00164589,88.5,1.1,10.4
E00164590,91.7,2.3,6
E00164591,79.8,7.1,13.1
E00164592,85.9,3.1,11
E00164593,90.3,0.4,9.3
E00164594,93.7,1.7,4.5
E00164595,82.7,1.3,15.9
E00164597,87.1,0.8,12.1
E00164598,80.5,3.3,16.2
E00164599,72.4,4.4,23.2
E00164600,89.8,1.9,8.3
E00164601,89.1,4.5,6.4
E00164602,77.3,5.9,16.8
E00164603,83.6,2.4,14
E00164604,76.4,0.5,23.2
E00165022,82.7,2.8,14.5
E00165216,84,3.1,12.9
E00171584,76.9,4.6,18.5
E00171586,88.4,5.8,5.8
E00171587,79.5,7.3,13.3
E00171588,59.3,25.6,15
E00171589,67.9,14.9,17.2
E00171590,55.6,35,9.4
E00171593,81.8,4.6,13.6
E00171594,87.9,4.4,7.7
E00171595,89.7,1.7,8.6
E00172215,62.7,31,6.3
E00172216,91.2,2.5,6.3
E00172217,85.1,6.1,8.8
E00172218,93.2,1,5.8
E00172219,87.8,1.9,10.3
E00172220,83.8,7.2,8.9
E00172221,90.4,3.8,5.7
E00172222,92.4,1.5,6.1
E00172223,92.6,2.3,5
E00172224,94.3,2.6,3.1
E00172225,97.2,0.6,2.2
E00172226,92.1,3.8,4.1
E00172227,95.1,2.4,2.4
E00172228,91.2,2,6.8
E00172229,94.8,2.4,2.8
E00172230,86.6,3,10.4
E00172231,89.4,3.1,7.5
E00172232,92.6,2.5,4.9
E00181277,71.4,1.1,27.5
E00181287,86.2,5.1,8.7
E00181293,76.9,5.2,17.8
E00181304,89.9,0.5,9.6
E00181324,92.7,5.3,2
E00181329,78.5,3.1,18.4
E00181334,78.5,7.2,14.3
E00181337,69.3,25.7,5
E00181340,81.5,2,16.5
E00181343,88.3,2.3,9.4
E00181345,89.3,2.1,8.6
E00181358,85.8,3.7,10.5
E00181361,75.4,7.5,17.2
E00181363,89.1,0.4,10.5
E00181366,77,2.5,20.5
E00181368,86.3,0.5,13.2
E00181370,58.7,8.9,32.4
E00181377,75.2,10.8,14
E00181378,55.7,34.7,9.6
E00181380,85.6,4.2,10.2
E00181388,84.7,3.7,11.6
E00181389,80.7,0,19.3
E00181391,70.8,0.9,28.3
E00181402,91.2,2.3,6.5
E00181408,57.3,31.4,11.3
