geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00164037,98.9,0.7,0.4
E00164039,99.4,0,0.6
E00164040,95.3,2.2,2.5
E00164041,96.7,0.7,2.6
E00164042,98.9,0.6,0.6
E00164043,96,0.8,3.2
E00164044,96.7,0.4,2.9
E00164045,98.2,0.7,1.1
E00164047,97.4,1,1.6
E00164048,95.9,2.8,1.3
E00164049,97.6,0.4,2
E00164050,97.3,1.7,1
E00164051,99.1,0.6,0.3
E00164052,98.7,0,1.3
E00164054,93.7,2.5,3.8
E00164055,95.2,2.8,2
E00164056,95.6,1.8,2.6
E00164057,98.3,0.3,1.3
E00164058,97,1.7,1.3
E00164059,98.2,1.3,0.5
E00164060,98.2,0,1.8
E00164062,97.6,1.3,1.1
E00164063,98.1,0.6,1.3
E00164064,98.3,0,1.7
E00164065,99.2,0,0.8
E00164066,100,0,0
E00164067,99.5,0,0.5
E00164068,97.8,0.9,1.3
E00164069,97.1,0.6,2.3
E00164070,93.9,2.1,4
E00164073,95.6,2.8,1.6
E00164074,96.6,0.6,2.8
E00164097,97.6,0.5,1.9
E00164098,98.5,0.8,0.8
E00164099,97.6,0.3,2
E00164100,96.6,2.1,1.3
E00164101,95.9,0,4.1
E00164102,98.3,1,0.7
E00164103,96.5,0.6,2.9
E00164104,98.7,0.3,1
E00164105,98.5,1.1,0.4
E00164106,97.4,0.6,2
E00164107,95.5,0.8,3.7
E00164108,95,0.3,4.7
E00164109,97.4,0.5,2.1
E00164110,99.4,0.6,0
E00164111,98.8,0.3,0.9
E00164112,96.4,2.2,1.3
E00164114,96.4,1.5,2.2
E00164115,97,1.9,1.1
E00164116,96.5,1.2,2.3
E00164117,98.1,1.1,0.8
E00164118,97.7,0.4,1.9
E00164119,100,0,0
E00164385,95.4,0,4.6
E00164388,82.6,5.3,12.1
E00164392,71,3.9,25.1
E00164393,80,1.9,18.1
E00164395,97.2,0.9,1.9
E00164402,95.2,0.4,4.4
E00164403,94.8,1,4.3
E00164404,96,0.2,3.7
E00164405,96.5,0.7,2.8
E00164406,97.9,0,2.1
E00164407,96.7,0.7,2.6
E00164412,88.7,2.1,9.2
E00164414,95.7,0.9,3.4
E00164415,89,2.8,8.1
E00164416,90,2.6,7.4
E00164417,92.7,1.4,5.9
E00164418,94.4,1.5,4.1
E00164419,91.8,1.3,6.9
E00164420,91.7,1,7.3
E00164421,82.1,4.7,13.2
E00164422,90.6,2,7.4
E00164423,95.7,0.7,3.7
E00164424,93.8,0.3,5.9
E00164425,95.2,1,3.8
E00164426,95.8,0,4.2
E00164427,95.4,1.5,3.1
E00164428,90.5,3.7,5.8
E00164429,84.6,0.6,14.8
E00164430,91.2,1,7.8
E00164431,89.9,1.2,9
E00164432,93.8,0.9,5.3
E00164434,54.5,2.9,42.5
E00164435,88.7,1.5,9.9
E00164436,66.8,5.1,28.1
E00164437,69.8,2.1,28.1
E00164438,96.4,0.4,3.2
E00164439,77.3,2.1,20.6
E00164440,92.9,1,6.1
E00164441,96.8,1.3,1.9
E00164442,78.2,1.6,20.2
E00164443,84.8,1.1,14.1
E00164444,76.4,2.9,20.7
E00164445,93.4,0.5,6.2
E00164446,95.9,1.9,2.2
E00164447,84.5,2.2,13.4
E00164448,87.4,3.1,9.4
E00164449,96.2,1.8,2.1
E00164451,78.6,1.7,19.8
E00164479,97.4,1.5,1.2
E00164480,97.8,0.7,1.4
E00164481,95.3,1.6,3.2
E00164482,94.1,0,5.9
E00164483,98.5,0.6,0.9
E00164484,98.7,0.6,0.6
E00164485,99.7,0,0.3
E00164486,98,0.4,1.6
E00164487,98.2,0.5,1.3
E00164488,99.4,0,0.6
E00164489,95.5,0.3,4.3
E00164490,96,0,4
E00164491,95.2,1.8,3
E00164492,97.8,0,2.2
E00164493,94.6,0.4,5
E00164494,96.9,0.9,2.1
E00164495,90.8,0.4,8.8
E00164496,95.6,1.5,2.9
E00164522,98.1,0,1.9
E00164523,96.9,0,3.1
E00164524,88.9,4.7,6.3
E00164525,90,1.9,8.2
E00164526,97.8,0.4,1.7
E00164527,98.9,0.4,0.7
E00164528,97.9,0.6,1.5
E00164529,96.4,0.6,3
E00164530,94.7,1.4,3.9
E00164531,95.1,0.6,4.3
E00164532,95.7,1.7,2.6
E00164533,98.8,0.4,0.8
E00164534,91.9,0.4,7.7
E00164535,88.1,1.7,10.3
E00164536,94.8,1.4,3.8
E00164537,97.3,0.3,2.4
E00164538,99,1,0
E00164540,98.8,0.4,0.8
E00164541,88.6,2.3,9.1
E00164548,96.5,0.4,3.2
E00164549,96.4,0,3.6
E00164550,96.2,0,3.8
E00164551,96.1,0.9,3.1
E00164587,96.6,2.3,1.1
E00164589,98,0.5,1.6
E00164590,97.7,0,2.3
E00164591,94.6,0.6,4.8
E00164592,95.8,0.3,3.9
E00164593,97.7,0,2.3
E00164594,97.9,0,2.1
E00164595,97.8,0.4,1.8
E00164597,99.2,0,0.8
E00164598,95.8,0.8,3.4
E00164599,96.5,0,3.5
E00164600,96.6,1.2,2.1
E00164601,96.3,0.5,3.2
E00164602,91.4,1.4,7.2
E00164603,97.2,0.4,2.4
E00164604,99.1,0.9,0
E00165022,97.7,0.9,1.4
E00165216,96.5,1.3,2.2
E00171584,93.9,0.8,5.3
E00171586,92.3,2.7,5
E00171587,90.7,0.7,8.5
E00171588,78.7,0.8,20.5
E00171589,84.7,1.9,13.4
E00171590,69.4,1.9,28.8
E00171593,94.7,1.3,4
E00171594,97,0.3,2.7
E00171595,98,0.3,1.7
E00172215,64,5,31
E00172216,96.4,1.4,2.2
E00172217,87.9,5.4,6.7
E00172218,96.5,0.6,2.9
E00172219,98.1,0.6,1.3
E00172220,91.9,2.1,5.9
E00172221,95.4,1.1,3.4
E00172222,97.7,0.8,1.5
E00172223,97.3,0,2.7
E00172224,96.3,1.5,2.2
E00172225,96.1,2.5,1.4
E00172226,94.6,2,3.3
E00172227,97.2,1.2,1.6
E00172228,97.6,0.8,1.6
E00172229,95.2,4.4,0.4
E00172230,97.1,0.6,2.4
E00172231,96.4,0.8,2.8
E00172232,95.9,1.9,2.2
E00181277,98.6,0.5,0.9
E00181287,94.4,0.5,5.1
E00181293,96.6,0.9,2.5
E00181304,99.5,0,0.5
E00181324,94.7,1,4.3
E00181329,95.1,1.3,3.7
E00181334,93.5,1.4,5
E00181337,72.1,4.5,23.4
E00181340,96.9,1.1,2
E00181343,97.7,1.5,0.8
E00181345,96.4,0,3.6
E00181358,95.4,1,3.7
E00181361,92.5,0,7.5
E00181363,99.6,0,0.4
E00181366,97.1,0.8,2.1
E00181368,97.8,0.7,1.5
E00181370,88.4,0.8,10.7
E00181377,89.3,1.2,9.5
E00181378,64.4,3.2,32.4
E00181380,94.9,0.8,4.2
E00181388,94,3.4,2.6
E00181389,100,0,0
E00181391,98.7,0,1.3
E00181402,97.7,0,2.3
E00181408,68.9,3.4,27.7
