geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00181304,95.7,4.3
E00181324,95,5
E00181329,94.1,5.9
E00181334,90.6,9.4
E00181337,63,37
E00181340,96.1,3.9
E00181343,95,5
E00181345,92.9,7.1
E00181358,91.7,8.3
E00181361,91,9
E00181363,98.9,1.1
E00181366,96.6,3.4
E00181368,97.3,2.7
E00181370,88.1,11.9
E00181377,84.1,15.9
E00181378,66.8,33.2
E00181380,91.2,8.8
E00181388,91.7,8.3
E00181389,97.9,2.1
E00181391,99.1,0.9
E00181402,92.7,7.3
E00181408,59.2,40.8
