geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00164033,6,23.3,60.3,10.3
E00164034,11.7,32.5,43.5,12.3
E00164035,20.8,14.2,45.8,19.2
E00164036,14.1,19.5,55.7,10.7
E00164037,2.3,29.3,54.1,14.3
E00164039,0.8,14.5,64.9,19.8
E00164040,3.9,31.3,53.9,10.9
E00164041,13.2,25,49.3,12.5
E00164042,17.1,9.3,60.7,12.9
E00164043,0,11.1,39.3,49.6
E00164044,0,5.9,47.5,46.6
E00164045,1.2,4.6,44.5,49.7
E00164047,1.6,14.6,39.8,43.9
E00164048,3.2,12.8,48.8,35.2
E00164049,0.9,34.2,43.6,21.4
E00164050,0.8,5.1,53.4,40.7
E00164051,7.2,13,62.3,17.4
E00164052,5,55.4,10.8,28.8
E00164054,0.9,25,41.4,32.8
E00164055,0,4.5,17.4,78
E00164056,0.7,32.4,44.6,22.3
E00164057,0.8,8.1,33.9,57.3
E00164058,3.1,5.4,31.8,59.7
E00164059,0,0,14.4,85.6
E00164060,0,15.4,19.2,65.4
E00164062,27.9,15.3,24,32.8
E00164063,0.7,34.1,32.6,32.6
E00164064,6.4,21.8,25,46.8
E00164065,27.4,19.4,50,3.2
E00164066,9.6,16.9,64,9.6
E00164067,14.8,28.4,43.8,13.1
E00164068,25.3,30.8,23.5,20.4
E00164069,5.5,8,26.9,59.7
E00164070,4.4,13.2,33.3,49.1
E00164073,2.3,17.4,53,27.3
E00164074,13.3,23.4,30.4,32.9
E00164097,4,0.7,70.2,25.2
E00164098,31.4,10.9,38.7,19
E00164099,0,12,79.2,8.8
E00164100,1.3,4.7,52.3,41.6
E00164101,0,6.3,47.6,46
E00164102,2.4,4.1,35.8,57.7
E00164103,0.8,10,69.2,20
E00164104,0,17.9,66.7,15.4
E00164105,0.8,19.7,62.3,17.2
E00164106,1.4,13.5,69.5,15.6
E00164107,0,9.2,29.2,61.5
E00164108,7.3,14.6,77.2,0.8
E00164109,23,17.6,47.9,11.5
E00164110,16.3,28.9,54.1,0.7
E00164111,0.7,18,71.9,9.4
E00164112,22.4,10.2,44.9,22.4
E00164114,0.8,11.5,50.8,36.9
E00164115,2.7,14.3,49.1,33.9
E00164116,1,12.5,28.1,58.3
E00164117,6.8,13.6,24.6,55.1
E00164118,2.7,19.8,36,41.4
E00164119,0,13.3,55.6,31.1
E00164385,1.8,7.1,66.4,24.8
E00164388,1.4,10.6,60.3,27.7
E00164392,41.3,37.6,17.4,3.8
E00164393,14.3,11.9,57.1,16.7
E00164395,0,3.4,10.3,86.3
E00164402,4.4,45.1,29.2,21.2
E00164403,36.3,50.4,10.6,2.7
E00164404,1.3,9.9,14.5,74.3
E00164405,10.9,27.7,53.3,8
E00164406,24.1,16.7,54.6,4.6
E00164407,0.6,3.1,17.6,78.6
E00164412,1.8,63.1,32.4,2.7
E00164414,0.5,29.5,63.3,6.7
E00164415,31.1,35.2,30.3,3.3
E00164416,5.9,21.5,51.1,21.5
E00164417,59.5,19,15.7,5.8
E00164418,0.7,16.5,72.7,10.1
E00164419,41.7,37.5,19.2,1.7
E00164420,1.9,0,86.1,12
E00164421,11.9,60.3,23.8,4
E00164422,17.3,68.2,12.7,1.8
E00164423,6.6,11.5,63.1,18.9
E00164424,2.5,2.5,88.5,6.6
E00164425,0.6,14,24.6,60.8
E00164426,0,11.7,35.9,52.4
E00164427,22.8,58.5,14.6,4.1
E00164428,52.3,14.7,30.3,2.8
E00164429,42.4,13.9,37.7,6
E00164430,27.1,42.9,27.1,2.8
E00164431,41.6,28,24,6.4
E00164432,0,45,49.6,5.3
E00164434,5.9,13.3,68.1,12.6
E00164435,7.4,13.8,70.2,8.5
E00164436,30.9,19.4,26.1,23.6
E00164437,15.5,10.7,58.3,15.5
E00164438,0,3.5,24.8,71.7
E00164439,42.3,24.2,25.8,7.7
E00164440,9.2,13,58,19.8
E00164441,0.8,2.4,78.2,18.5
E00164442,47.7,25.2,23.2,4
E00164443,17.9,17.2,43.3,21.6
E00164444,30.3,36.1,24.5,9
E00164445,46.8,35.5,12.1,5.6
E00164446,0.9,0,3.5,95.7
E00164447,36.2,17.7,33.3,12.8
E00164448,8.9,8.1,50.4,32.6
E00164449,0,10.9,69.8,19.4
E00164451,29.9,28,33.2,8.9
E00164479,0.8,4.6,70,24.6
E00164480,15.4,37.5,35.3,11.8
E00164481,0,1.6,19.7,78.7
E00164482,11.4,54.3,30,4.3
E00164483,0,15,21.3,63.8
E00164484,1.6,9.7,49.2,39.5
E00164485,2.1,14.1,16.2,67.6
E00164486,5.6,36.3,51.6,6.5
E00164487,7.8,4.6,35.3,52.3
E00164488,0,20.7,64.3,15
E00164489,10.2,27.1,41,21.7
E00164490,41.2,24.5,28.4,5.9
E00164491,1.8,36.6,31.7,29.9
E00164492,0,4.5,36.8,58.6
E00164493,9.5,42.1,44.4,4
E00164494,0.8,6.8,52.6,39.8
E00164495,37.6,41.8,16.3,4.3
E00164496,21.1,10.5,17.5,50.9
E00164522,15,50,24.3,10.7
E00164523,1.7,16.1,62.7,19.5
E00164524,16.3,45.9,30.6,7.1
E00164525,25.6,33.3,28.7,12.4
E00164526,33.3,10,40.8,15.8
E00164527,0,21.7,69.6,8.7
E00164528,0,9.7,45.5,44.8
E00164529,0.7,9.6,58.5,31.1
E00164530,49.7,31.7,16.8,1.8
E00164531,63.6,19.6,12.1,4.7
E00164532,1.8,27.4,59.3,11.5
E00164533,1.7,55.1,33.9,9.3
E00164534,47.4,11.3,37.6,3.8
E00164535,13.2,18.5,64.2,4
E00164536,0,5.5,66.4,28.2
E00164537,11.7,17.5,46,24.8
E00164538,0,4.6,56.5,38.9
E00164540,1.8,11.6,47.3,39.3
E00164541,16.3,46.1,32.6,5
E00164548,18,18,45.9,18
E00164549,12.2,27.8,49.6,10.4
E00164550,14.4,15.3,50.5,19.8
E00164551,12.6,65.5,20.2,1.7
E00164587,0,0.8,4.7,94.5
E00164589,0,0.7,11.8,87.6
E00164590,2.1,12.9,55.7,29.3
E00164591,8.3,35.4,45.8,10.4
E00164592,2.1,21.1,37.3,39.4
E00164593,0,36.5,34.8,28.7
E00164594,0,16.1,37.9,46
E00164595,23.2,22.3,50,4.5
E00164597,0,31.1,30.1,38.8
E00164598,14.6,35.7,17.2,32.5
E00164599,46.6,14.4,37.3,1.7
E00164600,0,6.2,32.3,61.5
E00164601,0.6,10.8,43,45.6
E00164602,25.2,54.2,13,7.6
E00164603,12.2,28.7,35.7,23.5
E00164604,28.7,27,38.5,5.7
E00165022,0,9.7,79.6,10.8
E00165216,16,19.1,19.8,45
E00171584,3.4,61,28.8,6.8
E00171586,0,5.6,43,51.4
E00171587,11.8,22.7,46.4,19.1
E00171588,10.9,47.5,39.6,2
E00171589,15.1,12.3,58.5,14.2
E00171590,22,63.4,8.5,6.1
E00171593,3.8,30.8,40.6,24.8
E00171594,0,16.1,56.2,27.7
E00171595,0,7.6,56.1,36.4
E00172215,13.9,42.6,29.7,13.9
E00172216,0,1.7,13.7,84.6
E00172217,7.7,74.7,15.4,2.2
E00172218,5.2,20.7,25,49.1
E00172219,0.9,11.1,43.6,44.4
E00172220,4.2,55.9,24.6,15.3
E00172221,2,23.2,30.3,44.4
E00172222,3.5,22.8,28.1,45.6
E00172223,3.3,42.5,45.8,8.3
E00172224,0,2.1,12.7,85.2
E00172225,1.7,4.3,21.7,72.2
E00172226,0.8,1.6,34.4,63.2
E00172227,3,24.8,22.8,49.5
E00172228,2.8,49.5,20.2,27.5
E00172229,3.7,26.9,55.6,13.9
E00172230,0.7,10.2,62.8,26.3
E00172231,0,24.7,21.9,53.4
E00172232,0,2.3,9.2,88.5
E00181277,1.6,25.5,57.8,15.1
E00181287,1.9,13.8,35.8,48.4
E00181293,1,40.7,39.2,19.1
E00181304,3.1,41.8,44.9,10.2
E00181324,0.9,9.9,23.4,65.8
E00181329,8.7,26.4,28.8,36.1
E00181334,44.3,35.6,12.8,7.4
E00181337,6.3,15,46.3,32.5
E00181340,8.2,29.4,24.7,37.6
E00181343,1.5,8.6,38.6,51.3
E00181345,9.6,23.1,36.5,30.8
E00181358,0.6,20.6,38.7,40
E00181361,0,35.6,48.9,15.6
E00181363,0,13.6,61.8,24.5
E00181366,35.8,37.3,19.4,7.5
E00181368,0.8,9.7,56.8,32.6
E00181370,4.7,20.9,27.9,46.5
E00181377,3.4,19.4,41.1,36
E00181378,12.5,82.1,4.5,0.9
E00181380,0,21.4,47.6,31
E00181388,0,13.7,23.9,62.4
E00181389,1.7,56.7,35,6.7
E00181391,21.9,55.2,17.7,5.2
E00181402,0,21.3,35,43.8
E00181408,10.2,22.4,57.1,10.2
