areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00121780,99.4,0.6,0
E00121781,97.7,2.3,0
E00121782,99.6,0.4,0
E00121783,99.1,0.9,0
E00121784,99.7,0.3,0
E00121785,99.1,0.9,0
E00121786,99.1,0.9,0
E00121787,99.3,0.4,0.4
E00121788,98.7,1.3,0
E00121789,100,0,0
E00121790,97,2.5,0.5
E00121791,95.6,3.8,0.5
E00121792,99.4,0.6,0
E00121793,98.5,1.5,0
E00121794,97.5,2.2,0.3
E00121795,100,0,0
E00121796,99.5,0.3,0.3
E00121797,98.4,1.3,0.3
E00121798,98.6,1.4,0
E00121802,97.4,2.6,0
E00121804,98,1.7,0.3
E00122013,99.1,0.9,0
E00122014,100,0,0
E00122021,98.8,1.2,0
E00122031,99.6,0.4,0
E00122032,100,0,0
E00122033,96.1,2.7,1.2
E00122034,98.6,1.4,0
E00122056,99.6,0.4,0
E00122057,98.1,1.7,0.2
E00122058,99.3,0.7,0
E00122059,97.6,2.2,0.3
E00122060,98.4,1.2,0.4
E00122061,96.9,2.2,0.9
E00122062,99,1,0
E00122105,96.9,2.5,0.6
E00122106,96,3.5,0.6
E00122107,95.6,4.1,0.3
E00122110,96.3,2.6,1
E00122111,99.6,0.4,0
E00122112,89.7,5.6,4.7
E00122114,99.2,0.8,0
E00122115,95,3.7,1.2
E00122116,97.9,2.1,0
E00122117,99.4,0.6,0
E00122118,98.8,1.2,0
E00122119,94,5.4,0.7
E00122120,98.4,1.6,0
E00122121,96.9,3.1,0
E00122122,95.9,2.4,1.7
E00122125,96.3,2.1,1.5
E00122126,98,2,0
E00122128,99.5,0.5,0
E00122129,100,0,0
E00122130,98.8,0.3,0.9
E00122131,99.3,0.7,0
E00122132,98.5,1.2,0.3
E00122133,98.6,1.1,0.4
E00122134,97,3,0
E00122135,98.7,1.3,0
E00122136,99,1,0
E00122146,97.8,2.2,0
E00122157,97.3,2.7,0
E00122158,98.6,1.4,0
E00122159,99,1,0
E00122160,97.9,1.7,0.4
E00122161,97.9,1.8,0.3
E00122162,93.5,5.4,1.1
E00122163,98.4,1.6,0
E00122164,98.9,1.1,0
E00122165,98.8,1.2,0
E00122166,98.7,1,0.3
E00122167,97.6,2.1,0.3
E00122169,99.4,0.6,0
E00122170,98.2,1.6,0.3
E00122171,98.6,1.1,0.3
E00122172,99.4,0.6,0
E00122173,100,0,0
E00122174,99.3,0.7,0
