areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00122430,54.6,2.8,42.6
E00122431,40.1,3.6,56.3
E00122432,48.9,1.7,49.4
E00122435,38.3,0.7,61
E00122436,48.7,0.9,50.4
E00122437,57.1,1.5,41.4
E00122507,57.1,2.4,40.4
E00122508,53.7,2.4,43.9
E00122511,52.7,3.2,44
E00123669,62.5,0,37.5
E00123670,58.1,0,41.9
E00123671,56.9,2.3,40.8
E00123672,46.3,2,51.6
E00123673,53.1,1.3,45.6
E00123674,49.2,0.8,50
E00123675,58.5,2.6,38.9
E00123676,55,3.5,41.6
E00123677,52,3.3,44.7
E00123680,76.8,1.5,21.6
E00123800,62.1,0.7,37.2
E00123805,57,0.7,42.2
E00123808,47.1,3.8,49
E00124617,73.2,1.7,25.1
E00124618,45.7,1.4,52.9
E00124619,64.9,3.3,31.8
E00124620,42.9,4.6,52.5
E00124621,60.9,1.4,37.6
E00124622,67.4,2.2,30.4
E00124623,49.3,3.7,47
E00124624,56.2,2,41.8
E00124625,60.7,1.1,38.2
E00124627,65.1,4.7,30.2
E00124629,63.8,2.5,33.8
E00124630,62,5,32.9
E00124631,53.6,4.3,42.1
E00124632,47.9,2.1,50
E00124633,37.2,2.4,60.4
E00124634,53.1,4,42.9
E00124635,44.4,2.1,53.4
E00124638,57.5,1.1,41.4
E00124639,61.1,2,36.9
E00124642,60.4,2.5,37.1
E00124643,59.3,2.4,38.3
E00124644,59.1,2.8,38.1
E00124645,49.4,4.3,46.4
E00124646,55.5,0.7,43.8
E00124647,60.9,2.9,36.2
E00124648,53.9,2.3,43.9
E00124649,60.4,2.1,37.4
E00124650,56.8,3.2,40
E00124651,55.2,1.5,43.3
E00124652,60.1,2.2,37.7
E00124653,46.7,3,50.3
E00124654,59.3,3.1,37.6
E00124655,53,2.1,44.8
E00124656,56.7,1,42.3
E00124657,61.1,4.3,34.6
E00124658,43.3,6.4,50.3
E00124659,60.2,3.1,36.7
E00124660,67.5,3.9,28.7
E00124661,46.7,5.7,47.6
E00124662,63.7,0.4,36
E00124663,44.3,2.1,53.6
E00124664,61.4,3.6,34.9
E00124665,61.7,5.9,32.4
E00124666,62.2,2.4,35.3
E00124667,54.4,2.6,43.1
E00124668,64.1,3.4,32.6
E00124669,66.8,2.6,30.6
E00124670,59.8,3.9,36.3
E00124671,60.3,3,36.7
E00124672,67.2,5,27.9
E00124674,70.7,3.4,25.9
E00124675,61.1,1.8,37.2
E00124676,66.7,2.9,30.4
E00124677,50.3,8.7,40.9
E00124678,52.5,1.5,46
E00124680,41.3,5.5,53.1
E00124681,46.2,4.2,49.6
E00124682,45.6,3.4,51
E00124683,52.3,1.6,46.1
E00124684,47.4,4.5,48.1
E00124685,47.5,1,51.5
E00124686,59.3,0.4,40.3
E00124687,52.7,3.3,44
E00124688,55.4,4.6,40.1
E00124689,63.3,3.7,33
E00124690,51.3,2.9,45.9
E00124691,48.8,2.4,48.8
E00124692,56.6,3.3,40.1
E00124693,62.1,0.5,37.4
E00124694,53.4,3.2,43.3
E00124697,53.3,2.5,44.2
E00124698,51.6,2.7,45.7
E00124699,42,2.2,55.8
E00124700,37.6,3.3,59.2
E00124701,44.8,6,49.1
E00124702,54.1,2.3,43.6
E00124703,62.2,4.4,33.4
E00124704,55.5,1.8,42.7
E00124705,57.7,3.2,39.2
E00124707,48.2,2.4,49.4
E00124709,58.8,4.4,36.8
E00124710,68.7,2.3,29
E00124737,67.4,3.4,29.2
E00124738,63,6.2,30.7
E00124739,60.7,4.6,34.8
E00124740,62,4.8,33.2
E00124741,69.7,2.5,27.9
E00124742,68,3.6,28.4
E00124743,71.3,2.8,25.9
E00124744,76,1.2,22.9
E00124745,63.1,3.1,33.7
E00124746,68.1,3.7,28.2
E00124747,70.9,1.6,27.5
E00124748,63.8,1.6,34.6
E00124749,58.3,4.5,37.2
E00124750,56.8,5.4,37.8
E00124753,49.4,0,50.6
E00124754,44.1,7,48.9
E00124755,38.1,0.6,61.3
E00124756,28.2,6.7,65.1
E00124757,33.3,2.7,63.9
E00124758,38.2,3.1,58.7
E00124759,40.1,4.1,55.8
E00124765,51.7,3.4,44.9
E00124766,63.8,2.2,34.1
E00124767,71.9,0.9,27.2
E00124768,67.2,3,29.9
E00124769,37.4,2.6,60
E00124770,56.9,2.7,40.4
E00124771,50.9,4.3,44.8
E00124772,59.2,1.9,39
E00124773,44.6,5.4,50
E00124774,58.6,3.4,37.9
E00124775,53.2,3.6,43.2
E00124776,56.3,2.7,41.1
E00124777,60.1,4.8,35.1
E00124778,58.7,4.2,37.2
E00124779,56.8,4,39.2
E00124780,50.6,2.1,47.3
E00124804,50.7,3.2,46.2
E00124805,51.4,8.7,39.9
E00124806,66.8,2.5,30.7
E00124808,67.6,3.1,29.3
E00124809,62.6,3.5,33.9
E00124810,52.8,3.8,43.4
E00124811,58.7,4.6,36.7
E00124812,66.1,3.1,30.8
E00124813,58.2,4.4,37.5
E00124814,57.2,5.1,37.7
E00124815,64.4,2.7,33
E00124816,59.4,5.2,35.3
E00124817,72.4,3.3,24.3
E00124818,62.8,1.4,35.8
E00124819,56.2,2.3,41.5
E00124820,64.1,2.1,33.8
E00124846,67.8,5.3,26.9
E00124847,71.1,2.4,26.4
E00124848,65.1,5.2,29.7
E00124849,47.7,2.4,49.8
E00124850,54.2,5.1,40.7
E00124851,57.1,1.7,41.2
E00124852,46,3,51.1
E00124853,43.3,4.4,52.2
E00124854,52.2,5.5,42.4
E00124855,37.1,5.9,57
E00124856,58.7,1.6,39.8
E00124857,68,2.9,29.1
E00124858,60.1,2.2,37.7
E00124859,47.5,4.5,47.9
E00124860,58.1,5.8,36
E00124861,63,1.9,35.1
E00124862,75,1.7,23.3
E00124863,53.2,2.7,44.1
E00124864,49.8,0.4,49.8
E00124865,43.9,0.6,55.5
E00124866,66.5,6.6,26.8
E00124867,62.2,2.9,34.9
E00124868,56.4,1.8,41.8
E00124869,63.4,0,36.6
E00124870,56,2.9,41.2
E00124871,53.4,3.6,43.1
E00124872,34.9,0,65.1
E00124873,58.2,1.8,40
E00124874,57.4,2.5,40.1
E00124875,66.4,1.9,31.7
E00124876,66.8,1.6,31.6
E00124877,54.4,4,41.6
E00124878,44,6,50
E00124879,65.5,2,32.5
E00124880,67.6,3.8,28.6
E00124881,65.8,2.1,32.1
E00124882,68.3,2.7,29
E00124883,60.2,4.1,35.8
E00124884,54.4,4.1,41.5
E00124885,52.9,1.8,45.3
E00124886,68.2,4.8,27.1
E00124887,62.1,2.6,35.3
E00124888,40.5,2.2,57.3
E00124889,67.8,2.4,29.9
E00124891,44.8,0,55.2
E00124892,53.6,4,42.3
E00124893,50.8,2.5,46.7
E00124894,56.3,2,41.8
E00124937,20.9,9.1,70
E00124959,68.2,2.9,28.8
E00124960,49.3,3.2,47.5
E00124962,56.6,1.2,42.2
E00124963,67.7,0.4,31.9
E00124964,49.5,2,48.5
E00124965,57.1,4.2,38.7
E00124966,46.1,4.1,49.7
E00124967,60.5,3.5,36
E00124968,61.5,4.2,34.3
E00124969,62.7,1.9,35.4
E00124970,60.1,3.6,36.3
E00124971,46.9,0,53.1
E00124972,56.8,1.9,41.3
E00124973,55.9,2.9,41.2
E00124975,70.8,3.1,26.1
E00124976,39.4,5.7,54.9
E00124977,65,1.3,33.8
E00124978,65,0.9,34.2
E00124979,54.2,2.1,43.7
E00124980,47.9,1.8,50.3
E00124981,60.2,2.9,36.9
E00124982,52.8,1.7,45.6
E00124984,55.1,3.3,41.6
E00124985,50,2.5,47.5
E00124986,51.9,1.4,46.7
E00124987,42.8,6.2,51
E00124988,45.2,4.1,50.6
E00124989,54,1.1,44.8
E00124990,64.3,2.5,33.2
E00124991,66.3,2.4,31.3
E00124992,59.1,1.5,39.5
E00124993,56.5,2.6,40.9
E00124996,61.2,1.7,37.1
E00124997,61,0.7,38.4
E00124998,58.1,4.3,37.6
E00124999,64.2,4.1,31.7
E00125000,49.4,2.4,48.2
E00125001,57,2.7,40.3
E00125002,33.6,1.3,65.1
E00125003,32.1,0.9,67.1
E00125004,43.1,2.1,54.8
E00125005,54.5,2,43.5
E00125006,59.6,0.7,39.7
E00125007,59.2,1.9,39
E00125008,47.4,3.9,48.7
E00125009,50.8,2.5,46.6
E00125010,43.2,1.6,55.2
E00125011,64.4,2.2,33.3
E00125012,34.4,2.1,63.5
E00125013,40.8,0.4,58.8
E00125014,58.3,2.3,39.4
E00125015,51.6,3.2,45.2
E00125016,57.4,0,42.6
E00166872,72.8,2.8,24.4
E00166874,64,3,33
E00166875,78.4,2.7,18.9
E00166878,70.6,2.3,27.1
E00166880,75,2.1,22.9
E00166881,76.1,2.7,21.2
E00166883,64.1,3.3,32.7
E00166884,68.8,6,25.2
E00166886,64.2,4.3,31.5
E00166888,74.8,3.2,22
E00166889,53.4,7.4,39.2
E00166891,74.5,3.1,22.4
E00166892,79.6,3.2,17.2
E00166894,77.5,5.5,17
E00166895,44.4,8.3,47.4
E00166897,77.8,0.8,21.4
E00166898,70.7,4.9,24.4
E00166900,77.6,4,18.4
E00166902,76.5,3.6,19.9
E00166903,72.5,1.6,26
E00166905,77.9,3.5,18.6
E00166906,76.5,3,20.5
E00166908,81.6,1.8,16.6
E00166909,45.7,0.4,53.9
E00166911,65.9,2.2,31.9
E00166912,68.6,3,28.4
E00166914,50.9,2.1,47
E00166916,76.3,1.8,21.9
E00166917,66.1,4.2,29.7
E00166919,63.7,3.2,33.2
E00166920,63.3,5.5,31.2
E00167520,66.5,2.6,30.9
E00167521,66,3.6,30.4
E00167522,35.2,0.5,64.4
E00167529,76.7,6.9,16.4
E00167530,71.5,4.6,23.8
E00167535,73.6,3,23.3
E00186665,57.5,2.5,40
E00189633,54.8,3.6,41.6
E00189638,72.6,5.5,21.9
E00189641,75.3,1.9,22.7
E00189649,60.1,2.4,37.5
E00189650,23,4,73
E00189654,77.6,2.4,20
E00189655,87.7,1.7,10.6
E00189667,69.6,2.5,27.8
E00189671,64.2,3.5,32.3
E00189701,67.1,2.9,30
E00189717,62.8,1.5,35.7
E00189723,59.5,4.1,36.5
E00189727,54.2,1.8,43.9
E00189728,72.9,1.9,25.2
E00189730,75.4,3.7,20.9
E00189733,70.9,2.3,26.7
E00189735,70.3,0.4,29.2
E00189738,54,3,43
E00189740,66.1,2.9,31.1
E00189742,81.6,1.1,17.3
E00189745,84.6,0.5,14.9
E00189752,58.7,4.5,36.7
E00189753,68.4,3.2,28.4
E00189756,83.4,4.1,12.4
E00189757,63.6,0.5,35.9
E00189767,71.8,2.4,25.8
E00189769,78.2,1.6,20.2
E00189776,75.4,0,24.6
E00189779,81.7,5.2,13.1
E00190165,64.3,3.4,32.3
E00190167,63.9,3.5,32.6
E00190215,65.7,4.5,29.8
E00190218,77,4.7,18.3
