areacd,heating_type_3a-001,heating_type_3a-002
E00124665,0.8,99.2
E00124666,2.2,97.8
E00124667,2.4,97.6
E00124668,0,100
E00124669,2.2,97.8
E00124670,2.4,97.6
E00124671,0.9,99.1
E00124672,1.4,98.6
E00124674,2.2,97.8
E00124675,0.7,99.3
E00124676,0,100
E00124677,1.6,98.4
E00124678,0,100
E00124680,0.7,99.3
E00124681,0.7,99.3
E00124682,3.4,96.6
E00124683,0,100
E00124684,1.5,98.5
E00124685,1.9,98.1
E00124686,1.6,98.4
E00124687,3.8,96.2
E00124688,1.3,98.7
E00124689,0,100
E00124690,1.3,98.7
E00124691,1.4,98.6
E00124692,0.6,99.4
E00124693,2.2,97.8
E00124694,3.8,96.2
E00124697,0,100
E00124698,0,100
E00124699,2.3,97.7
E00124700,1.6,98.4
E00124701,3.3,96.7
E00124702,0.7,99.3
E00124703,0,100
E00124704,1.4,98.6
E00124705,3.7,96.3
E00124707,0,100
E00124709,0.7,99.3
E00124710,0.5,99.5
E00124737,0.8,99.2
E00124738,1.7,98.3
E00124739,0.7,99.3
E00124740,0.8,99.2
E00124741,2.3,97.7
E00124742,0,100
E00124743,1.1,98.9
E00124744,2.3,97.7
E00124745,0.8,99.2
E00124746,4,96
E00124747,0,100
E00124748,0.7,99.3
E00124749,0.8,99.2
E00124750,0,100
E00124753,2.3,97.7
E00124754,1.8,98.2
E00124755,2.4,97.6
E00124756,6.7,93.3
E00124757,2.8,97.2
E00124758,2.2,97.8
E00124759,15.5,84.5
E00124765,3.5,96.5
E00124766,2.2,97.8
E00124767,0.8,99.2
E00124768,1.8,98.2
E00124769,2.6,97.4
E00124770,1.6,98.4
E00124771,0.8,99.2
E00124772,0,100
E00124773,2.4,97.6
E00124774,3.5,96.5
E00124775,1.7,98.3
E00124776,0,100
E00124777,0.8,99.2
E00124778,2.1,97.9
E00124779,3.6,96.4
E00124780,0.8,99.2
E00124804,2.5,97.5
E00124805,0.7,99.3
E00124806,1.5,98.5
E00124808,0.7,99.3
E00124809,1.5,98.5
E00124810,2.2,97.8
E00124811,0,100
E00124812,0.9,99.1
E00124813,3.9,96.1
E00124814,0,100
E00124815,0.8,99.2
E00124816,1.5,98.5
E00124817,2.3,97.7
E00124818,0.8,99.2
E00124819,0.8,99.2
E00124820,0.7,99.3
E00124846,4.7,95.3
E00124847,3,97
E00124848,5.1,94.9
E00124849,2.4,97.6
E00124850,2.9,97.1
E00124851,2.6,97.4
E00124852,4.1,95.9
E00124853,1.8,98.2
E00124854,2.3,97.7
E00124855,0.7,99.3
E00124856,2.2,97.8
E00124857,0,100
E00124858,0,100
E00124859,0,100
E00124860,0.8,99.2
E00124861,1.7,98.3
E00124862,4.3,95.7
E00124863,2.8,97.2
E00124864,0,100
E00124865,0,100
E00124866,1.4,98.6
E00124867,2.2,97.8
E00124868,0.8,99.2
E00124869,5.3,94.7
E00124870,2.4,97.6
E00124871,1.5,98.5
E00124872,0,100
E00124873,2.2,97.8
E00124874,0.7,99.3
E00124875,3.1,96.9
E00124876,0,100
E00124877,2.5,97.5
E00124878,0.9,99.1
E00124879,0.8,99.2
E00124880,0.8,99.2
E00124881,0,100
E00124882,4.5,95.5
E00124883,2.2,97.8
E00124884,5.1,94.9
E00124885,0,100
E00124886,0.8,99.2
E00124887,1.5,98.5
E00124888,0.5,99.5
E00124889,0,100
E00124891,0.8,99.2
E00124892,0,100
E00124893,1.5,98.5
E00124894,0,100
E00124937,0,100
E00124959,2.4,97.6
E00124960,0,100
E00124962,4.9,95.1
E00124963,1.7,98.3
E00124964,1.8,98.2
E00124965,1.7,98.3
E00124966,0,100
E00124967,2.8,97.2
E00124968,2.9,97.1
E00124969,0.6,99.4
E00124970,3.4,96.6
E00124971,1.6,98.4
E00124972,3.4,96.6
E00124973,2,98
E00124975,0.8,99.2
E00124976,0.9,99.1
E00124977,1.5,98.5
E00124978,0,100
E00124979,0,100
E00124980,0.5,99.5
E00124981,1.4,98.6
E00124982,0.6,99.4
E00124984,0,100
E00124985,1.6,98.4
E00124986,0,100
E00124987,1.1,98.9
E00124988,1.7,98.3
E00124989,0,100
E00124990,2.9,97.1
E00124991,3,97
E00124992,1.1,98.9
E00124993,0.7,99.3
E00124996,0.9,99.1
E00124997,0,100
E00124998,0,100
E00124999,0,100
E00125000,0.7,99.3
E00125001,0.8,99.2
E00125002,0.8,99.2
E00125003,0,100
E00125004,0,100
E00125005,2.4,97.6
E00125006,0,100
E00125007,0,100
E00125008,2.3,97.7
E00125009,0,100
E00125010,0,100
E00125011,0,100
E00125012,0,100
E00125013,0,100
E00125014,0,100
E00125015,0,100
E00125016,0,100
E00166872,1.4,98.6
E00166874,0,100
E00166875,2.5,97.5
E00166878,0,100
E00166880,0.8,99.2
E00166881,0.7,99.3
E00166883,0.9,99.1
E00166884,0,100
E00166886,0.7,99.3
E00166888,0,100
E00166889,0,100
E00166891,2,98
E00166892,0,100
E00166894,0,100
E00166895,0,100
E00166897,0,100
E00166898,0.8,99.2
E00166900,0.8,99.2
E00166902,0,100
E00166903,0.8,99.2
E00166905,0,100
E00166906,0.9,99.1
E00166908,2.3,97.7
E00166909,2.1,97.9
E00166911,0.7,99.3
E00166912,0,100
E00166914,2.2,97.8
E00166916,0,100
E00166917,2.3,97.7
E00166919,0,100
E00166920,0,100
E00167520,0,100
E00167521,0,100
E00167522,0,100
E00167529,0.7,99.3
E00167530,0,100
E00167535,0,100
E00186665,0,100
E00189633,0.8,99.2
E00189638,0,100
E00189641,1.4,98.6
E00189649,0.7,99.3
E00189650,0,100
E00189654,2.5,97.5
E00189655,0,100
E00189667,0.7,99.3
E00189671,0.8,99.2
E00189701,0,100
E00189717,0,100
E00189723,0,100
E00189727,2.4,97.6
E00189728,2.3,97.7
E00189730,1.9,98.1
E00189733,0.8,99.2
E00189735,0.8,99.2
E00189738,0.7,99.3
E00189740,3.3,96.7
E00189742,0.8,99.2
E00189745,0.8,99.2
E00189752,0,100
E00189753,0.7,99.3
E00189756,1.6,98.4
E00189757,0,100
E00189767,0,100
E00189769,0,100
E00189776,0,100
E00189779,0.8,99.2
E00190165,1.7,98.3
E00190167,0,100
E00190215,0,100
E00190218,0,100
