areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00124688,99.3,0.7,0
E00124689,98,2,0
E00124690,94.3,5.1,0.6
E00124691,97.1,1.4,1.4
E00124692,95.7,1.8,2.4
E00124693,96.7,3.3,0
E00124694,96.2,0,3.8
E00124697,100,0,0
E00124698,93.2,6.8,0
E00124699,84.4,15.6,0
E00124700,89.7,10.3,0
E00124701,79.2,20.8,0
E00124702,100,0,0
E00124703,81,19,0
E00124704,100,0,0
E00124705,93.9,4.9,1.2
E00124707,100,0,0
E00124709,100,0,0
E00124710,79.7,20.3,0
E00124737,99.2,0.8,0
E00124738,99.2,0.8,0
E00124739,94,6,0
E00124740,95.4,4.6,0
E00124741,90.8,9.2,0
E00124742,100,0,0
E00124743,96.5,3.5,0
E00124744,97.7,2.3,0
E00124745,100,0,0
E00124746,76.4,23.6,0
E00124747,100,0,0
E00124748,100,0,0
E00124749,99.2,0.8,0
E00124750,100,0,0
E00124753,97.6,1.6,0.8
E00124754,75.2,24.8,0
E00124755,93.9,0,6.1
E00124756,42.9,56.4,0.8
E00124757,90,6.4,3.6
E00124758,98.6,0.7,0.7
E00124759,40.9,35.2,23.9
E00124765,95.6,4.4,0
E00124766,97.8,2.2,0
E00124767,89.1,10.9,0
E00124768,92.1,7.9,0
E00124769,47.7,51.4,0.9
E00124770,85,15,0
E00124771,100,0,0
E00124772,97.6,2.4,0
E00124773,48.4,51.6,0
E00124774,99.1,0,0.9
E00124775,87.6,12.4,0
E00124776,100,0,0
E00124777,95.5,4.5,0
E00124778,69,30.3,0.7
E00124779,96.4,3.6,0
E00124780,84.7,15.3,0
E00124804,46.6,52.5,0.8
E00124805,39.3,60.7,0
E00124806,87.1,12.9,0
E00124808,100,0,0
E00124809,99.3,0,0.7
E00124810,62.6,36.7,0.7
E00124811,92.1,7.9,0
E00124812,100,0,0
E00124813,81.9,18.1,0
E00124814,66.7,33.3,0
E00124815,100,0,0
E00124816,70.4,29.6,0
E00124817,98.5,1.5,0
E00124818,99.2,0.8,0
E00124819,99.2,0.8,0
E00124820,98.6,0.7,0.7
E00124846,90.8,9.2,0
E00124847,95.2,4.8,0
E00124848,79.4,20.6,0
E00124849,39.4,60.6,0
E00124850,82.7,17.3,0
E00124851,100,0,0
E00124852,86.6,13.4,0
E00124853,58.9,41.1,0
E00124854,90,10,0
E00124855,47.1,52.9,0
E00124856,83.3,16.7,0
E00124857,62.7,37.3,0
E00124858,99.1,0.9,0
E00124859,88.6,11.4,0
E00124860,92.3,6.9,0.8
E00124861,100,0,0
E00124862,81.4,18.6,0
E00124863,100,0,0
E00124864,88,12,0
E00124865,77.3,22.7,0
E00124866,94.9,5.1,0
E00124867,95.6,4.4,0
E00124868,99.2,0,0.8
E00124869,81.2,18.8,0
E00124870,97.6,1.6,0.8
E00124871,100,0,0
E00124872,43.8,56.2,0
E00124873,98.5,0.7,0.7
E00124874,98.5,1.5,0
E00124875,93.1,6.9,0
E00124876,95.3,4.7,0
E00124877,86.2,13.8,0
E00124878,51.8,48.2,0
E00124879,100,0,0
E00124880,84,16,0
E00124881,90,10,0
E00124882,23.6,76.4,0
E00124883,41.7,58.3,0
E00124884,56.1,43.3,0.6
E00124885,99.2,0.8,0
E00124886,100,0,0
E00124887,83.6,16.4,0
E00124888,71.4,28.6,0
E00124889,72.2,27.8,0
E00124891,100,0,0
E00124892,86.5,13.5,0
E00124893,77.5,22.5,0
E00124894,92.9,7.1,0
E00124937,100,0,0
E00124959,91.4,8.6,0
E00124960,90.2,9.8,0
E00124962,94.2,2.9,2.9
E00124963,98.4,1.6,0
E00124964,98.2,1.8,0
E00124965,79.2,20.8,0
E00124966,83,17,0
E00124967,99.3,0.7,0
E00124968,100,0,0
E00124969,90.8,9.2,0
E00124970,95.5,4.5,0
E00124971,100,0,0
E00124972,96.6,1.4,2.1
E00124973,88,1.3,10.7
E00124975,95.3,4.7,0
E00124976,58.4,41.6,0
E00124977,77.6,22.4,0
E00124978,99.2,0.8,0
E00124979,100,0,0
E00124980,93.4,6.6,0
E00124981,89.9,10.1,0
E00124982,88,12,0
E00124984,97.5,2.1,0.4
E00124985,92.9,7.1,0
E00124986,100,0,0
E00124987,77.4,22,0.6
E00124988,100,0,0
E00124989,96.3,3.7,0
E00124990,78.5,21.5,0
E00124991,98.5,0.8,0.8
E00124992,100,0,0
E00124993,99.3,0.7,0
E00124996,98.3,1.7,0
E00124997,98.7,1.3,0
E00124998,98.9,1.1,0
E00124999,100,0,0
E00125000,98.6,0.7,0.7
E00125001,100,0,0
E00125002,100,0,0
E00125003,100,0,0
E00125004,99.2,0.8,0
E00125005,99.2,0.8,0
E00125006,98.5,1.5,0
E00125007,100,0,0
E00125008,69.8,30.2,0
E00125009,77.4,21.8,0.8
E00125010,99.3,0.7,0
E00125011,89.8,10.2,0
E00125012,100,0,0
E00125013,99.2,0.8,0
E00125014,98.9,0,1.1
E00125015,100,0,0
E00125016,100,0,0
E00166872,97.7,2.3,0
E00166874,95.2,4.8,0
E00166875,93.4,3.3,3.3
E00166878,75.5,24.5,0
E00166880,96,3.2,0.8
E00166881,80.7,19.3,0
E00166883,94,6,0
E00166884,91,9,0
E00166886,94.2,5.8,0
E00166888,80.4,19.6,0
E00166889,58.7,41.3,0
E00166891,79.8,20.2,0
E00166892,70.6,29.4,0
E00166894,86.7,13.3,0
E00166895,100,0,0
E00166897,97.7,2.3,0
E00166898,100,0,0
E00166900,93.8,6.2,0
E00166902,76.6,23.4,0
E00166903,72.1,27.9,0
E00166905,25,75,0
E00166906,75.9,23.2,0.9
E00166908,85,15,0
E00166909,96,4,0
E00166911,79.9,20.1,0
E00166912,68.9,31.1,0
E00166914,99.3,0.7,0
E00166916,81.6,18.4,0
E00166917,83.1,16.9,0
E00166919,48.4,51.6,0
E00166920,67.6,32.4,0
E00167520,100,0,0
E00167521,99.1,0.9,0
E00167522,51.9,0.8,47.3
E00167529,55.8,44.2,0
E00167530,98.5,0.8,0.8
E00167535,84.4,15.6,0
E00186665,94.6,5.4,0
E00189633,93.7,5.6,0.8
E00189638,84.1,15.9,0
E00189641,84.7,15.3,0
E00189649,94.7,5.3,0
E00189650,100,0,0
E00189654,90.8,8.4,0.8
E00189655,100,0,0
E00189667,99.3,0.7,0
E00189671,68.3,31.7,0
E00189701,99.2,0,0.8
E00189717,67.8,31.4,0.8
E00189723,90.7,8.5,0.8
E00189727,100,0,0
E00189728,84.2,6.8,9
E00189730,49.1,48.1,2.8
E00189733,82.4,17.6,0
E00189735,86.8,13.2,0
E00189738,96.4,1.5,2.2
E00189740,81.3,16.3,2.4
E00189742,96.9,3.1,0
E00189745,72,28,0
E00189752,87.6,12.4,0
E00189753,83.2,16.8,0
E00189756,99.2,0.8,0
E00189757,99,1,0
E00189767,35.3,64.7,0
E00189769,53.4,46.6,0
E00189776,88.6,11.4,0
E00189779,98.3,0,1.7
E00190165,99.2,0.8,0
E00190167,92.7,7.3,0
E00190215,57.5,41.7,0.8
E00190218,23.1,76.9,0
