areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00122426,62.8,37.2
E00122427,55.3,44.7
E00122428,50.5,49.5
E00122429,48.7,51.3
E00122430,51.4,48.6
E00122431,49.5,50.5
E00122432,52.3,47.7
E00122435,62.8,37.2
E00122436,62.6,37.4
E00122437,55.2,44.8
E00122507,58.1,41.9
E00122508,58.8,41.2
E00122511,52,48
E00123669,54.2,45.8
E00123670,53.8,46.2
E00123671,43.3,56.7
E00123672,44.4,55.6
E00123673,54.9,45.1
E00123674,47.8,52.2
E00123675,57.1,42.9
E00123676,43.8,56.2
E00123677,56.6,43.4
E00123680,58.3,41.7
E00123800,49,51
E00123805,52.9,47.1
E00123808,64.4,35.6
E00124617,37.4,62.6
E00124618,27,73
E00124619,41,59
E00124620,28.9,71.1
E00124621,40.9,59.1
E00124622,39.6,60.4
E00124623,36.4,63.6
E00124624,39.6,60.4
E00124625,36.2,63.8
E00124627,34.2,65.8
E00124629,43.1,56.9
E00124630,44.9,55.1
E00124631,39.7,60.3
E00124632,47.1,52.9
E00124633,44.2,55.8
E00124634,39.6,60.4
E00124635,65.8,34.2
E00124638,62,38
E00124639,50.5,49.5
E00124642,41.2,58.8
E00124643,47.8,52.2
E00124644,54.2,45.8
E00124645,42.1,57.9
E00124646,42.5,57.5
E00124647,39.7,60.3
E00124648,54.2,45.8
E00124649,59.5,40.5
E00124650,59.9,40.1
E00124651,52.1,47.9
E00124652,40.8,59.2
E00124653,53,47
E00124654,57.7,42.3
E00124655,55.6,44.4
E00124656,61.4,38.6
E00124657,49.3,50.7
E00124658,61.4,38.6
E00124659,57.8,42.2
E00124660,36.9,63.1
E00124661,18,82
E00124662,53.2,46.8
E00124663,33,67
E00124664,30.8,69.2
E00124665,35.7,64.3
E00124666,35.4,64.6
E00124667,34.9,65.1
E00124668,45.8,54.2
E00124669,39.4,60.6
E00124670,42.7,57.3
E00124671,46.4,53.6
E00124672,36.8,63.2
E00124674,31.4,68.6
E00124675,52.7,47.3
E00124676,46.2,53.8
E00124677,35.9,64.1
E00124678,50,50
E00124680,24.7,75.3
E00124681,32.8,67.2
E00124682,35.7,64.3
E00124683,59,41
E00124684,30.2,69.8
E00124685,64,36
E00124686,55,45
E00124687,51.9,48.1
E00124688,53.4,46.6
E00124689,53.7,46.3
E00124690,51.4,48.6
E00124691,51.7,48.3
E00124692,59,41
E00124693,60.8,39.2
E00124694,50.6,49.4
E00124697,52,48
E00124698,42.5,57.5
E00124699,52.9,47.1
E00124700,54,46
E00124701,21.5,78.5
E00124702,50.8,49.2
E00124703,41.1,58.9
E00124704,62.7,37.3
E00124705,55.3,44.7
E00124707,57,43
E00124709,41.5,58.5
E00124710,35.9,64.1
E00124737,42.9,57.1
E00124738,39.4,60.6
E00124739,53.7,46.3
E00124740,48.7,51.3
E00124741,49.6,50.4
E00124742,49.2,50.8
E00124743,47.2,52.8
E00124744,50.4,49.6
E00124745,54.5,45.5
E00124746,41.7,58.3
E00124747,55,45
E00124748,47.1,52.9
E00124749,38,62
E00124750,34.4,65.6
E00124753,50.4,49.6
E00124754,17.5,82.5
E00124755,46.9,53.1
E00124756,33,67
E00124757,46.7,53.3
E00124758,53.1,46.9
E00124759,30.5,69.5
E00124765,31.2,68.8
E00124766,52.9,47.1
E00124767,44.9,55.1
E00124768,48.5,51.5
E00124769,22,78
E00124770,34.4,65.6
E00124771,40.2,59.8
E00124772,61.9,38.1
E00124773,28.6,71.4
E00124774,38.7,61.3
E00124775,35.9,64.1
E00124776,52,48
E00124777,46.8,53.2
E00124778,34.8,65.2
E00124779,41.4,58.6
E00124780,46.7,53.3
E00124804,29,71
E00124805,26.9,73.1
E00124806,45.4,54.6
E00124808,33.1,66.9
E00124809,47.4,52.6
E00124810,32.5,67.5
E00124811,39.1,60.9
E00124812,49.1,50.9
E00124813,37.2,62.8
E00124814,30.9,69.1
E00124815,38.3,61.7
E00124816,34.3,65.7
E00124817,41.5,58.5
E00124818,45.1,54.9
E00124819,59.5,40.5
E00124820,52.5,47.5
E00124846,31.9,68.1
E00124847,37.1,62.9
E00124848,32.6,67.4
E00124849,38.9,61.1
E00124850,35,65
E00124851,61.8,38.2
E00124852,39,61
E00124853,34.3,65.7
E00124854,34.4,65.6
E00124855,29.8,70.2
E00124856,35.7,64.3
E00124857,27.9,72.1
E00124858,54.8,45.2
E00124859,49.8,50.2
E00124860,37.9,62.1
E00124861,51.5,48.5
E00124862,32.6,67.4
E00124863,58.1,41.9
E00124864,53.7,46.3
E00124865,50.3,49.7
E00124866,56.3,43.7
E00124867,43.3,56.7
E00124868,54.2,45.8
E00124869,42.5,57.5
E00124870,60.9,39.1
E00124871,52.8,47.2
E00124872,33.1,66.9
E00124873,46.8,53.2
E00124874,38.8,61.2
E00124875,46.7,53.3
E00124876,49,51
E00124877,33.2,66.8
E00124878,31.2,68.8
E00124879,41.8,58.2
E00124880,39.5,60.5
E00124881,57.1,42.9
E00124882,30.5,69.5
E00124883,30.9,69.1
E00124884,33.2,66.8
E00124885,63,37
E00124886,41.3,58.7
E00124887,40.7,59.3
E00124888,44.9,55.1
E00124889,41.5,58.5
E00124891,64.3,35.7
E00124892,50.4,49.6
E00124893,40.4,59.6
E00124894,65,35
E00124937,14.2,85.8
E00124959,39.9,60.1
E00124960,34.7,65.3
E00124962,56.9,43.1
E00124963,50.2,49.8
E00124964,26.4,73.6
E00124965,29.4,70.6
E00124966,33.2,66.8
E00124967,48.6,51.4
E00124968,44.8,55.2
E00124969,48.4,51.6
E00124970,40.5,59.5
E00124971,40,60
E00124972,41.4,58.6
E00124973,48.2,51.8
E00124975,55.5,44.5
E00124976,29.5,70.5
E00124977,49,51
E00124978,52.1,47.9
E00124979,61.1,38.9
E00124980,53.1,46.9
E00124981,40.4,59.6
E00124982,50.8,49.2
E00124984,52.8,47.2
E00124985,62.8,37.2
E00124986,62.3,37.7
E00124987,26.3,73.7
E00124988,51.9,48.1
E00124989,47.1,52.9
E00124990,42.8,57.2
E00124991,60.3,39.7
E00124992,60,40
E00124993,54.1,45.9
E00124996,54.6,45.4
E00124997,55.6,44.4
E00124998,66.7,33.3
E00124999,54.8,45.2
E00125000,62.7,37.3
E00125001,68.7,31.3
E00125002,59.6,40.4
E00125003,70.8,29.2
E00125004,59.5,40.5
E00125005,63.5,36.5
E00125006,58.8,41.2
E00125007,61.9,38.1
E00125008,41.2,58.8
E00125009,38.9,61.1
E00125010,59.5,40.5
E00125011,42.3,57.7
E00125012,53.1,46.9
E00125013,61.3,38.7
E00125014,69.9,30.1
E00125015,56.6,43.4
E00125016,58.3,41.7
E00166872,45.6,54.4
E00166874,51.3,48.7
E00166875,51,49
E00166878,49.8,50.2
E00166880,57,43
E00166881,43.9,56.1
E00166883,59.3,40.7
E00166884,49.2,50.8
E00166886,35.8,64.2
E00166888,49.1,50.9
E00166889,36.5,63.5
E00166891,44.8,55.2
E00166892,43.2,56.8
E00166894,40.6,59.4
E00166895,33.6,66.4
E00166897,49.6,50.4
E00166898,57.8,42.2
E00166900,59.5,40.5
E00166902,33.1,66.9
E00166903,36.4,63.6
E00166905,25.3,74.7
E00166906,35.5,64.5
E00166908,45.7,54.3
E00166909,47.4,52.6
E00166911,47.8,52.2
E00166912,43.2,56.8
E00166914,61.9,38.1
E00166916,50.5,49.5
E00166917,37.5,62.5
E00166919,43.1,56.9
E00166920,30.3,69.7
E00167520,56.8,43.2
E00167521,57.5,42.5
E00167522,55.5,44.5
E00167529,39,61
E00167530,60.3,39.7
E00167535,46.6,53.4
E00186665,56.8,43.2
E00189633,45.2,54.8
E00189638,43.5,56.5
E00189641,54.9,45.1
E00189649,57.1,42.9
E00189650,18.8,81.2
E00189654,40.2,59.8
E00189655,43.8,56.2
E00189667,58.4,41.6
E00189671,40.4,59.6
E00189701,56.2,43.8
E00189717,28.7,71.3
E00189723,33.9,66.1
E00189727,62.3,37.7
E00189728,54.5,45.5
E00189730,39.4,60.6
E00189733,36.2,63.8
E00189735,59.7,40.3
E00189738,53.7,46.3
E00189740,51.2,48.8
E00189742,56.1,43.9
E00189745,41.1,58.9
E00189752,44.2,55.8
E00189753,50.3,49.7
E00189756,43.2,56.8
E00189757,42.7,57.3
E00189767,47.6,52.4
E00189769,42.2,57.8
E00189776,44.8,55.2
E00189779,41.4,58.6
E00190165,43.2,56.8
E00190167,50.4,49.6
E00190215,26.8,73.2
E00190218,24.2,75.8
