geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00156864,91.3,4.8,1.6,2.4
E00156865,94.6,1.5,0,3.8
E00156866,90.6,4.3,1.7,3.4
E00156867,93.3,1.7,0.8,4.2
E00156868,94.9,1.5,1.5,2.2
E00156869,96.1,3.1,0,0.8
E00156870,94.4,4,0,1.6
E00156871,95.5,4.5,0,0
E00156872,92.7,4.1,1.6,1.6
E00156875,97.1,1.9,0,1
E00156876,96.4,2.1,0,1.4
E00156877,94,1.7,0,4.3
E00156878,98.3,1.7,0,0
E00156879,95.1,4.9,0,0
E00156880,95.3,3.3,0,1.3
E00156881,93.5,5.2,0,1.3
E00156882,95.3,3.9,0,0.8
E00156883,97.6,2.4,0,0
E00156884,92.2,1.9,1.3,4.5
E00156885,97.1,2.1,0,0.7
E00156886,96.1,2.4,0.8,0.8
E00156887,96.8,1.6,0,1.6
E00156888,93.8,3.9,0,2.3
E00156889,93.5,3.2,0,3.2
E00156890,97.5,1.7,0,0.8
E00156929,96.1,2.4,0,1.6
E00156930,91.5,2.6,2.6,3.4
E00156933,94.4,2.4,0.8,2.4
E00156936,99.2,0.8,0,0
E00156937,91.8,2.7,0,5.5
E00156939,90.4,3.7,1.8,4.1
E00156940,92.9,4,0.8,2.4
E00156943,93.9,4.4,0.9,0.9
E00156944,95.2,4,0.8,0
E00156946,96.8,1.6,0,1.6
E00156947,93.7,1.9,0,4.4
E00156948,90.7,3.9,1.6,3.9
E00156949,95.7,2.2,1.4,0.7
E00156950,95.4,3.1,0,1.5
E00156951,95.9,2.4,0,1.6
E00156952,95.2,2.4,0,2.4
E00156953,96.7,1.7,0.8,0.8
E00156954,98.2,1.8,0,0
E00156955,98.4,1.6,0,0
E00156956,96.1,1.6,0,2.3
E00156957,98.4,1.6,0,0
E00156958,99.2,0.8,0,0
E00156959,94.8,5.2,0,0
E00156960,94.3,5.7,0,0
E00156961,93.7,2.4,0,4
E00156962,90.7,2.3,0,7
E00156963,94.2,2.5,0.8,2.5
E00156964,93.7,3.1,0.8,2.4
E00156965,95,1.4,0.7,2.8
E00156966,96.9,2.3,0.8,0
E00156967,97,2.3,0,0.8
E00156968,71.4,12.2,5.1,11.2
E00157077,94.3,3.3,2.5,0
E00157078,95.3,2.3,1.6,0.8
E00157080,94,4,1.3,0.7
E00157081,95.9,4.1,0,0
E00157082,96.5,2.8,0.7,0
E00157083,96.7,3.3,0,0
E00157084,94,4.3,1.7,0
E00157085,96.8,2.4,0,0.8
E00157087,93.1,4.3,0.9,1.7
E00157088,97.3,1.8,0,0.9
E00157089,98,2,0,0
E00157090,93.3,5.9,0,0.8
E00157091,94.7,2.3,0,3.1
E00157092,96.4,0.7,0,2.9
E00157093,96,3.2,0.8,0
E00157094,93.1,4.6,0,2.3
E00157095,96.4,2.9,0,0.7
E00157096,97.4,1.7,0.9,0
E00157097,97.6,1.6,0,0.8
E00157098,92,8,0,0
E00157099,92.9,2.8,1.4,2.8
E00157100,99.2,0,0.8,0
E00157101,97.7,2.3,0,0
E00157102,95.6,2.9,0,1.5
E00157103,98.3,0.8,0.8,0
E00157104,88.3,5.4,1.8,4.5
E00157750,98.1,1,1,0
E00157751,95.7,2.1,0,2.1
E00157752,91.6,5.6,0,2.8
E00157753,93.8,4.4,0,1.8
E00157754,98.3,1.7,0,0
E00157755,95.7,2.1,0.7,1.4
E00157756,94.3,4.5,0,1.1
E00157757,88.1,7.1,2.4,2.4
E00157758,91.7,4.5,1.3,2.5
E00157759,93.4,3.9,0,2.6
E00157784,84.6,5.7,2.4,7.3
E00157785,68.3,14.3,6.3,11.1
E00157786,81,7.4,2.5,9.1
E00157787,82.4,7.4,4.6,5.6
E00157788,76.1,11,3.7,9.2
E00157789,83.1,3.8,4.6,8.5
E00157790,86.3,7.6,3.8,2.3
E00157791,74.5,7.5,3,15
E00157792,91.1,3.6,0,5.4
E00157793,84,5,5,5.9
E00157794,88.6,4.5,2.3,4.5
E00157795,79.2,8,4,8.8
E00157796,91.7,1.9,2.8,3.7
E00157797,90.6,2.6,1.7,5.1
E00157798,87.2,0.8,1.5,10.5
E00157799,68,14.8,5.7,11.5
E00157800,78.4,10.3,5.2,6
E00157801,88.9,4.6,0.9,5.6
E00157802,81.3,9.3,4.7,4.7
E00157803,83.3,5.8,3.6,7.2
E00157804,85,4.4,1.8,8.8
E00157806,82.7,10.2,2,5.1
E00157807,88.1,1.5,2.2,8.1
E00157808,82.6,10.9,0.7,5.8
E00157810,85.1,5,5.8,4.1
E00157811,85.7,3.2,3.2,7.9
E00157812,93.6,2.8,1.8,1.8
E00157813,92.3,3.1,0,4.6
E00157814,89.8,5.1,1.7,3.4
E00157815,86,7,1.6,5.4
E00157816,81.6,6.1,6.1,6.1
E00157817,86.9,6.9,0.8,5.4
E00157818,83.2,6.9,3.1,6.9
E00157819,92.1,3,2,3
E00157820,89.8,3.9,0,6.3
E00157821,92.4,1.7,1.7,4.2
E00157822,88.4,5,3.3,3.3
E00157823,95,2.5,1.7,0.8
E00157824,94.1,3.4,2.5,0
E00157825,86.2,4.6,6.9,2.3
E00157826,87.9,5.7,2.1,4.3
E00157827,93.1,2.1,0,4.8
E00157828,93.3,5,0,1.7
E00157829,95.8,3.3,0,0.8
E00157830,97.3,1.8,0,0.9
E00157831,93.5,1.9,0,4.6
E00157832,91.7,4.1,0,4.1
E00157833,92.6,2.9,1.5,2.9
E00157834,92.9,3.2,0.8,3.2
E00157835,84.8,5.4,0.9,8.9
E00157836,94.8,0,0,5.2
E00157837,91.5,4.3,1.7,2.6
E00157838,91.3,5.6,2.4,0.8
E00157839,85.2,8.6,0,6.3
E00157840,88.7,4,0,7.3
E00157841,88.4,4.7,0.8,6.2
E00157842,94.5,3.6,0,1.8
E00157843,91.7,6.7,0,1.7
E00157844,95.3,2.3,0.8,1.6
E00157845,98.4,0.8,0,0.8
E00157846,94.9,2.6,0.9,1.7
E00157847,90.8,4.6,3.8,0.8
E00157848,93.1,2.3,0.8,3.8
E00157849,92.1,3.1,0.8,3.9
E00157850,95.1,2.8,0.7,1.4
E00157851,94.2,4.3,0.7,0.7
E00157852,85.6,7.6,0.8,6.1
E00157853,76.9,5.5,2.5,15.1
E00157854,95.2,2.9,1.9,0
E00157856,92.1,6.4,0,1.4
E00157857,92.1,6.6,0,1.3
E00157858,86,6.6,0.7,6.6
E00157859,87.1,4,0,8.9
E00157860,94.7,3,0.8,1.5
E00157861,91.2,1.5,2.9,4.4
E00157862,92.6,2.5,1.7,3.3
E00157863,90.2,3.8,0.8,5.3
E00157864,91.1,5.7,0.6,2.5
E00157865,97.7,2.3,0,0
E00157866,94.7,2.3,0,3.1
E00157867,92.4,4.8,0.7,2.1
E00157868,85.3,2.3,0.8,11.6
E00157869,81.4,7.6,2.5,8.5
E00157870,85.7,4.8,4,5.6
E00157871,95.3,2,0,2.7
E00157872,98.5,1.5,0,0
E00157873,94.8,4.5,0,0.7
E00157874,95.8,2.1,1,1
E00157875,95.2,3.2,0,1.6
E00157876,90.6,4.7,0.8,3.9
E00157877,93,1.7,0.9,4.3
E00157878,88.6,6.5,1.6,3.3
E00157879,86.8,6.3,2.1,4.9
E00157880,85,5.8,5,4.2
E00157882,94.2,2.5,0,3.3
E00157884,85.9,8.9,2.2,3
E00157885,82.3,12.5,1,4.2
E00157886,82.7,10.5,2.3,4.5
E00157888,77.9,12.8,4.7,4.7
E00157889,81,11.9,1.6,5.6
E00157890,83.6,8.6,2.6,5.2
E00157891,90.2,5.4,0.9,3.6
E00157892,81.6,11.5,1.1,5.7
E00157893,87.4,9.2,1.7,1.7
E00157894,88.8,7.2,1.6,2.4
E00157895,86.4,8.5,1.7,3.4
E00157896,90.5,4,0.8,4.8
E00157897,89.9,2.8,0.9,6.4
E00157898,90.1,6.3,2.8,0.7
E00157899,92.9,3.2,0.6,3.2
E00157900,91.3,3.5,1.7,3.5
E00157901,92.9,1.6,2.4,3.2
E00157902,94.9,3.4,0,1.7
E00157903,87.1,6.5,0,6.5
E00157904,93,1.7,0.9,4.3
E00157906,92.2,4.7,0.8,2.3
E00157907,88.5,5.7,1.6,4.1
E00157908,94.2,3.3,0,2.5
E00157909,90.8,9.2,0,0
E00157911,89.2,4.6,2.3,3.8
E00157912,92.4,4.5,0.8,2.3
E00157914,88.8,6.3,1.4,3.5
E00157915,97.6,0.8,0.8,0.8
E00157916,90,3.1,3.1,3.8
E00157917,92.1,5,2.1,0.7
E00157918,87.7,4.6,2.3,5.4
E00157919,92.6,5,0.8,1.7
E00157920,82.5,10.8,0,6.7
E00157921,92.2,0.8,0.8,6.2
E00157922,84.3,9.7,0.7,5.2
E00157923,93.8,2.3,0,3.9
E00157924,83.7,3.4,1.7,11.2
E00157925,87.9,6.5,0.8,4.8
E00157926,72.2,11.1,1.9,14.8
E00157927,60.5,18.6,5.4,15.5
E00157928,68.1,9.4,2.2,20.3
E00157930,60.4,23.6,4.7,11.3
E00157931,44.9,38.6,1.6,15
E00157934,66.7,17.8,6.7,8.9
E00157936,77.1,12,6,4.8
E00157937,90.5,3.2,0,6.3
E00157938,58.7,18.2,9.1,14
E00157939,60.2,26.5,2.7,10.6
E00157940,61.2,12.4,4.1,22.4
E00157941,57.5,18.6,5.3,18.6
E00157942,47.2,21.8,7.7,23.2
E00157943,54.8,19,3.2,23
E00157944,68,16.4,4.1,11.5
E00157945,41.2,25.2,9.2,24.4
E00157946,59.8,24.6,1.6,13.9
E00157947,58.3,11.8,5.9,24.1
E00157948,55.1,25,4.4,15.4
E00157949,50.9,26.4,3.6,19.1
E00157950,55.6,17,5.9,21.5
E00157951,64.1,9.7,3.7,22.6
E00157952,53.3,33.3,3.3,10
E00157954,92,5.8,0,2.2
E00157956,96.4,1.5,0.7,1.5
E00157957,91.3,5.1,0.7,2.9
E00157958,91.3,7.2,1.4,0
E00157959,97.7,1.7,0.6,0
E00157960,84.7,5.1,2.8,7.3
E00157961,85.9,9.2,1.4,3.5
E00157962,70.4,12.6,2.2,14.8
E00157963,96.8,3.2,0,0
E00157964,80.6,9.5,1,9
E00157965,84.3,5.6,0.9,9.3
E00157966,92.2,5.4,0.8,1.6
E00157967,92.7,4.5,0.9,1.8
E00157968,89.1,8.2,1.8,0.9
E00157969,74.4,6.9,0.6,18.1
E00157970,79.7,10.6,2.4,7.3
E00157971,79,12.3,2.2,6.5
E00157972,86.8,7.9,0.7,4.6
E00157973,79.1,12.2,0.9,7.8
E00157974,82.1,9.6,1.3,7.1
E00157975,85.8,6.7,0,7.5
E00157976,70,14.5,2.7,12.7
E00157977,85.2,1.6,0.8,12.3
E00157978,77.1,8.4,2.3,12.2
E00157980,73.6,7.4,5.8,13.2
E00157981,75.8,9.7,3.2,11.3
E00157982,81.1,9.4,1.6,7.9
E00157983,90.4,2.1,0,7.5
E00157984,78.5,5.5,2,14
E00157985,75.9,12.7,3.2,8.2
E00157986,87.7,2.6,3.5,6.1
E00157987,81.2,7.2,2.2,9.4
E00157988,87.4,5.2,1.5,5.9
E00157989,88.8,6.4,0.5,4.3
E00157990,88.4,3.3,1.7,6.6
E00157992,77.2,6,3.8,13
E00157994,85.9,6.3,0.5,7.3
E00157995,92,5.1,1.4,1.4
E00157996,84.9,7.9,1.3,5.9
E00157997,83.5,4.7,1.4,10.4
E00157998,85.6,8,3.2,3.2
E00157999,79.3,6.5,5.3,8.9
E00158001,90.4,7.2,1.2,1.2
E00158012,97.2,1.9,0.9,0
E00158019,91.8,3.2,0,5.1
E00158020,85,4.2,0.8,10
E00158021,89.5,3.2,0.8,6.5
E00158022,97.7,0,0,2.3
E00158023,83.3,5.3,2.6,8.8
E00158024,87.2,7.3,1.8,3.7
E00158025,92.2,7,0,0.8
E00158026,94.2,2.5,0,3.3
E00158027,89.1,5.4,0.8,4.7
E00158028,87.6,7.8,0,4.7
E00158029,95.5,2.2,0.7,1.5
E00158030,92.7,4.9,0,2.4
E00158031,98.3,1.7,0,0
E00158032,94.5,2.4,0,3.1
E00158033,91.9,3.2,1.6,3.2
E00166721,85.7,4.1,0,10.2
E00166722,90.3,3.2,0,6.5
E00166734,88.7,5,1.4,5
E00167770,82.1,7.1,7.1,3.6
E00167771,89.1,2.2,4.3,4.3
E00167800,96.2,2.2,0.5,1.1
E00167813,91.4,5.2,0,3.4
E00167815,87,11.3,0,1.7
E00167816,93.1,2.6,2.6,1.7
E00167819,97.3,1.4,1.4,0
E00167820,97.8,0,0,2.2
E00167821,70.5,6.7,2,20.8
E00167823,74.6,8.5,2.5,14.4
E00167824,86.5,5.6,1.1,6.7
E00167825,79.4,11.3,6.2,3.1
E00167827,91.8,5.1,2,1
E00167828,90.8,4.2,3.3,1.7
E00167829,91.2,3.4,2.7,2.7
E00167830,93,6.2,0,0.8
E00167831,83.3,2.6,1.3,12.8
E00167832,81.1,10,2.2,6.7
E00180561,81.2,8.2,0,10.6
E00180562,84.1,3.2,0,12.7
E00180565,79.1,3.1,3.1,14.7
E00180567,90.2,3.3,3.3,3.3
E00180569,56.3,12.7,8.5,22.5
E00180570,91.5,4,1,3.5
E00180572,89.2,3.2,2.5,5.1
E00180574,90.7,5.3,2,2
E00180575,96.1,3.1,0,0.8
E00180576,72.3,7.9,1.6,18.3
E00180584,70.1,10.2,0.5,19.3
E00180585,68.5,5.6,4.3,21.6
E00180589,77,9.7,6.2,7.1
E00180590,75.8,10,1.4,12.8
E00180594,90.5,2.6,3.2,3.7
E00180595,85.7,11.7,1.3,1.3
E00180597,77.6,8.2,2,12.2
E00180598,93.9,4.1,0,2
E00180604,92.8,2.4,1.2,3.6
E00180608,90.5,5.4,1.8,2.3
E00180614,91.4,5.5,0.6,2.5
E00180621,94.3,4.8,1,0
E00180630,60.8,8.5,3.8,26.9
E00180632,81.8,8.8,5.1,4.4
E00180633,71.2,6.9,2.1,19.7
E00180635,95.1,4.9,0,0
E00180637,97.6,2.4,0,0
E00180642,74.8,11.3,3.1,10.7
E00180643,78.4,12,1.6,8
E00180644,65.8,15.3,6.3,12.6
E00180647,78.5,10.5,6.4,4.7
