geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00157099,35.4,31.3,16,17.4
E00157100,20,44.6,12.3,23.1
E00157101,22.5,39.5,19.4,18.6
E00157102,32.6,34.8,18.8,13.8
E00157103,14.9,44.6,18.2,22.3
E00157104,26.8,45.5,8.9,18.8
E00157750,13.9,31.5,25,29.6
E00157751,22.2,44.4,20,13.3
E00157752,7.3,33,26.6,33
E00157753,25.4,34.2,23.7,16.7
E00157754,17.5,27.5,29.2,25.8
E00157755,25.5,34,22,18.4
E00157756,26.1,37.5,17,19.3
E00157757,9.3,41.9,23.3,25.6
E00157758,13.1,37.3,16.3,33.3
E00157759,31.6,45.6,10.1,12.7
E00157784,22.2,34.9,17.5,25.4
E00157785,25.2,16.5,18.9,39.4
E00157786,40.7,33.1,14.4,11.9
E00157787,20.9,29.1,21.8,28.2
E00157788,22.7,28.2,22.7,26.4
E00157789,25,32.8,19.5,22.7
E00157790,16,43.5,15.3,25.2
E00157791,27.5,32.5,15.5,24.5
E00157792,38.4,25.9,21.4,14.3
E00157793,28,33.9,16.9,21.2
E00157794,34.6,28.6,16.5,20.3
E00157795,34.4,24.6,14.8,26.2
E00157796,35.8,29.2,10.4,24.5
E00157797,25.9,31.9,19,23.3
E00157798,58.2,28.4,8.2,5.2
E00157799,28.7,20.5,17.2,33.6
E00157800,22.2,24.8,13.7,39.3
E00157801,39.6,35.8,14.2,10.4
E00157802,24.3,28,20.6,27.1
E00157803,34.8,23.2,22.5,19.6
E00157804,44.7,35.1,12.3,7.9
E00157806,40.4,31.3,12.1,16.2
E00157807,44.8,27.6,14.2,13.4
E00157808,25.4,44.2,13.8,16.7
E00157810,19.8,22.3,24,33.9
E00157811,21.3,29.1,21.3,28.3
E00157812,24.8,26.6,21.1,27.5
E00157813,37.9,32.6,15.2,14.4
E00157814,23.3,36.2,19.8,20.7
E00157815,24.8,35.7,18.6,20.9
E00157816,19.5,30.1,20.4,30.1
E00157817,33.1,41.7,11.8,13.4
E00157818,33.3,33.3,17.1,16.3
E00157819,58.4,22.8,10.9,7.9
E00157820,32.8,37.5,10.2,19.5
E00157821,25,34.2,15,25.8
E00157822,28.8,33.9,16.9,20.3
E00157823,39,28.5,17.1,15.4
E00157824,9.2,27.7,31.1,31.9
E00157825,27.5,32.8,18.3,21.4
E00157826,38.7,33.1,14.8,13.4
E00157827,20.7,35.2,21.4,22.8
E00157828,17.8,28,28,26.3
E00157829,17.4,35.5,14,33.1
E00157830,20.7,34.2,17.1,27.9
E00157831,18.5,25,18.5,38
E00157832,20,34.2,22.5,23.3
E00157833,33.6,40.1,13.1,13.1
E00157834,31.7,31,16.7,20.6
E00157835,38.4,32.1,15.2,14.3
E00157836,58.1,22.2,8.5,11.1
E00157837,39.3,24.8,17.1,18.8
E00157838,21.9,31.3,20.3,26.6
E00157839,30.7,31.5,21.3,16.5
E00157840,26.8,37.3,18.3,17.6
E00157841,53.5,23.6,11.8,11
E00157842,24.8,34.9,22,18.3
E00157843,29.8,33.1,15.7,21.5
E00157844,20.9,31.8,28.7,18.6
E00157845,8.1,41.9,15.3,34.7
E00157846,8.5,44.1,17.8,29.7
E00157847,10,43.1,15.4,31.5
E00157848,13,41.2,19.1,26.7
E00157849,20.5,40.2,15,24.4
E00157850,19.1,40.4,18.4,22
E00157851,14.4,35.3,18,32.4
E00157852,21.8,38.3,18.8,21.1
E00157853,40.9,39.2,13.1,6.8
E00157854,16,37.7,20.8,25.5
E00157856,15.8,38.8,10.8,34.5
E00157857,13.8,42.8,14.5,28.9
E00157858,34.1,31.9,13.8,20.3
E00157859,31,34.9,13.5,20.6
E00157860,15.7,26.1,25.4,32.8
E00157861,22.2,33.3,13.3,31.1
E00157862,12.7,38.9,18.3,30.2
E00157863,33.3,31.1,14.4,21.2
E00157864,18.5,31.2,17.2,33.1
E00157865,27.1,35.7,11.6,25.6
E00157866,44.8,20.1,14.2,20.9
E00157867,19.7,34.7,15,30.6
E00157868,51.9,22.9,13,12.2
E00157869,33.9,42.4,18.6,5.1
E00157870,16.7,31,22.2,30.2
E00157871,17.6,37.2,20.9,24.3
E00157872,10.4,40.7,17.8,31.1
E00157873,13.2,29.4,24.3,33.1
E00157874,41.2,40.2,5.2,13.4
E00157875,13.7,36.3,21,29
E00157876,21.3,26.8,15.7,36.2
E00157877,15.5,42.2,18.1,24.1
E00157878,12.2,37.4,16.3,34.1
E00157879,21.8,31.7,16.9,29.6
E00157880,21.3,27,14.8,36.9
E00157882,21.8,31.9,17.6,28.6
E00157884,22.4,41,11.2,25.4
E00157885,15.6,20.8,27.1,36.5
E00157886,19.5,21.8,21.8,36.8
E00157888,16.3,24.4,17.4,41.9
E00157889,16.7,34.1,16.7,32.5
E00157890,24.6,30.5,20.3,24.6
E00157891,19.6,36.6,18.8,25
E00157892,17.6,27.5,16.5,38.5
E00157893,23.1,28.1,16.5,32.2
E00157894,26.2,23,20.6,30.2
E00157895,28.8,38.1,15.3,17.8
E00157896,29.9,40.9,11.8,17.3
E00157897,28.3,24.5,21.7,25.5
E00157898,18.2,42.7,18.9,20.3
E00157899,26.8,25.5,22.3,25.5
E00157900,35.1,26.4,17.8,20.7
E00157901,25.4,32.5,17.5,24.6
E00157902,23.5,24.4,20.2,31.9
E00157903,33.8,34.5,12.2,19.4
E00157904,29.6,36.5,17.4,16.5
E00157906,21.7,40.3,22.5,15.5
E00157907,13.1,32,19.7,35.2
E00157908,17.8,30.5,22,29.7
E00157909,21.7,24.2,18.3,35.8
E00157911,21.5,30.8,16.2,31.5
E00157912,20.9,26.9,20.9,31.3
E00157914,16.2,43,14.8,26.1
E00157915,21.1,35.8,21.1,22
E00157916,18.8,36.1,25.6,19.5
E00157917,12.3,44.2,17.4,26.1
E00157918,26.2,30,20.8,23.1
E00157919,17.9,36.8,19.7,25.6
E00157920,26.7,35.8,17.5,20
E00157921,47.7,31.3,12.5,8.6
E00157922,25.7,20.6,17.6,36
E00157923,22.7,33.6,21.9,21.9
E00157924,41.6,37.1,10.1,11.2
E00157925,26.2,36.9,15.6,21.3
E00157926,41.8,16.4,18.2,23.6
E00157927,20.2,16.3,17.8,45.7
E00157928,31.7,30.2,16.5,21.6
E00157930,23.6,11.3,17,48.1
E00157931,18.2,21.2,15.2,45.5
E00157934,31.8,13.6,4.5,50
E00157936,23.8,28.6,13.1,34.5
E00157937,57.1,19,4.8,19
E00157938,14,24.8,14.9,46.3
E00157939,14.4,15.3,18.9,51.4
E00157940,30.2,28.4,11.8,29.6
E00157941,13.4,26.8,22.3,37.5
E00157942,18.6,24.3,16.4,40.7
E00157943,21.6,24.8,16.8,36.8
E00157944,24.6,18,14.8,42.6
E00157945,17.1,14.5,17.9,50.4
E00157946,24.8,23.2,13.6,38.4
E00157947,32.8,30.1,12,25.1
E00157948,24.8,22.6,9.5,43.1
E00157949,16.2,13.5,11.7,58.6
E00157950,29.6,25.2,14.8,30.4
E00157951,38.7,30,15.7,15.7
E00157952,14.2,12.5,11.7,61.7
E00157954,12.6,39.3,17.8,30.4
E00157956,24.1,47.4,10.9,17.5
E00157957,25.5,38.7,15.3,20.4
E00157958,19.6,38.5,20.3,21.7
E00157959,33.9,37.2,15,13.9
E00157960,26,36.2,15.3,22.6
E00157961,20.6,36.9,20.6,22
E00157962,18.9,34.8,20.5,25.8
E00157963,21.5,36.2,16.2,26.2
E00157964,30,38.4,11.8,19.7
E00157965,50.9,25.9,7.4,15.7
E00157966,16.3,39.5,19.4,24.8
E00157967,20.2,35.8,19.3,24.8
E00157968,15.5,47.3,13.6,23.6
E00157969,52.2,35,7,5.7
E00157970,14.5,37.9,17.7,29.8
E00157971,28.8,27.3,12.2,31.7
E00157972,25.2,27.8,19.9,27.2
E00157973,21.4,30.8,19.7,28.2
E00157974,16.7,42.3,17.3,23.7
E00157975,29.2,32.5,13.3,25
E00157976,23.4,35.1,18,23.4
E00157977,60.8,25.6,8,5.6
E00157978,30.2,38.8,17.8,13.2
E00157980,33.3,31.7,18.3,16.7
E00157981,31.5,35.5,19.4,13.7
E00157982,25.2,29.9,19.7,25.2
E00157983,64.4,20.5,7.5,7.5
E00157984,46.8,27.6,14.8,10.8
E00157985,42.2,26,19.5,12.3
E00157986,40.7,33.1,15.3,11
E00157987,42.6,33.1,12.5,11.8
E00157988,19.1,38.2,16.2,26.5
E00157989,18.3,39.8,20.9,20.9
E00157990,18.9,48.4,14.8,18
E00157992,37.7,38.3,13.7,10.4
E00157994,36,36,16.4,11.6
E00157995,27.5,30.4,23.2,18.8
E00157996,20.9,26.8,19,33.3
E00157997,25.1,34.9,16.3,23.7
E00157998,25.6,20,23.2,31.2
E00157999,19.6,32.7,19.6,28
E00158001,20.5,26.5,23.5,29.5
E00158012,17.6,40.7,18.5,23.1
E00158019,46.8,33.5,12,7.6
E00158020,37.5,30.8,18.3,13.3
E00158021,21.3,35.2,19.7,23.8
E00158022,36.3,40.7,11.9,11.1
E00158023,32.8,28.4,15.5,23.3
E00158024,16.7,33.3,22.2,27.8
E00158025,17.2,32.8,16.4,33.6
E00158026,70,20,6.7,3.3
E00158027,26.2,24.6,14.6,34.6
E00158028,23.8,30,18.5,27.7
E00158029,13.5,37.6,13.5,35.3
E00158030,12,44,18.4,25.6
E00158031,12.5,45,22.5,20
E00158032,32.5,33.3,15.1,19
E00158033,20.2,34.7,17.7,27.4
E00166721,14,26,18,42
E00166722,14.8,41.8,21.3,22.1
E00166734,29.6,35.4,15.7,19.3
E00167770,3.5,15.8,17.5,63.2
E00167771,10.6,31.9,21.3,36.2
E00167800,23.5,42.6,12,21.9
E00167813,20.3,23.7,22,33.9
E00167815,12.8,32.5,23.9,30.8
E00167816,34.2,27.4,17.1,21.4
E00167819,22.7,17.3,22.7,37.3
E00167820,17.4,26.1,19.6,37
E00167821,36.7,40.8,13.6,8.8
E00167823,41.4,36.2,15.5,6.9
E00167824,19.1,23.6,27,30.3
E00167825,17.5,24.7,22.7,35.1
E00167827,25.8,30.9,24.7,18.6
E00167828,25.8,32.5,20,21.7
E00167829,26.7,21.3,24,28
E00167830,21.7,31.8,17.8,28.7
E00167831,37.2,29.5,16.7,16.7
E00167832,28.1,40.4,23.6,7.9
E00180561,57.5,28.7,10.2,3.6
E00180562,63.5,23.8,7.9,4.8
E00180565,49.7,35,7.4,8
E00180567,13.6,37.6,20,28.8
E00180569,15.7,41.4,27.1,15.7
E00180570,27.4,33.3,15.4,23.9
E00180572,15.4,33.3,18.6,32.7
E00180574,16.2,23.6,20.3,39.9
E00180575,11.5,37.7,23.1,27.7
E00180576,40.1,42.2,14.1,3.6
E00180584,38.6,53.8,5.6,2
E00180585,47.2,39.1,6.2,7.5
E00180589,10.6,24.8,35.4,29.2
E00180590,46.6,39.4,9,5
E00180594,19.5,27.4,21.6,31.6
E00180595,17.5,32.5,25,25
E00180597,32,34,10,24
E00180598,25.3,45.5,8.1,21.2
E00180604,42.2,15.7,18.1,24.1
E00180608,21,30.1,21.9,26.9
E00180614,14.4,25,22.5,38.1
E00180621,13.3,31.4,25.7,29.5
E00180630,40.8,37.7,10,11.5
E00180632,10.4,28.9,17.8,43
E00180633,50.2,37.8,9.4,2.6
E00180635,13.6,22,30.5,33.9
E00180637,2.4,35.7,33.3,28.6
E00180642,21.4,34,21.4,23.3
E00180643,18.3,24.6,18.3,38.9
E00180644,31.8,30,16.4,21.8
E00180647,14,24.4,22.7,39
