geography_code,sex-001,sex-002
E00157952,48.7,51.3
E00157954,51.4,48.6
E00157956,53.4,46.6
E00157957,48.9,51.1
E00157958,52.4,47.6
E00157959,54.3,45.7
E00157960,48.9,51.1
E00157961,54,46
E00157962,46.6,53.4
E00157963,53,47
E00157964,48.9,51.1
E00157965,47.2,52.8
E00157966,49.9,50.1
E00157967,47.7,52.3
E00157968,49.6,50.4
E00157969,43.6,56.4
E00157970,51.7,48.3
E00157971,49.7,50.3
E00157972,49.3,50.7
E00157973,47.3,52.7
E00157974,51.7,48.3
E00157975,51.5,48.5
E00157976,46.7,53.3
E00157977,51.5,48.5
E00157978,54.2,45.8
E00157980,48,52
E00157981,46.1,53.9
E00157982,49.8,50.2
E00157983,56.4,43.6
E00157984,46.8,53.2
E00157985,44.8,55.2
E00157986,52.7,47.3
E00157987,47.1,52.9
E00157988,49.4,50.6
E00157989,49.4,50.6
E00157990,50.7,49.3
E00157992,47.9,52.1
E00157994,47.1,52.9
E00157995,52.6,47.4
E00157996,45.5,54.5
E00157997,47.2,52.8
E00157998,52.4,47.6
E00157999,48.4,51.6
E00158001,49.6,50.4
E00158012,51.4,48.6
E00158019,53.1,46.9
E00158020,46,54
E00158021,53.4,46.6
E00158022,48.1,51.9
E00158023,48.7,51.3
E00158024,51.5,48.5
E00158025,53.8,46.2
E00158026,55.4,44.6
E00158027,49.2,50.8
E00158028,52.2,47.8
E00158029,50.4,49.6
E00158030,51.1,48.9
E00158031,49.4,50.6
E00158032,50,50
E00158033,50.6,49.4
E00166721,86.6,13.4
E00166722,51.4,48.6
E00166734,52,48
E00167770,17.4,82.6
E00167771,42.5,57.5
E00167800,51.6,48.4
E00167813,44.7,55.3
E00167815,49.1,50.9
E00167816,52.4,47.6
E00167819,49.1,50.9
E00167820,12.2,87.8
E00167821,42.7,57.3
E00167823,51.1,48.9
E00167824,52.1,47.9
E00167825,52.4,47.6
E00167827,54.7,45.3
E00167828,50.2,49.8
E00167829,52.3,47.7
E00167830,53.4,46.6
E00167831,54.8,45.2
E00167832,47.4,52.6
E00180561,51.1,48.9
E00180562,52,48
E00180565,49.5,50.5
E00180567,53,47
E00180569,50.3,49.7
E00180570,51.1,48.9
E00180572,53.6,46.4
E00180574,51.3,48.7
E00180575,48.9,51.1
E00180576,51.2,48.8
E00180584,43,57
E00180585,46.4,53.6
E00180589,53.3,46.7
E00180590,47,53
E00180594,51.7,48.3
E00180595,52.5,47.5
E00180597,49.6,50.4
E00180598,48.1,51.9
E00180604,58.5,41.5
E00180608,50.5,49.5
E00180614,53,47
E00180621,48.8,51.2
E00180630,45.9,54.1
E00180632,52.6,47.4
E00180633,45.3,54.7
E00180635,53.8,46.2
E00180637,49.2,50.8
E00180642,49.6,50.4
E00180643,50.7,49.3
E00180644,48.9,51.1
E00180647,52.3,47.7
