geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00157092,93.4,0.8,5.8
E00157093,91.8,2.6,5.6
E00157094,93.9,1.8,4.3
E00157095,94.1,2.4,3.5
E00157096,93,4.3,2.7
E00157097,94.4,1.3,4.3
E00157098,91.6,1,7.4
E00157099,91.9,2.3,5.8
E00157100,92.3,3.1,4.6
E00157101,96.4,1,2.6
E00157102,95.5,1.6,2.9
E00157103,93.1,3.6,3.3
E00157104,84.7,4.6,10.7
E00157750,90.4,5.9,3.6
E00157751,97.5,0.8,1.7
E00157752,90.2,0.9,8.8
E00157753,89.1,3.8,7.2
E00157754,93.5,2.8,3.7
E00157755,84.8,6.5,8.6
E00157756,91.7,1.9,6.3
E00157757,91.3,0.8,7.9
E00157758,94.8,1.1,4
E00157759,90.1,4.3,5.6
E00157784,79.2,4.9,15.9
E00157785,86.1,2.9,10.9
E00157786,78.4,3.1,18.5
E00157787,81.8,4.5,13.7
E00157788,74.1,2.7,23.2
E00157789,79.3,3.5,17.2
E00157790,91,1.2,7.8
E00157791,71.4,4.3,24.2
E00157792,82.6,6.6,10.7
E00157793,80.5,6,13.5
E00157794,88.2,1.3,10.5
E00157795,68,4.3,27.7
E00157796,81.4,6.1,12.6
E00157797,89.2,3.7,7.1
E00157798,80,0.9,19.1
E00157799,76,2.6,21.3
E00157800,85,1.7,13.4
E00157801,85,3.3,11.7
E00157802,86.7,2.9,10.4
E00157803,78.1,2.4,19.5
E00157804,76.1,3.8,20.1
E00157806,86,2.4,11.6
E00157807,80.7,3,16.4
E00157808,83.7,4.2,12.1
E00157810,86.7,2.8,10.5
E00157811,83,4.2,12.8
E00157812,93.8,1,5.2
E00157813,87.6,2.6,9.7
E00157814,89.7,1.8,8.5
E00157815,88,3.2,8.8
E00157816,81.3,4.4,14.3
E00157817,88.4,3.4,8.2
E00157818,75.8,3.7,20.5
E00157819,88.4,2.3,9.2
E00157820,87.9,2.5,9.6
E00157821,85.5,1.7,12.8
E00157822,87.3,2.7,9.9
E00157823,90.1,1.1,8.8
E00157824,95.3,0.8,3.9
E00157825,88.4,3.2,8.4
E00157826,84.7,3.7,11.6
E00157827,88.8,0.8,10.4
E00157828,89.4,4.8,5.8
E00157829,94.2,0.9,4.8
E00157830,94.6,3,2.4
E00157831,91.5,3.9,4.6
E00157832,91,0.6,8.4
E00157833,89.5,2.1,8.4
E00157834,90.1,5.1,4.8
E00157835,86.2,1.7,12.1
E00157836,94.2,0.5,5.3
E00157837,93.4,0,6.6
E00157838,92.7,2.6,4.7
E00157839,83.3,3.3,13.4
E00157840,86.6,1.7,11.7
E00157841,82.6,5,12.4
E00157842,90.5,3,6.4
E00157843,90.7,1.4,7.8
E00157844,93.4,2.1,4.5
E00157845,91.6,3,5.4
E00157846,92.5,1.2,6.3
E00157847,88.1,4.4,7.5
E00157848,88.7,4,7.2
E00157849,89.1,4.7,6.2
E00157850,88.6,4.1,7.4
E00157851,88,4.7,7.3
E00157852,83.3,2.8,13.9
E00157853,63.1,6.1,30.8
E00157854,90.5,3.7,5.9
E00157856,91.8,0.8,7.4
E00157857,86.2,4.6,9.2
E00157858,76.4,7.3,16.2
E00157859,83.2,4.5,12.2
E00157860,86.2,8.8,5
E00157861,89.3,4.9,5.8
E00157862,93.7,2,4.3
E00157863,78.9,3.3,17.7
E00157864,88.3,2.6,9.2
E00157865,95.5,0.6,3.9
E00157866,88.6,2.5,8.9
E00157867,85.1,7,8
E00157868,91.9,1.2,6.9
E00157869,78.4,2.2,19.5
E00157870,84.9,2.6,12.6
E00157871,89.7,1.8,8.5
E00157872,94.3,2.7,3
E00157873,89.6,3.9,6.5
E00157874,88.4,4.2,7.4
E00157875,88.3,4.4,7.3
E00157876,86,4.4,9.6
E00157877,84.5,4,11.6
E00157878,89.2,2.8,7.9
E00157879,86,2.6,11.4
E00157880,86.5,5.8,7.8
E00157882,90.4,2.2,7.3
E00157884,84.3,7,8.7
E00157885,83.3,3.6,13.1
E00157886,86.7,1.8,11.5
E00157888,77.6,7.4,15.1
E00157889,78.8,6.3,14.9
E00157890,81.9,4.2,13.9
E00157891,85.4,3.7,10.8
E00157892,86.6,2.7,10.7
E00157893,88,6,6
E00157894,88.4,3.4,8.2
E00157895,90,1.5,8.6
E00157896,84.8,4.9,10.2
E00157897,89.8,1.8,8.4
E00157898,88.1,3.7,8.2
E00157899,89.4,2.7,7.9
E00157900,88.3,1.5,10.2
E00157901,91.2,1.6,7.2
E00157902,90.3,1.3,8.4
E00157903,84.2,4.5,11.3
E00157904,89.1,2,9
E00157906,88.1,2.6,9.3
E00157907,86.6,3.4,10.1
E00157908,92.5,1.7,5.8
E00157909,89.7,3.2,7.1
E00157911,86.8,4.5,8.7
E00157912,90.3,2.5,7.2
E00157914,89.5,2.2,8.4
E00157915,94.6,4.4,1
E00157916,90.7,2.4,6.9
E00157917,92.8,2.5,4.7
E00157918,86.6,1.5,11.9
E00157919,87.3,5.7,7
E00157920,85.6,2.4,12
E00157921,89.2,2.5,8.3
E00157922,88.2,3,8.8
E00157923,94.1,1.5,4.3
E00157924,79,2.6,18.4
E00157925,85,2.7,12.3
E00157926,80.5,4.7,14.8
E00157927,83.4,4.5,12
E00157928,70.9,4.9,24.2
E00157930,73.7,6.3,20.1
E00157931,76.8,4.4,18.9
E00157934,78.1,0.7,21.2
E00157936,82.5,4.6,12.9
E00157937,85.4,3.1,11.5
E00157938,75.5,4.2,20.3
E00157939,80.9,2.2,17
E00157940,66.1,3.6,30.3
E00157941,62.2,6.1,31.6
E00157942,67.1,2.2,30.7
E00157943,60.8,5.4,33.8
E00157944,79.3,3.4,17.3
E00157945,68.3,1.4,30.3
E00157946,79.8,1.8,18.4
E00157947,69,2.5,28.5
E00157948,68.3,2.6,29
E00157949,79.7,2.8,17.5
E00157950,56.9,3.3,39.7
E00157951,57.7,5,37.2
E00157952,82.1,2.2,15.7
E00157954,90.9,1.8,7.4
E00157956,94.5,2.3,3.2
E00157957,93.1,1.6,5.3
E00157958,89.4,3.2,7.4
E00157959,90.3,3,6.7
E00157960,79.4,4,16.7
E00157961,82.7,6.6,10.7
E00157962,67.3,6.5,26.2
E00157963,91.7,4.8,3.5
E00157964,78,4,18
E00157965,84.2,2.8,13
E00157966,80.7,7.9,11.4
E00157967,79.2,4.8,15.9
E00157968,83.1,5,11.9
E00157969,59.2,5.3,35.5
E00157970,78.3,3.1,18.6
E00157971,79.6,3.5,16.9
E00157972,84,4.4,11.6
E00157973,75.1,3.8,21.1
E00157974,80.9,2.7,16.4
E00157975,81.8,6.6,11.6
E00157976,64.1,3.7,32.2
E00157977,77.2,5.7,17.1
E00157978,69.3,7.1,23.7
E00157980,67.3,4.7,28
E00157981,68.1,4.8,27.1
E00157982,76.1,6.8,17.1
E00157983,83.2,1.3,15.5
E00157984,71.3,5.7,23
E00157985,73.8,5.8,20.3
E00157986,75.2,7.5,17.3
E00157987,70.5,6.2,23.3
E00157988,79.1,4.2,16.8
E00157989,80.8,3.2,16
E00157990,87.4,1.4,11.2
E00157992,65.9,6.3,27.8
E00157994,81.4,3.6,15.1
E00157995,89.9,1.8,8.3
E00157996,83.7,1.9,14.4
E00157997,84.7,2.6,12.7
E00157998,88.4,0.8,10.8
E00157999,76,3.9,20.1
E00158001,82.2,5.6,12.1
E00158012,95.7,0.7,3.6
E00158019,87.8,4.1,8.1
E00158020,71.8,6.7,21.4
E00158021,82.1,5.1,12.8
E00158022,92.2,1.2,6.6
E00158023,73.5,5.9,20.6
E00158024,87.8,3,9.2
E00158025,86,4.8,9.2
E00158026,92.2,2.1,5.7
E00158027,83.2,4.2,12.6
E00158028,85,2.6,12.3
E00158029,86.2,6.1,7.7
E00158030,85.6,3.1,11.3
E00158031,88.2,5.4,6.4
E00158032,91.3,2.1,6.6
E00158033,85.3,8.8,5.9
E00166721,67,16.8,16.2
E00166722,80,4.2,15.8
E00166734,82.3,2.3,15.4
E00167770,94.2,1.3,4.6
E00167771,84.2,3.8,12
E00167800,90.9,3.2,5.9
E00167813,91.2,1.8,7
E00167815,86.6,4.8,8.7
E00167816,89.4,3.3,7.3
E00167819,91.2,1.9,7
E00167820,93.7,1.5,4.7
E00167821,48.3,10.4,41.3
E00167823,60.8,5,34.2
E00167824,86,3.1,10.9
E00167825,78.2,6.6,15.1
E00167827,93.8,3.7,2.5
E00167828,82,4.4,13.6
E00167829,90.4,2.6,7
E00167830,92,3.9,4.2
E00167831,78.6,0.6,20.8
E00167832,78.3,6.3,15.3
E00180561,68.8,4.8,26.5
E00180562,73,4,23
E00180565,65.1,7.7,27.1
E00180567,91.2,0.9,7.9
E00180569,57.1,6.3,36.6
E00180570,92,1.6,6.4
E00180572,85.6,2.8,11.6
E00180574,92.1,0.2,7.7
E00180575,95.2,3.1,1.7
E00180576,50.3,6.9,42.8
E00180584,56.6,4.8,38.6
E00180585,49.5,5.5,45
E00180589,83,5.6,11.4
E00180590,67.9,4.7,27.4
E00180594,87.8,4.2,8
E00180595,84.5,4.1,11.4
E00180597,67.5,0.8,31.7
E00180598,92.1,2.5,5.4
E00180604,91.2,0.8,8
E00180608,90.4,1.7,7.8
E00180614,87.4,4.3,8.3
E00180621,93.8,1.7,4.5
E00180630,53.9,6.3,39.8
E00180632,81.6,6.8,11.5
E00180633,53.1,10.1,36.8
E00180635,92.4,2.7,5
E00180637,90.3,0.8,8.9
E00180642,71.3,6.9,21.8
E00180643,85.9,2.7,11.4
E00180644,69.6,4.3,26.1
E00180647,81,4.6,14.3
