geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00002554,90.7,0.6,7.5,1.2
E00002555,84.4,0.6,14.2,0.9
E00002556,86.7,0.2,11.9,1.3
E00002571,89.1,0.3,8.3,2.3
E00002572,84.7,0,11.3,4.1
E00002573,89.2,0,10.1,0.7
E00002575,89.3,0,10.3,0.4
E00002576,88,0.7,9.8,1.5
E00002587,94.1,0,5.6,0.3
E00002588,81.9,0.5,16.5,1.1
E00002589,85,0,14.3,0.7
E00002591,77.4,0.3,20.1,2.3
E00002592,86.4,0,11.5,2.2
E00002593,87.2,0,12.8,0
E00002594,83,0.3,15.7,1.1
E00002595,92,0.5,6.3,1.2
E00002596,84.3,0,14,1.7
E00002597,84.1,0.6,11.3,4.1
E00002598,90.1,0.5,8.6,0.8
E00002599,83.6,0.3,13.6,2.4
E00002600,81.8,0,15,3.1
E00002601,86.2,0,12.6,1.2
E00002602,88.9,0,9.6,1.4
E00002603,83.1,0.7,15.2,1
E00002604,82,0.5,17.2,0.3
E00002605,80.2,0.8,19.1,0
E00002606,84.2,0,14.4,1.4
E00002809,81.3,0,16.2,2.4
E00002812,86.3,0.6,12.8,0.3
E00002813,85.3,0,13.2,1.5
E00002814,90.3,0,9.7,0
E00002817,81.1,0,16.4,2.5
E00002818,90.6,0.3,7.7,1.3
E00002819,84.7,0.3,12.7,2.3
E00002823,86.6,0.8,10,2.5
E00002835,88,0.3,10.3,1.4
E00002841,90.6,0.3,8.5,0.6
E00002842,90.6,0,8.4,1
E00002843,79.9,0,18.9,1.2
E00005978,89.2,0,9.5,1.3
E00005980,88.1,0,10.5,1.4
E00005993,90.2,0.2,7.8,1.7
E00006008,72.6,0.4,24.1,3
E00006182,84.2,0.4,15,0.4
E00006183,80.7,0.9,16.1,2.2
E00006190,84.2,0,13.6,2.2
E00006191,85.9,0.3,11.1,2.8
E00006192,92,0,7.2,0.8
E00006195,92.4,0,6.5,1.1
E00006197,71.8,1.4,23.9,2.9
E00006201,95.5,0,3.3,1.1
E00006203,89.9,0,6.1,4
E00006204,80.3,0.6,16.2,2.9
E00006206,77.7,0.4,18,3.8
E00006207,87.4,0.2,11.9,0.4
E00006208,88.8,0.6,9.8,0.8
E00006209,77.6,0.2,19.1,3.1
E00006210,80.4,0,17.6,1.9
E00006211,73.3,0.2,23.6,2.8
E00006212,86.7,0.5,11.1,1.8
E00006213,87.8,0,9.4,2.9
E00006214,93.7,0.3,5.7,0.3
E00006216,92.8,0,5.9,1.3
E00006217,86.7,0,11.3,2
E00006218,86.1,1.1,10.5,2.2
E00006220,80.3,1.3,14,4.4
E00006221,90.3,0,8.9,0.9
E00009359,92.1,0.8,6.2,0.8
E00009360,84.7,0.2,13.9,1.2
E00009361,94.9,0,4,1.1
E00009362,86.8,0,11.2,2
E00009363,86.1,0.6,12.4,0.9
E00009366,82.9,0,15,2.1
E00009367,84.1,0,13.2,2.7
E00009368,87.1,0.9,10.4,1.6
E00009369,83.6,0.3,15.4,0.7
E00009373,91,0,8.4,0.6
E00009374,90.3,0,9.3,0.3
E00009375,75,1.7,20.7,2.7
E00009376,88.6,1,9.9,0.5
E00009377,87.9,1.2,9.3,1.6
E00009378,81.4,0.2,15.4,2.9
E00009379,86.4,0,10.9,2.7
E00009380,90.9,0.3,4.8,3.9
E00009381,92.4,0,5.8,1.8
E00009383,89,0,10,1
E00009384,88.6,0.5,10.9,0
E00009734,76.3,0.4,19.4,4
E00009794,91.1,0.3,7.5,1.1
E00009796,85.9,0.5,12.2,1.4
E00009797,90.3,0.9,7.4,1.5
E00009798,92.7,0.6,5.1,1.6
E00009799,90.8,0,7.7,1.4
E00009800,93.3,0,5.9,0.7
E00009801,92,0,8,0
E00009802,90.1,0.7,8.2,1
E00009803,93,0.2,5.5,1.2
E00009805,94.9,0.5,3.1,1.5
E00009806,91.4,1.8,6.3,0.5
E00009807,87.5,0,12.5,0
E00009808,92.9,0,6.7,0.4
E00009809,89,0.6,8.8,1.6
E00009810,85.9,0,7.7,6.4
E00009811,93.4,0.2,4.4,1.9
E00009812,91.5,0.3,8.2,0
E00009813,74,0.3,22.7,3
E00009815,91,1,7.1,1
E00009816,90.7,0,6.5,2.7
E00009817,66.2,1,29.6,3.3
E00009826,89.6,0.4,8.6,1.4
E00009827,87.7,0.3,11.3,0.8
E00009828,94.6,0,5.4,0
E00009829,90,0,7.8,2.2
E00009830,84.9,1.8,13,0.3
E00009831,90.5,0,9.5,0
E00014446,95.4,0,3.6,1
E00014450,91.4,1.3,5.6,1.7
E00014451,81.7,0.4,16.1,1.7
E00014453,87.8,0,8.3,3.9
E00014456,89.8,0.7,8.6,1
E00014458,86,0,8.5,5.4
E00014460,83.2,0.3,12.6,3.9
E00014615,93.9,0,4.9,1.2
E00014619,99.3,0,0.7,0
E00014620,92.9,0,6,1.1
E00014624,96.2,0,2.5,1.3
E00014625,97.5,0,1.8,0.7
E00014627,98.4,0,1.2,0.4
E00014629,93,0,6.5,0.5
E00014630,98.7,0,0.6,0.6
E00014631,97.7,0,1.3,1
E00014632,95.1,0.3,3.3,1.3
E00014633,92.3,0.7,7.1,0
E00014635,90,0.4,9.2,0.4
E00014636,86.6,0.2,11.3,1.8
E00014637,87.9,0.3,9.9,1.9
E00014638,89.6,0.5,10,0
E00014640,86.2,0.7,10.8,2.4
E00014641,96.6,0,3.4,0
E00014643,83.4,0,13.8,2.8
E00166867,85.6,0,13.6,0.8
E00167291,82.2,0,16.3,1.5
E00167292,77.6,0.7,18.4,3.3
E00167294,88.1,0.8,9.3,1.7
E00167295,88,0,9.9,2.2
E00174711,86.5,0.5,10.6,2.4
E00174714,84.3,0,12,3.7
E00174716,92.4,0,6.7,0.9
E00174717,94.2,0,4.2,1.6
E00174718,74.1,0,25.5,0.4
E00174720,86.4,0,12.1,1.6
E00179087,83.1,0.7,11.9,4.2
E00179099,82.6,0.4,16.7,0.4
E00179109,50.8,5.1,34.5,9.5
E00179136,43.1,2.1,42.7,12.2
E00179145,68.8,0.3,27.6,3.3
E00179147,66.7,0.4,29.5,3.4
E00179195,16.1,7.8,46.9,29.1
E00179203,36.4,3.3,41.3,19
E00179215,76.5,1.5,20.5,1.5
E00179250,19.6,5.5,57.9,16.9
E00179261,91.7,0,7.8,0.5
E00183098,54.8,1.4,40.3,3.5
E00183115,78.9,0.8,19.9,0.4
E00183118,89.7,0.6,6.7,3
E00183134,36.5,10,24.6,28.9
E00183142,44.7,3,37.6,14.7
E00183157,88.9,0.8,8.7,1.6
E00183160,80.7,0.7,11.9,6.7
E00183165,87.2,0,10.9,1.8
E00183168,91.6,0,7.8,0.6
E00183172,59.5,0,34.6,5.9
E00183184,56.7,8.6,18,16.7
E00183198,87.5,0,10.7,1.8
E00183207,85.4,0.6,13.1,0.9
E00183215,70.3,1.2,22.5,6
E00183216,87,1.1,9,2.9
E00190143,56.7,2.9,34,6.3
