geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00009796,20.7,16.5,47.9,14.9
E00009797,4.1,11.6,71.9,12.4
E00009798,2.8,12.3,70.8,14.2
E00009799,7.5,11.6,68.7,12.2
E00009800,3.3,11.9,73.5,11.3
E00009801,8.7,11.3,58.7,21.3
E00009802,3.9,6.2,69.8,20.2
E00009803,7.7,30.8,50,11.5
E00009805,3.8,8.5,72.3,15.4
E00009806,14.5,20.6,47.3,17.6
E00009807,5.9,11.9,69.6,12.6
E00009808,7.4,10.6,66,16
E00009809,7.3,4.6,74.3,13.8
E00009810,27.2,21.6,22.4,28.8
E00009811,9.5,10.9,62.8,16.8
E00009812,1.8,8.1,74.8,15.3
E00009813,20,28.8,6.4,44.8
E00009815,10.3,11.9,70.6,7.1
E00009816,37,31.5,7.4,24.1
E00009817,11.7,23.5,9.9,54.9
E00009826,6.4,5.5,70.9,17.3
E00009827,5.4,8.5,70.8,15.4
E00009828,4.3,5.1,76.1,14.5
E00009829,4.6,7.3,72.5,15.6
E00009830,3.1,11,65.4,20.5
E00009831,6.7,7.5,70.8,15
E00014446,5.5,4.5,80,10
E00014450,10.9,15.8,54.5,18.8
E00014451,12.4,16.8,27.4,43.4
E00014453,8.2,13.4,53.6,24.7
E00014456,30.2,29.3,23.3,17.2
E00014458,32.4,32.4,12.4,22.9
E00014460,21,18.9,28,32.2
E00014615,0.8,1.7,92.4,5
E00014619,1.9,0,96.3,1.9
E00014620,5.5,4.6,89.9,0
E00014624,1.1,5.3,87.2,6.4
E00014625,5.3,7.4,80,7.4
E00014627,1,0,93.9,5.1
E00014629,3.2,0,93.5,3.2
E00014630,2.5,1.3,91.3,5
E00014631,0,0.8,94.3,4.9
E00014632,0,1.8,95.6,2.7
E00014633,14,26.4,41.9,17.8
E00014635,14.4,12.5,66.3,6.7
E00014636,19.8,14,58.7,7.4
E00014637,25.7,22.9,23.6,27.8
E00014638,25.3,15.8,43.2,15.8
E00014640,8.7,30.2,27,34.1
E00014641,8.6,5.7,74.3,11.4
E00014643,12.4,26.4,19.8,41.3
E00166867,14.3,15.9,49.2,20.6
E00167291,1.4,2.8,84.4,11.3
E00167292,1.5,3.7,82.2,12.6
E00167294,14,16,46,24
E00167295,21.9,15.2,43.8,19
E00174711,8.5,2.1,14.9,74.5
E00174714,10.6,23.4,23.4,42.6
E00174716,17.6,24.2,40.7,17.6
E00174717,0,1.2,73.2,25.6
E00174718,3.8,4.6,37.7,53.8
E00174720,8.7,3.5,31.3,56.5
E00179087,44.1,20.7,5.4,29.7
E00179099,20.6,19.8,15.1,44.4
E00179109,2,5.5,1.7,90.7
E00179136,2.4,2.8,15.4,79.4
E00179145,6.9,10.7,0.6,81.8
E00179147,2.8,33.3,37,26.9
E00179195,6.9,17.2,8.6,67.2
E00179203,2.7,45.1,19,33.2
E00179215,8.8,9.5,32.7,49
E00179250,8.1,0,23.2,68.7
E00179261,9.3,28,18.7,44
E00183098,0,1.6,90.2,8.2
E00183115,22.3,16,31.9,29.8
E00183118,12.1,17.2,50,20.7
E00183134,23.9,19.4,6,50.7
E00183142,20.3,6.5,6.5,66.7
E00183157,8.6,7.2,61.9,22.3
E00183160,13.8,31,15.5,39.7
E00183165,22.1,23.7,27.5,26.7
E00183168,3.8,3.8,72.7,19.7
E00183172,7.3,14.6,3.1,75
E00183184,0,2.9,88.2,8.8
E00183198,4.7,51.2,23.6,20.5
E00183207,22,16.5,36.7,24.8
E00183215,15.4,13.8,17.4,53.4
E00183216,13.2,49.5,4.7,32.6
E00190143,0,3.9,11.7,84.4
