geography_code,in_full_time_education-001,in_full_time_education-002
E00002554,19.9,80.1
E00002555,28,72
E00002556,22.5,77.5
E00002571,12.5,87.5
E00002572,17.5,82.5
E00002573,23.3,76.7
E00002575,14.2,85.8
E00002576,20,80
E00002587,23.2,76.8
E00002588,24.1,75.9
E00002589,21.4,78.6
E00002591,18.8,81.3
E00002592,16,84
E00002593,17.9,82.1
E00002594,20,80
E00002595,21.2,78.8
E00002596,20.8,79.2
E00002597,20.8,79.2
E00002598,21.7,78.3
E00002599,13.2,86.8
E00002600,14.8,85.2
E00002601,21.8,78.2
E00002602,25.3,74.7
E00002603,20.9,79.1
E00002604,18.9,81.1
E00002605,16.8,83.2
E00002606,12.4,87.6
E00002809,19.9,80.1
E00002812,19.9,80.1
E00002813,24.7,75.3
E00002814,14.7,85.3
E00002817,16.7,83.3
E00002818,13.6,86.4
E00002819,17.4,82.6
E00002823,17.9,82.1
E00002835,19.4,80.6
E00002841,16.4,83.6
E00002842,20,80
E00002843,23.8,76.2
E00005978,31.4,68.6
E00005980,16.7,83.3
E00005993,24.8,75.2
E00006008,16.9,83.1
E00006182,19.6,80.4
E00006183,17.1,82.9
E00006190,21.5,78.5
E00006191,22.7,77.3
E00006192,18.1,81.9
E00006195,16.9,83.1
E00006197,19.4,80.6
E00006201,25.9,74.1
E00006203,22,78
E00006204,19.3,80.7
E00006206,19.2,80.8
E00006207,19.4,80.6
E00006208,20.6,79.4
E00006209,16.4,83.6
E00006210,27.5,72.5
E00006211,16.2,83.8
E00006212,23.1,76.9
E00006213,26.8,73.2
E00006214,22.3,77.7
E00006216,26,74
E00006217,21.8,78.2
E00006218,18.4,81.6
E00006220,24,76
E00006221,24.9,75.1
E00009359,13.1,86.9
E00009360,28.9,71.1
E00009361,30.2,69.8
E00009362,22.3,77.7
E00009363,22.8,77.2
E00009366,16.2,83.8
E00009367,10.4,89.6
E00009368,17.7,82.3
E00009369,17.7,82.3
E00009373,23.6,76.4
E00009374,23.8,76.2
E00009375,19.2,80.8
E00009376,27,73
E00009377,20.9,79.1
E00009378,25.8,74.2
E00009379,11.1,88.9
E00009380,23.8,76.2
E00009381,18.3,81.7
E00009383,28.2,71.8
E00009384,20.3,79.7
E00009734,17.4,82.6
E00009794,27.9,72.1
E00009796,32.6,67.4
E00009797,27.2,72.8
E00009798,29.2,70.8
E00009799,31.5,68.5
E00009800,29.9,70.1
E00009801,20.6,79.4
E00009802,33.2,66.8
E00009803,30.7,69.3
E00009805,38.2,61.8
E00009806,25.4,74.6
E00009807,30.1,69.9
E00009808,34.4,65.6
E00009809,26.6,73.4
E00009810,23.2,76.8
E00009811,31.6,68.4
E00009812,29,71
E00009813,18.3,81.7
E00009815,29.3,70.7
E00009816,24,76
E00009817,13.8,86.2
E00009826,29.7,70.3
E00009827,26.7,73.3
E00009828,29.1,70.9
E00009829,30.8,69.2
E00009830,30.9,69.1
E00009831,30.6,69.4
E00014446,27.5,72.5
E00014450,21.1,78.9
E00014451,20,80
E00014453,16.6,83.4
E00014456,23,77
E00014458,20.8,79.2
E00014460,23.3,76.7
E00014615,27,73
E00014619,33.3,66.7
E00014620,23.2,76.8
E00014624,26,74
E00014625,23.1,76.9
E00014627,28.2,71.8
E00014629,24.7,75.3
E00014630,24,76
E00014631,30.8,69.2
E00014632,33,67
E00014633,19.8,80.2
E00014635,22.7,77.3
E00014636,13.7,86.3
E00014637,17.6,82.4
E00014638,19.5,80.5
E00014640,19.3,80.7
E00014641,13.3,86.7
E00014643,16.8,83.2
E00166867,17.6,82.4
E00167291,16.1,83.9
E00167292,2.6,97.4
E00167294,13.8,86.2
E00167295,21.2,78.8
E00174711,23.2,76.8
E00174714,13.3,86.7
E00174716,19.2,80.8
E00174717,34.6,65.4
E00174718,25.8,74.2
E00174720,20.1,79.9
E00179087,23.2,76.8
E00179099,23.6,76.4
E00179109,44.4,55.6
E00179136,7.8,92.2
E00179145,26.1,73.9
E00179147,25.9,74.1
E00179195,88.1,11.9
E00179203,70.1,29.9
E00179215,24,76
E00179250,76.7,23.3
E00179261,27.1,72.9
E00183098,13.9,86.1
E00183115,21,79
E00183118,29.4,70.6
E00183134,75.8,24.2
E00183142,25.9,74.1
E00183157,20.1,79.9
E00183160,26.2,73.8
E00183165,16.9,83.1
E00183168,33.1,66.9
E00183172,9.5,90.5
E00183184,67,33
E00183198,17.8,82.2
E00183207,23.4,76.6
E00183215,19.7,80.3
E00183216,14.6,85.4
E00190143,20.3,79.7
