geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00179250,77.5,20.4,2.1
E00179261,61,31.3,7.7
E00183098,71.3,23.4,5.3
E00183115,88.3,11.3,0.4
E00183118,76.8,18.9,4.3
E00183134,41.8,56.2,2.1
E00183142,54.8,36.7,8.5
E00183157,75,19.8,5.2
E00183160,81.7,17.6,0.8
E00183165,80.8,15.8,3.4
E00183168,81.9,14,4
E00183172,68.7,28.7,2.7
E00183184,67.4,29.7,2.9
E00183198,74.2,23.6,2.2
E00183207,72.2,21,6.8
E00183215,69,27.8,3.2
E00183216,74.2,24.5,1.4
E00190143,54.7,44,1.3
