geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00009794,66.7,14.2,6.4,12.8
E00009796,75.2,17.1,3.4,4.3
E00009797,63.6,22,5.1,9.3
E00009798,69.5,20,2.9,7.6
E00009799,68.9,18.9,3.4,8.8
E00009800,61.7,22.1,5.2,11
E00009801,63.3,12.2,4.8,19.7
E00009802,49.6,30.2,7.8,12.4
E00009803,64.5,19.4,7.7,8.4
E00009805,58.3,22.8,9.4,9.4
E00009806,74.8,18.3,0,6.9
E00009807,56.8,19.4,9.4,14.4
E00009808,65.6,20.4,4.3,9.7
E00009809,70.6,17.4,5.5,6.4
E00009810,68.5,13.7,4.8,12.9
E00009811,60,23.7,5.9,10.4
E00009812,53.6,26.4,8.2,11.8
E00009813,72.6,14.5,0.8,12.1
E00009815,77.2,12.2,6.5,4.1
E00009816,80,11.4,2.9,5.7
E00009817,65.5,18.8,1.2,14.5
E00009826,68.5,12.6,5.4,13.5
E00009827,57.7,22.3,3.8,16.2
E00009828,60.2,25.4,4.2,10.2
E00009829,56.9,26.6,7.3,9.2
E00009830,61.4,18.1,6.3,14.2
E00009831,57.5,15.8,10.8,15.8
E00014446,55,24.8,6.4,13.8
E00014450,79.6,10.7,1,8.7
E00014451,73.5,8.8,4.4,13.3
E00014453,71.7,8.1,1,19.2
E00014456,74.1,12.1,3.4,10.3
E00014458,85.7,8.6,0,5.7
E00014460,80.6,11.1,2.1,6.3
E00014615,64.7,21,4.2,10.1
E00014619,66.7,23.1,3.7,6.5
E00014620,64.5,26.4,1.8,7.3
E00014624,76.6,12.8,5.3,5.3
E00014625,76.8,18.2,2,3
E00014627,64.6,20.2,8.1,7.1
E00014629,63.4,14,2.2,20.4
E00014630,74.1,7.4,3.7,14.8
E00014631,75.8,9.2,6.7,8.3
E00014632,73.5,9.7,3.5,13.3
E00014633,79.8,10.9,0.8,8.5
E00014635,79.6,9.7,3.9,6.8
E00014636,82.4,11.2,2.4,4
E00014637,71.5,11.8,0.7,16
E00014638,82.2,10.9,0,6.9
E00014640,78.7,11.8,1.6,7.9
E00014641,85.7,0,0,14.3
E00014643,76.5,5.9,1.7,16
E00166867,68.8,9.4,1.6,20.3
E00167291,65,4.3,2.9,27.9
E00167292,70.1,1.5,0,28.4
E00167294,88.1,0,2.4,9.5
E00167295,69.4,17.6,2.8,10.2
E00174711,28.4,11.6,9.5,50.5
E00174714,56.3,8.3,6.3,29.2
E00174716,76.8,13.7,0,9.5
E00174717,59.8,9.8,13.4,17.1
E00174718,40.5,11.5,9.9,38.2
E00174720,41.9,15.4,4.3,38.5
E00179087,51.4,27.9,4.5,16.2
E00179099,69.3,11,2.4,17.3
E00179109,44.2,15.5,1.8,38.6
E00179136,71.4,2,0.4,26.2
E00179145,48.4,10.2,6.4,35
E00179147,58.3,8.3,2.8,30.6
E00179195,51.7,13.8,3.4,31
E00179203,65.8,10.9,1.6,21.7
E00179215,67.3,7.5,3.4,21.8
E00179250,51.5,12.1,4,32.3
E00179261,58.7,13.3,4,24
E00183098,45.8,15.8,11.7,26.7
E00183115,84,9.6,1.1,5.3
E00183118,65.5,22.4,5.2,6.9
E00183134,71.6,9,1.5,17.9
E00183142,51,6.6,2,40.4
E00183157,68.1,20.3,0,11.6
E00183160,72.4,10.3,1.7,15.5
E00183165,74.8,8.4,0.8,16
E00183168,71.2,15.9,5.3,7.6
E00183172,71.6,9.5,0,18.9
E00183184,76.5,13.2,1.5,8.8
E00183198,67.2,14.1,1.6,17.2
E00183207,61.9,25.7,1.8,10.6
E00183215,65.7,11.3,2.4,20.6
E00183216,67.4,13.5,1.6,17.6
E00190143,53.5,12.4,3.1,31
