areacd,heating_type_3a-001,heating_type_3a-002
E00040547,0.8,99.2
E00040548,0,100
E00040549,0,100
E00040550,0.9,99.1
E00040551,0.8,99.2
E00040552,0,100
E00040553,0,100
E00040554,1.5,98.5
E00040555,0,100
E00040556,0,100
E00040557,2.1,97.9
E00040558,0,100
E00040559,0.9,99.1
E00040560,0.8,99.2
E00040561,0.8,99.2
E00040562,0.7,99.3
E00040563,0.7,99.3
E00040564,0.7,99.3
E00040565,2.2,97.8
E00040566,1.7,98.3
E00040568,2.4,97.6
E00040569,0,100
E00040571,0.8,99.2
E00040572,0.8,99.2
E00040573,1,99
E00040574,0,100
E00040575,2.6,97.4
E00040576,0.8,99.2
E00040577,1.7,98.3
E00040578,0,100
E00040579,0.9,99.1
E00040580,1.8,98.2
E00040581,1.4,98.6
E00040582,0.9,99.1
E00040583,2.6,97.4
E00040584,0,100
E00040585,0,100
E00040587,0,100
E00040588,0,100
E00040590,0,100
E00040591,0,100
E00040592,2.8,97.2
E00040595,2.1,97.9
E00040596,2.8,97.2
E00040597,0.7,99.3
E00040598,1.5,98.5
E00040599,0,100
E00040600,3.5,96.5
E00040601,0.8,99.2
E00040602,1.5,98.5
E00040604,0.7,99.3
E00040605,2.3,97.7
E00040606,0.9,99.1
E00040607,0.9,99.1
E00040609,3.4,96.6
E00040610,2.4,97.6
E00040611,1.9,98.1
E00040612,3.6,96.4
E00040613,0,100
E00040614,3.8,96.2
E00040615,0,100
E00040616,0,100
E00040617,2.6,97.4
E00040618,1.2,98.8
E00040619,0.9,99.1
E00040620,5,95
E00040621,0,100
E00040622,5.1,94.9
E00040623,2.2,97.8
E00040624,0.7,99.3
E00040628,0.9,99.1
E00040629,0.9,99.1
E00040747,1.4,98.6
E00040749,0,100
E00040750,0,100
E00040751,0.8,99.2
E00040752,1.7,98.3
E00040753,0,100
E00040759,0.8,99.2
E00040762,0.7,99.3
E00040764,1.5,98.5
E00040765,0,100
E00040767,1.9,98.1
E00040768,0,100
E00040769,0,100
E00040770,2.4,97.6
E00040771,1,99
E00040774,0.9,99.1
E00040777,0,100
E00040781,0,100
E00040785,2.9,97.1
E00040786,0,100
E00040787,0,100
E00040789,2.8,97.2
E00040791,1.5,98.5
E00040793,2.3,97.7
E00040794,0,100
E00040795,3.5,96.5
E00040796,4.1,95.9
E00040797,0.7,99.3
E00040798,0.9,99.1
E00040799,0.7,99.3
E00040909,1.6,98.4
E00040911,0,100
E00040912,0,100
E00040926,0.7,99.3
E00040927,1.2,98.8
E00040934,1,99
E00040935,0.9,99.1
E00040936,3.2,96.8
E00040938,1,99
E00040939,4.5,95.5
E00040940,2.8,97.2
E00040941,0,100
E00040942,2,98
E00040944,0,100
E00040945,0,100
E00040946,2.5,97.5
E00040947,0,100
E00040948,3,97
E00040949,7.9,92.1
E00040950,1.5,98.5
E00040951,2.9,97.1
E00040952,0,100
E00040953,0,100
E00040954,0,100
E00040955,0,100
E00041020,1.8,98.2
E00041021,0,100
E00041022,1.6,98.4
E00041024,0.6,99.4
E00041026,0.9,99.1
E00041027,0.7,99.3
E00041029,2.1,97.9
E00041030,2.9,97.1
E00041031,4.7,95.3
E00041032,0.9,99.1
E00041034,1.7,98.3
E00041035,0,100
E00041036,1.7,98.3
E00041037,3,97
E00041038,0,100
E00041039,0,100
E00041040,4.6,95.4
E00041041,3.6,96.4
E00041043,0,100
E00041044,1.5,98.5
E00041045,0.8,99.2
E00041046,2.6,97.4
E00041048,0,100
E00041049,3.7,96.3
E00041050,0,100
E00041051,1.9,98.1
E00041054,1.2,98.8
E00041055,4.2,95.8
E00041057,0,100
E00041060,0,100
E00041061,0,100
E00041062,2.8,97.2
E00041063,0.9,99.1
E00041064,0,100
E00041065,0.8,99.2
E00041066,1.6,98.4
E00041070,1.4,98.6
E00041071,3.8,96.2
E00041072,0.9,99.1
E00041073,2.3,97.7
E00041074,1.1,98.9
E00041075,2.3,97.7
E00041076,2.1,97.9
E00041077,0,100
E00041078,1.9,98.1
E00041079,1.8,98.2
E00041080,3.9,96.1
E00041081,3.4,96.6
E00041082,2.6,97.4
E00041083,8,92
E00041084,3.1,96.9
E00041085,1.5,98.5
E00041086,4.2,95.8
E00041087,11.1,88.9
E00041088,0.8,99.2
E00041089,0.8,99.2
E00041090,3.4,96.6
E00041091,2.7,97.3
E00041092,0.7,99.3
E00041093,1.7,98.3
E00041094,0,100
E00041095,0,100
E00041098,7.5,92.5
E00041099,2.9,97.1
E00041100,1.9,98.1
E00041101,5.5,94.5
E00041102,6.2,93.8
E00041103,0.7,99.3
E00041105,4.6,95.4
E00041106,4.1,95.9
E00041107,1,99
E00041109,4.1,95.9
E00041110,0,100
E00041111,4,96
E00041112,1.7,98.3
E00041113,4.5,95.5
E00041114,1.4,98.6
E00041116,2.3,97.7
E00041117,3.3,96.7
E00041118,7.5,92.5
E00041119,2.3,97.7
E00041120,0,100
E00041121,1,99
E00172407,4.5,95.5
E00172411,4.2,95.8
E00172412,5.7,94.3
E00172415,2.9,97.1
E00172418,3.4,96.6
E00172432,1,99
E00172440,0.4,99.6
E00172442,1.7,98.3
E00172443,2.5,97.5
E00172445,1.2,98.8
E00172446,0.8,99.2
E00172447,5.5,94.5
E00172448,1.1,98.9
E00172450,0,100
E00172452,2,98
E00172460,7.7,92.3
E00172461,0,100
E00172462,3.7,96.3
E00172463,0.8,99.2
E00172464,5.3,94.7
E00172465,1.1,98.9
E00172466,0,100
E00172467,2.2,97.8
E00172468,6.4,93.6
E00172469,1.7,98.3
E00172470,1.5,98.5
E00172471,0.9,99.1
E00172472,0.6,99.4
E00172474,0,100
E00172475,0,100
E00172476,4.3,95.7
E00172477,1.4,98.6
E00172478,0.8,99.2
E00172499,4.3,95.7
E00172500,5.4,94.6
E00172501,3.7,96.3
E00172504,5.7,94.3
E00172507,1.8,98.2
E00172508,2.3,97.7
E00172509,0.8,99.2
E00172524,1,99
E00172526,5.6,94.4
E00185182,1.8,98.2
E00185183,0,100
E00185184,4.6,95.4
E00185186,5.1,94.9
E00185187,6.2,93.8
E00185188,2.1,97.9
E00185189,5.5,94.5
E00185190,0,100
E00185194,0,100
E00185199,0,100
E00185202,0,100
E00185210,0.8,99.2
E00185212,0,100
E00185215,8,92
E00185217,4.3,95.7
E00185218,0.9,99.1
E00185223,0,100
E00185229,2.7,97.3
E00185230,3.1,96.9
E00185231,4.8,95.2
E00185233,0.7,99.3
E00185234,0,100
E00185240,0,100
E00185241,5.4,94.6
E00185242,2.4,97.6
E00185243,1.9,98.1
E00185245,10,90
E00185246,0,100
E00185247,0.9,99.1
E00185249,0.4,99.6
E00185257,5.2,94.8
E00185258,1.3,98.7
E00185259,4.3,95.7
E00185260,3.7,96.3
E00185261,6,94
