areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00039619,91.6,0,7.5,0.9
E00039620,92,0,8,0
E00039622,93.5,0,6.1,0.4
E00039624,91.6,1,7,0.3
E00039625,92.4,0,7.6,0
E00039626,89.6,0,10.4,0
E00039627,96.4,0,3.6,0
E00039628,96.6,1.1,2.3,0
E00039629,89,1,9.4,0.6
E00039630,95.3,0,4.1,0.6
E00039631,90.5,0,9.5,0
E00039632,92.7,0,6.9,0.3
E00039633,88.4,0.3,10,1.3
E00039634,78.1,0.5,21.4,0
E00039635,91.8,0,8.2,0
E00039636,88.8,0.9,9.4,0.9
E00039637,92.6,0,7.4,0
E00039638,91.2,2.1,5.6,1.1
E00039639,93.4,1.3,5.3,0
E00039640,94.3,0,5.3,0.4
E00039645,95.2,0,4.4,0.4
E00039646,96.6,0,3.4,0
E00039648,91.9,0,7,1.1
E00039649,90.5,0,8.7,0.9
E00039650,93.2,0.6,5.3,0.9
E00039651,92.3,0,7.7,0
E00039652,89.4,0.4,10.2,0
E00039666,82.7,0,17.3,0
E00039667,96.4,0,3.3,0.3
E00039668,95.7,0,3.8,0.5
E00039669,95.6,0.3,3.8,0.3
E00039670,83.4,0.5,15.6,0.5
E00039671,93.9,0,6.1,0
E00039672,93.4,0,6.6,0
E00039673,91,0.5,7.6,0.8
E00039674,95.1,0,4.6,0.4
E00039675,94.1,0,5.9,0
E00039676,94.3,0,5.7,0
E00039677,92.2,0,6.5,1.4
E00039678,90.5,0,8.8,0.7
E00039679,90,0,8.2,1.8
E00039680,95,0,4.6,0.4
E00039681,91.2,0.4,8.5,0
E00039682,90.5,0.8,8.7,0
E00039691,95.1,0,4.9,0
E00039695,98.2,0,1.8,0
E00039697,95.2,0,4.8,0
E00039698,94.2,0,5.8,0
E00039700,96,0.3,3.6,0
E00039703,92.8,0,6.8,0.5
E00039705,91.1,0,8.3,0.6
E00039707,93.7,1.3,4.6,0.4
E00039708,94.8,0.4,4.7,0
E00039710,93.4,0,6.6,0
E00039713,89,0,11,0
E00039714,93.5,0.3,6.2,0
E00039716,96.2,0,3.8,0
E00039717,93,0.3,6.7,0
E00039718,96.2,0,3.4,0.4
E00039719,93.8,0,6.2,0
E00039720,94.4,1,4.2,0.3
E00039721,94.5,0.3,5.2,0
