areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00039619,26.9,73.1
E00039620,20.4,79.6
E00039622,23.6,76.4
E00039624,27.6,72.4
E00039625,27,73
E00039626,25.1,74.9
E00039627,37.6,62.4
E00039628,35.2,64.8
E00039629,27.4,72.6
E00039630,38.2,61.8
E00039631,34,66
E00039632,29.8,70.2
E00039633,30.5,69.5
E00039634,35.5,64.5
E00039635,33.7,66.3
E00039636,22.4,77.6
E00039637,32.9,67.1
E00039638,29.7,70.3
E00039639,28.3,71.7
E00039640,43.1,56.9
E00039645,35.1,64.9
E00039646,33.1,66.9
E00039648,36.6,63.4
E00039649,32.3,67.7
E00039650,26.9,73.1
E00039651,30.4,69.6
E00039652,33.9,66.1
E00039666,28.5,71.5
E00039667,28.1,71.9
E00039668,40.4,59.6
E00039669,32.5,67.5
E00039670,33,67
E00039671,28.6,71.4
E00039672,33.3,66.7
E00039673,32.8,67.2
E00039674,39.2,60.8
E00039675,28.2,71.8
E00039676,27,73
E00039677,29.7,70.3
E00039678,33.3,66.7
E00039679,24,76
E00039680,31.7,68.3
E00039681,32.2,67.8
E00039682,33.6,66.4
E00039691,31,69
E00039695,33.6,66.4
E00039697,23.6,76.4
E00039698,32.5,67.5
E00039700,25.5,74.5
E00039703,24.6,75.4
E00039705,30.4,69.6
E00039707,26.4,73.6
E00039708,29.5,70.5
E00039710,25.5,74.5
E00039713,28,72
E00039714,26.3,73.7
E00039716,34.3,65.7
E00039717,33.1,66.9
E00039718,31.3,68.7
E00039719,35.8,64.2
E00039720,32.9,67.1
E00039721,31.7,68.3
E00039722,30.8,69.2
E00039730,35.1,64.9
E00039734,36.4,63.6
E00039736,28.3,71.7
E00039741,29.2,70.8
E00039744,33.1,66.9
E00039746,34.2,65.8
E00039806,32.5,67.5
E00039811,70.1,29.9
E00039816,46.2,53.8
E00039837,35,65
E00039897,31.6,68.4
E00039899,28.7,71.3
E00039900,30.6,69.4
E00039902,31.1,68.9
E00039907,43.8,56.2
E00039910,43.4,56.6
E00039911,38.3,61.7
E00039912,41.3,58.7
E00039913,40.2,59.8
E00039914,46.9,53.1
E00039917,43,57
E00039918,35.5,64.5
E00039919,52.3,47.7
E00039920,46.1,53.9
E00039921,38.3,61.7
E00039922,38.4,61.6
E00039923,38.9,61.1
E00039924,44,56
E00039925,35.5,64.5
E00039926,39,61
E00039929,37.2,62.8
E00039931,21.8,78.2
E00039932,27.9,72.1
E00039933,28.8,71.2
E00039934,37.9,62.1
E00039935,32.5,67.5
E00039936,36.7,63.3
E00039937,25.3,74.7
E00039938,32.3,67.7
E00039939,29,71
E00039940,34,66
E00039941,37.9,62.1
E00039942,43.1,56.9
E00040035,34.2,65.8
E00040163,28.1,71.9
E00040372,35.4,64.6
E00040399,33.7,66.3
E00040400,39.4,60.6
E00040401,27.8,72.2
E00040402,30.1,69.9
E00040403,35,65
E00040404,29.8,70.2
E00040405,39,61
E00040406,34,66
E00040407,52.2,47.8
E00040408,34.1,65.9
E00040409,28.8,71.2
E00040410,30.6,69.4
E00040411,30.4,69.6
E00040412,29.2,70.8
E00040413,31.3,68.8
E00040414,41.2,58.8
E00040415,29.5,70.5
E00040416,30.8,69.2
E00040417,31,69
E00040418,37.1,62.9
E00040419,49,51
E00040420,39.4,60.6
E00040421,31.3,68.8
E00040422,30.8,69.2
E00040423,36.5,63.5
E00040424,42.6,57.4
E00040425,38.4,61.6
E00040426,35.1,64.9
E00040427,26.2,73.8
E00040428,31.8,68.2
E00040429,31.1,68.9
E00040430,27.9,72.1
E00040431,27.1,72.9
E00040432,43.5,56.5
E00040433,37,63
