areacd,sex-001,sex-002
E00040623,54.2,45.8
E00040624,53.3,46.7
E00040628,54.1,45.9
E00040629,54.4,45.6
E00040747,49.5,50.5
E00040749,54.7,45.3
E00040750,49.1,50.9
E00040751,48.1,51.9
E00040752,49.6,50.4
E00040753,53.5,46.5
E00040759,48.5,51.5
E00040762,46.6,53.4
E00040764,47.4,52.6
E00040765,49.4,50.6
E00040767,49.2,50.8
E00040768,48.7,51.3
E00040769,53.1,46.9
E00040770,50.6,49.4
E00040771,54.1,45.9
E00040774,45.1,54.9
E00040777,50.7,49.3
E00040781,54.7,45.3
E00040785,54.7,45.3
E00040786,50.4,49.6
E00040787,51.1,48.9
E00040789,40.8,59.2
E00040791,50.2,49.8
E00040793,45.9,54.1
E00040794,53.1,46.9
E00040795,45.4,54.6
E00040796,49.8,50.2
E00040797,51.3,48.8
E00040798,47.3,52.7
E00040799,51.5,48.5
E00040909,44.7,55.3
E00040911,50.2,49.8
E00040912,48.9,51.1
E00040926,49.9,50.1
E00040927,54.6,45.4
E00040934,54.1,45.9
E00040935,57.9,42.1
E00040936,57.8,42.2
E00040938,56.1,43.9
E00040939,56.7,43.3
E00040940,55.6,44.4
E00040941,50.4,49.6
E00040942,50,50
E00040944,50.5,49.5
E00040945,50,50
E00040946,53.4,46.6
E00040947,55.2,44.8
E00040948,47.5,52.5
E00040949,54.4,45.6
E00040950,55.5,44.5
E00040951,55,45
E00040952,48.4,51.6
E00040953,50.3,49.7
E00040954,50.5,49.5
E00040955,49,51
E00041020,52.7,47.3
E00041021,53.9,46.1
E00041022,56.6,43.4
E00041024,53.8,46.2
E00041026,57.6,42.4
E00041027,51.3,48.7
E00041029,55.2,44.8
E00041030,54.5,45.5
E00041031,51.1,48.9
E00041032,54,46
E00041034,50.7,49.3
E00041035,51.8,48.2
E00041036,53.6,46.4
E00041037,54.1,45.9
E00041038,53.2,46.8
E00041039,57.2,42.8
E00041040,50.6,49.4
E00041041,49.7,50.3
E00041043,46.5,53.5
E00041044,54.7,45.3
E00041045,51.6,48.4
E00041046,53.6,46.4
E00041048,52.5,47.5
E00041049,53.7,46.3
E00041050,53.7,46.3
E00041051,53.7,46.3
E00041054,50.1,49.9
E00041055,52.6,47.4
E00041057,57.8,42.2
E00041060,50.9,49.1
E00041061,53.4,46.6
E00041062,51.6,48.4
E00041063,53.5,46.5
E00041064,46.7,53.3
E00041065,54.3,45.7
E00041066,52.6,47.4
E00041070,48.4,51.6
E00041071,49.7,50.3
E00041072,52.6,47.4
E00041073,50.9,49.1
E00041074,53.7,46.3
E00041075,44.6,55.4
E00041076,47.9,52.1
E00041077,50.8,49.2
E00041078,44.8,55.2
E00041079,48.7,51.3
E00041080,45.7,54.3
E00041081,42.9,57.1
E00041082,46.6,53.4
E00041083,52.7,47.3
E00041084,39.2,60.8
E00041085,46.6,53.4
E00041086,48.7,51.3
E00041087,36.1,63.9
E00041088,50.5,49.5
E00041089,46.5,53.5
E00041090,41.4,58.6
E00041091,50.9,49.1
E00041092,43.3,56.7
E00041093,54.6,45.4
E00041094,44.3,55.7
E00041095,51.8,48.2
E00041098,51.4,48.6
E00041099,44,56
E00041100,42.3,57.7
E00041101,48,52
E00041102,47.8,52.2
E00041103,48.2,51.8
E00041105,39.6,60.4
E00041106,43.8,56.2
E00041107,51.6,48.4
E00041109,46.8,53.2
E00041110,50,50
E00041111,46.7,53.3
E00041112,44.8,55.2
E00041113,47.7,52.3
E00041114,52.7,47.3
E00041116,45.3,54.7
E00041117,49.3,50.7
E00041118,44.5,55.5
E00041119,40.1,59.9
E00041120,54.7,45.3
E00041121,43.7,56.3
E00172407,51.4,48.6
E00172411,46,54
E00172412,49.9,50.1
E00172415,34,66
E00172418,42.9,57.1
E00172432,50.2,49.8
E00172440,51.8,48.2
E00172442,45.9,54.1
E00172443,45.9,54.1
E00172445,45.7,54.3
E00172446,38.4,61.6
E00172447,40.7,59.3
E00172448,50.5,49.5
E00172450,47.1,52.9
E00172452,48.2,51.8
E00172460,40.4,59.6
E00172461,54.1,45.9
E00172462,43.8,56.2
E00172463,48,52
E00172464,54.7,45.3
E00172465,52.1,47.9
E00172466,51.8,48.2
E00172467,46.6,53.4
E00172468,48.4,51.6
E00172469,48.9,51.1
E00172470,52.2,47.8
E00172471,50.6,49.4
E00172472,45.6,54.4
E00172474,55.2,44.8
E00172475,49.7,50.3
E00172476,50.5,49.5
E00172477,50.5,49.5
E00172478,42.1,57.9
E00172499,45.6,54.4
E00172500,46.2,53.8
E00172501,39.2,60.8
E00172504,45.8,54.2
E00172507,43.8,56.2
E00172508,45.4,54.6
E00172509,43.8,56.2
E00172524,49.5,50.5
E00172526,50.7,49.3
E00185182,50.4,49.6
E00185183,49,51
E00185184,53.4,46.6
E00185186,42.8,57.2
E00185187,50.9,49.1
E00185188,44,56
E00185189,46.4,53.6
E00185190,47.2,52.8
E00185194,50.3,49.7
E00185199,54.1,45.9
E00185202,53,47
E00185210,47.8,52.2
E00185212,50.9,49.1
E00185215,57.1,42.9
E00185217,55.4,44.6
E00185218,48.6,51.4
E00185223,52.7,47.3
E00185229,58.9,41.1
E00185230,47.7,52.3
E00185231,39.7,60.3
E00185233,50.3,49.7
E00185234,46.4,53.6
E00185240,45.5,54.5
E00185241,45.7,54.3
E00185242,49.5,50.5
E00185243,50.3,49.7
E00185245,46.2,53.8
E00185246,52.1,47.9
E00185247,55.3,44.7
E00185249,43.5,56.5
E00185257,45.9,54.1
E00185258,44.2,55.8
E00185259,54.2,45.8
E00185260,53.2,46.8
E00185261,45.4,54.6
