areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00040404,63.4,22.1,14.5
E00040405,74.9,16.3,8.8
E00040406,86.9,9.1,4
E00040407,76.6,17.7,5.7
E00040408,81,12.9,6.1
E00040409,83.9,11.9,4.1
E00040410,81.3,16.5,2.2
E00040411,80.9,14.2,4.9
E00040412,86.8,11.9,1.3
E00040413,68.6,22.4,9
E00040414,70.2,20.4,9.5
E00040415,78.6,15,6.5
E00040416,71.9,15.4,12.6
E00040417,57.1,24.1,18.7
E00040418,78.3,14.4,7.2
E00040419,69.5,22.1,8.5
E00040420,84,12.3,3.8
E00040421,68,22.3,9.7
E00040422,82.9,12.4,4.8
E00040423,80.6,14.7,4.7
E00040424,75.3,16.8,7.9
E00040425,81.1,15.8,3.1
E00040426,56.4,26.7,16.9
E00040427,74,19,7
E00040428,78.5,16.8,4.7
E00040429,88.2,9.2,2.5
E00040430,81.8,11.2,7
E00040431,69.1,19.5,11.4
E00040432,73.2,19.2,7.6
E00040433,86.6,8.2,5.2
E00040434,84.8,13.1,2.1
E00040435,82.5,15.1,2.5
E00040436,82,13.2,4.8
E00040437,85.9,10.1,4
E00040438,87.4,9.1,3.5
E00040439,82,14.6,3.4
E00040440,80.5,16,3.5
E00040441,79.9,16.6,3.5
E00040442,79.9,15.1,4.9
E00040443,78.3,16.2,5.5
E00040444,82.7,12.3,5
E00040445,89,9,2
E00040446,86.9,8.7,4.4
E00040447,77.1,15.7,7.2
E00040448,74.6,16.6,8.8
E00040449,79.1,16.6,4.3
E00040450,70.6,16.7,12.7
E00040451,86.8,10.5,2.6
E00040452,88.2,8.7,3.1
E00040453,83.5,12.2,4.3
E00040454,83.5,12.2,4.3
E00040455,81.4,13.4,5.2
E00040456,85.4,11,3.7
E00040457,91.3,8.3,0.4
E00040458,77.7,19.6,2.7
E00040459,84.1,9.3,6.6
E00040460,84.9,11.4,3.7
E00040461,85.2,10.5,4.3
E00040525,70.9,21.1,8
E00040526,79.9,13.4,6.7
E00040527,73.5,19.6,6.9
E00040528,83.8,10,6.2
E00040529,78.3,17.2,4.5
E00040530,76.9,14.7,8.4
E00040532,77.1,17.9,5
E00040533,76.7,13.8,9.5
E00040534,55,19.4,25.6
E00040535,80,14.3,5.7
E00040536,79.2,15.2,5.5
E00040537,82.6,12.4,5
E00040538,76.3,15.5,8.3
E00040539,78.3,14,7.7
E00040540,82.5,13.5,4
E00040541,77.3,16.5,6.1
E00040542,79.8,13.6,6.5
E00040543,65.7,22.1,12.2
E00040544,81.1,13.9,5
E00040545,80.8,15.2,4
E00040546,75.4,18.8,5.8
E00040547,79.8,12.8,7.4
E00040548,66.2,21.5,12.2
E00040549,71.7,21.2,7.1
E00040550,79.4,12.9,7.7
E00040551,68.7,20.3,11.1
E00040552,74,18.2,7.7
E00040553,78.5,17.3,4.2
E00040554,80,15.3,4.7
E00040555,75.2,19.9,4.9
E00040556,81.6,13.2,5.1
E00040557,79.7,15.6,4.8
E00040558,75.2,18.2,6.6
E00040559,74.4,18.4,7.1
E00040560,78.8,15.4,5.8
E00040561,73.4,19,7.5
E00040562,69.9,19.6,10.4
E00040563,61.4,24.8,13.9
E00040564,71.5,19.6,8.9
E00040565,59.7,23.7,16.7
E00040566,78.4,14.7,6.9
E00040568,77,14.9,8.1
E00040569,83.2,11.7,5.1
E00040571,84.2,9.4,6.5
E00040572,75.8,19.3,4.9
E00040573,81.8,11.7,6.5
E00040574,70.2,16.3,13.5
E00040575,74.2,18.5,7.4
E00040576,75.4,17.4,7.2
E00040577,65.6,17.7,16.7
E00040578,82.3,11.2,6.5
E00040579,81,12.6,6.3
E00040580,78.6,16.8,4.6
E00040581,74.2,17.9,7.9
E00040582,57.1,27.3,15.7
E00040583,63.1,25.7,11.2
E00040584,80.4,12.9,6.8
E00040585,78.8,17.4,3.9
E00040587,83.6,11.1,5.4
E00040588,73.6,17.3,9.2
E00040590,78,12.8,9.2
E00040591,79.2,15.2,5.6
E00040592,65.2,22.1,12.7
E00040595,73.7,17.9,8.4
E00040596,80.2,12.8,7
E00040597,57.2,24.8,17.9
E00040598,77.6,16.2,6.2
E00040599,77.2,16.6,6.2
E00040600,68,22.9,9.2
E00040601,72.5,17.3,10.1
E00040602,75.6,16.9,7.4
E00040604,76.8,16.5,6.8
E00040605,75.6,14.3,10.1
E00040606,76.4,13,10.6
E00040607,70.9,18.3,10.8
E00040609,72,19.7,8.3
E00040610,50,31.9,18.1
E00040611,73.6,16.3,10
E00040612,78.4,12.6,8.9
E00040613,78.6,15.4,6
E00040614,69.3,18.7,12
E00040615,69.7,16.9,13.4
E00040616,80.9,12.8,6.4
E00040617,65.2,18.7,16.1
E00040618,74.8,16.6,8.6
E00040619,67.5,17.7,14.8
E00040620,74.9,13.9,11.2
E00040621,73.9,15.3,10.8
E00040622,70,18.3,11.7
E00040623,76.8,13.7,9.5
E00040624,81.5,10.4,8.1
E00040628,69.8,18.9,11.3
E00040629,81.1,12.2,6.7
E00040747,74,19.7,6.2
E00040749,84.8,10.9,4.3
E00040750,92,6.3,1.7
E00040751,86.6,10.4,3
E00040752,82.7,13.2,4.1
E00040753,84.6,11.1,4.3
E00040759,84,11,5
E00040762,82.8,9.6,7.5
E00040764,84.4,13.1,2.6
E00040765,85.8,10.4,3.8
E00040767,86.6,8.5,4.9
E00040768,84,10.9,5.1
E00040769,86.2,11.4,2.4
E00040770,86.2,10.3,3.4
E00040771,67.3,21.8,10.9
E00040774,91.9,5.9,2.2
E00040777,88.9,8.9,2.3
E00040781,80.9,13.3,5.9
E00040785,85.1,12,2.8
E00040786,82.1,12.7,5.3
E00040787,86.6,10.5,2.9
E00040789,79.4,12.1,8.5
E00040791,83.7,12.1,4.2
E00040793,85.5,9.3,5.2
E00040794,83.5,11.2,5.3
E00040795,72.7,21,6.3
E00040796,76.5,18.1,5.3
E00040797,89.1,7.8,3.1
E00040798,87.5,9.2,3.3
E00040799,89.8,8.1,2
E00040909,71.7,18.9,9.4
E00040911,81.7,13.3,4.9
E00040912,84.4,11.8,3.8
E00040926,72.9,17.9,9.2
E00040927,80.4,13.6,6
E00040934,76.8,13.8,9.3
E00040935,76.9,16.2,6.9
E00040936,75.2,17.1,7.6
E00040938,84.4,12.2,3.4
E00040939,74.4,19.5,6.1
E00040940,83.4,11.1,5.5
E00040941,80.1,15.5,4.4
E00040942,69.1,20.6,10.3
E00040944,77.4,16.3,6.3
E00040945,81.3,13.8,4.9
E00040946,73.9,20.1,6
E00040947,73,21,6
E00040948,62.6,22.7,14.7
E00040949,76.4,14.8,8.8
E00040950,73,18.9,8.2
E00040951,74.6,16.6,8.7
E00040952,88.9,8.7,2.4
E00040953,72.7,15.4,11.9
E00040954,92.3,4.8,2.9
E00040955,79.2,13.4,7.4
E00041020,80.8,12.4,6.8
E00041021,76.5,17.6,5.9
E00041022,71.5,18,10.5
E00041024,65.7,17.7,16.6
E00041026,73.7,18.9,7.4
E00041027,76.2,14,9.8
E00041029,71.2,17.9,10.9
E00041030,69.2,19.2,11.6
E00041031,75.3,17.3,7.4
E00041032,73.6,17,9.4
E00041034,87.3,8.7,4
E00041035,67.1,22.7,10.2
E00041036,75.5,13.9,10.6
E00041037,67.4,25.7,6.9
E00041038,71.8,18,10.2
E00041039,79.7,13.8,6.5
E00041040,79.6,15,5.4
E00041041,78,15.3,6.8
E00041043,79.3,15,5.6
E00041044,72.1,17,10.9
E00041045,75.5,13.1,11.3
E00041046,74.1,19.9,6
E00041048,75.8,17.4,6.7
E00041049,63,20.4,16.7
E00041050,56.8,25.3,17.9
E00041051,75,13.6,11.4
E00041054,86.8,8.5,4.8
E00041055,76,17.6,6.4
E00041057,62.5,22.7,14.7
E00041060,78.7,16,5.3
E00041061,83.8,14.3,1.9
E00041062,69.1,18.5,12.4
E00041063,74.5,17,8.5
E00041064,68.8,15.8,15.3
E00041065,69,18.2,12.8
E00041066,77.9,15.9,6.1
E00041070,83.1,12.5,4.5
E00041071,86.3,7.6,6.1
E00041072,84.8,10.6,4.5
E00041073,84.5,13.4,2
E00041074,75.1,16.9,8
E00041075,83.1,11.4,5.5
E00041076,86.6,10.6,2.8
E00041077,88.9,8.6,2.4
E00041078,82.8,13.4,3.8
E00041079,86.6,9.7,3.6
E00041080,84.3,10.3,5.4
E00041081,83.1,13.3,3.6
E00041082,77.2,16.4,6.4
E00041083,85.9,9.8,4.3
E00041084,84.7,13.3,1.9
E00041085,81.7,14.7,3.6
E00041086,83.3,14.6,2.2
E00041087,79.7,13.9,6.4
E00041088,84,12.4,3.6
E00041089,82.7,13.4,3.9
E00041090,77.1,16.1,6.8
E00041091,82,14.8,3.2
E00041092,73.7,17.9,8.4
E00041093,85.8,11.9,2.3
E00041094,88.4,9.1,2.6
E00041095,74.7,18.1,7.2
E00041098,82.6,11.9,5.5
E00041099,85.7,10.6,3.8
E00041100,89.6,5.8,4.6
E00041101,83.8,12.5,3.7
E00041102,84.1,11,4.8
E00041103,77.3,10.9,11.8
E00041105,76.6,17,6.4
E00041106,83.2,6.9,9.9
E00041107,88,10.1,1.8
E00041109,81.2,11.6,7.3
E00041110,90.2,9,0.8
E00041111,76.3,15.4,8.3
E00041112,85.9,10.2,3.9
E00041113,74.6,15.9,9.5
E00041114,69.2,19.5,11.3
E00041116,84.3,11.6,4.1
E00041117,73.8,13.8,12.4
E00041118,72.3,18,9.8
E00041119,83.8,11.1,5.1
E00041120,80.7,12.7,6.6
E00041121,81.2,14.5,4.3
E00172407,86.6,11,2.4
E00172411,81.2,12,6.8
E00172412,91.4,6.9,1.7
E00172415,75.5,14.8,9.7
E00172418,85.8,10,4.2
E00172432,81.2,12.8,5.9
E00172440,75.5,14.9,9.7
E00172442,82.8,15.6,1.6
E00172443,91.1,7.8,1.1
E00172445,65.7,21.4,12.9
E00172446,83.5,10.1,6.4
E00172447,93.2,4.9,2
E00172448,82.3,12,5.7
E00172450,90.4,8,1.6
E00172452,86.2,8.5,5.3
E00172460,91.4,4.3,4.3
E00172461,89.4,8.4,2.2
E00172462,74.8,12.4,12.8
E00172463,87.1,10,2.9
E00172464,72.5,15.1,12.4
E00172465,68.6,17.6,13.8
E00172466,80.9,11.7,7.4
E00172467,89.3,7.8,2.9
E00172468,79.2,15,5.8
E00172469,80.5,10.9,8.6
E00172470,73.2,16.3,10.5
E00172471,87.9,9.6,2.5
E00172472,84.8,12.4,2.8
E00172474,73.6,16,10.4
E00172475,89.3,7.5,3.2
E00172476,76.3,15.9,7.8
E00172477,87,10.5,2.5
E00172478,86.6,9.2,4.2
E00172499,90.1,8.2,1.6
E00172500,91.1,8.9,0
E00172501,88.9,9.9,1.2
E00172504,91.5,7.5,1
E00172507,90.3,8.6,1.1
E00172508,87.8,10,2.2
E00172509,72.7,20.1,7.2
E00172524,75.2,17.8,7
E00172526,80.3,14.1,5.6
E00185182,72.5,16.9,10.6
E00185183,89.9,8.7,1.3
E00185184,93.2,6.2,0.6
E00185186,91,8.4,0.7
E00185187,91.8,5.9,2.3
E00185188,84.6,10.1,5.2
E00185189,89.5,8.4,2.1
E00185190,86.7,10.3,3
E00185194,88.8,8.6,2.7
E00185199,90.2,8.3,1.5
E00185202,77.7,15.2,7.1
E00185210,83.7,11.8,4.5
E00185212,87.2,8.7,4.1
E00185215,93.4,5.7,0.9
E00185217,91.7,7.4,0.9
E00185218,80.8,12.4,6.8
E00185223,89.2,9.6,1.2
E00185229,91.4,6.9,1.7
E00185230,91.7,5.2,3.1
E00185231,90.6,8.2,1.2
E00185233,73,16.7,10.3
E00185234,64.8,21.9,13.3
E00185240,75.9,15.2,8.9
E00185241,79.2,13.8,7
E00185242,87.6,10.2,2.2
E00185243,89.9,7.1,3
E00185245,89.4,10.4,0.2
E00185246,88.7,8.5,2.8
E00185247,93,6.2,0.8
E00185249,85.2,11.2,3.6
E00185257,93.7,5.6,0.7
E00185258,89.4,8.1,2.5
E00185259,90.9,6.7,2.4
E00185260,91.9,6.6,1.5
E00185261,89.1,9,1.9
