areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00130751,87,0,13,0
E00130752,91.3,0.2,8.5,0
E00130753,85.1,0.4,14.5,0
E00130754,92.2,0.7,7.1,0
E00130756,88.9,0,10.9,0.3
E00130757,83.7,0,16,0.3
E00130758,82.8,0.9,16.1,0.2
E00130847,92.8,0.3,6.9,0
E00130849,93.8,0.5,4.3,1.4
E00130850,95.1,0.4,4.5,0
E00130851,88.7,0.3,11,0
E00130852,94.5,0,5.2,0.3
E00130853,96.8,0,3.2,0
E00130854,91,0.3,5,3.7
E00130855,88.3,0,11.7,0
E00130856,93.3,0.3,5.4,1
E00130858,92,0.6,6.8,0.6
E00130859,91.6,0.3,8.1,0
E00130860,86.7,0,13,0.3
E00130861,94.3,0,4.9,0.8
E00130862,86.8,0,13.2,0
E00130863,88,0,11.7,0.3
E00130864,90.3,0.7,8.6,0.3
E00130865,88.3,0.4,10.8,0.4
E00130866,90.9,0,9.1,0
E00130867,88.4,0.4,11.2,0
E00130868,92.4,0.4,5.8,1.3
E00130869,94.2,0.3,4.1,1.4
E00130871,88.5,0.5,11,0
E00130872,95.1,0,4.5,0.4
E00130873,89.6,0,10.4,0
E00130943,87.7,0,7.7,4.5
E00130944,89.1,0,10.9,0
E00130948,89.9,0.2,9.5,0.4
E00130949,89.1,0.5,10.4,0
E00130960,94.1,0.3,5.2,0.3
E00130961,89.1,1.6,9,0.3
E00130995,91.7,0.6,7.8,0
E00137248,91.5,0,7.8,0.7
E00137249,94.3,0.4,5.3,0
E00137253,90.7,0.3,8.3,0.8
E00137254,96.5,0.3,3.2,0
E00137255,91.7,0,7,1.3
E00137265,84.7,0,14.2,1.1
E00137266,83.8,0,14.7,1.5
E00137267,92.7,0,7,0.3
E00137268,91.6,0,7.6,0.8
E00137269,96.4,0,3.2,0.4
E00137290,86.8,0,13.2,0
E00137291,94.9,0,5.1,0
E00137292,90.8,0.9,8.3,0
E00137294,92.4,0,7.6,0
E00137295,92,0.6,6.9,0.6
E00137296,87.9,0.3,11.5,0.3
E00137297,88.5,0.3,11.3,0
E00137298,88,0,11.3,0.7
E00137299,90.7,0.4,8.6,0.4
E00137300,90.3,0,9.1,0.6
E00137312,89.8,0.4,9.8,0
E00137313,90.6,0.3,9.1,0
E00137314,96.5,0,3.5,0
