areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00130751,22.7,77.3
E00130752,26.9,73.1
E00130753,25.8,74.2
E00130754,27.1,72.9
E00130756,32.4,67.6
E00130757,28.4,71.6
E00130758,29.1,70.9
E00130847,28.9,71.1
E00130849,22.2,77.8
E00130850,34.3,65.7
E00130851,30.7,69.3
E00130852,25.3,74.7
E00130853,35.7,64.3
E00130854,30.8,69.2
E00130855,34,66
E00130856,30.3,69.7
E00130858,26.4,73.6
E00130859,23.3,76.7
E00130860,24.7,75.3
E00130861,38.1,61.9
E00130862,28.3,71.7
E00130863,32.1,67.9
E00130864,27.8,72.2
E00130865,27.3,72.7
E00130866,29.1,70.9
E00130867,22.2,77.8
E00130868,34.8,65.2
E00130869,32.4,67.6
E00130871,24.7,75.3
E00130872,28.1,71.9
E00130873,28.7,71.3
E00130943,19.8,80.2
E00130944,27,73
E00130948,26.6,73.4
E00130949,30.1,69.9
E00130960,35.4,64.6
E00130961,27,73
E00130995,30.3,69.7
E00137248,24.6,75.4
E00137249,25,75
E00137253,21.1,78.9
E00137254,24.2,75.8
E00137255,19.4,80.6
E00137265,26.6,73.4
E00137266,23.1,76.9
E00137267,24.7,75.3
E00137268,26.9,73.1
E00137269,26,74
E00137290,20.2,79.8
E00137291,41.7,58.3
E00137292,34.1,65.9
E00137294,24.5,75.5
E00137295,32.2,67.8
E00137296,29.8,70.2
E00137297,17.6,82.4
E00137298,28.3,71.7
E00137299,29.6,70.4
E00137300,32.3,67.7
E00137312,33.3,66.7
E00137313,29.1,70.9
E00137314,26,74
E00137315,33.1,66.9
E00137316,26.2,73.8
E00137317,31,69
E00137349,23.6,76.4
E00137352,33.1,66.9
E00137353,33.7,66.3
E00137379,21.5,78.5
E00137380,26.3,73.7
E00137381,24.7,75.3
E00137382,28.7,71.3
E00137396,34.1,65.9
E00137397,22.5,77.5
E00137398,28,72
E00137399,25.6,74.4
E00137400,30.9,69.1
E00137401,28.2,71.8
