areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00137485,12.4,35.7,37.2,14.7
E00158652,45.3,20.8,19.3,14.6
E00158653,32.6,22.8,35.3,9.3
E00158654,46.8,17,26.2,9.9
E00158655,37.3,24.1,27.2,11.4
E00158656,44.9,19.7,20.5,15
E00158657,28.2,37.3,20,14.5
E00158658,30,28.6,35.2,6.2
E00158659,31.1,33.6,21,14.3
E00158660,44.4,19.8,17.9,17.9
E00158661,48.2,19.5,22.6,9.8
E00158662,44.2,21.7,18.1,15.9
E00158663,50.8,22.5,15,11.7
E00158664,54.5,23.4,11.7,10.3
E00158665,38.2,20.4,26.2,15.2
E00158668,40.8,17.3,30.6,11.2
E00158670,33.5,15.2,42.7,8.5
E00158671,30.1,18.7,40.4,10.9
E00158672,27.1,23.6,33.6,15.7
E00158673,15,23,49,13
E00158674,25.7,24.8,35.4,14.2
E00158676,48.8,16.3,26.2,8.7
E00158677,54,17.4,19.7,8.9
E00158678,43.6,14,32,10.5
E00158680,54.8,11,26.7,7.6
E00158681,57,17.5,13,12.5
E00158682,38.1,19.8,32.6,9.5
E00158684,55,16.7,20.6,7.8
E00158685,53.2,23.1,11.6,12
E00158686,61.6,16.7,11.8,9.9
E00158687,58.2,20.9,14.2,6.7
E00158688,51.8,20.2,20.6,7.3
E00158689,60,15.6,13.2,11.2
E00158690,54.6,18,18.6,8.8
E00158691,61,14.5,17.5,7
E00158692,58.2,17.2,16.4,8.2
E00158693,44.4,18.3,21.3,16
E00158694,58.7,16.8,13.9,10.6
E00158695,42.2,17.5,33.1,7.1
E00158696,53,14.6,19.9,12.6
E00158698,41,26.7,20,12.4
E00158699,36.1,21.8,26.3,15.8
E00158700,35,25.2,29,10.7
E00158701,28.7,25.6,34.1,11.6
E00158702,30.9,13,45.5,10.6
E00158703,19.8,28.6,42.9,8.8
E00158704,36.1,25.8,28.9,9.3
E00158705,28.8,22.5,43.2,5.4
E00158706,28.4,25.6,35.2,10.8
E00158707,39.8,26.1,20.5,13.6
E00158708,30,15,45,10
E00158709,36.7,27.6,26.5,9.2
E00158710,29.7,30.5,22.7,17.2
E00158711,36.1,19.6,33.5,10.8
E00158712,42.9,19.9,22,15.2
E00158713,30.9,17.6,41.5,10.1
E00158714,43.8,13.5,33.3,9.4
E00158715,32,20.8,39.2,8
E00158716,40.6,20.8,28.3,10.4
E00158717,31.8,19.6,44.6,4.1
E00158718,37.6,19.2,29.6,13.6
E00158719,48.8,24,16,11.2
E00158720,43.9,22.8,22.8,10.6
E00158721,46.6,31.5,19.2,2.7
E00158722,56.6,13.8,19.3,10.3
E00158723,33.1,21.8,36.1,9
E00158724,32.9,24.3,38.2,4.6
E00158725,42.6,19.7,25,12.8
E00158726,29.2,21.8,43.9,5.2
E00158727,39.4,15.3,37.2,8
E00158728,49.1,13.7,25.1,12
E00158729,49.6,17.9,20.5,12
E00158730,55.3,13.2,17.1,14.5
E00158732,54.1,20.7,15,10.2
E00158733,57,15.4,15.4,12.1
E00158734,64.9,13.6,11,10.4
E00158735,66.7,7,15.8,10.5
E00158736,59.2,14.6,10.8,15.5
E00158737,37.8,20.7,28.7,12.8
E00158738,56.5,18.3,8.4,16.8
E00158740,69.6,10.8,8.1,11.5
E00158741,26.7,20,40.8,12.5
E00158742,33.8,16.5,41,8.6
E00158743,35.8,21.1,35.8,7.4
E00158744,31.7,20.7,37.8,9.8
E00158745,34.4,19.4,33.3,12.9
E00158746,28.9,26.1,35.2,9.9
E00158747,30.6,23.1,37,9.3
E00158748,52.8,20,18.4,8.8
E00158749,38.4,16.9,38.8,5.9
E00158750,38.5,21.7,29.4,10.5
E00158751,44.5,19.5,26.6,9.4
E00158752,48.4,16.5,23.4,11.7
E00158754,30.8,15.4,39.7,14
E00158755,37.2,27.1,26.4,9.3
E00158756,43.8,24.4,16.3,15.6
E00158757,45.5,16.7,26.3,11.5
E00158758,46.6,20.8,15.2,17.4
E00158759,35.6,12.6,44.8,6.9
E00158760,9.2,26.2,51.8,12.8
E00158762,31.8,20.9,42.2,5.2
E00158763,25,25,43.3,6.7
E00158764,25.5,17,47.5,9.9
E00158765,45.3,19.8,19.8,15.1
E00158766,31.5,21.7,35.7,11.2
E00158767,21.9,29.8,41.1,7.3
E00158768,21,29.8,41.2,8
E00158769,19.4,19.4,50.2,10.9
E00158770,13.9,28.7,39.6,17.8
E00158771,13.1,29.9,43.9,13.1
E00158774,26.3,28.9,31.6,13.2
E00158776,20,27.8,44.3,7.8
E00158778,16.2,18.4,55.9,9.6
E00158779,12.4,22.9,56.2,8.5
E00158789,26.8,17.9,42.3,13.1
E00158790,27.1,15.3,48.8,8.8
E00158791,34.4,20.5,29.5,15.6
E00158793,26.8,26.2,33.6,13.4
E00158794,26.6,21,37.8,14.7
E00158795,30.6,25,33.9,10.5
E00158796,30.9,37.4,20.3,11.4
E00158797,21.1,21.1,49.1,8.7
E00158798,30.1,23.6,37.4,8.9
E00158799,48.1,19,24.1,8.9
E00158800,21.2,22.2,48.1,8.5
E00158801,33.5,18.4,33.5,14.5
E00158802,52.5,12.8,23.5,11.2
E00158803,37.5,19.6,33.2,9.6
E00158804,37.5,21.9,32.3,8.3
E00158806,41.9,19.4,28.4,10.3
E00158807,35.5,15.8,42.1,6.6
E00158808,40.3,19,32.7,8.1
E00158809,41.9,20,27.6,10.5
E00158810,39.8,18.3,35.5,6.4
E00158811,44.5,17.4,27.1,11
E00158812,37.1,23,27.2,12.7
E00158813,33.1,18,38.8,10.1
E00158814,36,12.9,41.7,9.4
E00158815,48.9,14.6,21.9,14.6
E00158816,33.1,22.5,35.8,8.6
E00158818,27.2,18.4,41.9,12.5
E00158819,27.1,21.7,38,13.2
E00158820,27.2,20.9,38,13.9
E00158821,44.3,20.9,20.9,13.9
E00158822,15.9,30.2,44.4,9.5
E00158823,21.5,20.1,49.8,8.6
E00158824,24,19.2,42.3,14.4
E00158825,16.1,24.1,51.1,8.8
E00158829,27.4,20,47.4,5.3
E00158830,14.8,24.7,40.7,19.8
E00158831,39,23.6,28.5,8.9
E00158832,54.8,13,12.2,20
E00158833,49.5,16.5,19.3,14.7
E00158834,49.2,9.5,19,22.2
E00158835,46.8,20.5,13.5,19.2
E00158836,35.2,26.1,29.6,9.2
E00158837,30.7,23.5,35.9,9.8
E00158838,45.5,16.4,26.9,11.2
E00158839,50.3,20.6,18.2,10.9
E00158840,50.3,21.3,14.2,14.2
E00158841,38.3,14.8,33.6,13.3
E00158843,29.4,25.9,32.9,11.8
E00158844,34.6,25.3,30.5,9.7
E00158845,43.1,19.7,16.8,20.4
E00158846,43.8,26.2,22.3,7.7
E00158847,48.6,16.5,24.8,10.1
E00158848,36.9,31.5,15.3,16.2
E00158849,28.3,25.9,36.6,9.3
E00158850,35.5,20.4,33.9,10.2
E00158851,48.8,24,14.4,12.8
E00158853,23,24.7,37.6,14.6
E00158855,27.9,27.9,28.8,15.4
E00158856,33.5,18.7,35.7,12.1
E00158857,51.4,23.2,8.7,16.7
E00158858,37.9,21.8,24.1,16.1
E00158859,32.7,23.7,23.1,20.5
E00158860,12.1,27.2,49.7,11
E00158861,18.9,13.9,50.6,16.6
E00158862,11.3,21.8,53.4,13.4
E00158863,19.7,23.2,44.9,12.1
E00158865,55.1,15.8,14.6,14.6
E00158866,52.5,17.7,21.3,8.5
E00158867,48.5,18.9,24.9,7.7
E00158868,55.2,20.7,13.8,10.3
E00158869,53.7,18.3,18.3,9.8
E00158870,36.3,21,30.6,12.1
E00158871,33.9,20.3,31.6,14.1
E00158873,40.6,17.4,30.6,11.4
E00158876,58.6,14.6,15.9,10.8
E00158877,45,20,18.1,16.9
E00158878,46.6,12.7,27.5,13.2
E00158879,59.7,13.6,14.9,11.7
E00158880,42.9,24.1,18.8,14.2
E00158881,57.4,17.6,10.3,14.7
E00158882,51.4,18.1,15.3,15.3
E00158883,52.9,18,12.2,16.9
E00158884,51.5,17.2,18.2,13.1
E00158885,50.5,20.4,15.5,13.6
E00158886,46.6,16.5,29.5,7.4
E00158888,46.1,15.8,27.2,11
E00158889,38.4,24.5,27.7,9.4
E00158890,37.1,20.7,27.6,14.7
E00158891,58.5,18.9,8.5,14.2
E00158892,56.5,14.9,11.9,16.7
E00158893,58,18,15.3,8.7
E00158894,67.4,13,9.4,10.1
E00158895,46.2,18.1,25.3,10.4
E00158896,65.7,13.7,10.8,9.8
E00158897,61.5,12.4,16,10.1
E00158898,39.7,15.3,37.4,7.6
E00158899,47.1,21.4,23.9,7.6
E00158901,54.5,18.2,18.7,8.6
E00158903,58.6,16.7,15.2,9.6
E00158906,53.7,17.3,19.1,9.9
E00158907,27.1,28.1,41.7,3.1
E00158908,20.2,18.3,54.8,6.7
E00158909,48.5,18.4,17.6,15.4
E00158910,49.6,19.5,15.8,15
E00158911,50,20.9,16.3,12.8
E00158912,59.5,17.6,12.2,10.7
E00158913,33.1,20.9,37.4,8.6
E00158914,45.3,18.8,18.8,17.1
E00158915,45.6,23,21.6,9.8
E00158916,36.8,22,24.2,17
E00158917,36.1,25.4,27,11.5
E00158918,36.2,20.2,34,9.6
E00158919,33,18.1,39.4,9.6
E00158920,37.2,19.5,31,12.4
E00158921,26.4,25.3,31.9,16.5
E00158922,42.6,24.4,19.3,13.6
E00158923,46.2,22.8,20.5,10.5
E00158924,43.5,24,23.4,9.1
E00158925,40.5,24.1,26.7,8.6
E00158926,45.4,13.8,28.6,12.2
E00158927,46.4,21.8,14.5,17.3
E00158928,26.8,22,33.9,17.3
E00158929,28.6,20.3,38.5,12.5
E00158931,39.9,16.7,34,9.4
E00158932,36.1,21.1,28.3,14.5
E00158933,37.4,20.1,32.7,9.8
E00158934,39.2,18.3,26.8,15.7
E00158935,42.6,22,19.9,15.6
E00158936,31.1,23.2,35.4,10.4
E00158937,58.2,17.2,10.7,13.9
E00158944,20.4,26.5,45.1,8
E00159114,28.3,28.3,29.2,14.2
E00159115,13.5,25.2,39.6,21.6
E00159116,14.2,27.9,50,7.8
E00159118,11.7,29.2,46.7,12.5
E00159119,16.2,25,47.5,11.3
E00159120,19.5,35.5,27.5,17.5
E00159189,15.3,29.4,41.2,14.1
E00159190,21.5,33.1,24.9,20.4
E00159191,20.6,32.3,31.6,15.5
E00159192,13.4,34.1,42.5,10.1
E00168305,47,19.9,24.7,8.4
E00168306,27.1,22.7,43.1,7.1
E00168307,29.7,21.2,42.5,6.6
E00168308,38.8,19.1,31.5,10.7
E00168311,55.3,17.1,18.7,8.9
E00168312,15.2,25.7,50.2,8.9
E00168315,37.2,17,38.3,7.4
E00168316,32.1,19.3,41.3,7.3
E00168318,33.7,20.7,38.3,7.3
E00168320,22,24,45.5,8.5
E00168321,27.4,27.4,40.2,5
E00168322,48.5,23.7,19.1,8.8
E00168323,23.2,23.2,42.6,11.1
E00168326,21.1,24.8,50,4
E00168327,22.9,22.9,42.9,11.2
E00168328,24.1,22.2,42.6,11.1
E00168329,63.5,15.3,11.7,9.5
E00168330,52.9,20,17.6,9.4
E00168331,53.6,16.4,20,10
E00168332,55.6,25.4,12.4,6.5
E00168333,57.7,17.1,12.6,12.6
E00168334,50.3,18.6,17.2,13.8
E00168335,55.2,15.8,21.8,7.3
E00168336,36.8,21.1,30.9,11.2
E00168338,55.4,19.9,15.1,9.6
E00168339,40.4,13.1,38.3,8.2
E00168341,37.2,22.6,30.1,10.2
E00168344,19,23.4,54.1,3.4
E00168345,19,27.4,38.5,15.1
E00169191,27.2,26.4,39,7.3
E00169192,27.4,28.9,32.5,11.2
E00169195,38.2,30,20.6,11.2
E00169196,34.1,22.4,31.7,11.7
E00169197,35.4,30.7,25,8.9
E00169201,33.3,26.2,32.1,8.4
E00169202,42.8,24.1,23.5,9.6
E00169203,10.1,15.2,51.9,22.8
E00169204,18.7,20.5,45,15.8
E00170646,20.2,31.3,42.8,5.8
E00170647,19.8,27.5,37.7,15
E00186840,48.6,12.9,25.8,12.6
E00186841,46.8,25.5,24.8,2.8
E00186842,48.5,16.5,19.4,15.5
E00186848,23.8,26.2,46.3,3.7
E00186849,23.3,22.9,46.6,7.2
E00186850,25.9,23.8,45.5,4.8
E00186851,25.7,27.8,38.3,8.3
E00186852,24.7,33.8,36.4,5.1
E00186853,31.8,20.9,39.1,8.2
E00186854,29,21,39.9,10.1
E00186855,30.5,21.8,37,10.7
E00186856,19.6,27.5,49.9,3
E00186857,28.6,24.7,35.1,11.7
E00186858,29.9,25.5,33.3,11.3
E00186859,25.7,21.3,41.9,11
E00186860,13.8,20,49.2,16.9
E00186861,30,22.2,35.6,12.2
E00186862,17.7,25,47.3,10
E00186866,29.2,29.8,32,9
E00186878,32.9,27.6,29.8,9.6
E00186880,50,15.3,25.9,8.8
E00186889,62.7,10.7,17.3,9.3
E00186899,65.4,15.9,11.2,7.5
E00186900,32.1,22.6,36.5,8.8
E00186907,16.7,19.8,55.2,8.3
E00186908,28.9,22.7,39.8,8.6
E00186911,43.5,21.2,24.7,10.6
E00186913,23.3,30.5,37.6,8.6
E00186920,23.6,22.8,43.3,10.2
E00186924,31.8,23.9,34.5,9.8
E00186926,29.5,30.6,32.2,7.8
E00186936,27.9,30.3,32.3,9.5
E00186938,19,33.8,40.1,7
E00186943,29.2,23.1,38.1,9.6
E00186947,57.5,11.7,18,12.8
E00186950,24.8,27.1,44.4,3.8
E00186951,46.1,17.8,25,11.2
E00186955,64.3,14.3,10,11.4
E00186957,59.5,16.7,14.3,9.5
E00186960,44.6,21.7,23.9,9.8
E00186965,30.9,22.4,36.2,10.5
E00186966,22.2,33.3,36.1,8.3
E00186968,19.4,26.6,41.9,12.1
E00186969,15.1,41,33.8,10.1
E00186972,14.3,28.6,42.9,14.3
E00186975,38.8,21.9,21.9,17.4
E00186982,27.8,27.1,36.1,9
E00186986,33.8,24.8,35.3,6
E00186987,28,24.6,39.9,7.5
E00186991,7.4,33,52.3,7.4
E00186996,30.4,19.6,41.2,8.8
E00186998,54.6,17.6,11.8,16
E00187007,24.3,29.7,38.7,7.2
E00187011,27.4,24,36.3,12.3
E00187012,51.3,15,21.8,12
E00187017,43.3,17,33.3,6.4
E00187021,27,23.9,42.3,6.8
E00187022,51.7,15,27.2,6.1
E00187023,19.6,25.4,45.5,9.5
E00187338,22.1,25.3,43.5,9.1
E00187343,13.5,34.4,42.2,9.9
E00187349,14.8,33,43.3,8.9
E00187374,15.8,39.5,33.7,11.1
E00187393,10.5,30.1,45.9,13.5
E00187427,33.6,33.6,15,17.8
E00187439,22.4,40.5,32.8,4.3
E00187451,20.6,36.4,32,11
E00187453,14.7,28,40,17.3
E00187460,18.2,21.2,17.5,43.1
E00187464,37.7,27.8,21.2,13.2
E00188954,16.9,32.8,41.2,9
E00188956,17.9,32.9,39.4,9.8
E00188962,41.3,24.4,22.5,11.9
E00188968,9.8,36.8,40.9,12.4
E00188971,37.4,31.3,19.1,12.2
E00188983,30.1,29.5,28.3,12.1
E00189014,26.1,32.3,31.1,10.6
E00189021,26.5,26.5,38.8,8.2
E00189072,33.3,28.8,23.7,14.1
E00189081,9.9,33.9,45,11.1
E00189090,15.6,32.9,43.9,7.5
E00189120,24.5,25,41,9.6
E00189137,39.7,23.8,24.8,11.7
E00189166,12.4,32.4,41.4,13.8
E00189170,15.7,29.4,44.6,10.3
