areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00137402,13.1,68.6,18.3
E00137403,10.2,69.4,20.4
E00137404,8.6,79.3,12.1
E00137405,10.3,76.9,12.8
E00137406,10.8,80.7,8.4
E00137407,5.2,78.4,16.5
E00137408,7.8,80.9,11.3
E00137409,6.3,75,18.8
E00137410,20.2,60.6,19.1
E00137458,9.9,69,21.1
E00137459,5.1,80.8,14.1
E00137460,9.1,75.8,15.2
E00137464,14.7,67.3,17.9
E00137465,13.2,60.4,26.4
E00137466,12.5,75,12.5
E00137480,8.8,68.8,22.5
E00137481,20.5,55.4,24.1
E00137483,3.2,91.6,5.3
E00137484,10.6,76.4,13
E00137485,11.9,82.2,5.9
E00158652,18.9,64.9,16.2
E00158653,11,69.7,19.4
E00158654,11.3,73.2,15.5
E00158655,12.7,67.1,20.3
E00158656,8.1,66.9,25
E00158657,9.5,76.7,13.8
E00158658,20.9,61.7,17.4
E00158659,11.4,72.2,16.5
E00158660,13.7,71.2,15.1
E00158661,13.1,69.7,17.2
E00158662,15.3,69.4,15.3
E00158663,11,58.7,30.3
E00158664,11.4,60.7,27.9
E00158665,11,73.1,15.9
E00158668,18.7,71.4,9.9
E00158670,13,75.9,11.1
E00158671,5.4,84.3,10.2
E00158672,15.5,70.4,14.1
E00158673,6.7,57.1,36.1
E00158674,6.5,74.5,19
E00158676,25,60,15
E00158677,15.9,45.5,38.6
E00158678,17.5,53.8,28.8
E00158680,24.2,60.6,15.2
E00158681,10,59,31
E00158682,21.2,56.5,22.4
E00158684,14.7,52.9,32.4
E00158685,22.6,44,33.3
E00158686,12.7,57.1,30.2
E00158687,20.8,51.4,27.8
E00158688,19.1,57.4,23.5
E00158689,27.4,42.5,30.1
E00158690,24.6,52.3,23.1
E00158691,27.8,55.6,16.7
E00158692,13.4,56.7,29.9
E00158693,19,60.3,20.6
E00158694,11.7,51.7,36.7
E00158695,18,70.5,11.5
E00158696,19.1,57.4,23.5
E00158698,4.4,85.9,9.6
E00158699,10,78.2,11.8
E00158700,9,72.3,18.7
E00158701,7.8,79.6,12.6
E00158702,7.9,80.7,11.4
E00158703,4.9,68.8,26.4
E00158704,8,79,13
E00158705,7.7,82.9,9.4
E00158706,4,77.4,18.5
E00158707,4.1,86,9.9
E00158708,5.4,82.9,11.6
E00158709,7.8,80.9,11.3
E00158710,4.5,80.5,15
E00158711,7.4,73.6,19
E00158712,8.5,76.5,15
E00158713,11.7,66.7,21.6
E00158714,8.3,72.9,18.8
E00158715,13.8,72.4,13.8
E00158716,9.9,67.1,23
E00158717,18.8,76.5,4.7
E00158718,19.1,57.4,23.4
E00158719,18.5,57.4,24.1
E00158720,17,69.8,13.2
E00158721,13.4,61.2,25.4
E00158722,20,66.7,13.3
E00158723,12.6,73.7,13.7
E00158724,13,74.1,13
E00158725,18.9,63.5,17.6
E00158726,17.2,59,23.8
E00158727,20.8,64.9,14.3
E00158728,15.5,56.4,28.2
E00158729,9.3,77.5,13.2
E00158730,15.2,68.8,16.1
E00158732,15.2,56.6,28.3
E00158733,15.9,62.3,21.7
E00158734,23.3,44.4,32.2
E00158735,13.2,59.2,27.6
E00158736,17.6,67.1,15.3
E00158737,9.6,71.2,19.2
E00158738,9.7,67.7,22.6
E00158740,18.9,57.8,23.3
E00158741,6.5,81.5,12.1
E00158742,7.5,81.1,11.3
E00158743,9.1,75.8,15.2
E00158744,7.2,79.3,13.5
E00158745,6.1,80,13.9
E00158746,8.8,80.7,10.5
E00158747,7.8,75.9,16.4
E00158748,12.6,69.9,17.5
E00158749,9.8,61.7,28.6
E00158750,9.5,68.6,21.9
E00158751,3.4,66.7,29.9
E00158752,17.1,60.5,22.4
E00158754,13.1,64.6,22.2
E00158755,10.6,75.3,14.1
E00158756,10.7,57.1,32.1
E00158757,8.8,70.3,20.9
E00158758,15.5,45.4,39.2
E00158759,7.1,84.4,8.5
E00158760,13.7,76.5,9.8
E00158762,10,73.1,16.9
E00158763,9.6,78.8,11.5
E00158764,10.7,72.5,16.8
E00158765,8.1,70.6,21.3
E00158766,13.8,65.1,21.1
E00158767,7.9,67.5,24.6
E00158768,6.2,72.8,21
E00158769,11.6,72.3,16.1
E00158770,11.7,76.7,11.7
E00158771,8.5,74.6,16.9
E00158774,8,67,25
E00158776,4.9,78.4,16.7
E00158778,10.5,75.9,13.5
E00158779,5.6,75.8,18.5
E00158789,7.2,73.9,18.9
E00158790,9.2,70.4,20.4
E00158791,17.2,53.8,29
E00158793,17.3,55.6,27.2
E00158794,15.2,64.1,20.7
E00158795,4.5,88.6,6.8
E00158796,12.5,62.5,25
E00158797,9.4,77.3,13.3
E00158798,9,71.9,19.1
E00158799,10,80,10
E00158800,14.4,75.3,10.3
E00158801,15.6,68.8,15.6
E00158802,11.3,70.4,18.3
E00158803,12.6,66.1,21.3
E00158804,6.6,83,10.4
E00158806,13.6,78.4,8
E00158807,7.6,80.4,12
E00158808,17.3,70.7,12
E00158809,6.6,81.1,12.3
E00158810,19.8,61.5,18.8
E00158811,6.3,77.1,16.7
E00158812,11.5,65.6,22.9
E00158813,9.9,75.7,14.4
E00158814,15.3,65.3,19.4
E00158815,12.7,60.3,27
E00158816,15.7,66.7,17.6
E00158818,9.4,74.1,16.5
E00158819,6.5,80.6,13
E00158820,9.8,78.6,11.6
E00158821,9.7,73.8,16.5
E00158822,22.8,63.2,14
E00158823,9.8,70.1,20.1
E00158824,8.9,74.7,16.5
E00158825,9,72,19
E00158829,12.7,77.5,9.9
E00158830,21.7,63,15.2
E00158831,6.1,79.8,14
E00158832,14.8,70.4,14.8
E00158833,7.3,70.9,21.8
E00158834,9.4,64.1,26.5
E00158835,9.4,65.9,24.7
E00158836,6.7,82.7,10.6
E00158837,3.7,81.3,15
E00158838,12.1,70.7,17.2
E00158839,13.3,74.3,12.4
E00158840,10.8,74.8,14.4
E00158841,5.7,84.4,9.8
E00158843,8.9,76.8,14.3
E00158844,12.7,69.1,18.2
E00158845,10.5,57.9,31.6
E00158846,2.3,82,15.8
E00158847,10.9,73.6,15.5
E00158848,10.3,79.4,10.3
E00158849,11.4,74.1,14.6
E00158850,7.1,77.1,15.7
E00158851,15.2,66.3,18.5
E00158853,10.3,69.1,20.6
E00158855,15,60,25
E00158856,18.8,64.1,17.2
E00158857,10.1,67.7,22.2
E00158858,4.9,70.6,24.5
E00158859,9.2,71.4,19.4
E00158860,13.4,74.8,11.8
E00158861,8,76.1,15.9
E00158862,11.7,71.6,16.7
E00158863,6.3,82.3,11.4
E00158865,13.2,60.5,26.3
E00158866,11.1,56.7,32.2
E00158867,12.4,66.9,20.7
E00158868,11.2,61.8,27
E00158869,15.8,66.7,17.5
E00158870,6.7,47.1,46.2
E00158871,12.9,69,18.1
E00158873,11,71.2,17.8
E00158876,26.1,55.7,18.2
E00158877,20.7,46.3,32.9
E00158878,10,71,19
E00158879,20,56,24
E00158880,18.6,69.9,11.5
E00158881,12.8,58.1,29.1
E00158882,18.4,54,27.6
E00158883,13.3,53,33.7
E00158884,11,63.7,25.3
E00158885,7.4,71.6,21
E00158886,27.4,58.1,14.5
E00158888,25,61.3,13.7
E00158889,18.9,72.1,9
E00158890,10.9,66.4,22.7
E00158891,12.8,60.6,26.6
E00158892,11.3,56.3,32.4
E00158893,32.4,40.8,26.8
E00158894,10.8,59.5,29.7
E00158895,14.9,46,39.1
E00158896,9,67.4,23.6
E00158897,12.5,50.9,36.6
E00158898,24.3,55.7,20
E00158899,20.5,62.5,17
E00158901,21.1,52.6,26.3
E00158903,22.6,53.6,23.8
E00158906,9.3,72,18.6
E00158907,8.3,80,11.7
E00158908,9.1,77.4,13.4
E00158909,6.8,69.5,23.7
E00158910,8.8,54.9,36.3
E00158911,8.8,58.8,32.5
E00158912,13.5,70.8,15.6
E00158913,7.8,69.4,22.8
E00158914,13.1,55.6,31.3
E00158915,10.7,64,25.3
E00158916,9.3,64.5,26.2
E00158917,11,76,13
E00158918,8.1,80.1,11.8
E00158919,5.5,79.1,15.4
E00158920,2.7,77.3,20
E00158921,8.3,83.4,8.3
E00158922,12.9,51.6,35.5
E00158923,9.5,53.7,36.8
E00158924,17.6,69.4,12.9
E00158925,5.4,69.9,24.7
E00158926,13.3,65.3,21.3
E00158927,9,70.5,20.5
E00158928,12.3,63,24.7
E00158929,14.9,68.1,17
E00158931,15.2,64.6,20.3
E00158932,9.4,77.6,12.9
E00158933,17.4,57.4,25.2
E00158934,12.1,75.8,12.1
E00158935,18.1,62.8,19.1
E00158936,10.4,72.2,17.4
E00158937,7.5,63.4,29
E00158944,7.1,68.1,24.8
E00159114,11.1,65.3,23.6
E00159115,8.2,81.4,10.3
E00159116,11.9,74.3,13.9
E00159118,9.2,78.6,12.2
E00159119,10.1,79.8,10.1
E00159120,9.8,65.2,25
E00159189,14.2,71.7,14.2
E00159190,14.6,69.7,15.7
E00159191,18,60.4,21.6
E00159192,13.6,71.8,14.6
E00168305,22.7,72.7,4.5
E00168306,22.6,48.4,29
E00168307,23.4,59.4,17.2
E00168308,25,45,30
E00168311,18.5,50,31.5
E00168312,15.8,64,20.2
E00168315,24.1,46.6,29.3
E00168316,15.6,55.8,28.6
E00168318,14.1,65.4,20.5
E00168320,21.2,53,25.8
E00168321,19.1,51.5,29.4
E00168322,28.1,36.8,35.1
E00168323,11.1,63.9,25
E00168326,14.3,62.7,23
E00168327,19.3,54.4,26.3
E00168328,6.7,79.2,14.2
E00168329,19.2,53.8,26.9
E00168330,20,31.1,48.9
E00168331,6.7,70,23.3
E00168332,29,37.1,33.9
E00168333,23.8,52.4,23.8
E00168334,34.8,56.5,8.7
E00168335,17.5,40.4,42.1
E00168336,11.2,82,6.7
E00168338,33.8,44.1,22.1
E00168339,9.1,69.7,21.2
E00168341,22.7,43.9,33.3
E00168344,16.9,59,24.1
E00168345,9.8,68.5,21.7
E00169191,13,59.7,27.3
E00169192,20.3,67.8,11.9
E00169195,22.8,52.6,24.6
E00169196,26.1,56.5,17.4
E00169197,17.8,61.6,20.5
E00169201,15.7,67.2,17.2
E00169202,16.4,56.7,26.9
E00169203,10.7,71.5,17.7
E00169204,12.9,58.6,28.5
E00170646,16.2,65.8,18
E00170647,24.4,50,25.6
E00186840,10.7,57.3,32
E00186841,12,17.3,70.8
E00186842,9,71.8,19.2
E00186848,20.4,57.1,22.4
E00186849,34.4,50,15.6
E00186850,20,56,24
E00186851,30.4,52.2,17.4
E00186852,42.1,36.8,21.1
E00186853,27.3,40.9,31.8
E00186854,18.3,52.1,29.6
E00186855,25.9,58.8,15.3
E00186856,14.5,47.3,38.2
E00186857,31.6,57.9,10.5
E00186858,16.2,60.8,23
E00186859,29.3,48.8,22
E00186860,10.3,72.4,17.2
E00186861,22.9,45.7,31.4
E00186862,21,53.2,25.8
E00186866,18.8,59.4,21.9
E00186878,33.3,45.8,20.8
E00186880,22.7,43.9,33.3
E00186889,7.5,60.2,32.3
E00186899,40,46.7,13.3
E00186900,22.1,51.5,26.5
E00186907,7.5,83,9.4
E00186908,12.5,56.3,31.3
E00186911,16.7,70,13.3
E00186913,14.8,47.5,37.7
E00186920,26.2,57.1,16.7
E00186924,19,62.9,18.1
E00186926,19.2,52.5,28.3
E00186936,16.8,57.5,25.7
E00186938,34.6,30.8,34.6
E00186943,28.2,41,30.8
E00186947,18.4,59.2,22.4
E00186950,20,30,50
E00186951,8.6,73.1,18.3
E00186955,9.6,54.8,35.5
E00186957,61.5,23.1,15.4
E00186960,14.3,51.8,33.9
E00186965,15,68,17
E00186966,21.7,63,15.2
E00186968,3.6,78.6,17.9
E00186969,9.5,77.8,12.7
E00186972,0.5,94.7,4.8
E00186975,16.2,61.8,22.1
E00186982,16.3,46.5,37.2
E00186986,11.1,33.3,55.6
E00186987,16.2,57.6,26.3
E00186991,8.9,68.9,22.2
E00186996,14.3,62.3,23.4
E00186998,12.8,69.7,17.4
E00187007,20,53.3,26.7
E00187011,23.1,50,26.9
E00187012,19.3,48.6,32.1
E00187017,15.6,65.6,18.8
E00187021,22.9,56.3,20.8
E00187022,40,46.7,13.3
E00187023,15.2,57.1,27.6
E00187338,28.6,45.7,25.7
E00187343,17.1,62.9,20
E00187349,10.6,78.7,10.6
E00187374,20,57.1,22.9
E00187393,16.3,69.8,14
E00187427,14.3,60.7,25
E00187439,10.6,79.8,9.6
E00187451,19.6,51,29.4
E00187453,18.2,72.7,9.1
E00187460,11.3,55.7,33
E00187464,15,66.3,18.8
E00188954,13.3,60,26.7
E00188956,30,60,10
E00188962,13.1,65.6,21.3
E00188968,22,66,12
E00188971,11.3,66.1,22.6
E00188983,36.1,52.8,11.1
E00189014,22.7,54.5,22.7
E00189021,26.7,48.9,24.4
E00189072,16.7,62.5,20.8
E00189081,23.6,61.8,14.6
E00189090,23.8,54.8,21.4
E00189120,18.9,78.4,2.7
E00189137,34.1,40.9,25
E00189166,18.6,66.4,15
E00189170,27.6,48.7,23.7
