areacd,heating_type_3a-001,heating_type_3a-002
E00188983,0,100
E00189014,0.9,99.1
E00189021,0.9,99.1
E00189072,0.8,99.2
E00189081,0.9,99.1
E00189090,1.8,98.2
E00189120,0,100
E00189137,0.8,99.2
E00189166,3.9,96.1
E00189170,0,100
