areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00158824,96.7,3.3
E00158825,95.5,4.5
E00158829,94.2,5.8
E00158830,95.3,4.7
E00158831,85.8,14.2
E00158832,79.3,20.7
E00158833,91.3,8.7
E00158834,86.8,13.2
E00158835,82.3,17.7
E00158836,89.1,10.9
E00158837,87.7,12.3
E00158838,86.9,13.1
E00158839,88.6,11.4
E00158840,84.2,15.8
E00158841,91,9
E00158843,91.7,8.3
E00158844,85.6,14.4
E00158845,82.8,17.2
E00158846,90,10
E00158847,85.4,14.6
E00158848,92.2,7.8
E00158849,96.1,3.9
E00158850,86.9,13.1
E00158851,83.2,16.8
E00158853,88.3,11.7
E00158855,84.9,15.1
E00158856,87,13
E00158857,87.8,12.2
E00158858,90.8,9.2
E00158859,94.4,5.6
E00158860,97.1,2.9
E00158861,94.5,5.5
E00158862,96.1,3.9
E00158863,93.4,6.6
E00158865,66.7,33.3
E00158866,78.2,21.8
E00158867,73.7,26.3
E00158868,82.4,17.6
E00158869,75.5,24.5
E00158870,82.2,17.8
E00158871,88.3,11.7
E00158873,83.5,16.5
E00158876,58.2,41.8
E00158877,66.6,33.4
E00158878,64.1,35.9
E00158879,64.1,35.9
E00158880,69.5,30.5
E00158881,71.5,28.5
E00158882,58.2,41.8
E00158883,67.4,32.6
E00158884,80.3,19.7
E00158885,83.4,16.6
E00158886,62.8,37.2
E00158888,65.2,34.8
E00158889,87.8,12.2
E00158890,94.1,5.9
E00158891,82.5,17.5
E00158892,84.1,15.9
E00158893,57.2,42.8
E00158894,76,24
E00158895,86.2,13.8
E00158896,74.8,25.2
E00158897,80.2,19.8
E00158898,78,22
E00158899,49.7,50.3
E00158901,53.6,46.4
E00158903,55.9,44.1
E00158906,72.9,27.1
E00158907,88.5,11.5
E00158908,89.5,10.5
E00158909,80.4,19.6
E00158910,82,18
E00158911,78.3,21.7
E00158912,77.9,22.1
E00158913,82.2,17.8
E00158914,78.2,21.8
E00158915,79.8,20.2
E00158916,85.3,14.7
E00158917,91.4,8.6
E00158918,85.5,14.5
E00158919,95.1,4.9
E00158920,88.3,11.7
E00158921,89.1,10.9
E00158922,83.6,16.4
E00158923,71.7,28.3
E00158924,66.7,33.3
E00158925,79.4,20.6
E00158926,81.3,18.7
E00158927,79.6,20.4
E00158928,86.1,13.9
E00158929,91.5,8.5
E00158931,87.7,12.3
E00158932,92.2,7.8
E00158933,86.8,13.2
E00158934,93.4,6.6
E00158935,88.7,11.3
E00158936,87,13
E00158937,85.1,14.9
E00158944,95.3,4.7
E00159114,93.1,6.9
E00159115,94.6,5.4
E00159116,97.8,2.2
E00159118,95.3,4.7
E00159119,93.3,6.7
E00159120,95.6,4.4
E00159189,91.2,8.8
E00159190,95.7,4.3
E00159191,96.3,3.7
E00159192,97,3
E00168305,60.2,39.8
E00168306,88.8,11.2
E00168307,78.7,21.3
E00168308,68.9,31.1
E00168311,64.5,35.5
E00168312,93,7
E00168315,66,34
E00168316,83.3,16.7
E00168318,86.1,13.9
E00168320,90.2,9.8
E00168321,85,15
E00168322,43.9,56.1
E00168323,85.4,14.6
E00168326,78,22
E00168327,97.2,2.8
E00168328,93.7,6.3
E00168329,60.7,39.3
E00168330,52.4,47.6
E00168331,63.5,36.5
E00168332,65.4,34.6
E00168333,64.2,35.8
E00168334,60.8,39.2
E00168335,74.8,25.2
E00168336,90.1,9.9
E00168338,62.8,37.2
E00168339,70.7,29.3
E00168341,73.3,26.7
E00168344,89.5,10.5
E00168345,97.6,2.4
E00169191,89.7,10.3
E00169192,85,15
E00169195,78,22
E00169196,80,20
E00169197,79.8,20.2
E00169201,87.9,12.1
E00169202,87.6,12.4
E00169203,89.9,10.1
E00169204,89.4,10.6
E00170646,92.9,7.1
E00170647,90.2,9.8
E00186840,76.5,23.5
E00186841,77.7,22.3
E00186842,66.7,33.3
E00186848,71.5,28.5
E00186849,77,23
E00186850,84.7,15.3
E00186851,76.6,23.4
E00186852,61.9,38.1
E00186853,83.6,16.4
E00186854,81,19
E00186855,83,17
E00186856,74.6,25.4
E00186857,62.2,37.8
E00186858,85.9,14.1
E00186859,77.9,22.1
E00186860,97.1,2.9
E00186861,68.8,31.2
E00186862,85.4,14.6
E00186866,88.3,11.7
E00186878,55.5,44.5
E00186880,60.1,39.9
E00186889,74.9,25.1
E00186899,48.1,51.9
E00186900,88.5,11.5
E00186907,94.9,5.1
E00186908,71.4,28.6
E00186911,91.7,8.3
E00186913,71,29
E00186920,78.1,21.9
E00186924,86.1,13.9
E00186926,88.7,11.3
E00186936,88.3,11.7
E00186938,80.8,19.2
E00186943,63.5,36.5
E00186947,60.2,39.8
E00186950,46.3,53.7
E00186951,78.7,21.3
E00186955,78,22
E00186957,47.5,52.5
E00186960,59.5,40.5
E00186965,84.6,15.4
E00186966,86.9,13.1
E00186968,88.8,11.2
E00186969,92.1,7.9
E00186972,97.9,2.1
E00186975,86.4,13.6
E00186982,73.8,26.2
E00186986,67.3,32.7
E00186987,85.1,14.9
E00186991,93.4,6.6
E00186996,84.3,15.7
E00186998,57.5,42.5
E00187007,89.4,10.6
E00187011,89.5,10.5
E00187012,85.5,14.5
E00187017,67.2,32.8
E00187021,55.8,44.2
E00187022,56,44
E00187023,83.5,16.5
E00187338,94.4,5.6
E00187343,90.9,9.1
E00187349,94.1,5.9
E00187374,93.5,6.5
E00187393,96.3,3.7
E00187427,94.2,5.8
E00187439,96,4
E00187451,91,9
E00187453,92.4,7.6
E00187460,98.7,1.3
E00187464,95,5
E00188954,88.1,11.9
E00188956,88.9,11.1
E00188962,77,23
E00188968,94,6
E00188971,93.4,6.6
E00188983,78.5,21.5
E00189014,80.3,19.7
E00189021,80.4,19.6
E00189072,81.6,18.4
E00189081,94.3,5.7
E00189090,77.6,22.4
E00189120,83.4,16.6
E00189137,79.8,20.2
E00189166,91.7,8.3
E00189170,93.5,6.5
