areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00158707,92.9,2.1,5
E00158708,91,4.2,4.7
E00158709,91.5,3.7,4.9
E00158710,94.3,2,3.7
E00158711,91.7,1.9,6.4
E00158712,83.5,2.4,14.1
E00158713,90.1,1.9,8
E00158714,88.9,0.5,10.6
E00158715,89.5,3.9,6.7
E00158716,93.9,1.6,4.5
E00158717,92.7,1.5,5.9
E00158718,83.7,0.5,15.8
E00158719,69.8,1,29.3
E00158720,81,3.3,15.7
E00158721,87.7,3.7,8.6
E00158722,85.3,0.8,14
E00158723,82.8,7,10.2
E00158724,93.7,1.9,4.5
E00158725,89.3,2.3,8.5
E00158726,87.2,2.6,10.2
E00158727,90.5,4,5.6
E00158728,90.8,1.9,7.2
E00158729,93,1.8,5.3
E00158730,86.8,2.2,11
E00158732,77.3,4.8,17.9
E00158733,82.9,1,16.1
E00158734,77.4,2.2,20.4
E00158735,86.5,1.2,12.3
E00158736,75,3.8,21.2
E00158737,86.5,2.6,10.9
E00158738,83.8,1.4,14.8
E00158740,80.3,1.3,18.4
E00158741,95.1,0.7,4.2
E00158742,93,2.5,4.6
E00158743,87.5,2.5,10
E00158744,88.4,1.4,10.2
E00158745,93.2,0,6.8
E00158746,92.5,0.7,6.8
E00158747,89.6,2.3,8.1
E00158748,80.1,2.6,17.3
E00158749,83.8,2.2,14
E00158750,79.9,2.3,17.7
E00158751,77.4,2.4,20.2
E00158752,73.9,1,25.1
E00158754,89.7,2.2,8.1
E00158755,80.6,3.9,15.5
E00158756,91.4,2.2,6.4
E00158757,87.4,1.8,10.7
E00158758,83.9,3.6,12.6
E00158759,98.1,0.8,1.1
E00158760,95.6,0.7,3.7
E00158762,91.5,0.6,7.9
E00158763,92.3,3.1,4.6
E00158764,95.7,0.9,3.4
E00158765,94.7,0.7,4.7
E00158766,93.1,1.6,5.2
E00158767,96.8,0,3.2
E00158768,90.4,2.9,6.7
E00158769,93.7,2.1,4.2
E00158770,96.9,0.8,2.4
E00158771,97.4,2.1,0.5
E00158774,96.1,0,3.9
E00158776,92.5,1.9,5.7
E00158778,95.4,1.5,3.1
E00158779,97.4,0.5,2.1
E00158789,96.2,1.3,2.5
E00158790,95.6,1.1,3.3
E00158791,93.6,3.5,2.8
E00158793,97.2,0.4,2.5
E00158794,94.8,1.4,3.8
E00158795,94.8,1.2,4
E00158796,94.7,0.4,4.9
E00158797,95.3,1.1,3.6
E00158798,96.5,1.9,1.6
E00158799,94.4,0.7,4.9
E00158800,96.1,0.9,3
E00158801,90.5,3.7,5.8
E00158802,92.8,1,6.2
E00158803,79.7,3.1,17.2
E00158804,95.6,1.3,3.1
E00158806,90.1,5.1,4.8
E00158807,93.3,2.2,4.4
E00158808,87.1,2.3,10.6
E00158809,91.2,0.8,8
E00158810,83.3,1.6,15.1
E00158811,93.3,3.5,3.2
E00158812,85.4,0.8,13.8
E00158813,95.3,1.4,3.3
E00158814,94.1,1.7,4.2
E00158815,86.2,2.1,11.7
E00158816,90.6,3.3,6
E00158818,95.4,0.8,3.8
E00158819,98.9,0.4,0.8
E00158820,98.7,0.3,0.9
E00158821,98.9,0,1.1
E00158822,91.7,5.3,3
E00158823,96.3,2,1.7
E00158824,96.8,0.5,2.8
E00158825,97.4,1.1,1.5
E00158829,96.1,1,2.9
E00158830,92,2,6
E00158831,88.2,2.5,9.3
E00158832,82.5,2,15.5
E00158833,90.1,3.1,6.8
E00158834,88.5,4.4,7
E00158835,88.4,2.3,9.4
E00158836,92.3,1.9,5.8
E00158837,89.2,1.9,8.9
E00158838,87.8,1.4,10.8
E00158839,90.3,1.7,8
E00158840,90.4,0.8,8.8
E00158841,93.5,1.7,4.8
E00158843,93,1.3,5.7
E00158844,90.3,0,9.7
E00158845,85.3,2.2,12.5
E00158846,92.3,1.7,6
E00158847,90.5,1.1,8.3
E00158848,93.5,2.4,4.1
E00158849,96.3,2.1,1.6
E00158850,91.7,1.3,7
E00158851,88.5,1,10.5
E00158853,92.8,2.6,4.6
E00158855,92.1,0.6,7.3
E00158856,87.7,0.7,11.6
E00158857,86.9,2.1,11
E00158858,92.5,0,7.5
E00158859,93.7,2,4.3
E00158860,97.7,0.3,2.1
E00158861,95.3,1,3.7
E00158862,98.3,1.3,0.4
E00158863,96.6,0.7,2.7
E00158865,73.5,1.4,25.1
E00158866,81.6,2.3,16.1
E00158867,82.2,2.9,14.9
E00158868,83.4,3.6,13
E00158869,80.4,3.3,16.3
E00158870,90.6,1.1,8.3
E00158871,92.8,0.9,6.3
E00158873,86.1,3.2,10.7
E00158876,68.3,3.3,28.3
E00158877,75.8,4.3,19.9
E00158878,73.3,4.4,22.4
E00158879,71.1,3.7,25.2
E00158880,73.3,2.1,24.6
E00158881,78.5,3.3,18.2
E00158882,66.9,3.3,29.8
E00158883,74,0.9,25.1
E00158884,80.9,5.4,13.7
E00158885,88.1,0,11.9
E00158886,66,4.7,29.3
E00158888,73.2,2.8,23.9
E00158889,88.4,0.9,10.7
E00158890,96,0.4,3.6
E00158891,84.8,0.4,14.8
E00158892,86.1,1.3,12.6
E00158893,65.1,3,32
E00158894,76.1,2.8,21.1
E00158895,89.7,0.9,9.5
E00158896,78.4,2.1,19.5
E00158897,84.6,3.6,11.9
E00158898,82.7,3,14.3
E00158899,64.2,3.1,32.7
E00158901,63.7,0.3,36
E00158903,63.2,4.3,32.5
E00158906,79.8,1.1,19.1
E00158907,93.7,1.7,4.6
E00158908,94.6,0.6,4.7
E00158909,83.8,0.7,15.5
E00158910,81.8,5.3,12.9
E00158911,81.3,3.5,15.2
E00158912,76.2,3.4,20.4
E00158913,88.8,1.5,9.8
E00158914,84.5,1.1,14.4
E00158915,84.8,2.8,12.4
E00158916,87.5,2.5,10
E00158917,94.8,0.7,4.4
E00158918,91.7,3.6,4.7
E00158919,98,0.4,1.6
E00158920,93.2,0.8,6
E00158921,92.5,2.6,4.9
E00158922,86.7,3.6,9.7
E00158923,77,2.9,20.1
E00158924,73.1,6.4,20.5
E00158925,85,2.1,12.9
E00158926,87.4,1.8,10.8
E00158927,86.2,0,13.8
E00158928,91.2,2.1,6.7
E00158929,91.2,3.7,5
E00158931,92.9,1.4,5.6
E00158932,94.4,0.6,5
E00158933,90,1.7,8.3
E00158934,96.7,0,3.3
E00158935,96,0.3,3.6
E00158936,87.1,8,4.9
E00158937,85.5,3.6,10.9
E00158944,96.9,0,3.1
E00159114,94.3,2,3.6
E00159115,97.1,1.3,1.7
E00159116,96.7,1.4,1.9
E00159118,94,3.6,2.5
E00159119,92,3.6,4.3
E00159120,96.6,0.5,2.9
E00159189,93.4,2,4.6
E00159190,97.3,0.9,1.8
E00159191,97.8,0.4,1.8
E00159192,97.3,1.2,1.5
E00168305,60.7,7.4,31.9
E00168306,94.4,1.1,4.5
E00168307,84.3,4.1,11.5
E00168308,78.5,2,19.5
E00168311,74.8,2.3,22.9
E00168312,93.1,2.2,4.8
E00168315,74,4.8,21.3
E00168316,91.6,1.9,6.5
E00168318,89.5,4,6.6
E00168320,93.5,2.8,3.7
E00168321,87.5,1.3,11.3
E00168322,51.2,4.1,44.7
E00168323,87.3,4.5,8.2
E00168326,86,3.5,10.5
E00168327,97.9,0.7,1.4
E00168328,94.5,1.6,3.9
E00168329,68.9,5.8,25.3
E00168330,58.7,3.2,38.1
E00168331,65.7,3.6,30.7
E00168332,70.2,3.5,26.3
E00168333,73.5,4.9,21.6
E00168334,66.7,2.7,30.6
E00168335,76.4,2.3,21.4
E00168336,90.5,1.4,8.2
E00168338,68.8,1,30.2
E00168339,80.9,6,13.1
E00168341,77.7,2.9,19.4
E00168344,92.9,5.1,2
E00168345,97.3,0.6,2.1
E00169191,91.4,0.5,8.1
E00169192,88.9,2.3,8.9
E00169195,83.7,1.1,15.2
E00169196,85,1.6,13.4
E00169197,85.1,1.5,13.4
E00169201,89.5,3.8,6.8
E00169202,87.8,2.1,10.1
E00169203,92.1,1,6.9
E00169204,92.1,0.2,7.6
E00170646,94.7,2.6,2.6
E00170647,92.1,1.4,6.5
E00186840,85.4,1.6,13
E00186841,79.2,6.6,14.2
E00186842,69.8,2.3,27.9
E00186848,84,3.5,12.5
E00186849,82.1,2.1,15.7
E00186850,88.6,3.1,8.3
E00186851,82.9,2.1,15
E00186852,72.4,5.2,22.4
E00186853,85,2.8,12.2
E00186854,85.7,1.9,12.3
E00186855,87.3,3,9.8
E00186856,81,3.4,15.6
E00186857,69.5,0.8,29.7
E00186858,86.1,0.5,13.4
E00186859,81.7,1.2,17.1
E00186860,90.6,0.7,8.7
E00186861,72.6,3.2,24.2
E00186862,87,4.9,8.1
E00186866,91.3,0.8,7.9
E00186878,61.7,8.7,29.5
E00186880,67.5,6.8,25.7
E00186889,78.3,3.4,18.3
E00186899,58.5,0.6,40.9
E00186900,90.2,3.2,6.7
E00186907,95.4,3,1.7
E00186908,80.8,2.5,16.8
E00186911,96.7,0,3.3
E00186913,78.1,4.2,17.6
E00186920,79.6,5.2,15.2
E00186924,89.3,0.8,9.9
E00186926,92.1,0.5,7.3
E00186936,92.4,2.6,5
E00186938,80.8,5.7,13.5
E00186943,67.2,9.1,23.7
E00186947,67.2,3.8,29.1
E00186950,52.5,8.8,38.7
E00186951,87.3,4.1,8.6
E00186955,84.5,3.4,12.1
E00186957,57,2.5,40.5
E00186960,63.5,5.6,30.9
E00186965,88.9,3.7,7.4
E00186966,92.4,2.1,5.5
E00186968,90.3,3.4,6.3
E00186969,95.4,0.4,4.2
E00186972,99.5,0,0.5
E00186975,87.5,1,11.5
E00186982,85.6,2.2,12.2
E00186986,77.9,5.6,16.5
E00186987,91.1,3.5,5.4
E00186991,96.6,0.9,2.5
E00186996,91.2,1.3,7.6
E00186998,67.7,4.3,28
E00187007,90.5,2,7.5
E00187011,95,3.1,1.9
E00187012,88.6,2.5,8.9
E00187017,75.8,4.9,19.3
E00187021,63.7,5,31.3
E00187022,58.3,2.3,39.4
E00187023,86.3,4.1,9.6
E00187338,95.9,0.9,3.2
E00187343,95.1,2.2,2.7
E00187349,94.8,3.1,2.1
E00187374,97.6,0.3,2.1
E00187393,93.8,4.1,2.1
E00187427,95.8,0,4.2
E00187439,99.6,0,0.4
E00187451,95.7,1.4,2.9
E00187453,96.6,0.8,2.5
E00187460,100,0,0
E00187464,96.3,1,2.7
E00188954,92.4,0.8,6.9
E00188956,93.9,1.4,4.7
E00188962,82.8,2.4,14.8
E00188968,95.3,1.9,2.8
E00188971,96.4,0.3,3.3
E00188983,80.3,4.7,15.1
E00189014,84.1,2.4,13.5
E00189021,84.9,3,12.1
E00189072,86.2,3,10.8
E00189081,97.5,0.3,2.2
E00189090,82.5,2.6,15
E00189120,84.9,1.4,13.7
E00189137,84.9,2.2,12.8
E00189166,96.9,0,3.1
E00189170,93.8,2.1,4
