areacd,disability_3a-001,disability_3a-002
E00137464,14.1,85.9
E00137465,17.8,82.2
E00137466,11.4,88.6
E00137480,12.5,87.5
E00137481,9.9,90.1
E00137483,19.7,80.3
E00137484,18.6,81.4
E00137485,15.1,84.9
E00158652,14.1,85.9
E00158653,16.6,83.4
E00158654,13.1,86.9
E00158655,13.7,86.3
E00158656,21.3,78.7
E00158657,25.2,74.8
E00158658,8.2,91.8
E00158659,18.2,81.8
E00158660,13.4,86.6
E00158661,12.2,87.8
E00158662,17.4,82.6
E00158663,22.8,77.2
E00158664,23.2,76.8
E00158665,16.2,83.8
E00158668,11,89
E00158670,15.9,84.1
E00158671,18.8,81.2
E00158672,15,85
E00158673,27.5,72.5
E00158674,24.3,75.7
E00158676,9.2,90.8
E00158677,20.8,79.2
E00158678,14.6,85.4
E00158680,17.2,82.8
E00158681,19.2,80.8
E00158682,12.2,87.8
E00158684,13.3,86.7
E00158685,14.2,85.8
E00158686,13.4,86.6
E00158687,11.6,88.4
E00158688,11.5,88.5
E00158689,14,86
E00158690,11.9,88.1
E00158691,11.8,88.2
E00158692,13.7,86.3
E00158693,14.5,85.5
E00158694,11.3,88.7
E00158695,13.9,86.1
E00158696,13.9,86.1
E00158698,21.5,78.5
E00158699,16.4,83.6
E00158700,25.1,74.9
E00158701,13.9,86.1
E00158702,19.1,80.9
E00158703,23.9,76.1
E00158704,16.4,83.6
E00158705,16.8,83.2
E00158706,15.7,84.3
E00158707,19.1,80.9
E00158708,29.7,70.3
E00158709,15.4,84.6
E00158710,14,86
E00158711,18,82
E00158712,17.3,82.7
E00158713,20.2,79.8
E00158714,24.8,75.2
E00158715,14.4,85.6
E00158716,16.2,83.8
E00158717,14,86
E00158718,9.3,90.7
E00158719,12.3,87.7
E00158720,13.8,86.2
E00158721,21.6,78.4
E00158722,16.2,83.8
E00158723,15.5,84.5
E00158724,10.8,89.2
E00158725,12.1,87.9
E00158726,10.2,89.8
E00158727,11.6,88.4
E00158728,16.2,83.8
E00158729,20.1,79.9
E00158730,21.5,78.5
E00158732,19.2,80.8
E00158733,16.7,83.3
E00158734,20.8,79.2
E00158735,37.2,62.8
E00158736,18.3,81.7
E00158737,16.1,83.9
E00158738,15.4,84.6
E00158740,23,77
E00158741,19.9,80.1
E00158742,12.2,87.8
E00158743,7,93
E00158744,27.7,72.3
E00158745,20.1,79.9
E00158746,14.9,85.1
E00158747,12.4,87.6
E00158748,29.4,70.6
E00158749,23.8,76.3
E00158750,22,78
E00158751,22.4,77.6
E00158752,14.7,85.3
E00158754,11.8,88.2
E00158755,15.9,84.1
E00158756,20.8,79.2
E00158757,16.7,83.3
E00158758,19.7,80.3
E00158759,24.5,75.5
E00158760,14.4,85.6
E00158762,13.3,86.7
E00158763,10.1,89.9
E00158764,15,85
E00158765,29,71
E00158766,17.9,82.1
E00158767,9.6,90.4
E00158768,16.7,83.3
E00158769,13.5,86.5
E00158770,16,84
E00158771,19.4,80.6
E00158774,13.3,86.7
E00158776,11.7,88.3
E00158778,13.4,86.6
E00158779,17.4,82.6
E00158789,20.6,79.4
E00158790,19.2,80.8
E00158791,19.9,80.1
E00158793,18.5,81.5
E00158794,16.6,83.4
E00158795,14.9,85.1
E00158796,19.1,80.9
E00158797,18.7,81.3
E00158798,11.1,88.9
E00158799,17.4,82.6
E00158800,15.1,84.9
E00158801,13.5,86.5
E00158802,13.1,86.9
E00158803,14.9,85.1
E00158804,21.7,78.3
E00158806,16.9,83.1
E00158807,12.7,87.3
E00158808,14.2,85.8
E00158809,15.6,84.4
E00158810,8.7,91.3
E00158811,14,86
E00158812,13.6,86.4
E00158813,12.2,87.8
E00158814,14.1,85.9
E00158815,14.1,85.9
E00158816,14.6,85.4
E00158818,12.2,87.8
E00158819,15.8,84.2
E00158820,14.8,85.2
E00158821,23.2,76.8
E00158822,24.4,75.6
E00158823,15.1,84.9
E00158824,21.9,78.1
E00158825,16.4,83.6
E00158829,17.6,82.4
E00158830,13.1,86.9
E00158831,13,87
E00158832,17.9,82.1
E00158833,33.3,66.7
E00158834,37.6,62.4
E00158835,19.6,80.4
E00158836,15.1,84.9
E00158837,15.5,84.5
E00158838,16.3,83.7
E00158839,20.6,79.4
E00158840,16.9,83.1
E00158841,19.5,80.5
E00158843,15.7,84.3
E00158844,12.5,87.5
E00158845,27.1,72.9
E00158846,23.8,76.2
E00158847,14.7,85.3
E00158848,18.8,81.2
E00158849,15.5,84.5
E00158850,13,87
E00158851,22.1,77.9
E00158853,17.1,82.9
E00158855,13.6,86.4
E00158856,16.7,83.3
E00158857,22.4,77.6
E00158858,24,76
E00158859,21,79
E00158860,13.9,86.1
E00158861,14.4,85.6
E00158862,14,86
E00158863,16.7,83.3
E00158865,14.2,85.8
E00158866,23,77
E00158867,13.6,86.4
E00158868,22.1,77.9
E00158869,13.7,86.3
E00158870,28.8,71.2
E00158871,18.7,81.3
E00158873,15,85
E00158876,16.2,83.8
E00158877,13.9,86.1
E00158878,15.7,84.3
E00158879,17.6,82.4
E00158880,15.5,84.5
E00158881,29,71
E00158882,15.9,84.1
E00158883,15.7,84.3
E00158884,24.4,75.6
E00158885,29.4,70.6
E00158886,15.3,84.7
E00158888,15.8,84.2
E00158889,17.7,82.3
E00158890,20.9,79.1
E00158891,24.5,75.5
E00158892,12.8,87.2
E00158893,13.4,86.6
E00158894,14.7,85.3
E00158895,19.2,80.8
E00158896,24,76
E00158897,20.5,79.5
E00158898,12.7,87.3
E00158899,13.2,86.8
E00158901,10.8,89.2
E00158903,17.7,82.3
E00158906,32.3,67.7
E00158907,24,76
E00158908,19.9,80.1
E00158909,32.1,67.9
E00158910,20.6,79.4
E00158911,15.8,84.2
E00158912,24.9,75.1
E00158913,26.7,73.3
E00158914,19.5,80.5
E00158915,16.6,83.4
E00158916,19.1,80.9
E00158917,18.3,81.7
E00158918,21.3,78.7
E00158919,14.8,85.2
E00158920,19.3,80.7
E00158921,21,79
E00158922,22.7,77.3
E00158923,20.1,79.9
E00158924,12.1,87.9
E00158925,22.1,77.9
E00158926,11.4,88.6
E00158927,20.7,79.3
E00158928,14.5,85.5
E00158929,11.2,88.8
E00158931,11.5,88.5
E00158932,13.7,86.3
E00158933,15.3,84.7
E00158934,19.7,80.3
E00158935,19.9,80.1
E00158936,11.5,88.5
E00158937,19.9,80.1
E00158944,10.2,89.8
E00159114,19.4,80.6
E00159115,12.6,87.4
E00159116,10.1,89.9
E00159118,16.2,83.8
E00159119,13.7,86.3
E00159120,17.2,82.8
E00159189,16.7,83.3
E00159190,13.1,86.9
E00159191,13.6,86.4
E00159192,15.3,84.7
E00168305,6.6,93.4
E00168306,10.6,89.4
E00168307,6.1,93.9
E00168308,11.6,88.4
E00168311,8,92
E00168312,10.9,89.1
E00168315,9.3,90.7
E00168316,9.8,90.2
E00168318,14.8,85.2
E00168320,8.2,91.8
E00168321,11.6,88.4
E00168322,11.5,88.5
E00168323,9,91
E00168326,10.2,89.8
E00168327,11.6,88.4
E00168328,17.6,82.4
E00168329,14.5,85.5
E00168330,8.1,91.9
E00168331,16.4,83.6
E00168332,13.4,86.6
E00168333,10.7,89.3
E00168334,13.4,86.6
E00168335,17.1,82.9
E00168336,18.6,81.4
E00168338,10.5,89.5
E00168339,9.5,90.5
E00168341,11.2,88.8
E00168344,9.4,90.6
E00168345,15.4,84.6
E00169191,9.5,90.5
E00169192,11.1,88.9
E00169195,18.2,81.8
E00169196,14.4,85.6
E00169197,13.2,86.8
E00169201,12.7,87.3
E00169202,16.3,83.7
E00169203,33.8,66.2
E00169204,29.1,70.9
E00170646,10.6,89.4
E00170647,13.9,86.1
E00186840,15.7,84.3
E00186841,9.5,90.5
E00186842,17.7,82.3
E00186848,5.4,94.6
E00186849,6.4,93.6
E00186850,10.7,89.3
E00186851,5.3,94.7
E00186852,5.2,94.8
E00186853,4.4,95.6
E00186854,10,90
E00186855,9.4,90.6
E00186856,7,93
E00186857,13.6,86.4
E00186858,12.5,87.5
E00186859,11.5,88.5
E00186860,30.1,69.9
E00186861,11,89
E00186862,12.7,87.3
E00186866,15.9,84.1
E00186878,7.1,92.9
E00186880,7.9,92.1
E00186889,38.5,61.5
E00186899,14.2,85.8
E00186900,14.9,85.1
E00186907,18.6,81.4
E00186908,10.1,89.9
E00186911,19.2,80.8
E00186913,10.4,89.6
E00186920,9.6,90.4
E00186924,14.5,85.5
E00186926,15.4,84.6
E00186936,11.5,88.5
E00186938,12.2,87.8
E00186943,5.8,94.2
E00186947,20.2,79.8
E00186950,7.4,92.6
E00186951,16.2,83.8
E00186955,47.6,52.4
E00186957,10.7,89.3
E00186960,10.5,89.5
E00186965,8.6,91.4
E00186966,11,89
E00186968,8.8,91.2
E00186969,17,83
E00186972,34.9,65.1
E00186975,16.2,83.8
E00186982,9.6,90.4
E00186986,7,93
E00186987,7.2,92.8
E00186991,11.5,88.5
E00186996,14.6,85.4
E00186998,25.2,74.8
E00187007,12,88
E00187011,4.7,95.3
E00187012,17.3,82.7
E00187017,10.7,89.3
E00187021,8.5,91.5
E00187022,6.3,93.7
E00187023,11.7,88.3
E00187338,8.6,91.4
E00187343,12.6,87.4
E00187349,10.1,89.9
E00187374,9.7,90.3
E00187393,6.3,93.7
E00187427,19.7,80.3
E00187439,14.3,85.7
E00187451,7.9,92.1
E00187453,8.6,91.4
E00187460,8.7,91.3
E00187464,20.5,79.5
E00188954,9.1,90.9
E00188956,7.5,92.5
E00188962,13.3,86.7
E00188968,6,94
E00188971,28.6,71.4
E00188983,7.7,92.3
E00189014,9.9,90.1
E00189021,15.1,84.9
E00189072,12.8,87.2
E00189081,13,87
E00189090,7.7,92.3
E00189120,3.8,96.2
E00189137,14.2,85.8
E00189166,8.3,91.7
E00189170,10.1,89.9
