areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00055135,1.7,43.7,54.6
E00055136,4.2,20.8,75
E00055137,3,29.1,67.9
E00055138,4.3,25.7,70
E00055139,0,56.4,43.6
E00055140,9,20.5,70.5
E00055141,6.8,42,51.2
E00055142,3.2,40.8,56
E00055143,4.9,47.2,47.9
E00055144,6.7,19.4,73.9
E00055145,3.1,20,76.9
E00055146,5.6,25.7,68.8
E00055147,1.6,33.1,65.4
E00055148,5.2,46.6,48.3
E00055149,7.9,15,77.2
E00055150,5.6,29,65.3
E00055151,4.8,17.9,77.2
E00055152,0,50.7,49.3
E00055153,7.9,21.9,70.2
E00055154,6.6,19.8,73.6
E00055155,4.1,27.3,68.6
E00055156,4.7,28.7,66.7
E00055157,4.4,30.1,65.4
E00055158,3.3,41.7,55
E00055159,6.8,20.5,72.7
E00055160,4.7,25.6,69.8
E00055161,3.2,33.9,62.9
E00055162,2.8,22.7,74.5
E00055163,5.2,28.5,66.3
E00055164,1.5,41.2,57.3
E00055166,1.8,24.8,73.3
E00055167,5.3,25,69.7
E00055168,10,28.3,61.7
E00055169,6.3,19.9,73.8
E00055170,2.1,45.1,52.8
E00055171,1.4,64.4,34.2
E00055172,3.5,54.2,42.3
E00055173,2.5,45.8,51.7
E00055174,1.4,22.7,75.9
E00055175,3.6,21.2,75.2
E00055176,4.8,26.2,69
E00055177,3.1,36.2,60.6
E00055178,3.5,48.6,47.9
E00055179,3.7,28.7,67.6
E00055180,6.2,27.1,66.7
E00055181,0,38.1,61.9
E00055182,4.1,42.9,53.1
E00055183,3.1,44.3,52.7
E00055184,3.8,23.7,72.5
E00055185,3.1,28.5,68.5
E00055186,5.3,31.1,63.6
E00055187,4.1,25,70.9
E00055188,2.6,35.1,62.3
E00055189,0,32.3,67.7
E00055190,6.7,15.7,77.6
E00055191,1.6,29.4,69
E00055192,4.2,32.9,62.9
E00055193,3.1,21.7,75.2
E00055194,2.2,25.5,72.3
E00055195,0,81.4,18.6
E00055196,3.1,24.4,72.4
E00055197,2.2,20.7,77
E00055198,3.3,17.2,79.5
E00055199,1.4,35.6,63
E00055200,4,42.7,53.3
E00055201,3.9,27.1,69
E00055202,2.2,41.8,56
E00055203,2.9,46.4,50.7
E00055204,6.7,33.6,59.7
E00055205,3.5,61.3,35.2
E00055206,5.8,30.8,63.3
E00055207,5.3,49.3,45.4
E00055211,4.2,27.7,68.1
E00055212,2.4,36.5,61.1
E00055214,3.8,22.6,73.7
E00055216,4,15.2,80.8
E00055217,5,43.3,51.7
E00055218,0,45,55
E00055221,1.6,18.1,80.3
E00055223,3.2,27.4,69.4
E00055224,3.6,27.5,68.8
E00055232,8.3,21.9,69.8
E00055237,5.2,17.4,77.4
E00055243,10.5,20.9,68.6
E00055246,3.4,27,69.6
E00055247,1.5,52.6,46
E00055248,4.2,33.3,62.5
E00055249,3,34.3,62.7
E00055250,3,57.2,39.8
E00055251,3,43.1,53.8
E00055252,2.1,31.3,66.7
E00055253,4.6,42,53.4
E00055254,3.3,38.2,58.5
E00055255,3.7,25.9,70.4
E00055256,5.5,36.7,57.8
E00055257,4.7,38.6,56.7
E00055258,2.2,45.5,52.2
E00055260,7.3,32.3,60.4
E00055261,24.8,20,55.2
E00055262,4.3,41.6,54
E00055264,0.7,77.3,22
E00055266,8,46,46
E00055267,11.7,19.2,69.2
E00055268,0,62.6,37.4
E00055269,13.3,27.5,59.2
E00055270,11.1,17.6,71.3
E00055271,0.8,84.9,14.3
E00055272,22.1,5,72.9
E00055273,12.3,27.2,60.5
E00055274,31.7,9.2,59.2
E00055275,7.9,32.4,59.7
E00055276,5.9,64.7,29.4
E00055277,27.5,22.5,50
E00055278,28.4,31.9,39.7
E00055279,16.2,54.1,29.7
E00055280,16.2,20.5,63.2
E00055281,23.3,26.7,50
E00055282,1.6,67.6,30.8
E00055283,3.3,28.1,68.6
E00055284,0,35.2,64.8
E00055285,13.2,37.2,49.6
E00055286,3.6,42.4,53.9
E00055287,3.4,30.1,66.4
E00055288,2.5,52.2,45.3
E00055289,7.5,25,67.5
E00055290,0,47,53
E00055291,3.9,30.2,65.9
E00055292,7.1,31,61.9
E00055294,5.5,21.9,72.6
E00055295,3.5,32.2,64.3
E00055296,2.9,50,47.1
E00055297,4.3,34.8,61
E00055298,6.7,26.1,67.2
E00055299,4.2,22.5,73.3
E00055300,4.5,33.6,61.8
E00055301,1.6,25.8,72.7
E00055302,4.5,38.5,57
E00055303,3.1,27.7,69.2
E00055304,4.1,25.4,70.5
E00055305,3.2,40.5,56.3
E00055306,0,24.6,75.4
E00055307,0,73.3,26.7
E00055308,14.4,35.6,50
E00055309,7.1,24.3,68.6
E00055310,11.1,25.4,63.5
E00055311,5.5,28.1,66.4
E00055312,0.7,65.4,33.8
E00055313,3.2,42.2,54.5
E00055314,5.8,45.8,48.3
E00055315,10.6,19.5,69.9
E00055316,6.3,23.4,70.3
E00055318,8.3,42.9,48.9
E00055319,0.8,56,43.2
E00055320,1.6,29.6,68.8
E00055321,1.6,43.3,55.1
E00055322,7.3,42.2,50.5
E00055323,3.6,45,51.4
E00055324,6.7,32.5,60.7
E00055325,6,59.2,34.8
E00055326,5.8,39.6,54.7
E00055327,3.5,28.5,68.1
E00055328,2.3,54.6,43.1
E00055333,5.9,28.9,65.2
E00055334,5.8,43,51.2
E00055335,6.9,25.4,67.7
E00055336,0,56.7,43.3
E00055337,3.7,20.9,75.4
E00055338,5.6,31.2,63.2
E00055339,5.1,23.5,71.4
E00055340,0.8,55.4,43.8
E00055341,3.9,22.5,73.6
E00055342,3.2,31,65.9
E00055343,2.1,34.8,63.1
E00055344,3.7,31.7,64.6
E00055345,7.9,37.1,55
E00055346,5.3,20.5,74.2
E00055347,2.8,31.5,65.7
E00055348,6.2,26.4,67.4
E00055349,2.7,32.7,64.6
E00055350,0.7,44.3,55
E00055351,5.8,27.6,66.7
E00055352,4.8,38.9,56.3
E00055353,3.1,37.7,59.2
E00055354,3.1,33.1,63.8
E00055390,3.3,41.1,55.6
E00055391,4.1,40,55.9
E00055392,5.3,33.1,61.7
E00055393,2.1,41,56.9
E00055394,2.7,40.9,56.4
E00055395,1.4,25.7,72.9
E00055396,2.9,25.7,71.4
E00055397,7.2,21.6,71.2
E00055398,2,52.3,45.7
E00055399,5,41.4,53.6
E00055400,5.2,28.3,66.5
E00055401,5.3,35.6,59.1
E00055402,3.6,43.9,52.5
E00055403,4.5,36.8,58.6
E00055404,1.7,42.2,56
E00055405,4.2,33.9,61.8
E00055406,9.1,28,62.9
E00055407,5.1,68,26.9
E00055409,0,87.6,12.4
E00055410,6.2,16.2,77.7
E00055413,12.2,43.5,44.3
E00055414,11.9,22.6,65.5
E00055415,30.7,11.9,57.4
E00055416,13.6,19.4,67
E00055417,21.1,22.1,56.8
E00055418,18.2,24.5,57.3
E00055419,0.7,60.6,38.7
E00055420,8.8,38.4,52.8
E00055421,6.4,21.8,71.8
E00055422,21.9,28.6,49.5
E00055423,15.9,22,62.1
E00055424,1.5,25.4,73.1
E00055425,5.4,58.1,36.5
E00055426,0.8,42.4,56.8
E00055427,2.5,23.8,73.8
E00055428,3,39.8,57.1
E00055430,15.3,29,55.7
E00055431,4.6,26.6,68.8
E00055432,5.7,17.9,76.4
E00055433,3.7,49.3,47.1
E00055434,11.8,24.4,63.9
E00055435,9.6,11.7,78.7
E00055436,14,17.6,68.4
E00055437,7.8,25.2,67
E00055438,0.8,24.4,74.8
E00055439,4.2,22.7,73.1
E00055440,7.3,31.7,61
E00055441,4.3,31,64.7
E00055442,4.7,30.7,64.6
E00055443,7,21.1,71.9
E00055444,9.7,30.6,59.7
E00055445,25,18.3,56.7
E00055446,5.2,33,61.9
E00055447,4.3,33,62.8
E00055448,11.6,21.8,66.7
E00055449,10.9,20.9,68.2
E00055450,13.3,11.3,75.3
E00055451,3.6,35.9,60.5
E00055452,23.6,17,59.4
E00055453,8.7,26.8,64.6
E00055454,15,17.7,67.3
E00055455,5.1,25.6,69.2
E00055456,10.1,35.7,54.3
E00055457,7.2,32,60.8
E00055458,10,40.8,49.2
E00055459,7.8,31.8,60.5
E00055460,10.2,53.9,35.9
E00055461,2.5,54.6,42.9
E00055462,10.7,22.9,66.4
E00055504,8,36,56
E00055622,9.6,30.8,59.6
E00055623,7.8,22.8,69.5
E00055624,13.6,28.8,57.6
E00055625,13.9,35.1,51
E00055626,11,36.8,52.2
E00055627,12.9,19,68.1
E00055628,11.8,31.9,56.3
E00055629,5.9,49.4,44.7
E00055630,15.3,22.9,61.8
E00055632,6.4,61.4,32.1
E00055633,13.3,36.7,50
E00055634,24.1,17.5,58.4
E00055635,5.6,18.4,76
E00055636,4.6,15,80.4
E00055637,5,19,76
E00055638,4.1,26,69.9
E00055639,5.3,21.1,73.7
E00055640,10.7,15.7,73.6
E00055641,5.4,39.5,55.1
E00055642,3.5,26.2,70.2
E00055643,7.6,28.6,63.8
E00055644,10.4,20,69.6
E00055645,4.2,36.1,59.7
E00055646,4.9,35.8,59.3
E00055647,10.2,21.1,68.8
E00055648,7.2,32.8,60
E00055649,0,26.6,73.4
E00055650,7.7,45.1,47.2
E00055651,16.8,24.5,58.7
E00055652,6.2,38.1,55.8
E00055653,8.6,24.3,67.1
E00055654,4.7,25.2,70.1
E00055655,4.2,39.6,56.3
E00055656,9.9,13.9,76.2
E00055657,11.2,20.4,68.4
E00055658,5.2,49,45.8
E00055659,8.3,54.5,37.2
E00055660,7.1,32.6,60.3
E00055661,4.8,45.9,49.3
E00055662,9.8,41.7,48.5
E00055663,12.1,19.6,68.2
E00055664,6.1,31.3,62.6
E00055665,14.8,25.4,59.8
E00055666,3.5,24.3,72.2
E00055667,22.2,28.9,48.9
E00055668,15.7,21.5,62.8
E00055669,6.3,32.5,61.1
E00055885,11.9,18.5,69.5
E00055886,13.8,22.4,63.8
E00055887,2.3,82.9,14.7
E00055892,2.4,35,62.6
E00055899,6.2,37.7,56.2
E00055900,3.8,28.3,67.9
E00055902,9.2,22.7,68.1
E00055909,9.8,35.8,54.5
E00055911,1.4,39.4,59.2
E00055913,6.9,53.1,40
E00055916,15.2,36.6,48.2
E00055919,4.4,68.1,27.4
E00055923,7.7,30.3,62
E00055943,9,26.1,64.9
E00055945,7.5,16.7,75.8
E00055948,3.5,8.5,87.9
E00055951,6.2,31.9,61.9
E00055957,7.4,29.6,63
E00055961,8.8,18.9,72.3
E00055964,4.8,19,76.2
E00055967,5.7,15.4,78.9
E00055968,2.9,47.1,50
E00055970,4.1,39.2,56.7
E00055972,7,28.2,64.8
E00055973,6.2,29.5,64.4
E00055974,4.7,34.5,60.8
E00055976,2.7,39,58.2
E00055978,5.7,23.9,70.4
E00055979,4,30.9,65.1
E00055980,10.5,34.2,55.3
E00055981,10.7,56.5,32.8
E00055982,27.3,30.7,42
E00056159,2.7,26.7,70.7
E00056160,4.4,30.1,65.6
E00056163,1.6,29.5,68.9
E00056204,0.5,39,60.6
E00056205,4.8,42.2,53.1
E00056206,1.3,26.5,72.2
E00056207,2.8,34.6,62.6
E00056433,3.7,25.4,70.9
E00056434,1.8,31.3,67
E00056435,5.2,20.9,73.9
E00056436,5,41.6,53.4
E00056437,3.3,26,70.7
E00056438,3,27.1,69.9
E00056439,4.1,19,76.9
E00056440,3.4,48.3,48.3
E00056441,0,56.9,43.1
E00056442,3.6,18.6,77.9
E00056443,8.2,27.3,64.5
E00056445,3.8,27.4,68.9
E00056446,6.7,20.7,72.6
E00056447,2.5,32.2,65.3
E00056448,6.7,12.6,80.7
E00056449,2.1,43.8,54.2
E00056450,2.5,26.1,71.4
E00056451,2.4,47,50.6
E00056452,4.3,38.5,57.2
E00056453,6.3,47.6,46
E00056454,2.8,41.4,55.9
E00056455,1,72.3,26.7
E00056456,2.1,22,75.9
E00056457,1.7,29.7,68.6
E00056458,3.8,20.3,75.8
E00056459,1.6,32,66.4
E00056461,2.5,19.7,77.9
E00056462,4.6,20.6,74.8
E00056464,2.9,24.3,72.8
E00056465,5.8,44.8,49.4
E00056466,7.3,9.7,83.1
E00056467,8.3,24.3,67.4
E00056469,0.8,31.4,67.8
E00056470,4.4,25,70.6
E00056471,1.7,45.4,52.9
E00056472,2.7,43.8,53.4
E00056473,0,65,35
E00056474,4.7,30.9,64.4
E00056475,5.2,20.3,74.5
E00056476,3.9,25.6,70.5
E00056478,7.7,23.1,69.2
E00056479,1.4,21.8,76.8
E00056480,6.2,21.2,72.6
E00056481,1.6,59.5,38.9
E00056482,3.3,60.1,36.6
E00056483,2.2,43.2,54.7
E00056484,4.4,30.4,65.2
E00056485,3.1,16.2,80.8
E00056486,5.3,34.1,60.6
E00056487,4.7,26.8,68.5
E00056488,5.6,33.6,60.8
E00056593,5,19.9,75.2
E00056594,13.6,49.7,36.7
E00056595,8.1,39.7,52.2
E00056596,5.1,37.3,57.6
E00056598,0,79,21
E00056599,3.3,12.5,84.2
E00056600,6.6,44.1,49.3
E00056601,4.3,22.2,73.5
E00056602,4,44.4,51.7
E00056603,0.8,37.9,61.3
E00056604,3.2,40.3,56.5
E00056605,25.6,41.6,32.8
E00056606,19.7,37.7,42.6
E00056607,6.1,26.5,67.4
E00056608,4.9,25.2,69.9
E00056609,13.1,55.5,31.4
E00056610,5,29.2,65.8
E00056611,3.5,46.1,50.4
E00056612,6.7,25.7,67.6
E00056614,8.7,30.4,60.9
E00056615,3.7,28.7,67.6
E00056616,9.2,67.8,23
E00056617,23.5,26.9,49.6
E00056619,9.2,57.4,33.3
E00056620,8.8,24.6,66.7
E00056628,3.7,48.1,48.1
E00056629,7.9,53.5,38.6
E00056630,6.8,51.1,42
E00056631,0,20.6,79.4
E00056632,14.4,47.7,37.9
E00056633,3.6,34.5,61.8
E00056634,5.7,53.7,40.7
E00056635,13.3,37.8,48.9
E00056636,0,35.6,64.4
E00056637,2.3,33.5,64.2
E00056638,15.2,37.1,47.7
E00056639,1.8,47.8,50.4
E00056640,6.2,54.6,39.2
E00056641,11.1,69.4,19.4
E00056642,5.1,47.8,47.1
E00056643,2.7,31.5,65.8
E00056644,5.1,27.2,67.6
E00168656,5.1,26.5,68.4
E00168660,2.5,23.8,73.8
E00168661,4,21.5,74.5
E00168662,3.2,24.2,72.6
E00168663,4.8,18.5,76.6
E00168664,3.9,35.2,60.9
E00168665,4.9,40.2,54.9
E00168666,2.9,22.4,74.7
E00168667,3.1,39.1,57.8
E00168668,1.6,22.5,76
E00168669,0.9,56.6,42.5
E00168670,0.8,26.3,72.9
E00168671,1.8,40.5,57.7
E00168674,3.7,18.7,77.6
E00168676,6,15.5,78.4
E00168677,7,44.6,48.4
E00168678,5.3,10.6,84.1
E00168679,1.8,43.9,54.4
E00168680,3.1,22.8,74
E00168681,2.8,25,72.2
E00168682,10,29.1,60.9
E00168683,4.1,21.2,74.7
E00168684,1,46.9,52
E00168685,4.9,23.3,71.8
E00168686,0,54,46
E00168687,3.3,65.9,30.9
E00168688,3,36,61
E00175524,0,68.7,31.3
E00175525,0,35.8,64.2
E00175526,7.1,20.4,72.4
E00175527,2.4,44,53.6
E00175528,1.2,36,62.8
E00175541,4.3,24.2,71.4
E00175542,11.5,26.5,61.9
E00175543,9.6,43.3,47.1
E00175545,4.6,18.5,76.9
E00178636,0,66.7,33.3
E00178637,1.5,73.8,24.8
E00178654,4.8,10.1,85.1
E00178655,0,21.8,78.2
E00178657,4.3,17.4,78.3
E00178660,2.7,28,69.2
E00178662,2.7,72.9,24.4
E00178663,13.5,14.4,72.1
E00178665,1.2,9.9,88.9
E00178668,4.6,48.7,46.7
E00178672,7.9,74.8,17.3
E00178674,2.6,12.8,84.6
E00178675,3,12.1,84.8
E00178678,6.1,25.3,68.7
E00178679,1.3,28.9,69.7
E00178680,7.3,72.1,20.7
E00178682,6.8,8.5,84.7
E00178691,4.2,33.6,62.2
E00178693,13.8,31,55.2
E00178695,0,59.1,40.9
E00178698,4.8,23.5,71.7
E00178699,3.6,36.7,59.7
E00178700,9.9,66.2,23.9
E00178701,0,30.8,69.2
E00178702,4.5,74.8,20.7
E00178705,6.8,56.3,36.9
E00178709,8.2,15.1,76.7
E00178711,0,71.6,28.4
E00178713,8,13,79
E00178714,7.1,65.5,27.4
E00178717,2.1,20.3,77.5
E00178718,4,64.7,31.3
